,International,SA_EOA,SA_RIYADH,SA_QASSIM,SA_HAIL,SA_WOA,SA_SOA,SA_NWOA,SA_NEOA,OM,KW,BA,QA,UAE,Egypt,Jordan,Iraq,Yemen
BIO,40.93659613,,,,,,,,,,,,,,,,,
GAS,30.82197619,2.55713298,2.55713298,2.55713298,2.55713298,2.55713298,2.55713298,2.55713298,2.55713298,10.22853192,2.55713298,5.114265961,8.523776601,2.55713298,,,,
GEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
HRD,,,,,,,,,,,,,,,,,,
HYD,,,,,,,,,,,,,,,,,,
LIG,,,,,,,,,,,,,,,,,,
NUC,3.31918347,,,,,,,,,,,,,,,,,
OIL,65.66717494,2.488942768,2.488942768,2.488942768,2.488942768,2.488942768,2.488942768,2.488942768,2.488942768,2.488942768,2.488942768,2.488942768,2.488942768,2.488942768,,,,
PEA,,,,,,,,,,,,,,,,,,
SUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
WAT,,,,,,,,,,,,,,,,,,
WIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
WST,,,,,,,,,,,,,,,,,,
OTH,,,,,,,,,,,,,,,,,,
DSL,73.8840956,2.28437213,2.28437213,2.28437213,2.28437213,2.28437213,2.28437213,2.28437213,2.28437213,2.28437213,2.28437213,2.28437213,2.28437213,2.28437213,,,,
HFO,52.6087492,1.46608958,1.46608958,1.46608958,1.46608958,1.46608958,1.46608958,1.46608958,1.46608958,1.46608958,1.46608958,1.46608958,1.46608958,1.46608958,,,,
MSW,40.93659613,,,,,,,,,,,,,,,,,
LFG,40.93659613,,,,,,,,,,,,,,,,,