PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
68.397,PP9 GT-16,SA_RIYADH,GTUR,GAS,0.292107616,48,48,0.06,0.06,8652.72791,1887.309327,0,0.438615729,0.2559,0.6,0.500133246,,,,,,
372,PP9 CC-1,SA_RIYADH,COMC,GAS,0.748601906,48,48,0.1,0.1,102145.4075,340.0637477,0,0.430107527,0.512153671,0.874125874,0.346067311,,,,,,
372,PP9 CC-2,SA_RIYADH,COMC,GAS,0.886957336,48,48,0.1,0.1,102145.4075,340.0637477,0,0.430107527,0.512153671,0.874125874,0.346067311,,,,,,
372,PP9 CC-3,SA_RIYADH,COMC,GAS,0.83496271,48,48,0.1,0.1,102145.4075,340.0637477,0,0.430107527,0.512153671,0.874125874,0.346067311,,,,,,
372,PP9 CC-4,SA_RIYADH,COMC,GAS,0.910492088,48,48,0.1,0.1,102145.4075,340.0637477,0,0.430107527,0.512153671,0.874125874,0.346067311,,,,,,
74,PP9 GT-17,SA_RIYADH,GTUR,GAS,0.297620098,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.405405405,0.2559,0.6,0.500133246,,,,,,
74,PP9 GT-18,SA_RIYADH,GTUR,GAS,0.291045106,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.405405405,0.2559,0.6,0.500133246,,,,,,
74,PP9 GT-19,SA_RIYADH,GTUR,GAS,0.291020283,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.405405405,0.2559,0.6,0.500133246,,,,,,
74,PP9 GT-20,SA_RIYADH,GTUR,GAS,0.294537218,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.405405405,0.2559,0.6,0.500133246,,,,,,
74,PP9 GT-21,SA_RIYADH,GTUR,GAS,0.290425795,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.405405405,0.2559,0.6,0.500133246,,,,,,
74,PP9 GT-22,SA_RIYADH,GTUR,GAS,0.294715298,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.405405405,0.2559,0.6,0.500133246,,,,,,
74,PP9 GT-23,SA_RIYADH,GTUR,GAS,0.293725874,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.405405405,0.2559,0.6,0.500133246,,,,,,
74,PP9 GT-24,SA_RIYADH,GTUR,GAS,0.297153559,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.405405405,0.2559,0.6,0.500133246,,,,,,
68.4855,PP9 GT-25,SA_RIYADH,GTUR,OIL,0.295425452,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-26,SA_RIYADH,GTUR,OIL,0.298031634,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-27,SA_RIYADH,GTUR,OIL,0.29709744,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-28,SA_RIYADH,GTUR,OIL,0.290396902,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-29,SA_RIYADH,GTUR,OIL,0.297045712,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-30,SA_RIYADH,GTUR,OIL,0.297382266,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-31,SA_RIYADH,GTUR,OIL,0.298631561,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-32,SA_RIYADH,GTUR,OIL,0.29614338,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-33,SA_RIYADH,GTUR,OIL,0.295758343,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-34,SA_RIYADH,GTUR,OIL,0.29709744,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-35,SA_RIYADH,GTUR,OIL,0.299944121,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-36,SA_RIYADH,GTUR,OIL,0.298893153,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-37,SA_RIYADH,GTUR,OIL,0.296606751,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-38,SA_RIYADH,GTUR,OIL,0.295374305,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-39,SA_RIYADH,GTUR,OIL,0.297408187,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-40,SA_RIYADH,GTUR,OIL,0.295963571,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-41,SA_RIYADH,GTUR,OIL,0.296349144,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-42,SA_RIYADH,GTUR,OIL,0.298266101,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-43,SA_RIYADH,GTUR,OIL,0.296838981,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-44,SA_RIYADH,GTUR,OIL,0.298344338,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-45,SA_RIYADH,GTUR,OIL,0.296374885,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-46,SA_RIYADH,GTUR,OIL,0.297849525,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-47,SA_RIYADH,GTUR,OIL,0.29824003,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-48,SA_RIYADH,GTUR,OIL,0.29897172,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-49,SA_RIYADH,GTUR,OIL,0.299759668,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-50,SA_RIYADH,GTUR,OIL,0.298448719,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-51,SA_RIYADH,GTUR,OIL,0.291189935,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-52,SA_RIYADH,GTUR,OIL,0.297382266,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-53,SA_RIYADH,GTUR,OIL,0.295783981,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-54,SA_RIYADH,GTUR,OIL,0.296091984,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-55,SA_RIYADH,GTUR,OIL,0.299628055,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
68.4855,PP9 GT-56,SA_RIYADH,GTUR,OIL,0.295604608,13.14782609,2,0.06,0.06,6458.016482,1146.803507,0,0.43804893,0.169,0.6,0.877038059,,,,,,
56.2675,PP8 GT-A1,SA_RIYADH,GTUR,GAS,0.273004305,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-A2,SA_RIYADH,GTUR,GAS,0.271549123,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-A3,SA_RIYADH,GTUR,GAS,0.261734177,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-A4,SA_RIYADH,GTUR,GAS,0.256192404,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-A5,SA_RIYADH,GTUR,GAS,0.279778493,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-A6,SA_RIYADH,GTUR,GAS,0.261153243,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-A7,SA_RIYADH,GTUR,GAS,0.27394288,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-A8,SA_RIYADH,GTUR,GAS,0.2651848,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-A9,SA_RIYADH,GTUR,GAS,0.28331415,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-A10,SA_RIYADH,GTUR,GAS,0.261153243,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B1,SA_RIYADH,GTUR,GAS,0.261133257,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B2,SA_RIYADH,GTUR,GAS,0.260256882,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B3,SA_RIYADH,GTUR,GAS,0.273418357,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B4,SA_RIYADH,GTUR,GAS,0.266570469,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B5,SA_RIYADH,GTUR,GAS,0.268362616,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B6,SA_RIYADH,GTUR,GAS,0.279783081,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B7,SA_RIYADH,GTUR,GAS,0.272694965,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B8,SA_RIYADH,GTUR,GAS,0.276204733,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B9,SA_RIYADH,GTUR,GAS,0.2619102,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
56.2675,PP8 GT-B10,SA_RIYADH,GTUR,GAS,0.268046391,11.78947368,2,0.06,0.06,8652.72791,1887.309327,0,0.355444973,0.2559,0.6,0.500133246,,,,,,
69.1755,PP8 GT-C1,SA_RIYADH,GTUR,GAS,0.249932626,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.289119703,0.2559,0.6,0.500133246,,,,,,
69.219,PP8 GT-C2,SA_RIYADH,GTUR,GAS,0.259327228,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.288938008,0.2559,0.6,0.500133246,,,,,,
69.219,PP8 GT-C3,SA_RIYADH,GTUR,GAS,0.268109576,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.288938008,0.2559,0.6,0.500133246,,,,,,
69.219,PP8 GT-C4,SA_RIYADH,GTUR,GAS,0.267051014,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.288938008,0.2559,0.6,0.500133246,,,,,,
69.219,PP8 GT-C5,SA_RIYADH,GTUR,GAS,0.277914468,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.288938008,0.2559,0.6,0.500133246,,,,,,
69.219,PP8 GT-C6,SA_RIYADH,GTUR,GAS,0.267051014,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.288938008,0.2559,0.6,0.500133246,,,,,,
69.219,PP8 GT-C7,SA_RIYADH,GTUR,GAS,0.263920581,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.288938008,0.2559,0.6,0.500133246,,,,,,
69.219,PP8 GT-C8,SA_RIYADH,GTUR,GAS,0.274604276,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.288938008,0.2559,0.6,0.500133246,,,,,,
69.219,PP8 GT-C9,SA_RIYADH,GTUR,GAS,0.273591437,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.288938008,0.2559,0.6,0.500133246,,,,,,
69.219,PP8 GT-C10,SA_RIYADH,GTUR,GAS,0.271307278,11.78947368,2,0.06029,0.06891,8652.72791,1887.309327,0,0.288938008,0.2559,0.6,0.500133246,,,,,,
148.21,PP8 GT-D1,SA_RIYADH,GTUR,GAS,0.325207273,11.78947368,2,0.09167,0.11667,8652.72791,1887.309327,0,0.607246475,0.2559,0.6,0.500133246,,,,,,
148.21,PP8 GT-D2,SA_RIYADH,GTUR,GAS,0.339595372,11.78947368,2,0.09167,0.11667,8652.72791,1887.309327,0,0.607246475,0.2559,0.6,0.500133246,,,,,,
148.21,PP8 GT-D3,SA_RIYADH,GTUR,GAS,0.322721071,11.78947368,2,0.09167,0.11667,8652.72791,1887.309327,0,0.607246475,0.2559,0.6,0.500133246,,,,,,
148.21,PP8 GT-D4,SA_RIYADH,GTUR,GAS,0.330509307,11.78947368,2,0.09167,0.11667,8652.72791,1887.309327,0,0.607246475,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-01,SA_RIYADH,GTUR,GAS,0.275124924,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-02,SA_RIYADH,GTUR,GAS,0.263157577,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-03,SA_RIYADH,GTUR,GAS,0.28106247,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-04,SA_RIYADH,GTUR,GAS,0.26667453,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-05,SA_RIYADH,GTUR,GAS,0.262550111,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-06,SA_RIYADH,GTUR,GAS,0.262368417,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-07,SA_RIYADH,GTUR,GAS,0.259554366,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-08,SA_RIYADH,GTUR,GAS,0.265574469,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-09,SA_RIYADH,GTUR,GAS,0.268753961,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-10,SA_RIYADH,GTUR,GAS,0.26881748,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-11,SA_RIYADH,GTUR,GAS,0.277858215,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-12,SA_RIYADH,GTUR,GAS,0.271555898,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-13,SA_RIYADH,GTUR,GAS,0.271296803,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-14,SA_RIYADH,GTUR,GAS,0.268923413,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-15,SA_RIYADH,GTUR,GAS,0.266987524,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
56.8185,PP7 GT-16,SA_RIYADH,GTUR,GAS,0.258336,11.78947368,2,0.08,0.08,8652.72791,1887.309327,0,0.439997536,0.2559,0.6,0.500133246,,,,,,
69.346,PP7 GT-17,SA_RIYADH,GTUR,GAS,0.267678705,11.78947368,2,0.08676,0.08676,8652.72791,1887.309327,0,0.432613273,0.2559,0.6,0.500133246,,,,,,
69.346,PP7 GT-18,SA_RIYADH,GTUR,GAS,0.271124348,11.78947368,2,0.08676,0.08676,8652.72791,1887.309327,0,0.432613273,0.2559,0.6,0.500133246,,,,,,
56.7,PP7 GT-19,SA_RIYADH,GTUR,GAS,0.26252991,11.78947368,2,0.08676,0.08676,8652.72791,1887.309327,0,0.529100529,0.2559,0.6,0.500133246,,,,,,
69.346,PP7 GT-20,SA_RIYADH,GTUR,GAS,0.261664216,11.78947368,2,0.08676,0.08676,8652.72791,1887.309327,0,0.432613273,0.2559,0.6,0.500133246,,,,,,
69.346,PP7 GT-21,SA_RIYADH,GTUR,GAS,0.272575467,11.78947368,2,0.08676,0.08676,8652.72791,1887.309327,0,0.432613273,0.2559,0.6,0.500133246,,,,,,
69.346,PP7 GT-22,SA_RIYADH,GTUR,GAS,0.261925335,11.78947368,2,0.08676,0.08676,8652.72791,1887.309327,0,0.432613273,0.2559,0.6,0.500133246,,,,,,
108.6785,PP7 GT-23,SA_RIYADH,GTUR,GAS,0.283632419,11.78947368,2,0.08824,0.08824,8652.72791,1887.309327,0,0.36805808,0.2559,0.6,0.500133246,,,,,,
108.6785,PP7 GT-24,SA_RIYADH,GTUR,GAS,0.283632419,11.78947368,2,0.08824,0.08824,8652.72791,1887.309327,0,0.36805808,0.2559,0.6,0.500133246,,,,,,
51.005,PP5 GT-23,SA_RIYADH,GTUR,OIL,0.224514367,13.14782609,2,0.04117,0.06002,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.005,PP5 GT-24,SA_RIYADH,GTUR,OIL,0.254996482,13.14782609,2,0.06454,0.06051,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.005,PP5 GT-25,SA_RIYADH,GTUR,OIL,0.251873875,13.14782609,2,0.05958,0.06161,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.005,PP5 GT-26,SA_RIYADH,GTUR,OIL,0.258706142,13.14782609,2,0.05078,0.05971,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.005,PP5 GT-27,SA_RIYADH,GTUR,OIL,0.250414518,13.14782609,2,0.05439,0.06073,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.005,PP5 GT-28,SA_RIYADH,GTUR,OIL,0.255789269,13.14782609,2,0.05752,0.059,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.005,PP5 GT-29,SA_RIYADH,GTUR,OIL,0.255789269,13.14782609,2,0.05822,0.06109,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.005,PP5 GT-30,SA_RIYADH,GTUR,OIL,0.259907431,13.14782609,2,0.06107,0.06192,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.005,PP5 GT-31,SA_RIYADH,GTUR,OIL,0.255053627,13.14782609,2,0.05672,0.06237,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.005,PP5 GT-32,SA_RIYADH,GTUR,OIL,0.251855296,13.14782609,2,0.06181,0.0592,6458.016482,1146.803507,0,0.39211842,0.169,0.6,0.877038059,,,,,,
51.705,PP5 GT-33,SA_RIYADH,GTUR,OIL,0.252004006,13.14782609,2,0.05026,0.06194,6458.016482,1146.803507,0,0.386809786,0.169,0.6,0.877038059,,,,,,
51.705,PP5 GT-34,SA_RIYADH,GTUR,OIL,0.273196245,13.14782609,2,0.05166,0.06279,6458.016482,1146.803507,0,0.386809786,0.169,0.6,0.877038059,,,,,,
30.0705,PP4 GT-12,SA_RIYADH,GTUR,DSL,0.172084636,0.044117647,2,0.12116,0.12116,6458.016482,1146.803507,0,0.399062204,0.169,0.6,0.870213776,,,,,,
30.0705,PP4 GT-13,SA_RIYADH,GTUR,DSL,0.179996615,0.044117647,2,0.12116,0.12116,6458.016482,1146.803507,0,0.399062204,0.169,0.6,0.870213776,,,,,,
30.0705,PP4 GT-14,SA_RIYADH,GTUR,DSL,0.172059115,0.044117647,2,0.12116,0.12116,6458.016482,1146.803507,0,0.399062204,0.169,0.6,0.870213776,,,,,,
30.0705,PP4 GT-15,SA_RIYADH,GTUR,DSL,0.171975356,0.044117647,2,0.12116,0.12116,6458.016482,1146.803507,0,0.399062204,0.169,0.6,0.870213776,,,,,,
17.5,PP4 GT-16,SA_RIYADH,GTUR,DSL,0.211869074,0.044117647,2,0.19802,0.19802,6458.016482,1146.803507,0,0.285714286,0.169,0.6,0.870213776,,,,,,
17.5,PP4 GT-17,SA_RIYADH,GTUR,DSL,0.2187157,0.044117647,2,0.19802,0.19802,6458.016482,1146.803507,0,0.285714286,0.169,0.6,0.870213776,,,,,,
50.25,PP4 GT-18,SA_RIYADH,GTUR,DSL,0.267542336,0.044117647,2,0.07241,0.07241,6458.016482,1146.803507,0,0.39800995,0.169,0.6,0.870213776,,,,,,
50.25,PP4 GT-19,SA_RIYADH,GTUR,DSL,0.267409505,0.044117647,2,0.09655,0.12069,6458.016482,1146.803507,0,0.39800995,0.169,0.6,0.870213776,,,,,,
50.25,PP4 GT-20,SA_RIYADH,GTUR,DSL,0.260228698,0.044117647,2,0.07241,0.07241,6458.016482,1146.803507,0,0.39800995,0.169,0.6,0.870213776,,,,,,
50.25,PP4 GT-21,SA_RIYADH,GTUR,DSL,0.275419723,0.044117647,2,0.07241,0.07241,6458.016482,1146.803507,0,0.39800995,0.169,0.6,0.870213776,,,,,,
50.25,PP4 GT-22,SA_RIYADH,GTUR,DSL,0.267542336,0.044117647,2,0.09655,0.12069,6458.016482,1146.803507,0,0.39800995,0.169,0.6,0.870213776,,,,,,
19.2005,Layla GT-01,SA_RIYADH,GTUR,DSL,0.238439545,0.044117647,2,0.23529,0.23529,6458.016482,1146.803507,0,0.416655816,0.169,0.6,0.870213776,,,,,,
19.2005,Layla GT-02,SA_RIYADH,GTUR,DSL,0.238723152,0.044117647,2,0.23529,0.23529,6458.016482,1146.803507,0,0.416655816,0.169,0.6,0.870213776,,,,,,
19.2005,Layla GT-03,SA_RIYADH,GTUR,DSL,0.241357513,0.044117647,2,0.23529,0.23529,6458.016482,1146.803507,0,0.416655816,0.169,0.6,0.870213776,,,,,,
