PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
19.2005,Layla GT-04,SA_RIYADH,GTUR,DSL,0.247197979,0.044117647,2,0.23529,0.23529,6458.016482,1146.803507,0,0.416655816,0.169,0.6,0.870213776,,,,,,
19.2005,Layla GT-05,SA_RIYADH,GTUR,DSL,0.240320518,0.044117647,2,0.23529,0.23529,6458.016482,1146.803507,0,0.416655816,0.169,0.6,0.870213776,,,,,,
19.2005,Layla GT-06,SA_RIYADH,GTUR,DSL,0.253290501,0.044117647,2,0.23529,0.23529,6458.016482,1146.803507,0,0.416655816,0.169,0.6,0.870213776,,,,,,
1800,PP11-IPP,SA_RIYADH,ICEN,GAS,0.287573437,0.8,2,0.5,0.5,900,1146.803507,0,0.525490196,0.4063,0.3,0.430043313,,,,,,
65,Riyadh-Refinery,SA_RIYADH,ICEN,GAS,0.287573437,0.8,2,0.5,0.5,900,1146.803507,0,0.525490196,0.4063,0.3,0.430043313,,,,,,
50,Rental-COA,SA_RIYADH,ICEN,GAS,0.287573437,0.8,2,0.5,0.5,900,1146.803507,0,0.525490196,0.4063,0.3,0.430043313,,,,,,
5.332,King Abdullah Petroleum Studies and Research Center Solar Park,SA_RIYADH,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0,,,,,,
3.552,King Abdullah Petroleum Studies and Research Center Solar Park - 1,SA_RIYADH,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0,,,,,,
1.78,King Abdullah Petroleum Studies and Research Center Solar Park - 2,SA_RIYADH,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0,,,,,,
1,Solar Systems Riyadh Solar Plant,SA_RIYADH,CPV,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0,,,,,,
55.875,Asir GT-01,SA_SOA,GTUR,DSL,0.30575263,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.447427293,0.169,0.6,0.870213776,,,,,,
55.875,Asir GT-02,SA_SOA,GTUR,DSL,0.305643079,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.447427293,0.169,0.6,0.870213776,,,,,,
55.875,Asir GT-03,SA_SOA,GTUR,DSL,0.295045165,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.447427293,0.169,0.6,0.870213776,,,,,,
58.84,Asir GT-04,SA_SOA,GTUR,DSL,0.290004792,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.458871516,0.169,0.6,0.870213776,,,,,,
74.804,Asir GT-05,SA_SOA,GTUR,DSL,0.282256176,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.481257687,0.169,0.6,0.870213776,,,,,,
72.049,Asir GT-06,SA_SOA,GTUR,DSL,0.277798101,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.499659954,0.169,0.6,0.870213776,,,,,,
58.3565,Asir GT-07,SA_SOA,GTUR,DSL,0.319554407,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.479809447,0.169,0.6,0.870213776,,,,,,
61.4065,Asir GT-08,SA_SOA,GTUR,DSL,0.324971712,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.455977787,0.169,0.6,0.870213776,,,,,,
73.3815,Asir GT-09,SA_SOA,GTUR,DSL,0.314054387,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.476959452,0.169,0.6,0.870213776,,,,,,
80.9365,Asir GT-10,SA_SOA,GTUR,DSL,0.237039693,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.46950387,0.169,0.6,0.870213776,,,,,,
8.5,Asir DE1,SA_SOA,ICEN,DSL,0.383991974,0.8,2,0.24756,0.24756,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Asir DE2,SA_SOA,ICEN,DSL,0.070873915,0.8,2,0.24756,0.24756,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Asir DE3,SA_SOA,ICEN,DSL,0.373955819,0.8,2,0.24756,0.24756,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Asir DE4,SA_SOA,ICEN,DSL,0.368951525,0.8,2,0.24756,0.24756,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Asir DE5,SA_SOA,ICEN,DSL,0.070873915,0.8,2,0.24756,0.24756,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Asir DE6,SA_SOA,ICEN,DSL,0.368030276,0.8,2,0.24756,0.24756,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Asir DE7,SA_SOA,ICEN,DSL,0.307248703,0.8,2,0.24756,0.24756,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Asir DE8,SA_SOA,ICEN,DSL,0.184406184,0.8,2,0.24756,0.24756,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Asir DE9,SA_SOA,ICEN,DSL,0.184406184,0.8,2,0.24756,0.24756,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
16,Jazan GT-01,SA_SOA,GTUR,DSL,0.222508703,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.3125,0.169,0.6,0.870213776,,,,,,
17,Jazan GT-02,SA_SOA,GTUR,DSL,0.230067152,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.588235294,0.169,0.6,0.870213776,,,,,,
17,Jazan GT-03,SA_SOA,GTUR,DSL,0.204928038,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.588235294,0.169,0.6,0.870213776,,,,,,
16,Jazan GT-04,SA_SOA,GTUR,DSL,0.215142448,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.625,0.169,0.6,0.870213776,,,,,,
10,Jazan GT-05,SA_SOA,GTUR,DSL,0.22510295,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.5,0.169,0.6,0.870213776,,,,,,
10,Jazan GT-06,SA_SOA,GTUR,DSL,0.22510295,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.5,0.169,0.6,0.870213776,,,,,,
12,Jazan GT-07,SA_SOA,GTUR,DSL,0.225097456,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.833333333,0.169,0.6,0.870213776,,,,,,
17,Jazan GT-08,SA_SOA,GTUR,DSL,0.243405572,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.588235294,0.169,0.6,0.870213776,,,,,,
15,Jazan GT-09,SA_SOA,GTUR,DSL,0.22828472,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.666666667,0.169,0.6,0.870213776,,,,,,
71.8515,Jazan GT-10,SA_SOA,GTUR,DSL,0.302893898,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.347939848,0.169,0.6,0.870213776,,,,,,
71.356,Jazan GT-11,SA_SOA,GTUR,DSL,0.309627844,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.350355962,0.169,0.6,0.870213776,,,,,,
15,Jazan GT-12,SA_SOA,GTUR,DSL,0.212719234,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.666666667,0.169,0.6,0.870213776,,,,,,
15,Jazan GT-13,SA_SOA,GTUR,DSL,0.228097321,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.666666667,0.169,0.6,0.870213776,,,,,,
15,Jazan GT-14,SA_SOA,GTUR,DSL,0.232229408,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.666666667,0.169,0.6,0.870213776,,,,,,
78.4155,Jazan GT-15,SA_SOA,GTUR,DSL,0.320535212,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.382577424,0.169,0.6,0.870213776,,,,,,
85.4145,Jazan GT-16,SA_SOA,GTUR,DSL,0.334224257,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.351228421,0.169,0.6,0.870213776,,,,,,
93.041,Jazan GT-17,SA_SOA,GTUR,DSL,0.267911906,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.322438495,0.169,0.6,0.870213776,,,,,,
79.3165,Jazan GT-18,SA_SOA,GTUR,DSL,0.272017567,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.378231516,0.169,0.6,0.870213776,,,,,,
79.37,Jazan GT-19,SA_SOA,GTUR,DSL,0.326797861,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.377976565,0.169,0.6,0.870213776,,,,,,
81.2865,Jazan GT-20,SA_SOA,GTUR,DSL,0.321895957,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.369064974,0.169,0.6,0.870213776,,,,,,
84.1145,Jazan GT-21,SA_SOA,GTUR,DSL,0.328845044,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.3566567,0.169,0.6,0.870213776,,,,,,
83.5265,Jazan GT-22,SA_SOA,GTUR,DSL,0.319365171,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.35916745,0.169,0.6,0.870213776,,,,,,
85.1145,Jazan GT-23,SA_SOA,GTUR,DSL,0.319365171,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.352466384,0.169,0.6,0.870213776,,,,,,
80.1145,Jazan GT-24,SA_SOA,GTUR,DSL,0.331367955,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.374464048,0.169,0.6,0.870213776,,,,,,
86.095,Jazan GT-25,SA_SOA,GTUR,DSL,0.327205256,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.348452291,0.169,0.6,0.870213776,,,,,,
85.3145,Jazan GT-26,SA_SOA,GTUR,DSL,0.328370344,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.351640108,0.169,0.6,0.870213776,,,,,,
86.531,Jazan GT-27,SA_SOA,GTUR,DSL,0.328370344,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.34669656,0.169,0.6,0.870213776,,,,,,
86.6145,Jazan GT-28,SA_SOA,GTUR,DSL,0.323268304,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.34636233,0.169,0.6,0.870213776,,,,,,
87.1145,Jazan GT-29,SA_SOA,GTUR,DSL,0.327676591,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.344374358,0.169,0.6,0.870213776,,,,,,
87.1085,Jazan GT-30,SA_SOA,GTUR,DSL,0.328370344,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.344398078,0.169,0.6,0.870213776,,,,,,
20,Bisha GT-01,SA_SOA,GTUR,DSL,0.298488871,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.6,0.169,0.6,0.870213776,,,,,,
20,Bisha GT-02,SA_SOA,GTUR,DSL,0.298488871,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.6,0.169,0.6,0.870213776,,,,,,
55.88,Bisha GT-03,SA_SOA,GTUR,DSL,0.275809154,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.483178239,0.169,0.6,0.870213776,,,,,,
58.4,Bisha GT-04,SA_SOA,GTUR,DSL,0.275809154,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.462328767,0.169,0.6,0.870213776,,,,,,
87.4565,Bisha GT-05,SA_SOA,GTUR,DSL,0.304101971,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.457370235,0.169,0.6,0.870213776,,,,,,
92.6565,Bisha GT-06,SA_SOA,GTUR,DSL,0.307002249,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.464079692,0.169,0.6,0.870213776,,,,,,
91.9565,Bisha GT-07,SA_SOA,GTUR,DSL,0.304129076,0.044117647,2,0.10442,0.11336,6458.016482,1146.803507,0,0.467612404,0.169,0.6,0.870213776,,,,,,
23.9565,Najran GT-01,SA_SOA,GTUR,OIL,0.245541242,13.14782609,2,0.08889,0.13333,6458.016482,1146.803507,0,0.417423246,0.169,0.6,0.877038059,,,,,,
23.9565,Najran GT-02,SA_SOA,GTUR,OIL,0.220619698,13.14782609,2,0.08889,0.13333,6458.016482,1146.803507,0,0.417423246,0.169,0.6,0.877038059,,,,,,
23.9565,Najran GT-03,SA_SOA,GTUR,OIL,0.248148366,13.14782609,2,0.08889,0.13333,6458.016482,1146.803507,0,0.417423246,0.169,0.6,0.877038059,,,,,,
23.9565,Najran GT-04,SA_SOA,GTUR,OIL,0.25151398,13.14782609,2,0.08889,0.13333,6458.016482,1146.803507,0,0.417423246,0.169,0.6,0.877038059,,,,,,
23.9565,Najran GT-05,SA_SOA,GTUR,OIL,0.269853776,13.14782609,2,0.08889,0.13333,6458.016482,1146.803507,0,0.417423246,0.169,0.6,0.877038059,,,,,,
63.2165,Najran GT-06,SA_SOA,GTUR,OIL,0.289881893,13.14782609,2,0.10874,0.07767,6458.016482,1146.803507,0,0.348010409,0.169,0.6,0.877038059,,,,,,
62.0165,Najran GT-07,SA_SOA,GTUR,OIL,0.287401182,13.14782609,2,0.10874,0.07767,6458.016482,1146.803507,0,0.354744302,0.169,0.6,0.877038059,,,,,,
60.3165,Najran GT-08,SA_SOA,GTUR,OIL,0.319686193,13.14782609,2,0.10874,0.07767,6458.016482,1146.803507,0,0.364742649,0.169,0.6,0.877038059,,,,,,
65.551,Najran GT-09,SA_SOA,GTUR,OIL,0.285871704,13.14782609,2,0.10874,0.07767,6458.016482,1146.803507,0,0.335616543,0.169,0.6,0.877038059,,,,,,
64.8165,Najran GT-10,SA_SOA,GTUR,OIL,0.280924194,13.14782609,2,0.10874,0.07767,6458.016482,1146.803507,0,0.339419747,0.169,0.6,0.877038059,,,,,,
70,Najran GT-11,SA_SOA,GTUR,OIL,0.413255734,13.14782609,2,0.10874,0.07767,6458.016482,1146.803507,0,0.314285714,0.169,0.6,0.877038059,,,,,,
70,Najran GT-12,SA_SOA,GTUR,OIL,0.413255734,13.14782609,2,0.10874,0.07767,6458.016482,1146.803507,0,0.314285714,0.169,0.6,0.877038059,,,,,,
18,Tihama GT-01,SA_SOA,GTUR,OIL,0.272609847,13.14782609,2,0.225,0.225,6458.016482,1146.803507,0,0.555555556,0.169,0.6,0.877038059,,,,,,
18,Tihama GT-02,SA_SOA,GTUR,OIL,0.264661692,13.14782609,2,0.225,0.225,6458.016482,1146.803507,0,0.555555556,0.169,0.6,0.877038059,,,,,,
65.52,Tihama GT-03,SA_SOA,GTUR,OIL,0.271549171,13.14782609,2,0.08491,0.08491,6458.016482,1146.803507,0,0.457875458,0.169,0.6,0.877038059,,,,,,
65.52,Tihama GT-04,SA_SOA,GTUR,OIL,0.270982856,13.14782609,2,0.08491,0.08491,6458.016482,1146.803507,0,0.457875458,0.169,0.6,0.877038059,,,,,,
56,Tihama GT-05,SA_SOA,GTUR,OIL,0.273817204,13.14782609,2,0.08036,0.08036,6458.016482,1146.803507,0,0.535714286,0.169,0.6,0.877038059,,,,,,
90,Tihama GT-06,SA_SOA,GTUR,DSL,0.158566912,0.044117647,2,0.05625,0.05625,6458.016482,1146.803507,0,0.333333333,0.169,0.6,0.870213776,,,,,,
90,Tihama GT-07,SA_SOA,GTUR,DSL,0.160470355,0.044117647,2,0.05625,0.05625,6458.016482,1146.803507,0,0.333333333,0.169,0.6,0.870213776,,,,,,
73.39,Tihama GT-08,SA_SOA,GTUR,OIL,0.276708778,13.14782609,2,0.075,0.075,6458.016482,1146.803507,0,0.408775037,0.169,0.6,0.877038059,,,,,,
74.8885,Tihama GT-09,SA_SOA,GTUR,OIL,0.279021747,13.14782609,2,0.075,0.075,6458.016482,1146.803507,0,0.400595552,0.169,0.6,0.877038059,,,,,,
71.8885,Tihama GT-10,SA_SOA,GTUR,OIL,0.27574098,13.14782609,2,0.075,0.075,6458.016482,1146.803507,0,0.417312922,0.169,0.6,0.877038059,,,,,,
71.8885,Tihama GT-11,SA_SOA,GTUR,OIL,0.276435731,13.14782609,2,0.075,0.075,6458.016482,1146.803507,0,0.417312922,0.169,0.6,0.877038059,,,,,,
77.3885,Tihama GT-12,SA_SOA,GTUR,OIL,0.296634322,13.14782609,2,0.075,0.075,6458.016482,1146.803507,0,0.387654496,0.169,0.6,0.877038059,,,,,,
78.8885,Tihama GT-13,SA_SOA,GTUR,OIL,0.286665812,13.14782609,2,0.075,0.075,6458.016482,1146.803507,0,0.380283565,0.169,0.6,0.877038059,,,,,,
8.5,Baha GT-01,SA_SOA,ICEN,DSL,0.364534951,2,2,0.23529,0.23529,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Baha GT-02,SA_SOA,ICEN,DSL,0.364534951,2,2,0.23529,0.23529,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Baha GT-03,SA_SOA,ICEN,DSL,0.364534951,2,2,0.23529,0.23529,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Baha GT-05,SA_SOA,ICEN,DSL,0.364534951,2,2,0.23529,0.23529,900,1146.803507,0,0.588235294,0.4063,0.3,0.599434667,,,,,,
8.5,Baha GT-06,SA_SOA,ICEN,DSL,0.21180196,2,2,0.23529,0.23529,900,1146.803507,0,0.117647059,0.4063,0.3,0.599434667,,,,,,
8.5,Baha GT-07,SA_SOA,ICEN,DSL,0.21180196,2,2,0.23529,0.23529,900,1146.803507,0,0.117647059,0.4063,0.3,0.599434667,,,,,,
8.5,Baha GT-08,SA_SOA,GTUR,DSL,0.280861507,2,2,0.3125,0.3125,6458.016482,1146.803507,0,0.588235294,0.169,0.6,0.870213776,,,,,,
8.5,Baha GT-09,SA_SOA,GTUR,DSL,0.280861507,2,2,0.3125,0.3125,6458.016482,1146.803507,0,0.588235294,0.169,0.6,0.870213776,,,,,,
8.5,Baha GT-10,SA_SOA,GTUR,DSL,0.280861507,2,2,0.3125,0.3125,6458.016482,1146.803507,0,0.588235294,0.169,0.6,0.870213776,,,,,,
1000,Shouqaiq-IWPP,SA_SOA,ICEN,GAS,0.287573437,0.8,2,0.5,0.5,900,1146.803507,0,0.525490196,0.4063,0.3,0.430043313,,,,,,
975.2777778,Rental-SOA,SA_SOA,ICEN,GAS,0.287573437,0.8,2,0.5,0.5,900,1146.803507,0,0.525490196,0.4063,0.3,0.430043313,,,,,,
40,SWCC-SOA,SA_SOA,ICEN,GAS,0.287573437,0.8,2,0.5,0.5,900,1146.803507,0,0.525490196,0.4063,0.3,0.430043313,,,,,,
0.5,Farasan Solar Park,SA_SOA,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0,,,,,,
393,Shoaiba ST-01,SA_WOA,STUR,HFO,0.378026634,48,48,0.01527,0.01527,29508.53003,186.1603718,0,0.508905852,0.362627907,4.395348837,0.680611563,,,,,,
393,Shoaiba ST-02,SA_WOA,STUR,HFO,0.370554936,48,48,0.01527,0.01527,29508.53003,186.1603718,0,0.508905852,0.362627907,4.395348837,0.680611563,,,,,,
393,Shoaiba ST-03,SA_WOA,STUR,HFO,0.375076286,48,48,0.01527,0.01527,29508.53003,186.1603718,0,0.508905852,0.362627907,4.395348837,0.680611563,,,,,,
393,Shoaiba ST-04,SA_WOA,STUR,HFO,0.372212232,48,48,0.01527,0.01527,29508.53003,186.1603718,0,0.508905852,0.362627907,4.395348837,0.680611563,,,,,,
393,Shoaiba ST-05,SA_WOA,STUR,HFO,0.376566459,48,48,0.01527,0.01527,29508.53003,186.1603718,0,0.508905852,0.362627907,4.395348837,0.680611563,,,,,,
397,Shoaiba ST-06,SA_WOA,STUR,HFO,0.368593521,48,48,0.01511,0.01511,29508.53003,186.1603718,0,0.503778338,0.362627907,4.395348837,0.680611563,,,,,,
397,Shoaiba ST-07,SA_WOA,STUR,HFO,0.380217069,48,48,0.01511,0.01511,29508.53003,186.1603718,0,0.503778338,0.362627907,4.395348837,0.680611563,,,,,,
397,Shoaiba ST-08,SA_WOA,STUR,HFO,0.368673173,48,48,0.01511,0.01511,29508.53003,186.1603718,0,0.503778338,0.362627907,4.395348837,0.680611563,,,,,,
397,Shoaiba ST-09,SA_WOA,STUR,HFO,0.375944117,48,48,0.01511,0.01511,29508.53003,186.1603718,0,0.503778338,0.362627907,4.395348837,0.680611563,,,,,,
397,Shoaiba ST-10,SA_WOA,STUR,HFO,0.377024154,48,48,0.01511,0.01511,29508.53003,186.1603718,0,0.503778338,0.362627907,4.395348837,0.680611563,,,,,,
397,Shoaiba ST-11,SA_WOA,STUR,HFO,0.375282549,48,48,0.01511,0.01511,29508.53003,186.1603718,0,0.503778338,0.362627907,4.395348837,0.680611563,,,,,,
397,Shoaiba ST-12,SA_WOA,STUR,HFO,0.375291138,48,48,0.01511,0.01511,29508.53003,186.1603718,0,0.503778338,0.362627907,4.395348837,0.680611563,,,,,,
397,Shoaiba ST-13,SA_WOA,STUR,HFO,0.375291138,48,48,0.01511,0.01511,29508.53003,186.1603718,0,0.503778338,0.362627907,4.395348837,0.680611563,,,,,,
397,Shoaiba ST-14,SA_WOA,STUR,HFO,0.375291138,48,48,0.01511,0.01511,29508.53003,186.1603718,0,0.503778338,0.362627907,4.395348837,0.680611563,,,,,,
79,Shoaiba GT-01,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
79,Shoaiba GT-02,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
79,Shoaiba GT-03,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
79,Shoaiba GT-04,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
79,Shoaiba GT-05,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
79,Shoaiba GT-06,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
79,Shoaiba GT-07,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
79,Shoaiba GT-08,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
79,Shoaiba GT-09,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
79,Shoaiba GT-10,SA_WOA,GTUR,OIL,0.304812806,48,48,0.08824,0.08824,6458.016482,1146.803507,0,0.506329114,0.169,0.6,0.877038059,,,,,,
624,Shoaiba CC-1,SA_WOA,COMC,OIL,0.344194199,48,48,0.01,0.01,17500,340.0637477,0,0.288461538,0.4793,0.874125874,0.522475425,,,,,,
624,Shoaiba CC-2,SA_WOA,COMC,OIL,0.344194199,48,48,0.01,0.01,17500,340.0637477,0,0.288461538,0.4793,0.874125874,0.522475425,,,,,,
260,Rabigh ST1,SA_WOA,STUR,HFO,0.349613504,48,48,0.01923,0.01923,29508.53003,186.1603718,0,0.576923077,0.362627907,4.395348837,0.680611563,,,,,,
