PowerCapacity,InitialPower,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
274,274,AGIOS DIMITRIOS 1,EL,STUR,LIG,0.3574,6,6,0.010948905,0.01459854,60000,0,0,0.547445255,0.3284,6,1.34,,,,,,
274,274,AGIOS DIMITRIOS 2,EL,STUR,LIG,0.3574,6,6,0.010948905,0.01459854,60000,0,0,0.547445255,0.3284,6,1.34,,,,,,
283,283,AGIOS DIMITRIOS 3,EL,STUR,LIG,0.3588,6,6,0.010600707,0.014134276,60000,0,0,0.54770318,0.3297,6,1.34,,,,,,
283,283,AGIOS DIMITRIOS 4,EL,STUR,LIG,0.3594,6,6,0.010600707,0.014134276,60000,0,0,0.54770318,0.3303,6,1.34,,,,,,
342,342,AGIOS DIMITRIOS 5,EL,STUR,LIG,0.37,6,6,0.00877193,0.011695906,60000,0,0,0.549707602,0.34,6,1.34,,,,,,
417,417,ALIVERI 5 CC 1,EL,COMC,GAS,0.585,2,2,0.032142857,0.032142857,15000,0,0,0.436450839,0.43875,2,0.44,,,,,,
273,273,AMYNTAIO 2,EL,STUR,LIG,0.3591,6,6,0.010989011,0.014652015,60000,0,0,0.549450549,0.33,6,1.31,,,,,,
273,273,AMYNTAIO 1,EL,STUR,LIG,0.3597,6,6,0.010989011,0.014652015,60000,0,0,0.549450549,0.3305,6,1.31,,,,,,
275,275,KARDIA 1,EL,STUR,LIG,0.3517,6,6,0.010909091,0.018181818,60000,0,0,0.549090909,0.3232,6,1.32,,,,,,
280,280,KARDIA 3,EL,STUR,LIG,0.3517,6,6,0.010909091,0.018181818,60000,0,0,0.55,0.3232,6,1.32,,,,,,
275,275,KARDIA 2,EL,STUR,LIG,0.3549,6,6,0.010714286,0.017857143,60000,0,0,0.549090909,0.3261,6,1.32,,,,,,
280,280,KARDIA 4,EL,STUR,LIG,0.3555,6,6,0.010714286,0.017857143,60000,0,0,0.55,0.3267,6,1.32,,,,,,
476,476,[KOMOTINI-1 GT 1;KOMOTINI-1 GT 2;KOMOTINI-1 SC 1],EL,COMC,GAS,0.52,2,2,0.021008403,0.021008403,15000,0,0,0.273109244,0.39,2,0.44,,,,,,
550,550,[LAVRIO-IV GT 1;LAVRIO-IV GT 2;LAVRIO-IV GT 3;LAVRIO-IV SC 1],EL,COMC,GAS,0.51,2,2,0.021818182,0.021818182,15000,0,0,0.170909091,0.3825,2,0.44,,,,,,
378,378,LAVRIO-V CC 1,EL,COMC,GAS,0.562,2,2,0.027777778,0.027777778,15000,0,0,0.582010582,0.4215,2,0.44,,,,,,
255,255,MEGALOPOLIS-A NO 3,EL,STUR,LIG,0.3517,6,6,0.011764706,0.019607843,60000,0,0,0.603921569,0.3232,6,1.49,,,,,,
256,256,MEGALOPOLIS-A NO 4,EL,STUR,LIG,0.3623,6,6,0.01171875,0.01953125,60000,0,0,0.76171875,0.3329,6,1.49,,,,,,
845,845,MEGALOPOLIS-A NO 5,EL,STUR,LIG,0.38,6,6,0.01171875,0.01953125,60000,0,0,0.295857988,0.35,6,1.49,,,,,,
289,289,FLORINA 1,EL,STUR,LIG,0.3701,6,6,0.010380623,0.01384083,60000,0,0,0.522491349,0.3401,6,0.94,,,,,,
274,274,PTOLEMAIS 4,EL,STUR,LIG,0.3504,6,6,0.010948905,0.016423358,60000,0,0,0.547445255,0.322,6,1.31,,,,,,
334,334,[AGIOS NIKOLAOS POWER CC-1 GT 1;AGIOS NIKOLAOS POWER CC-1 GT 2;AGIOS NIKOLAOS POWER CC-1 SC 1],EL,COMC,GAS,0.4493,2,2,0.038709677,0.038709677,15000,0,0,0.389221557,0.336975,2,0.44,,,,,,
410,410,[THISVI ELPEDISON GT 1;THISVI ELPEDISON SC 1],EL,COMC,GAS,0.56,2,2,0.024390244,0.024390244,15000,0,0,0.56097561,0.42,2,0.44,,,,,,
400,400,[THESSALONIKI POWER GT 1;THESSALONIKI POWER SC 1],EL,COMC,GAS,0.561,2,2,0.023076923,0.023076923,15000,0,0,0.55,0.42075,2,0.44,,,,,,
422,422,THIVA HERON-2 CC 1,EL,COMC,GAS,0.57,2,2,0.028436019,0.028436019,15000,0,0,0.462085308,0.4275,2,0.44,,,,,,
49,0,THIVA HERON-1 GT 1,EL,GTUR,GAS,0.39,1,1,0.06122449,0.163265306,4000,0,0,0.204081633,0.273,2,0.44,,,,,,
49,0,THIVA HERON-1 GT 2,EL,GTUR,GAS,0.39,1,1,0.06122449,0.163265306,4000,0,0,0.204081633,0.273,2,0.44,,,,,,
49,0,THIVA HERON-1 GT 3,EL,GTUR,GAS,0.39,1,1,0.06122449,0.163265306,4000,0,0,0.204081633,0.273,2,0.44,,,,,,
154,0,[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,95550,,,
433,0,KORINTHOS POWER CC 1,EL,COMC,GAS,0.58,2,2,0.032258065,0.032258065,15000,0,0,0.45034642,0.435,2,0.44,,,,,,
432,0,AGIOS NIKOLAOS POWER CC-2 CC 1,EL,COMC,GAS,0.58,2,2,0.03235498,0.03235498,15000,0,0,0.451388889,0.435,2,0.44,,,,,,
384,0,THISAVROS,EL,HPHS,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,264545.5556,,100,0.8
50,0,[AGRAS 1;AGRAS 2],EL,HROR,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,0,,,
108,0,[ASSOMATA 1;ASSOMATA 2],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,1415.555556,,,
19,0,EDESSAIOS 1,EL,HROR,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,0,,,
8.5,0,GHIONA 1,EL,HROR,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,0,,,
4.8,0,[GLAFKOS-II NO1;GLAFKOS-II NO2],EL,HROR,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,0,,,
320,0,[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,13850.66667,,,
437,0,[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,1482250,,,
70,0,LADONAS,EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,7012.444444,,,
10.3,0,[LOUROS 1;LOUROS 2;LOUROS 3],EL,HROR,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,0,,,
10.8,0,[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],EL,HROR,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,0,,,
130,0,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,67783.33333,,,
210,0,[PIGAI AOOS 1;PIGAI AOOS 2],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,30576,,,
116,0,[PLATANOVRISI 1;PLATANOVRISI 2],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,14740.83333,,,
375,0,[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,371964.4444,,,
34,0,[POURNARI-II NO 1;POURNARI-II NO 2],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,163.3333333,,,
300,0,[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,71760.5,,,
315,0,[SFIKIA 1;SFIKIA 2;SFIKIA 3],EL,HPHS,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,4018,,315,0.8
6,0,[STRATOS-II NO 1;STRATOS-II NO 2],EL,HDAM,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,0,,,
150,0,[STRATOS-I NO 1;STRATOS-I NO 2],EL,HROR,WAT,1,0,0,1,1,0,0,0,0,0.5,1,0,,,778.5555556,,,
1613,0,Cluster Wind Onshore,EL,WTON,WIN,1,0,0,1,1,0,0,0,0,0.5,1,0,,,,,,
2429,0,Cluster Solar,EL,PHOT,SUN,1,0,0,1,1,0,0,0,0,0.5,1,0,,,,,,
298,0,Cluster Other renewable,EL,STUR,BIO,0.39,1,1,0.04,0.05,10728,0,0,0.2,0.195,1,0,,,,,,
