,WTON,WTOF,PHOT,HROR
2030-01-29 03:00:00,0.0393,0.22233829787234044,0.0,0.083429797
2030-01-29 04:00:00,0.03629999999999999,0.2361348162475822,0.0,0.083395552
2030-01-29 05:00:00,0.03,0.2506282398452611,0.0,0.083361306
2030-01-29 06:00:00,0.0267,0.2601941972920696,0.0095,0.083327061
2030-01-29 07:00:00,0.0198,0.2556392649903288,0.0672,0.083292815
2030-01-29 08:00:00,0.025300000000000003,0.25384506769825915,0.1457,0.08325857
2030-01-29 09:00:00,0.024,0.24395570599613153,0.2106,0.083224324
2030-01-29 10:00:00,0.0146,0.22299342359767893,0.2479,0.083190079
2030-01-29 11:00:00,0.0132,0.209031334622824,0.2486,0.083155834
2030-01-29 12:00:00,0.0172,0.2065218568665377,0.2198,0.083121588
2030-01-29 13:00:00,0.0256,0.21676150870406186,0.1603,0.083087343
2030-01-29 14:00:00,0.04479999999999999,0.2467899419729207,0.0859,0.083053097
2030-01-29 15:00:00,0.09250000000000001,0.2965698259187621,0.017,0.083018852
2030-01-29 16:00:00,0.1211,0.3608984526112185,0.0,0.082984606
2030-01-29 17:00:00,0.10510000000000001,0.3897634429400387,0.0,0.082950361
2030-01-29 18:00:00,0.0897,0.39309787234042554,0.0,0.082916115
2030-01-29 19:00:00,0.0779,0.375531914893617,0.0,0.08288187
2030-01-29 20:00:00,0.0714,0.35640154738878144,0.0,0.082847625
2030-01-29 21:00:00,0.0728,0.3183081237911025,0.0,0.082813379
2030-01-29 22:00:00,0.0938,0.29396305609284334,0.0,0.082779134
2030-01-29 23:00:00,0.1257,0.2750083172147002,0.0,0.082744888
2030-01-30 00:00:00,0.1694,0.26839671179883945,0.0,0.082710643
2030-01-30 01:00:00,0.2065,0.2662512572533849,0.0,0.08267964400000001
2030-01-30 02:00:00,0.2413,0.27435203094777566,0.0,0.08264864599999999
2030-01-30 03:00:00,0.3024,0.2898938104448743,0.0,0.082617648
2030-01-30 04:00:00,0.3092,0.311368665377176,0.0,0.08258665
2030-01-30 05:00:00,0.3106,0.34371972920696325,0.0,0.082555651
2030-01-30 06:00:00,0.3107,0.37312243713733073,0.0049,0.082524653
2030-01-30 07:00:00,0.2844,0.4169920696324952,0.0889,0.082493655
2030-01-30 08:00:00,0.2787,0.4988750483558994,0.2007,0.082462656
2030-01-30 09:00:00,0.3254,0.5153526112185687,0.2916,0.082431658
2030-01-30 10:00:00,0.31100000000000005,0.49078239845261123,0.3413,0.08240066
2030-01-30 11:00:00,0.3014,0.4476924564796905,0.3479,0.082369661
2030-01-30 12:00:00,0.313,0.37759303675048356,0.3107,0.08233866299999999
2030-01-30 13:00:00,0.3213,0.28257408123791106,0.2349,0.082307665
2030-01-30 14:00:00,0.31540000000000007,0.2285295938104449,0.1324,0.082276666
2030-01-30 15:00:00,0.25939999999999996,0.1914249516441006,0.03,0.082245668
2030-01-30 16:00:00,0.25649999999999995,0.1743497098646035,0.0,0.08221467
2030-01-30 17:00:00,0.2487,0.17461489361702126,0.0,0.082183672
2030-01-30 18:00:00,0.2257,0.17471953578336558,0.0,0.082152673
2030-01-30 19:00:00,0.2139,0.17487234042553193,0.0,0.082121675
2030-01-30 20:00:00,0.2056,0.16884197292069633,0.0,0.082090677
2030-01-30 21:00:00,0.22020000000000003,0.17353481624758219,0.0,0.082059678
2030-01-30 22:00:00,0.2381,0.3032176015473888,0.0,0.08202868
2030-01-30 23:00:00,0.2402,0.46179671179883947,0.0,0.081997682
2030-01-31 00:00:00,0.24599999999999997,0.5541330754352032,0.0,0.081966683
2030-01-31 01:00:00,0.2551,0.5923622823984527,0.0,0.081946773
2030-01-31 02:00:00,0.2524,0.5855011605415861,0.0,0.081926862
2030-01-31 03:00:00,0.22619999999999998,0.5722460348162476,0.0,0.081906952
2030-01-31 04:00:00,0.1899,0.5465777562862669,0.0,0.081887041
2030-01-31 05:00:00,0.152,0.5069882011605416,0.0,0.081867131
2030-01-31 06:00:00,0.11089999999999998,0.4568874274661509,0.0077,0.08184722
2030-01-31 07:00:00,0.06759999999999998,0.3858673114119923,0.0631,0.08182731
2030-01-31 08:00:00,0.07739999999999998,0.35168336557059954,0.1364,0.081807399
2030-01-31 09:00:00,0.05709999999999999,0.31908123791102516,0.1936,0.081787489
2030-01-31 10:00:00,0.0376,0.24357272727272727,0.2182,0.081767578
2030-01-31 11:00:00,0.0254,0.1428379110251451,0.2019,0.081747668
2030-01-31 12:00:00,0.0222,0.0840448742746615,0.1639,0.081727757
2030-01-31 13:00:00,0.0252,0.05410096711798839,0.1182,0.081707847
2030-01-31 14:00:00,0.0354,0.044353191489361704,0.0604,0.081687936
2030-01-31 15:00:00,0.0558,0.05054835589941973,0.0122,0.08166802599999999
2030-01-31 16:00:00,0.0788,0.06546092843326887,0.0,0.081648115
2030-01-31 17:00:00,0.0956,0.08762514506769825,0.0,0.081628205
2030-01-31 18:00:00,0.10400000000000001,0.11859787234042553,0.0,0.081608294
2030-01-31 19:00:00,0.1061,0.16205551257253384,0.0,0.081588384
2030-01-31 20:00:00,0.1038,0.20325802707930365,0.0,0.081568473
2030-01-31 21:00:00,0.1038,0.23793539651837523,0.0,0.081548563
2030-01-31 22:00:00,0.11589999999999999,0.2636982591876209,0.0,0.08152865200000001
2030-01-31 23:00:00,0.118,0.27523984526112183,0.0,0.081508742
2030-02-01 00:00:00,0.1263,0.3043007736943907,0.0,0.081488831
2030-02-01 01:00:00,0.144,0.364237330754352,0.0,0.081500877
2030-02-01 02:00:00,0.1756,0.43458143133462285,0.0,0.081512923
2030-02-01 03:00:00,0.2186,0.5010176015473888,0.0,0.081524969
2030-02-01 04:00:00,0.2628,0.5447694390715667,0.0,0.081537015
2030-02-01 05:00:00,0.3313,0.6090048355899419,0.0,0.081549062
2030-02-01 06:00:00,0.3559,0.6842568665377176,0.0018,0.081561108
2030-02-01 07:00:00,0.3918,0.7504570599613153,0.0509,0.08157315400000001
2030-02-01 08:00:00,0.4414,0.8006487427466151,0.1206,0.0815852
2030-02-01 09:00:00,0.4674,0.8273402321083171,0.193,0.081597246
2030-02-01 10:00:00,0.6047,0.8466955512572533,0.2542,0.081609292
2030-02-01 11:00:00,0.7087,0.8186731141199226,0.2702,0.081621338
2030-02-01 12:00:00,0.7451,0.7648665377176015,0.2529,0.081633384
2030-02-01 13:00:00,0.682,0.7104179883945841,0.1938,0.08164543
2030-02-01 14:00:00,0.5083,0.6658825918762089,0.1127,0.08165747599999999
2030-02-01 15:00:00,0.3867,0.6370731141199226,0.0282,0.081669523
2030-02-01 16:00:00,0.3211,0.6206177949709866,0.0,0.08168156900000001
2030-02-01 17:00:00,0.261,0.6055796905222437,0.0,0.081693615
2030-02-01 18:00:00,0.2367,0.5929147001934236,0.0,0.081705661
2030-02-01 19:00:00,0.2593,0.5645912959381045,0.0,0.081717707
2030-02-01 20:00:00,0.2617,0.5218984526112186,0.0,0.081729753
2030-02-01 21:00:00,0.27010000000000006,0.46665667311411996,0.0,0.081741799
2030-02-01 22:00:00,0.2749,0.421142166344294,0.0,0.081753845
2030-02-01 23:00:00,0.2942,0.3926208897485493,0.0,0.081765891
2030-02-02 00:00:00,0.3031,0.38067949709864607,0.0,0.081777937
2030-02-02 01:00:00,0.2822,0.3659773694390715,0.0,0.08181482
2030-02-02 02:00:00,0.24799999999999997,0.34089729206963243,0.0,0.081851703
2030-02-02 03:00:00,0.22509999999999997,0.3318154738878143,0.0,0.081888586
2030-02-02 04:00:00,0.1858,0.3434659574468085,0.0,0.081925468
2030-02-02 05:00:00,0.1383,0.3394802707930367,0.0,0.081962351
2030-02-02 06:00:00,0.0889,0.30823056092843326,0.0105,0.081999234
2030-02-02 07:00:00,0.053,0.2713284332688588,0.0617,0.082036117
2030-02-02 08:00:00,0.0375,0.27077446808510636,0.1337,0.08207300000000001
2030-02-02 09:00:00,0.0274,0.2862597678916828,0.1922,0.082109882
2030-02-02 10:00:00,0.0246,0.3120512572533849,0.2195,0.082146765
2030-02-02 11:00:00,0.0193,0.35023520309477757,0.2183,0.082183648
2030-02-02 12:00:00,0.012,0.3778334622823985,0.1948,0.082220531
2030-02-02 13:00:00,0.006200000000000001,0.37550947775628624,0.1492,0.082257413
2030-02-02 14:00:00,0.0077,0.3496166344294004,0.0879,0.082294296
2030-02-02 15:00:00,0.0245,0.35099941972920695,0.0236,0.082331179
2030-02-02 16:00:00,0.0406,0.41443868471953577,0.0,0.082368062
2030-02-02 17:00:00,0.0417,0.464647001934236,0.0,0.08240494400000001
2030-02-02 18:00:00,0.043699999999999996,0.48896866537717604,0.0,0.082441827
2030-02-02 19:00:00,0.0445,0.5088932301740812,0.0,0.08247871
2030-02-02 20:00:00,0.0473,0.5162508704061896,0.0,0.082515593
2030-02-02 21:00:00,0.04290000000000001,0.5063601547388782,0.0,0.082552475
2030-02-02 22:00:00,0.0315,0.4916346228239845,0.0,0.082589358
2030-02-02 23:00:00,0.0283,0.4859675048355899,0.0,0.082626241
2030-02-03 00:00:00,0.0217,0.500436170212766,0.0,0.082663124
2030-02-03 01:00:00,0.0252,0.5254957446808511,0.0,0.082743993
2030-02-03 02:00:00,0.030999999999999996,0.5157669245647969,0.0,0.082824863
2030-02-03 03:00:00,0.0349,0.5172972920696325,0.0,0.082905733
2030-02-03 04:00:00,0.0379,0.5512553191489361,0.0,0.082986602
2030-02-03 05:00:00,0.04259999999999999,0.5673823984526112,0.0,0.083067472
2030-02-03 06:00:00,0.0418,0.5741210831721469,0.0067,0.083148341
2030-02-03 07:00:00,0.043699999999999996,0.5941160541586074,0.0885,0.083229211
2030-02-03 08:00:00,0.035199999999999995,0.6016425531914893,0.1861,0.083310081
2030-02-03 09:00:00,0.017900000000000003,0.6220127659574467,0.2653,0.08339095
2030-02-03 10:00:00,0.0146,0.6412491295938104,0.3134,0.08347182
2030-02-03 11:00:00,0.0271,0.6466450676982591,0.3201,0.08355269
2030-02-03 12:00:00,0.0579,0.6749882011605415,0.2825,0.08363355900000001
2030-02-03 13:00:00,0.0732,0.670536170212766,0.2165,0.083714429
2030-02-03 14:00:00,0.0894,0.6692872340425532,0.1256,0.083795298
2030-02-03 15:00:00,0.1128,0.6798605415860736,0.0335,0.083876168
2030-02-03 16:00:00,0.1345,0.7166,0.0,0.08395703800000001
2030-02-03 17:00:00,0.14320000000000002,0.7071384912959381,0.0,0.084037907
2030-02-03 18:00:00,0.14299999999999996,0.7246506769825919,0.0,0.08411877699999999
2030-02-03 19:00:00,0.1525,0.7611704061895551,0.0,0.08419964699999999
2030-02-03 20:00:00,0.11369999999999998,0.7692657640232108,0.0,0.084280516
2030-02-03 21:00:00,0.0688,0.7225510638297873,0.0,0.084361386
2030-02-03 22:00:00,0.0731,0.6687588007736943,0.0,0.084442255
2030-02-03 23:00:00,0.0843,0.6297292069632495,0.0,0.084523125
2030-02-04 00:00:00,0.0928,0.6122297872340424,0.0,0.084603995
2030-02-04 01:00:00,0.0814,0.5937456479690522,0.0,0.08470289
2030-02-04 02:00:00,0.0653,0.5974938104448743,0.0,0.084801785
2030-02-04 03:00:00,0.0467,0.6151928433268858,0.0,0.08490068
2030-02-04 04:00:00,0.0346,0.6249235976789169,0.0,0.084999575
2030-02-04 05:00:00,0.0402,0.6069916827852998,0.0,0.085098471
2030-02-04 06:00:00,0.0515,0.5420816247582205,0.0067,0.085197366
2030-02-04 07:00:00,0.044,0.4768880077369439,0.0732,0.085296261
2030-02-04 08:00:00,0.0333,0.4215328820116054,0.1609,0.085395156
2030-02-04 09:00:00,0.028699999999999996,0.3435557059961315,0.2398,0.08549405199999999
2030-02-04 10:00:00,0.035,0.2917688588007737,0.2854,0.08559294699999999
2030-02-04 11:00:00,0.0555,0.2684290135396519,0.3049,0.08569184199999999
2030-02-04 12:00:00,0.0753,0.25545802707930365,0.2794,0.08579073699999999
2030-02-04 13:00:00,0.0865,0.24900870406189557,0.2116,0.085889632
2030-02-04 14:00:00,0.07830000000000001,0.24293965183752417,0.1184,0.08598852800000001
2030-02-04 15:00:00,0.0652,0.2439025145067698,0.0302,0.08608742300000001
2030-02-04 16:00:00,0.0599,0.2541787234042553,0.0,0.08618631800000001
2030-02-04 17:00:00,0.0464,0.25858858800773693,0.0,0.08628521300000001
2030-02-04 18:00:00,0.0346,0.2639110251450677,0.0,0.086384108
2030-02-04 19:00:00,0.0257,0.26621953578336555,0.0,0.086483004
2030-02-04 20:00:00,0.0195,0.26454912959381044,0.0,0.086581899
2030-02-04 21:00:00,0.0171,0.2553597678916828,0.0,0.086680794
2030-02-04 22:00:00,0.0185,0.24565880077369437,0.0,0.08677968900000001
2030-02-04 23:00:00,0.0263,0.24130599613152803,0.0,0.086878585
2030-02-05 00:00:00,0.03830000000000001,0.23507833655705992,0.0,0.08697748
2030-02-05 01:00:00,0.0527,0.21444816247582205,0.0,0.087050239
2030-02-05 02:00:00,0.06649999999999999,0.1932208897485493,0.0,0.087122999
2030-02-05 03:00:00,0.0698,0.184716247582205,0.0,0.087195759
2030-02-05 04:00:00,0.0747,0.18893462282398452,0.0,0.087268519
2030-02-05 05:00:00,0.0879,0.18679593810444875,0.0,0.08734127800000001
2030-02-05 06:00:00,0.08860000000000001,0.18303810444874274,0.0134,0.08741403800000001
2030-02-05 07:00:00,0.1258,0.1740539651837524,0.12,0.087486798
2030-02-05 08:00:00,0.16730000000000003,0.1776338491295938,0.2464,0.087559557
2030-02-05 09:00:00,0.1597,0.17964448742746614,0.3421,0.08763231699999999
2030-02-05 10:00:00,0.1561,0.18087466150870404,0.3947,0.08770507699999999
2030-02-05 11:00:00,0.1391,0.1738589941972921,0.3932,0.087777836
2030-02-05 12:00:00,0.14880000000000002,0.16436808510638298,0.3426,0.087850596
2030-02-05 13:00:00,0.2067,0.1568972920696325,0.2616,0.087923356
2030-02-05 14:00:00,0.2669,0.15040174081237911,0.1531,0.087996115
2030-02-05 15:00:00,0.24460000000000007,0.15695493230174082,0.0451,0.088068875
2030-02-05 16:00:00,0.1981,0.17864603481624758,0.0001,0.088141635
2030-02-05 17:00:00,0.1841,0.190262669245648,0.0,0.088214395
2030-02-05 18:00:00,0.1968,0.1882027079303675,0.0,0.088287154
2030-02-05 19:00:00,0.184,0.1891172147001934,0.0,0.088359914
2030-02-05 20:00:00,0.1821,0.18755822050290133,0.0,0.088432674
2030-02-05 21:00:00,0.20439999999999997,0.19509264990328823,0.0,0.08850543300000001
2030-02-05 22:00:00,0.2242,0.21449439071566728,0.0,0.08857819300000001
2030-02-05 23:00:00,0.24900000000000003,0.2318659574468085,0.0,0.088650953
2030-02-06 00:00:00,0.2523000000000001,0.24839090909090905,0.0,0.088723712
2030-02-06 01:00:00,0.2625,0.26799110251450675,0.0,0.08877834400000001
2030-02-06 02:00:00,0.2952000000000001,0.32783907156673114,0.0,0.088832975
2030-02-06 03:00:00,0.3129,0.39391740812379106,0.0,0.088887606
2030-02-06 04:00:00,0.2865,0.44202959381044493,0.0,0.088942237
2030-02-06 05:00:00,0.3056,0.48025415860735005,0.0,0.088996868
2030-02-06 06:00:00,0.30519999999999997,0.512763829787234,0.0098,0.089051499
2030-02-06 07:00:00,0.4083,0.5379032882011605,0.1322,0.08910613
2030-02-06 08:00:00,0.5428,0.6111663442940038,0.2586,0.08916076199999999
2030-02-06 09:00:00,0.5723000000000001,0.6985286266924564,0.3468,0.089215393
2030-02-06 10:00:00,0.6032,0.7710112185686654,0.3995,0.089270024
2030-02-06 11:00:00,0.6277,0.8222177949709863,0.41,0.089324655
2030-02-06 12:00:00,0.6671,0.8507756286266924,0.376,0.089379286
2030-02-06 13:00:00,0.6841,0.8669545454545454,0.3004,0.08943391699999999
2030-02-06 14:00:00,0.6813,0.8611883945841393,0.1908,0.089488549
2030-02-06 15:00:00,0.6991,0.8479932301740812,0.061,0.08954318
2030-02-06 16:00:00,0.762,0.8360154738878144,0.0003,0.089597811
2030-02-06 17:00:00,0.8009,0.8418911025145067,0.0,0.089652442
2030-02-06 18:00:00,0.7955999999999999,0.844231334622824,0.0,0.08970707300000001
2030-02-06 19:00:00,0.7797,0.8382092843326885,0.0,0.089761704
2030-02-06 20:00:00,0.7695,0.8325398452611218,0.0,0.089816335
2030-02-06 21:00:00,0.7791,0.8146272727272728,0.0,0.089870967
2030-02-06 22:00:00,0.7783,0.7900719535783366,0.0,0.08992559800000001
2030-02-06 23:00:00,0.7546000000000002,0.7751411992263056,0.0,0.08998022900000001
2030-02-07 00:00:00,0.7431,0.7653823984526112,0.0,0.09003486
2030-02-07 01:00:00,0.7404,0.7507717601547389,0.0,0.09008493699999999
2030-02-07 02:00:00,0.7433,0.7458305609284334,0.0,0.090135014
2030-02-07 03:00:00,0.7149,0.7530897485493231,0.0,0.090185092
2030-02-07 04:00:00,0.6396000000000001,0.7580539651837523,0.0,0.090235169
2030-02-07 05:00:00,0.5752,0.7551334622823985,0.0,0.090285246
2030-02-07 06:00:00,0.4887,0.7416990328820117,0.0088,0.09033532300000001
2030-02-07 07:00:00,0.42550000000000004,0.7460326885880078,0.08,0.09038540099999999
2030-02-07 08:00:00,0.424,0.7517334622823985,0.1695,0.09043547800000001
2030-02-07 09:00:00,0.4203,0.7316324951644101,0.2362,0.090485555
2030-02-07 10:00:00,0.3949,0.7033698259187621,0.2744,0.09053563199999999
2030-02-07 11:00:00,0.3708,0.6859350096711798,0.2842,0.09058571
2030-02-07 12:00:00,0.34589999999999993,0.6730750483558995,0.2544,0.090635787
2030-02-07 13:00:00,0.31980000000000003,0.6537394584139264,0.1984,0.090685864
2030-02-07 14:00:00,0.2561,0.620042746615087,0.1179,0.090735941
2030-02-07 15:00:00,0.2064,0.5779090909090909,0.0336,0.09078601900000001
2030-02-07 16:00:00,0.1998,0.5713363636363636,0.0,0.09083609599999999
2030-02-07 17:00:00,0.17720000000000002,0.5649133462282399,0.0,0.090886173
2030-02-07 18:00:00,0.1563,0.550451257253385,0.0,0.09093625
2030-02-07 19:00:00,0.1489,0.5255591876208897,0.0,0.09098632699999999
2030-02-07 20:00:00,0.1491,0.4865553191489362,0.0,0.091036405
2030-02-07 21:00:00,0.1699,0.4344433268858801,0.0,0.091086482
2030-02-07 22:00:00,0.1851,0.38908607350096713,0.0,0.091136559
2030-02-07 23:00:00,0.19219999999999998,0.35582301740812383,0.0,0.091186636
2030-02-08 00:00:00,0.2381,0.33474796905222437,0.0,0.09123671400000001
2030-02-08 01:00:00,0.2506,0.32097524177949704,0.0,0.091296984
2030-02-08 02:00:00,0.2629,0.3148649903288201,0.0,0.091357254
2030-02-08 03:00:00,0.24549999999999994,0.30772688588007735,0.0,0.091417524
2030-02-08 04:00:00,0.2311,0.3010883945841393,0.0,0.091477794
2030-02-08 05:00:00,0.215,0.2978477756286267,0.0,0.091538064
2030-02-08 06:00:00,0.1923,0.29849845261121855,0.0123,0.091598334
2030-02-08 07:00:00,0.2324,0.2946177949709864,0.1189,0.091658604
2030-02-08 08:00:00,0.2975,0.3118127659574468,0.2429,0.091718874
2030-02-08 09:00:00,0.347,0.32630096711798834,0.3334,0.09177914400000001
2030-02-08 10:00:00,0.36560000000000004,0.3323570599613153,0.3896,0.091839415
2030-02-08 11:00:00,0.3905,0.32996963249516437,0.4015,0.091899685
2030-02-08 12:00:00,0.4545,0.3220806576402321,0.3645,0.091959955
2030-02-08 13:00:00,0.4766,0.3129661508704062,0.2982,0.092020225
2030-02-08 14:00:00,0.43,0.29967833655705994,0.1922,0.092080495
2030-02-08 15:00:00,0.34519999999999995,0.2912547388781431,0.0648,0.092140765
2030-02-08 16:00:00,0.3669,0.28070154738878145,0.0003,0.092201035
2030-02-08 17:00:00,0.3509999999999999,0.26325338491295935,0.0,0.092261305
2030-02-08 18:00:00,0.31789999999999996,0.24345744680851064,0.0,0.092321575
2030-02-08 19:00:00,0.2859999999999999,0.22374081237911025,0.0,0.092381845
2030-02-08 20:00:00,0.242,0.2097678916827853,0.0,0.092442115
2030-02-08 21:00:00,0.22959999999999997,0.18686131528046424,0.0,0.092502385
2030-02-08 22:00:00,0.23509999999999998,0.17164990328820115,0.0,0.092562656
2030-02-08 23:00:00,0.2419,0.16781682785299804,0.0,0.092622926
2030-02-09 00:00:00,0.25189999999999996,0.16983887814313348,0.0,0.092683196
2030-02-09 01:00:00,0.288,0.16848007736943907,0.0,0.092747798
2030-02-09 02:00:00,0.2804,0.16503056092843327,0.0,0.09281239999999999
2030-02-09 03:00:00,0.2404,0.16983636363636362,0.0,0.09287700199999999
2030-02-09 04:00:00,0.1853,0.1750998065764023,0.0,0.092941605
2030-02-09 05:00:00,0.14849999999999997,0.180826499032882,0.0,0.093006207
2030-02-09 06:00:00,0.106,0.1867017408123791,0.027,0.093070809
2030-02-09 07:00:00,0.122,0.17406266924564798,0.1907,0.093135411
2030-02-09 08:00:00,0.1166,0.1589742746615087,0.337,0.093200014
2030-02-09 09:00:00,0.0976,0.14244719535783365,0.4381,0.093264616
2030-02-09 10:00:00,0.0821,0.13420309477756287,0.504,0.093329218
2030-02-09 11:00:00,0.071,0.13473346228239846,0.5088,0.09339382
2030-02-09 12:00:00,0.0666,0.14007021276595746,0.4537,0.09345842300000001
2030-02-09 13:00:00,0.06649999999999999,0.1457671179883946,0.3425,0.093523025
2030-02-09 14:00:00,0.0668,0.14357852998065765,0.204,0.09358762699999999
2030-02-09 15:00:00,0.0604,0.14434738878143133,0.0621,0.093652229
2030-02-09 16:00:00,0.0592,0.15247079303675048,0.0008,0.09371683199999999
2030-02-09 17:00:00,0.0474,0.15258394584139265,0.0,0.093781434
2030-02-09 18:00:00,0.0317,0.15774197292069633,0.0,0.093846036
2030-02-09 19:00:00,0.0191,0.16591663442940038,0.0,0.093910638
2030-02-09 20:00:00,0.0134,0.17945377176015473,0.0,0.093975241
2030-02-09 21:00:00,0.0135,0.19885667311411995,0.0,0.09403984300000001
2030-02-09 22:00:00,0.015499999999999998,0.2212615087040619,0.0,0.094104445
2030-02-09 23:00:00,0.0182,0.24143500967117987,0.0,0.09416904699999999
2030-02-10 00:00:00,0.0227,0.2605454545454546,0.0,0.09423365
2030-02-10 01:00:00,0.0272,0.28244216634429403,0.0,0.09430724900000001
2030-02-10 02:00:00,0.0317,0.3048528046421663,0.0,0.094380848
2030-02-10 03:00:00,0.0329,0.3222663442940038,0.0,0.094454447
2030-02-10 04:00:00,0.0375,0.3399357833655706,0.0,0.09452804599999999
2030-02-10 05:00:00,0.0509,0.371872920696325,0.0,0.094601646
2030-02-10 06:00:00,0.0698,0.4047704061895552,0.009,0.094675245
2030-02-10 07:00:00,0.07739999999999998,0.43856673114119926,0.0812,0.094748844
2030-02-10 08:00:00,0.0865,0.4967924564796905,0.168,0.094822443
2030-02-10 09:00:00,0.1128,0.5730986460348162,0.2406,0.09489604199999999
2030-02-10 10:00:00,0.131,0.6143508704061895,0.2797,0.09496964199999999
2030-02-10 11:00:00,0.13990000000000002,0.6412959381044487,0.2778,0.095043241
2030-02-10 12:00:00,0.13440000000000002,0.6628822050290136,0.2419,0.09511684
2030-02-10 13:00:00,0.1486,0.6828688588007737,0.1853,0.095190439
2030-02-10 14:00:00,0.1464,0.7075299806576403,0.1129,0.09526403800000001
2030-02-10 15:00:00,0.1508,0.7314804642166344,0.0342,0.095337638
2030-02-10 16:00:00,0.1764,0.7546663442940038,0.0003,0.095411237
2030-02-10 17:00:00,0.2416,0.7624119922630561,0.0,0.09548483599999999
2030-02-10 18:00:00,0.3358,0.7531491295938105,0.0,0.095558435
2030-02-10 19:00:00,0.4406,0.7464483558994197,0.0,0.095632034
2030-02-10 20:00:00,0.5255,0.7339916827852999,0.0,0.095705634
2030-02-10 21:00:00,0.5848,0.7386150870406191,0.0,0.095779233
2030-02-10 22:00:00,0.6410999999999999,0.7656226305609284,0.0,0.095852832
2030-02-10 23:00:00,0.6408,0.7762599613152804,0.0,0.09592643099999999
2030-02-11 00:00:00,0.6332,0.7643876208897484,0.0,0.09600003
2030-02-11 01:00:00,0.6202,0.7349771760154739,0.0,0.096114425
2030-02-11 02:00:00,0.5882,0.6811796905222437,0.0,0.09622881900000001
2030-02-11 03:00:00,0.5194,0.610314506769826,0.0,0.09634321400000001
2030-02-11 04:00:00,0.4205,0.5447611218568665,0.0,0.09645760800000001
2030-02-11 05:00:00,0.3112,0.4955912959381044,0.0,0.09657200199999999
2030-02-11 06:00:00,0.21130000000000002,0.4593303675048356,0.0184,0.096686397
2030-02-11 07:00:00,0.1254,0.4077630560928433,0.0857,0.096800791
2030-02-11 08:00:00,0.1361,0.3513435203094777,0.1648,0.096915185
2030-02-11 09:00:00,0.1086,0.293263249516441,0.2276,0.09702958
2030-02-11 10:00:00,0.1187,0.22363636363636363,0.2665,0.09714397400000001
2030-02-11 11:00:00,0.15929999999999997,0.1702032882011605,0.2733,0.09725836800000001
2030-02-11 12:00:00,0.1512,0.13448123791102515,0.2437,0.097372763
2030-02-11 13:00:00,0.12519999999999998,0.11100599613152805,0.186,0.09748715699999999
2030-02-11 14:00:00,0.1047,0.10687717601547388,0.109,0.097601552
2030-02-11 15:00:00,0.1047,0.14464816247582205,0.0324,0.097715946
2030-02-11 16:00:00,0.12810000000000002,0.19880947775628624,0.0003,0.09783034
2030-02-11 17:00:00,0.1502,0.24661276595744683,0.0,0.097944735
2030-02-11 18:00:00,0.16929999999999998,0.29236131528046416,0.0,0.09805912900000001
2030-02-11 19:00:00,0.19659999999999997,0.33522475822050285,0.0,0.09817352300000001
2030-02-11 20:00:00,0.2227,0.3635158607350097,0.0,0.098287918
2030-02-11 21:00:00,0.24900000000000003,0.3682448742746615,0.0,0.09840231199999999
2030-02-11 22:00:00,0.2168,0.39351856866537716,0.0,0.098516706
2030-02-11 23:00:00,0.17060000000000003,0.4169305609284333,0.0,0.098631101
2030-02-12 00:00:00,0.15149999999999997,0.4216936170212766,0.0,0.098745495
2030-02-12 01:00:00,0.1368,0.4264721470019343,0.0,0.098880465
2030-02-12 02:00:00,0.1208,0.40245744680851064,0.0,0.099015435
2030-02-12 03:00:00,0.0973,0.3626659574468086,0.0,0.099150406
2030-02-12 04:00:00,0.06170000000000001,0.3205489361702128,0.0,0.099285376
2030-02-12 05:00:00,0.0257,0.3335193423597679,0.0,0.09942034599999999
2030-02-12 06:00:00,0.010299999999999998,0.32894177949709863,0.0229,0.09955531599999999
2030-02-12 07:00:00,0.0113,0.29210212765957444,0.1357,0.099690286
2030-02-12 08:00:00,0.0244,0.2917050290135397,0.2524,0.099825256
