,WTON,WTOF,PHOT,HROR
2030-02-12 09:00:00,0.0449,0.255110251450677,0.3289,0.099960226
2030-02-12 10:00:00,0.05709999999999999,0.22153133462282398,0.3656,0.100095197
2030-02-12 11:00:00,0.0603,0.2223001934235977,0.3624,0.100230167
2030-02-12 12:00:00,0.061200000000000004,0.24422127659574466,0.3209,0.100365137
2030-02-12 13:00:00,0.0631,0.2639029013539652,0.2463,0.10050010699999999
2030-02-12 14:00:00,0.06350000000000001,0.26862978723404257,0.1384,0.10063507699999999
2030-02-12 15:00:00,0.0638,0.2723713733075435,0.0393,0.10077004699999999
2030-02-12 16:00:00,0.0848,0.29638704061895554,0.0001,0.10090501800000001
2030-02-12 17:00:00,0.08829999999999999,0.3038007736943907,0.0,0.10103998800000001
2030-02-12 18:00:00,0.0765,0.2898607350096712,0.0,0.10117495800000001
2030-02-12 19:00:00,0.0602,0.2771110251450677,0.0,0.10130992800000001
2030-02-12 20:00:00,0.0515,0.2632738878143134,0.0,0.101444898
2030-02-12 21:00:00,0.049600000000000005,0.24351295938104447,0.0,0.101579868
2030-02-12 22:00:00,0.0528,0.2254615087040619,0.0,0.101714838
2030-02-12 23:00:00,0.05949999999999999,0.20526673114119925,0.0,0.101849809
2030-02-13 00:00:00,0.0747,0.18252959381044487,0.0,0.101984779
2030-02-13 01:00:00,0.1013,0.16871644100580271,0.0,0.102095855
2030-02-13 02:00:00,0.118,0.1664787234042553,0.0,0.102206931
2030-02-13 03:00:00,0.1174,0.17970773694390715,0.0,0.10231800699999999
2030-02-13 04:00:00,0.1175,0.19577717601547387,0.0,0.10242908199999999
2030-02-13 05:00:00,0.10109999999999998,0.20185705996131525,0.0,0.102540158
2030-02-13 06:00:00,0.0806,0.20073558994197288,0.0331,0.10265123400000001
2030-02-13 07:00:00,0.09030000000000002,0.19989303675048353,0.1792,0.10276231
2030-02-13 08:00:00,0.0768,0.20771992263056094,0.3254,0.102873386
2030-02-13 09:00:00,0.0576,0.20465183752417795,0.4278,0.102984462
2030-02-13 10:00:00,0.0411,0.1850980657640232,0.4807,0.10309553800000001
2030-02-13 11:00:00,0.0331,0.17491083172147004,0.4783,0.103206614
2030-02-13 12:00:00,0.0334,0.1705669245647969,0.4299,0.10331769
2030-02-13 13:00:00,0.037,0.1629413926499033,0.336,0.10342876599999999
2030-02-13 14:00:00,0.0464,0.15036557059961314,0.2073,0.10353984199999999
2030-02-13 15:00:00,0.067,0.1595816247582205,0.0721,0.10365091800000001
2030-02-13 16:00:00,0.0817,0.1839228239845261,0.0011,0.10376199400000001
2030-02-13 17:00:00,0.0844,0.19264564796905223,0.0,0.10387307
2030-02-13 18:00:00,0.0768,0.19664371373307543,0.0,0.103984146
2030-02-13 19:00:00,0.0642,0.19692050290135396,0.0,0.10409522199999999
2030-02-13 20:00:00,0.0462,0.19925473887814316,0.0,0.104206298
2030-02-13 21:00:00,0.033,0.19476402321083175,0.0,0.104317374
2030-02-13 22:00:00,0.0263,0.18694100580270795,0.0,0.10442845
2030-02-13 23:00:00,0.026000000000000002,0.17900580270793034,0.0,0.104539525
2030-02-14 00:00:00,0.034,0.17483887814313345,0.0,0.104650601
2030-02-14 01:00:00,0.043699999999999996,0.1794762088974855,0.0,0.10473277800000001
2030-02-14 02:00:00,0.0463,0.19587678916827853,0.0,0.104814954
2030-02-14 03:00:00,0.0518,0.22152591876208896,0.0,0.10489713099999999
2030-02-14 04:00:00,0.0613,0.26574777562862667,0.0,0.104979307
2030-02-14 05:00:00,0.0602,0.33259941972920704,0.0,0.10506148300000001
2030-02-14 06:00:00,0.05879999999999999,0.37417949709864606,0.0341,0.10514366
2030-02-14 07:00:00,0.0919,0.37834874274661506,0.1839,0.105225836
2030-02-14 08:00:00,0.1509,0.39182649903288197,0.3199,0.105308013
2030-02-14 09:00:00,0.1598,0.3634282398452612,0.4153,0.10539018900000001
2030-02-14 10:00:00,0.1453,0.30847466150870406,0.4734,0.105472365
2030-02-14 11:00:00,0.1262,0.2554758220502902,0.4809,0.10555454199999999
2030-02-14 12:00:00,0.11309999999999999,0.2275282398452611,0.4415,0.105636718
2030-02-14 13:00:00,0.11529999999999999,0.22412901353965187,0.3669,0.105718895
2030-02-14 14:00:00,0.11369999999999998,0.2329576402321083,0.254,0.105801071
2030-02-14 15:00:00,0.0912,0.2479001934235977,0.1054,0.10588324699999999
2030-02-14 16:00:00,0.0877,0.27065338491295937,0.0029,0.105965424
2030-02-14 17:00:00,0.0869,0.27952030947775625,0.0,0.1060476
2030-02-14 18:00:00,0.0868,0.2639117988394584,0.0,0.106129777
2030-02-14 19:00:00,0.0861,0.24035976789168279,0.0,0.10621195300000001
2030-02-14 20:00:00,0.0837,0.22650599613152803,0.0,0.106294129
2030-02-14 21:00:00,0.0911,0.202547001934236,0.0,0.10637630599999999
2030-02-14 22:00:00,0.09719999999999998,0.1940992263056093,0.0,0.106458482
2030-02-14 23:00:00,0.1006,0.20138704061895552,0.0,0.10654065900000001
2030-02-15 00:00:00,0.1049,0.22650599613152805,0.0,0.106622835
2030-02-15 01:00:00,0.1121,0.2494551257253385,0.0,0.10667789400000001
2030-02-15 02:00:00,0.1206,0.2701295938104449,0.0,0.106732953
2030-02-15 03:00:00,0.1129,0.29348491295938106,0.0,0.106788011
2030-02-15 04:00:00,0.0956,0.3046986460348162,0.0,0.10684307
2030-02-15 05:00:00,0.0845,0.30847601547388787,0.0001,0.10689812900000001
2030-02-15 06:00:00,0.0661,0.3093998065764023,0.054,0.106953188
2030-02-15 07:00:00,0.0498,0.3103907156673114,0.2035,0.10700824699999999
2030-02-15 08:00:00,0.0901,0.3754676982591877,0.3477,0.107063306
2030-02-15 09:00:00,0.1782,0.45344274661508704,0.4642,0.10711836400000001
2030-02-15 10:00:00,0.2972,0.5172048355899419,0.534,0.107173423
2030-02-15 11:00:00,0.389,0.5470553191489361,0.5387,0.10722848199999999
2030-02-15 12:00:00,0.4277000000000001,0.5345029013539652,0.5015,0.107283541
2030-02-15 13:00:00,0.438,0.5120630560928433,0.4167,0.10733859999999999
2030-02-15 14:00:00,0.429,0.5000029013539652,0.29,0.107393659
2030-02-15 15:00:00,0.4118,0.507099419729207,0.12,0.107448717
2030-02-15 16:00:00,0.4587,0.5322796905222438,0.0038,0.107503776
2030-02-15 17:00:00,0.4464,0.5566916827852998,0.0,0.107558835
2030-02-15 18:00:00,0.3993,0.5835218568665377,0.0,0.107613894
2030-02-15 19:00:00,0.4056,0.6205798839458414,0.0,0.10766895300000001
2030-02-15 20:00:00,0.41800000000000004,0.643361508704062,0.0,0.107724011
2030-02-15 21:00:00,0.3871,0.6369251450676983,0.0,0.10777907
2030-02-15 22:00:00,0.33460000000000006,0.6252661508704062,0.0,0.107834129
2030-02-15 23:00:00,0.2947000000000001,0.611327079303675,0.0,0.10788918800000001
2030-02-16 00:00:00,0.27699999999999997,0.6146976789168279,0.0,0.107944247
2030-02-16 01:00:00,0.25869999999999993,0.6135820116054158,0.0,0.10799163099999999
2030-02-16 02:00:00,0.23,0.6365423597678918,0.0,0.108039016
2030-02-16 03:00:00,0.2159,0.6604593810444875,0.0,0.1080864
2030-02-16 04:00:00,0.1959,0.662462669245648,0.0,0.108133785
2030-02-16 05:00:00,0.1501,0.6416417794970988,0.0,0.10818116900000001
2030-02-16 06:00:00,0.1218,0.6194771760154738,0.0599,0.108228554
2030-02-16 07:00:00,0.1591,0.6132705996131528,0.2411,0.108275938
2030-02-16 08:00:00,0.3197,0.6363941972920697,0.3871,0.10832332300000001
2030-02-16 09:00:00,0.5073,0.6431249516441006,0.4971,0.108370707
2030-02-16 10:00:00,0.5525999999999999,0.6158235976789168,0.5642,0.108418092
2030-02-16 11:00:00,0.5178,0.5613663442940039,0.5879,0.10846547599999999
2030-02-16 12:00:00,0.5283,0.5105015473887814,0.5621,0.108512861
2030-02-16 13:00:00,0.5419,0.46555551257253386,0.4805,0.108560245
2030-02-16 14:00:00,0.5302,0.4186673114119923,0.3432,0.10860763
2030-02-16 15:00:00,0.4466,0.3709628626692456,0.1532,0.10865501400000001
2030-02-16 16:00:00,0.4113,0.33780251450676985,0.0063,0.108702399
2030-02-16 17:00:00,0.4017,0.316542166344294,0.0,0.108749783
2030-02-16 18:00:00,0.3713,0.2991172147001935,0.0,0.10879716699999999
2030-02-16 19:00:00,0.344,0.28464081237911026,0.0,0.108844552
2030-02-16 20:00:00,0.24659999999999996,0.27782359767891684,0.0,0.108891936
2030-02-16 21:00:00,0.18390000000000004,0.28080793036750484,0.0,0.10893932099999999
2030-02-16 22:00:00,0.1569,0.2931292069632495,0.0,0.108986705
2030-02-16 23:00:00,0.139,0.30829284332688583,0.0,0.10903409
2030-02-17 00:00:00,0.12460000000000002,0.31160599613152806,0.0,0.109081474
2030-02-17 01:00:00,0.1085,0.30692088974854936,0.0,0.109118025
2030-02-17 02:00:00,0.1007,0.3041411992263056,0.0,0.109154575
2030-02-17 03:00:00,0.09790000000000001,0.30309284332688585,0.0,0.109191125
2030-02-17 04:00:00,0.097,0.30034255319148934,0.0,0.109227675
2030-02-17 05:00:00,0.0991,0.2906442940038685,0.0005,0.109264225
2030-02-17 06:00:00,0.0897,0.276016247582205,0.0816,0.109300775
2030-02-17 07:00:00,0.1757,0.2511003868471953,0.2656,0.109337325
2030-02-17 08:00:00,0.2557,0.22935415860735006,0.4326,0.109373875
2030-02-17 09:00:00,0.24,0.1868193423597679,0.5569,0.10941042599999999
2030-02-17 10:00:00,0.1926,0.15258588007736945,0.6247,0.109446976
2030-02-17 11:00:00,0.149,0.1338615087040619,0.6359,0.109483526
2030-02-17 12:00:00,0.10919999999999999,0.12090986460348165,0.5909,0.109520076
2030-02-17 13:00:00,0.0729,0.10550502901353966,0.4962,0.10955662599999999
2030-02-17 14:00:00,0.0493,0.08359883945841393,0.3456,0.109593176
2030-02-17 15:00:00,0.03269999999999999,0.0630992263056093,0.1511,0.109629726
2030-02-17 16:00:00,0.0277,0.057296324951644106,0.007,0.109666276
2030-02-17 17:00:00,0.041199999999999994,0.053606189555125736,0.0,0.10970282699999999
2030-02-17 18:00:00,0.0728,0.05318065764023211,0.0,0.109739377
2030-02-17 19:00:00,0.11270000000000001,0.06252630560928434,0.0,0.109775927
2030-02-17 20:00:00,0.15699999999999997,0.07940735009671182,0.0,0.10981247699999999
2030-02-17 21:00:00,0.1886,0.09505261121856866,0.0,0.10984902699999999
2030-02-17 22:00:00,0.1961,0.10957930367504835,0.0,0.109885577
2030-02-17 23:00:00,0.1959,0.12207427466150869,0.0,0.109922127
2030-02-18 00:00:00,0.1961,0.12414216634429401,0.0,0.10995867699999999
2030-02-18 01:00:00,0.1935,0.11923810444874275,0.0,0.110005595
2030-02-18 02:00:00,0.1747,0.11726943907156673,0.0,0.11005251199999999
2030-02-18 03:00:00,0.1547,0.11305667311411992,0.0,0.110099429
2030-02-18 04:00:00,0.1445,0.11102823984526111,0.0,0.11014634599999999
2030-02-18 05:00:00,0.14079999999999998,0.10911141199226307,0.0003,0.11019326300000001
2030-02-18 06:00:00,0.1336,0.0947083172147002,0.0483,0.11024018099999999
2030-02-18 07:00:00,0.1071,0.06244526112185687,0.1744,0.11028709800000001
2030-02-18 08:00:00,0.10919999999999999,0.03784545454545455,0.3093,0.110334015
2030-02-18 09:00:00,0.1058,0.029660735009671185,0.4201,0.11038093199999999
2030-02-18 10:00:00,0.1076,0.024874854932301745,0.4838,0.11042784900000001
2030-02-18 11:00:00,0.11759999999999998,0.023431334622823985,0.4958,0.11047476699999999
2030-02-18 12:00:00,0.11899999999999998,0.021318568665377173,0.4562,0.11052168400000001
2030-02-18 13:00:00,0.1087,0.0277541586073501,0.3708,0.110568601
2030-02-18 14:00:00,0.0965,0.032703288201160544,0.2461,0.11061551800000001
2030-02-18 15:00:00,0.0957,0.04252901353965184,0.0996,0.110662436
2030-02-18 16:00:00,0.11270000000000001,0.05433191489361702,0.0048,0.11070935300000001
2030-02-18 17:00:00,0.1291,0.05187911025145067,0.0,0.11075627
2030-02-18 18:00:00,0.1502,0.04953172147001934,0.0,0.110803187
2030-02-18 19:00:00,0.1594,0.049362088974854924,0.0,0.110850104
2030-02-18 20:00:00,0.1554,0.05042282398452611,0.0,0.110897022
2030-02-18 21:00:00,0.1595,0.04969941972920697,0.0,0.110943939
2030-02-18 22:00:00,0.1595,0.04938452611218569,0.0,0.110990856
2030-02-18 23:00:00,0.1624,0.05176382978723404,0.0,0.111037773
2030-02-19 00:00:00,0.1711,0.0567963249516441,0.0,0.11108469
2030-02-19 01:00:00,0.1812,0.06308665377176016,0.0,0.111197382
2030-02-19 02:00:00,0.18999999999999997,0.06312804642166345,0.0,0.11131007400000001
2030-02-19 03:00:00,0.1823,0.059658607350096704,0.0,0.111422765
2030-02-19 04:00:00,0.1625,0.05941257253384912,0.0,0.11153545699999999
2030-02-19 05:00:00,0.1502,0.06493481624758221,0.0004,0.111648148
2030-02-19 06:00:00,0.1423,0.07218413926499033,0.0459,0.11176084
2030-02-19 07:00:00,0.1491,0.07756460348162475,0.1537,0.111873532
2030-02-19 08:00:00,0.1764,0.09622804642166344,0.2726,0.11198622300000001
2030-02-19 09:00:00,0.195,0.1249274661508704,0.3731,0.112098915
2030-02-19 10:00:00,0.23870000000000002,0.15086576402321084,0.421,0.11221160599999999
2030-02-19 11:00:00,0.2786,0.16531740812379112,0.4328,0.112324298
2030-02-19 12:00:00,0.3004,0.16823307543520308,0.3994,0.11243699
2030-02-19 13:00:00,0.29170000000000007,0.176174081237911,0.3212,0.112549681
2030-02-19 14:00:00,0.2497,0.1696731141199226,0.2076,0.11266237300000001
2030-02-19 15:00:00,0.1607,0.1427688588007737,0.0783,0.11277506400000001
2030-02-19 16:00:00,0.1265,0.13693752417794972,0.0035,0.11288775599999999
2030-02-19 17:00:00,0.118,0.1352311411992263,0.0,0.113000448
2030-02-19 18:00:00,0.1201,0.13504003868471953,0.0,0.113113139
2030-02-19 19:00:00,0.1235,0.1356183752417795,0.0,0.113225831
2030-02-19 20:00:00,0.1209,0.144078916827853,0.0,0.113338522
2030-02-19 21:00:00,0.12240000000000001,0.16123114119922632,0.0,0.11345121400000001
2030-02-19 22:00:00,0.1301,0.17069864603481624,0.0,0.11356390599999999
2030-02-19 23:00:00,0.13770000000000002,0.1670384912959381,0.0,0.11367659699999999
2030-02-20 00:00:00,0.14540000000000003,0.15596073500967117,0.0,0.113789289
2030-02-20 01:00:00,0.153,0.1458882011605416,0.0,0.11402476199999999
2030-02-20 02:00:00,0.1554,0.1410493230174081,0.0,0.114260235
2030-02-20 03:00:00,0.1392,0.12913810444874274,0.0,0.114495708
2030-02-20 04:00:00,0.1144,0.11310502901353964,0.0,0.114731181
2030-02-20 05:00:00,0.0956,0.10942920696324951,0.0,0.114966654
2030-02-20 06:00:00,0.08129999999999998,0.1112889748549323,0.017,0.11520212699999999
2030-02-20 07:00:00,0.054,0.12131566731141198,0.0806,0.1154376
2030-02-20 08:00:00,0.04460000000000001,0.13665570599613153,0.1558,0.115673074
2030-02-20 09:00:00,0.05949999999999999,0.14841121856866538,0.2263,0.11590854699999999
2030-02-20 10:00:00,0.0746,0.1552350096711799,0.2627,0.11614402
2030-02-20 11:00:00,0.07830000000000001,0.1766266924564797,0.2672,0.116379493
2030-02-20 12:00:00,0.0735,0.19386692456479687,0.2458,0.116614966
2030-02-20 13:00:00,0.0637,0.1966771760154739,0.2072,0.116850439
2030-02-20 14:00:00,0.0541,0.19998781431334622,0.143,0.11708591199999999
2030-02-20 15:00:00,0.0394,0.21239651837524176,0.0613,0.117321385
2030-02-20 16:00:00,0.0314,0.2278690522243714,0.0038,0.11755685800000001
2030-02-20 17:00:00,0.0285,0.23912823984526108,0.0,0.117792331
2030-02-20 18:00:00,0.030900000000000004,0.22654700193423596,0.0,0.118027804
2030-02-20 19:00:00,0.0373,0.20382263056092842,0.0,0.11826327699999999
2030-02-20 20:00:00,0.0481,0.17992882011605416,0.0,0.118498751
2030-02-20 21:00:00,0.0555,0.15385435203094774,0.0,0.118734224
2030-02-20 22:00:00,0.06,0.14775261121856864,0.0,0.118969697
2030-02-20 23:00:00,0.0638,0.15049864603481625,0.0,0.11920517
2030-02-21 00:00:00,0.0648,0.17222224371373307,0.0,0.11944064300000001
2030-02-21 01:00:00,0.0592,0.2057899419729207,0.0,0.11990241
2030-02-21 02:00:00,0.0476,0.23587466150870406,0.0,0.12036417699999999
2030-02-21 03:00:00,0.0337,0.2542682785299807,0.0,0.120825944
2030-02-21 04:00:00,0.024,0.27874294003868477,0.0,0.12128771099999999
2030-02-21 05:00:00,0.02,0.2972292069632495,0.0001,0.12174947800000001
2030-02-21 06:00:00,0.0175,0.278252417794971,0.0487,0.122211245
2030-02-21 07:00:00,0.0118,0.2766148936170213,0.1855,0.122673012
2030-02-21 08:00:00,0.0481,0.30186847195357835,0.3195,0.123134779
2030-02-21 09:00:00,0.0821,0.292195744680851,0.4115,0.12359654699999999
2030-02-21 10:00:00,0.08700000000000001,0.304442746615087,0.4556,0.124058314
2030-02-21 11:00:00,0.1049,0.3722158607350097,0.4574,0.12452008099999999
2030-02-21 12:00:00,0.1436,0.4213011605415861,0.4237,0.124981848
2030-02-21 13:00:00,0.1981,0.4615353965183752,0.3527,0.125443615
2030-02-21 14:00:00,0.23909999999999998,0.440736750483559,0.2454,0.12590538199999998
2030-02-21 15:00:00,0.2286,0.44377272727272726,0.1141,0.126367149
2030-02-21 16:00:00,0.2412,0.4572642166344294,0.0098,0.12682891599999999
2030-02-21 17:00:00,0.2736,0.47283114119922637,0.0,0.12729068300000002
2030-02-21 18:00:00,0.2654,0.49234661508704064,0.0,0.12775245
2030-02-21 19:00:00,0.2333,0.5366560928433269,0.0,0.128214217
2030-02-21 20:00:00,0.20240000000000002,0.5419787234042553,0.0,0.128675984
2030-02-21 21:00:00,0.1946,0.518784332688588,0.0,0.129137751
2030-02-21 22:00:00,0.2143,0.5178835589941974,0.0,0.129599518
2030-02-21 23:00:00,0.2702,0.5250222437137332,0.0,0.130061285
2030-02-22 00:00:00,0.2918,0.5314655705996132,0.0,0.130523052
2030-02-22 01:00:00,0.3192,0.532637330754352,0.0,0.13160260000000001
2030-02-22 02:00:00,0.3677,0.5491450676982592,0.0,0.132682147
2030-02-22 03:00:00,0.4267,0.5144545454545454,0.0,0.13376169400000001
2030-02-22 04:00:00,0.4413,0.4216593810444874,0.0,0.134841242
2030-02-22 05:00:00,0.465,0.35322611218568667,0.0,0.13592078900000001
2030-02-22 06:00:00,0.5098,0.30120657640232107,0.0444,0.137000336
2030-02-22 07:00:00,0.552,0.3211191489361702,0.165,0.138079884
2030-02-22 08:00:00,0.5595,0.36506305609284334,0.2834,0.139159431
2030-02-22 09:00:00,0.5769,0.3903272727272727,0.3842,0.14023897800000001
2030-02-22 10:00:00,0.61,0.4240930367504835,0.4486,0.141318526
2030-02-22 11:00:00,0.6482,0.45296015473887813,0.4703,0.14239807300000001
2030-02-22 12:00:00,0.6714,0.45878916827852995,0.4425,0.14347762
2030-02-22 13:00:00,0.6544,0.4524748549323017,0.3705,0.144557168
2030-02-22 14:00:00,0.6053,0.436505996131528,0.2613,0.145636715
2030-02-22 15:00:00,0.5804,0.39641005802707935,0.1261,0.146716262
2030-02-22 16:00:00,0.5917,0.3663392649903288,0.0125,0.14779581
2030-02-22 17:00:00,0.6008,0.37398646034816246,0.0,0.14887535699999999
2030-02-22 18:00:00,0.5939,0.3777800773694391,0.0,0.149954904
2030-02-22 19:00:00,0.5777999999999999,0.375227079303675,0.0,0.15103445199999999
2030-02-22 20:00:00,0.5231000000000001,0.3793448742746615,0.0,0.152113999
2030-02-22 21:00:00,0.48339999999999994,0.38292166344294,0.0,0.15319354599999999
2030-02-22 22:00:00,0.3948,0.3842584139264991,0.0,0.154273094
2030-02-22 23:00:00,0.3083,0.362305415860735,0.0,0.15535264099999999
2030-02-23 00:00:00,0.2611,0.3305201160541586,0.0,0.156432188
2030-02-23 01:00:00,0.2242,0.3079947775628627,0.0,0.157348143
2030-02-23 02:00:00,0.1887,0.308427079303675,0.0,0.15826409800000002
2030-02-23 03:00:00,0.1667,0.3328135396518375,0.0,0.15918005300000002
2030-02-23 04:00:00,0.152,0.34900174081237906,0.0,0.160096008
2030-02-23 05:00:00,0.1356,0.35509941972920694,0.0001,0.16101196199999998
2030-02-23 06:00:00,0.1218,0.33482185686653765,0.0642,0.161927917
2030-02-23 07:00:00,0.1602,0.28333520309477755,0.2146,0.162843872
2030-02-23 08:00:00,0.19950000000000004,0.3441239845261122,0.3562,0.163759827
2030-02-23 09:00:00,0.18390000000000004,0.33124158607350096,0.4548,0.164675782
2030-02-23 10:00:00,0.1557,0.27468858800773693,0.5028,0.165591737
2030-02-23 11:00:00,0.13409999999999997,0.22049497098646034,0.4956,0.16650769099999999
2030-02-23 12:00:00,0.121,0.17816576402321085,0.4472,0.167423646
2030-02-23 13:00:00,0.1107,0.1512305609284333,0.3612,0.168339601
2030-02-23 14:00:00,0.10400000000000001,0.12896576402321083,0.2416,0.169255556
2030-02-23 15:00:00,0.097,0.10184584139264992,0.1066,0.17017151100000003
2030-02-23 16:00:00,0.1038,0.09833539651837524,0.0076,0.17108746600000002
2030-02-23 17:00:00,0.0795,0.11238452611218568,0.0,0.17200342
2030-02-23 18:00:00,0.05450000000000001,0.13621102514506772,0.0,0.172919375
2030-02-23 19:00:00,0.0503,0.16230831721470018,0.0,0.17383533
2030-02-23 20:00:00,0.0474,0.1824497098646035,0.0,0.174751285
2030-02-23 21:00:00,0.0524,0.18478433268858804,0.0,0.17566724
2030-02-23 22:00:00,0.064,0.18822437137330755,0.0,0.176583195
2030-02-23 23:00:00,0.0746,0.19058336557059957,0.0,0.177499149
2030-02-24 00:00:00,0.0845,0.19106750483558996,0.0,0.178415104
2030-02-24 01:00:00,0.0944,0.19083268858800773,0.0,0.178849762
2030-02-24 02:00:00,0.10010000000000001,0.18398510638297874,0.0,0.17928441899999997
2030-02-24 03:00:00,0.0974,0.17914274661508703,0.0,0.179719076
2030-02-24 04:00:00,0.0924,0.17502379110251448,0.0,0.18015373399999998
2030-02-24 05:00:00,0.08959999999999999,0.17696653771760154,0.0012,0.18058839100000001
2030-02-24 06:00:00,0.08200000000000002,0.17462785299806574,0.1114,0.181023049
2030-02-24 07:00:00,0.0536,0.15805880077369439,0.2975,0.18145770600000002
2030-02-24 08:00:00,0.0823,0.14913346228239846,0.4527,0.181892363
2030-02-24 09:00:00,0.0997,0.13039883945841393,0.5605,0.182327021
2030-02-24 10:00:00,0.1088,0.11728742746615088,0.6194,0.182761678
2030-02-24 11:00:00,0.1219,0.12339729206963251,0.6291,0.18319633600000002
2030-02-24 12:00:00,0.126,0.14144448742746615,0.5892,0.18363099300000002
2030-02-24 13:00:00,0.11710000000000001,0.15352340425531916,0.4994,0.18406565100000002
2030-02-24 14:00:00,0.09530000000000001,0.15171470019342362,0.3612,0.184500308
2030-02-24 15:00:00,0.0613,0.14477311411992264,0.1789,0.184934965
2030-02-24 16:00:00,0.0342,0.16361295938104448,0.0181,0.185369623
2030-02-24 17:00:00,0.0138,0.19722108317214698,0.0,0.18580428
2030-02-24 18:00:00,0.0099,0.2278924564796905,0.0,0.18623893800000002
2030-02-24 19:00:00,0.0258,0.25549845261121856,0.0,0.186673595
2030-02-24 20:00:00,0.0568,0.2827537717601547,0.0,0.187108252
2030-02-24 21:00:00,0.0959,0.29299400386847196,0.0,0.18754291
2030-02-24 22:00:00,0.136,0.292674081237911,0.0,0.18797756699999998
2030-02-24 23:00:00,0.1736,0.2870263056092843,0.0,0.188412225
2030-02-25 00:00:00,0.1974,0.2793557059961315,0.0,0.188846882
2030-02-25 01:00:00,0.2084,0.2710286266924565,0.0,0.189190992
2030-02-25 02:00:00,0.2089,0.2655201160541586,0.0,0.189535101
2030-02-25 03:00:00,0.20690000000000003,0.26385106382978724,0.0,0.18987921100000002
2030-02-25 04:00:00,0.2122,0.26707098646034816,0.0,0.19022332100000003
2030-02-25 05:00:00,0.2223,0.26782147001934237,0.002,0.190567431
2030-02-25 06:00:00,0.1948,0.22890618955512573,0.1058,0.19091154
2030-02-25 07:00:00,0.11899999999999998,0.1427382978723404,0.2698,0.19125565
2030-02-25 08:00:00,0.1069,0.08538085106382977,0.4206,0.19159976
2030-02-25 09:00:00,0.1122,0.05823713733075435,0.5312,0.191943869
2030-02-25 10:00:00,0.1143,0.04458065764023211,0.5906,0.192287979
2030-02-25 11:00:00,0.1209,0.0482816247582205,0.6035,0.19263208899999998
2030-02-25 12:00:00,0.129,0.056897098646034816,0.5649,0.192976199
2030-02-25 13:00:00,0.1409,0.06530232108317215,0.4784,0.193320308
2030-02-25 14:00:00,0.1597,0.08119883945841393,0.3432,0.193664418
2030-02-25 15:00:00,0.1803,0.12663539651837524,0.1682,0.194008528
2030-02-25 16:00:00,0.2129,0.18245009671179882,0.0159,0.194352638
2030-02-25 17:00:00,0.2247,0.21017059961315282,0.0,0.194696747
2030-02-25 18:00:00,0.2183,0.21532572533849126,0.0,0.19504085699999998
2030-02-25 19:00:00,0.21460000000000004,0.20835183752417794,0.0,0.195384967
2030-02-25 20:00:00,0.2119,0.20643326885880078,0.0,0.195729076
2030-02-25 21:00:00,0.20769999999999997,0.20937911025145065,0.0,0.196073186
2030-02-25 22:00:00,0.2023,0.22352978723404254,0.0,0.19641729600000002
2030-02-25 23:00:00,0.2023,0.2396549323017408,0.0,0.19676140600000003
2030-02-26 00:00:00,0.2027,0.2367087040618956,0.0,0.197105515
2030-02-26 01:00:00,0.1963,0.23460444874274664,0.0,0.19745985
2030-02-26 02:00:00,0.1869,0.22998723404255317,0.0,0.19781418399999998
2030-02-26 03:00:00,0.1701,0.2143663442940039,0.0,0.19816851800000002
2030-02-26 04:00:00,0.1612,0.2027814313346228,0.0,0.198522852
2030-02-26 05:00:00,0.16,0.1983446808510638,0.0006,0.19887718699999998
2030-02-26 06:00:00,0.1435,0.19722998065764022,0.0697,0.19923152100000002
2030-02-26 07:00:00,0.1256,0.1871880077369439,0.209,0.199585855
2030-02-26 08:00:00,0.11010000000000002,0.2011193423597679,0.3579,0.199940189
2030-02-26 09:00:00,0.0965,0.20476402321083173,0.4751,0.20029452399999997
