,WTON,WTOF,PHOT,HROR
2030-02-26 10:00:00,0.0969,0.22684738878143132,0.5422,0.200648858
2030-02-26 11:00:00,0.10230000000000002,0.2746050290135396,0.5359,0.201003192
2030-02-26 12:00:00,0.1038,0.3099197292069632,0.4654,0.201357526
2030-02-26 13:00:00,0.0956,0.33014816247582207,0.3657,0.20171186100000002
2030-02-26 14:00:00,0.0871,0.32106189555125725,0.2471,0.202066195
2030-02-26 15:00:00,0.10169999999999998,0.3008338491295938,0.1236,0.202420529
2030-02-26 16:00:00,0.1505,0.30717059961315285,0.017,0.202774863
2030-02-26 17:00:00,0.27699999999999997,0.3212808510638298,0.0,0.203129198
2030-02-26 18:00:00,0.43600000000000005,0.35742746615087045,0.0,0.203483532
2030-02-26 19:00:00,0.5055000000000001,0.40435531914893613,0.0,0.203837866
2030-02-26 20:00:00,0.5555,0.4064077369439072,0.0,0.2041922
2030-02-26 21:00:00,0.5467,0.3802040618955513,0.0,0.204546535
2030-02-26 22:00:00,0.5908000000000001,0.36629245647969055,0.0,0.20490086899999999
2030-02-26 23:00:00,0.7546000000000002,0.34594545454545456,0.0,0.205255203
2030-02-27 00:00:00,0.8106999999999999,0.32825125725338494,0.0,0.20560953699999998
2030-02-27 01:00:00,0.8078999999999998,0.34077330754352025,0.0,0.20577419100000002
2030-02-27 02:00:00,0.7972,0.3727622823984526,0.0,0.205938845
2030-02-27 03:00:00,0.7925,0.4693255319148936,0.0,0.206103499
2030-02-27 04:00:00,0.7989,0.5692206963249516,0.0,0.20626815199999998
2030-02-27 05:00:00,0.8027,0.6364050290135397,0.0017,0.20643280600000002
2030-02-27 06:00:00,0.8018999999999998,0.5904669245647969,0.1204,0.20659746
2030-02-27 07:00:00,0.8805,0.6002669245647969,0.3045,0.206762114
2030-02-27 08:00:00,0.8983,0.7314647969052224,0.4678,0.20692676699999998
2030-02-27 09:00:00,0.8948,0.7421313346228239,0.5812,0.20709142100000003
2030-02-27 10:00:00,0.8855,0.7251659574468086,0.6448,0.207256075
2030-02-27 11:00:00,0.8647999999999999,0.7082174081237911,0.659,0.207420729
2030-02-27 12:00:00,0.8381,0.6911344294003868,0.6205,0.20758538199999998
2030-02-27 13:00:00,0.8153,0.671399419729207,0.5308,0.20775003600000003
2030-02-27 14:00:00,0.7849,0.641120502901354,0.3869,0.20791469
2030-02-27 15:00:00,0.7331999999999999,0.5977930367504836,0.1877,0.20807934399999997
2030-02-27 16:00:00,0.6443,0.5555748549323016,0.018,0.208243997
2030-02-27 17:00:00,0.5937,0.5315392649903288,0.0,0.20840865100000003
2030-02-27 18:00:00,0.5679000000000001,0.5075096711798839,0.0,0.208573305
2030-02-27 19:00:00,0.5595,0.48150464216634425,0.0,0.20873795899999997
2030-02-27 20:00:00,0.5291,0.45920174081237913,0.0,0.208902612
2030-02-27 21:00:00,0.4814,0.4479852998065765,0.0,0.209067266
2030-02-27 22:00:00,0.4526,0.43826344294003866,0.0,0.20923192
2030-02-27 23:00:00,0.4119,0.4108572533849129,0.0,0.20939657399999997
2030-02-28 00:00:00,0.3508,0.3837945841392649,0.0,0.209561227
2030-02-28 01:00:00,0.2986,0.35050947775628627,0.0,0.209579126
2030-02-28 02:00:00,0.2649,0.32649477756286266,0.0,0.209597025
2030-02-28 03:00:00,0.2378,0.30050773694390714,0.0,0.20961492399999998
2030-02-28 04:00:00,0.2015,0.2707644100580271,0.0,0.209632823
2030-02-28 05:00:00,0.1776,0.2640439071566731,0.0018,0.20965072199999998
2030-02-28 06:00:00,0.1317,0.25453288201160545,0.0912,0.20966862100000003
2030-02-28 07:00:00,0.2272,0.2460218568665377,0.256,0.20968652
2030-02-28 08:00:00,0.3176999999999999,0.245457253384913,0.4096,0.209704418
2030-02-28 09:00:00,0.2326,0.21236827852998066,0.5255,0.209722317
2030-02-28 10:00:00,0.1843,0.17838549323017408,0.6014,0.209740216
2030-02-28 11:00:00,0.1635,0.14232456479690522,0.6275,0.209758115
2030-02-28 12:00:00,0.1279,0.10276324951644102,0.5983,0.20977601399999998
2030-02-28 13:00:00,0.1186,0.0850634429400387,0.5054,0.209793913
2030-02-28 14:00:00,0.0996,0.0764688588007737,0.3588,0.209811812
2030-02-28 15:00:00,0.0721,0.06679690522243714,0.1756,0.20982971
2030-02-28 16:00:00,0.0523,0.06861334622823985,0.0217,0.209847609
2030-02-28 17:00:00,0.0467,0.07833791102514508,0.0,0.209865508
2030-02-28 18:00:00,0.0578,0.10025744680851065,0.0,0.209883407
2030-02-28 19:00:00,0.0811,0.13290986460348164,0.0,0.209901306
2030-02-28 20:00:00,0.1107,0.18729651837524178,0.0,0.209919205
2030-02-28 21:00:00,0.1501,0.2415940038684719,0.0,0.20993710399999999
2030-02-28 22:00:00,0.20680000000000004,0.28792185686653776,0.0,0.209955003
2030-02-28 23:00:00,0.25719999999999993,0.31384081237911027,0.0,0.20997290100000002
2030-03-01 00:00:00,0.25010000000000004,0.29328491295938103,0.0,0.20999079999999998
2030-03-01 01:00:00,0.2323,0.2801030947775629,0.0,0.210082591
2030-03-01 02:00:00,0.22350000000000003,0.2577410058027079,0.0,0.21017438300000002
2030-03-01 03:00:00,0.1909,0.23595377176015472,0.0,0.21026617399999997
2030-03-01 04:00:00,0.1714,0.21944642166344297,0.0,0.210357965
2030-03-01 05:00:00,0.14550000000000002,0.20911315280464218,0.0029,0.21044975600000002
2030-03-01 06:00:00,0.1307,0.17193907156673113,0.125,0.210541547
2030-03-01 07:00:00,0.15660000000000002,0.14115628626692456,0.3058,0.210633338
2030-03-01 08:00:00,0.2745,0.16075222437137332,0.4664,0.21072512899999998
2030-03-01 09:00:00,0.3129,0.14827911025145066,0.5711,0.21081692
2030-03-01 10:00:00,0.31760000000000005,0.119821083172147,0.6303,0.21090871100000003
2030-03-01 11:00:00,0.3112,0.09526982591876208,0.6406,0.21100050199999998
2030-03-01 12:00:00,0.3149,0.08276789168278531,0.6008,0.21109229399999999
2030-03-01 13:00:00,0.3277,0.0777137330754352,0.5141,0.211184085
2030-03-01 14:00:00,0.31540000000000007,0.07188433268858802,0.3799,0.211275876
2030-03-01 15:00:00,0.24890000000000004,0.064784332688588,0.2014,0.21136766699999998
2030-03-01 16:00:00,0.1962,0.06426673114119923,0.0295,0.21145945800000002
2030-03-01 17:00:00,0.135,0.06414835589941974,0.0,0.211551249
2030-03-01 18:00:00,0.0899,0.06281566731141199,0.0,0.21164304
2030-03-01 19:00:00,0.053,0.06654758220502902,0.0,0.211734831
2030-03-01 20:00:00,0.0357,0.08012591876208898,0.0,0.211826622
2030-03-01 21:00:00,0.0316,0.0970678916827853,0.0,0.211918413
2030-03-01 22:00:00,0.0319,0.10814970986460348,0.0,0.212010205
2030-03-01 23:00:00,0.0285,0.11387021276595745,0.0,0.21210199600000001
2030-03-02 00:00:00,0.031200000000000002,0.11869690522243713,0.0,0.212193787
2030-03-02 01:00:00,0.042100000000000005,0.12611237911025144,0.0,0.212407385
2030-03-02 02:00:00,0.06199999999999999,0.13364081237911027,0.0,0.21262098399999999
2030-03-02 03:00:00,0.0801,0.13008201160541585,0.0,0.212834582
2030-03-02 04:00:00,0.1089,0.12377408123791102,0.0,0.213048181
2030-03-02 05:00:00,0.1543,0.10976576402321084,0.0046,0.21326177899999998
2030-03-02 06:00:00,0.1736,0.08944545454545455,0.1382,0.213475377
2030-03-02 07:00:00,0.14550000000000002,0.07314777562862669,0.3138,0.213688976
2030-03-02 08:00:00,0.19219999999999998,0.07329748549323016,0.4639,0.21390257399999998
2030-03-02 09:00:00,0.20020000000000002,0.07535725338491295,0.5691,0.21411617300000002
2030-03-02 10:00:00,0.1831,0.07565106382978723,0.6272,0.214329771
2030-03-02 11:00:00,0.1624,0.0791090909090909,0.6371,0.21454337
2030-03-02 12:00:00,0.1422,0.0832642166344294,0.5984,0.21475696800000002
2030-03-02 13:00:00,0.1209,0.08814274661508704,0.5127,0.214970567
2030-03-02 14:00:00,0.1035,0.0938615087040619,0.3795,0.215184165
2030-03-02 15:00:00,0.103,0.1219816247582205,0.2003,0.215397764
2030-03-02 16:00:00,0.1483,0.15997272727272727,0.031,0.215611362
2030-03-02 17:00:00,0.1813,0.17179574468085107,0.0,0.21582496
2030-03-02 18:00:00,0.2271,0.17054274661508706,0.0,0.216038559
2030-03-02 19:00:00,0.2378,0.17326034816247582,0.0,0.216252157
2030-03-02 20:00:00,0.2259,0.1838110251450677,0.0,0.216465756
2030-03-02 21:00:00,0.23640000000000003,0.19663636363636364,0.0,0.216679354
2030-03-02 22:00:00,0.2416,0.2044870406189555,0.0,0.216892953
2030-03-02 23:00:00,0.24879999999999994,0.2059448742746615,0.0,0.217106551
2030-03-03 00:00:00,0.2491,0.20678781431334622,0.0,0.21732015
2030-03-03 01:00:00,0.24260000000000004,0.20759613152804643,0.0,0.21764217100000002
2030-03-03 02:00:00,0.241,0.2063957446808511,0.0,0.217964192
2030-03-03 03:00:00,0.2253,0.2072558994197292,0.0,0.218286213
2030-03-03 04:00:00,0.2237,0.2077110251450677,0.0,0.218608235
2030-03-03 05:00:00,0.2085,0.20384177949709864,0.0038,0.21893025600000002
2030-03-03 06:00:00,0.1752,0.17262765957446807,0.1101,0.219252277
2030-03-03 07:00:00,0.13330000000000003,0.11260580270793037,0.282,0.219574298
2030-03-03 08:00:00,0.09250000000000001,0.1152036750483559,0.444,0.21989632
2030-03-03 09:00:00,0.0584,0.12653152804642168,0.561,0.220218341
2030-03-03 10:00:00,0.0454,0.1343410058027079,0.624,0.220540362
2030-03-03 11:00:00,0.045,0.14381624758220504,0.6328,0.220862383
2030-03-03 12:00:00,0.0455,0.1544249516441006,0.5889,0.221184405
2030-03-03 13:00:00,0.043,0.160841586073501,0.4969,0.221506426
2030-03-03 14:00:00,0.0381,0.1625311411992263,0.3583,0.22182844699999998
2030-03-03 15:00:00,0.03379999999999999,0.16786673114119927,0.1819,0.22215046800000002
2030-03-03 16:00:00,0.0368,0.19179400386847195,0.0251,0.22247249
2030-03-03 17:00:00,0.04259999999999999,0.1976396518375242,0.0,0.22279451100000003
2030-03-03 18:00:00,0.0577,0.1887073500967118,0.0,0.223116532
2030-03-03 19:00:00,0.0752,0.17000889748549325,0.0,0.223438553
2030-03-03 20:00:00,0.0868,0.15822224371373309,0.0,0.223760575
2030-03-03 21:00:00,0.0943,0.15241586073500968,0.0,0.22408259600000002
2030-03-03 22:00:00,0.0882,0.16728742746615088,0.0,0.224404617
2030-03-03 23:00:00,0.08050000000000002,0.19841005802707928,0.0,0.224726638
2030-03-04 00:00:00,0.0747,0.22986537717601546,0.0,0.22504866
2030-03-04 01:00:00,0.0655,0.24919400386847196,0.0,0.225314846
2030-03-04 02:00:00,0.0584,0.2587228239845261,0.0,0.225581032
2030-03-04 03:00:00,0.0539,0.26058858800773693,0.0,0.22584721800000002
2030-03-04 04:00:00,0.0513,0.25398665377176016,0.0,0.226113405
2030-03-04 05:00:00,0.051,0.240716247582205,0.003,0.22637959100000002
2030-03-04 06:00:00,0.03,0.19229148936170212,0.0701,0.226645777
2030-03-04 07:00:00,0.012400000000000001,0.1308075435203095,0.1916,0.226911964
2030-03-04 08:00:00,0.0127,0.12752804642166343,0.318,0.22717815
2030-03-04 09:00:00,0.0247,0.14778916827852998,0.415,0.22744433600000002
2030-03-04 10:00:00,0.0371,0.20878820116054161,0.4671,0.227710522
2030-03-04 11:00:00,0.0491,0.31113500967117985,0.4632,0.22797670899999997
2030-03-04 12:00:00,0.058499999999999996,0.3713077369439071,0.4067,0.228242895
2030-03-04 13:00:00,0.06170000000000001,0.3467520309477756,0.3281,0.228509081
2030-03-04 14:00:00,0.066,0.29583191489361704,0.2212,0.228775268
2030-03-04 15:00:00,0.07440000000000001,0.2663918762088975,0.0999,0.22904145399999998
2030-03-04 16:00:00,0.0814,0.2661083172147002,0.0121,0.22930764
2030-03-04 17:00:00,0.0901,0.26663481624758223,0.0,0.229573826
2030-03-04 18:00:00,0.0891,0.24903346228239845,0.0,0.229840013
2030-03-04 19:00:00,0.09530000000000001,0.2368688588007737,0.0,0.23010619899999998
2030-03-04 20:00:00,0.0882,0.21567852998065765,0.0,0.230372385
2030-03-04 21:00:00,0.0793,0.19721083172147005,0.0,0.23063857100000001
2030-03-04 22:00:00,0.0775,0.20253268858800774,0.0,0.23090475800000002
2030-03-04 23:00:00,0.0636,0.23594854932301743,0.0,0.231170944
2030-03-05 00:00:00,0.0515,0.27398820116054157,0.0,0.23143713
2030-03-05 01:00:00,0.042,0.30601179883945845,0.0,0.231573114
2030-03-05 02:00:00,0.037,0.28325938104448745,0.0,0.231709098
2030-03-05 03:00:00,0.0351,0.2864765957446809,0.0,0.23184508199999998
2030-03-05 04:00:00,0.03470000000000001,0.2861419729206963,0.0,0.231981066
2030-03-05 05:00:00,0.0344,0.2757375241779497,0.0007,0.23211705
2030-03-05 06:00:00,0.0292,0.24032591876208895,0.0397,0.232253034
2030-03-05 07:00:00,0.02,0.25983017408123793,0.1232,0.232389018
2030-03-05 08:00:00,0.0154,0.2810249516441006,0.2186,0.232525001
2030-03-05 09:00:00,0.015600000000000001,0.2882166344294004,0.2939,0.232660985
2030-03-05 10:00:00,0.018699999999999998,0.29351160541586074,0.327,0.232796969
2030-03-05 11:00:00,0.021600000000000005,0.31352166344294,0.3269,0.232932953
2030-03-05 12:00:00,0.0227,0.32921702127659574,0.3048,0.233068937
2030-03-05 13:00:00,0.017900000000000003,0.33395454545454545,0.2487,0.233204921
2030-03-05 14:00:00,0.010299999999999998,0.333572920696325,0.1671,0.233340905
2030-03-05 15:00:00,0.0036,0.30744719535783366,0.0779,0.233476889
2030-03-05 16:00:00,0.004200000000000001,0.28057059961315284,0.0102,0.233612872
2030-03-05 17:00:00,0.013999999999999999,0.2769961315280464,0.0,0.233748856
2030-03-05 18:00:00,0.0305,0.28764622823984526,0.0,0.23388484
2030-03-05 19:00:00,0.0476,0.2999860735009671,0.0,0.234020824
2030-03-05 20:00:00,0.06149999999999999,0.31701044487427466,0.0,0.234156808
2030-03-05 21:00:00,0.0745,0.345537330754352,0.0,0.234292792
2030-03-05 22:00:00,0.0814,0.3913690522243714,0.0,0.234428776
2030-03-05 23:00:00,0.08,0.4232191489361702,0.0,0.23456476
2030-03-06 00:00:00,0.0752,0.4204516441005802,0.0,0.234700744
2030-03-06 01:00:00,0.078,0.40642669245647967,0.0,0.23489454199999998
2030-03-06 02:00:00,0.0888,0.3961943907156673,0.0,0.235088341
2030-03-06 03:00:00,0.0987,0.37646441005802705,0.0,0.23528214
2030-03-06 04:00:00,0.09140000000000001,0.363647001934236,0.0,0.235475939
2030-03-06 05:00:00,0.08239999999999999,0.35495764023210835,0.0016,0.23566973800000002
2030-03-06 06:00:00,0.0712,0.30704835589941976,0.0581,0.235863536
2030-03-06 07:00:00,0.08299999999999999,0.29001489361702126,0.1737,0.236057335
2030-03-06 08:00:00,0.0836,0.2814311411992263,0.2932,0.23625113399999997
2030-03-06 09:00:00,0.0859,0.26635183752417796,0.3732,0.236444933
2030-03-06 10:00:00,0.0848,0.2627452611218569,0.407,0.236638732
2030-03-06 11:00:00,0.0784,0.27492978723404254,0.411,0.236832531
2030-03-06 12:00:00,0.0747,0.28832882011605415,0.3783,0.23702632899999998
2030-03-06 13:00:00,0.0796,0.28939361702127664,0.3107,0.237220128
2030-03-06 14:00:00,0.0821,0.2875522243713733,0.2153,0.237413927
2030-03-06 15:00:00,0.0838,0.2777754352030948,0.106,0.23760772600000002
2030-03-06 16:00:00,0.0911,0.26586557059961313,0.016,0.237801525
2030-03-06 17:00:00,0.1126,0.2589017408123791,0.0,0.237995323
2030-03-06 18:00:00,0.1304,0.2480321083172147,0.0,0.238189122
2030-03-06 19:00:00,0.1402,0.24431914893617024,0.0,0.23838292100000003
2030-03-06 20:00:00,0.14770000000000003,0.24027601547388783,0.0,0.23857672
2030-03-06 21:00:00,0.15210000000000004,0.2408117988394584,0.0,0.238770519
2030-03-06 22:00:00,0.1513,0.25695860735009673,0.0,0.238964318
2030-03-06 23:00:00,0.1373,0.22202437137330755,0.0,0.239158116
2030-03-07 00:00:00,0.1078,0.24102011605415863,0.0,0.239351915
2030-03-07 01:00:00,0.081,0.27893907156673114,0.0,0.239475703
2030-03-07 02:00:00,0.0859,0.25289864603481627,0.0,0.23959949
2030-03-07 03:00:00,0.0948,0.23447408123791105,0.0,0.23972327699999998
2030-03-07 04:00:00,0.0893,0.23312959381044487,0.0,0.239847064
2030-03-07 05:00:00,0.0664,0.23412785299806577,0.0029,0.23997085199999998
2030-03-07 06:00:00,0.0479,0.2546268858800774,0.098,0.240094639
2030-03-07 07:00:00,0.06180000000000001,0.296136750483559,0.2493,0.240218426
2030-03-07 08:00:00,0.11270000000000001,0.29828433268858806,0.3855,0.240342214
2030-03-07 09:00:00,0.12,0.30988626692456483,0.4769,0.240466001
2030-03-07 10:00:00,0.1106,0.35860735009671174,0.5309,0.240589788
2030-03-07 11:00:00,0.1056,0.40193965183752417,0.5433,0.240713576
2030-03-07 12:00:00,0.1115,0.4292762088974854,0.5061,0.240837363
2030-03-07 13:00:00,0.12920000000000004,0.43809323017408125,0.4259,0.24096115
2030-03-07 14:00:00,0.13880000000000003,0.4452901353965184,0.3103,0.241084938
2030-03-07 15:00:00,0.13990000000000002,0.44622746615087033,0.1684,0.241208725
2030-03-07 16:00:00,0.12299999999999998,0.4814150870406189,0.0343,0.241332512
2030-03-07 17:00:00,0.12120000000000002,0.5058135396518376,0.0,0.2414563
2030-03-07 18:00:00,0.1106,0.5124986460348162,0.0,0.241580087
2030-03-07 19:00:00,0.09999999999999999,0.4966090909090909,0.0,0.24170387399999999
2030-03-07 20:00:00,0.092,0.42216208897485497,0.0,0.24182766100000003
2030-03-07 21:00:00,0.0844,0.2819371373307543,0.0,0.24195144899999999
2030-03-07 22:00:00,0.0859,0.18118916827853,0.0,0.24207523600000003
2030-03-07 23:00:00,0.08810000000000001,0.10414177949709864,0.0,0.242199023
2030-03-08 00:00:00,0.0952,0.07970909090909091,0.0,0.24232281100000003
2030-03-08 01:00:00,0.1072,0.08678762088974855,0.0,0.242306971
2030-03-08 02:00:00,0.12590000000000004,0.10087678916827852,0.0,0.24229113100000002
2030-03-08 03:00:00,0.13519999999999996,0.1311357833655706,0.0,0.242275292
2030-03-08 04:00:00,0.15929999999999997,0.19834951644100585,0.0,0.242259452
2030-03-08 05:00:00,0.17919999999999997,0.26856731141199225,0.0027,0.242243612
2030-03-08 06:00:00,0.2018,0.3160972920696325,0.082,0.24222777199999998
2030-03-08 07:00:00,0.27629999999999993,0.35992243713733074,0.2086,0.24221193300000002
2030-03-08 08:00:00,0.3724,0.36979671179883944,0.3373,0.242196093
2030-03-08 09:00:00,0.39559999999999995,0.3683392649903288,0.4315,0.242180253
2030-03-08 10:00:00,0.3966,0.3844736943907157,0.4834,0.242164414
2030-03-08 11:00:00,0.3680999999999999,0.39766092843326895,0.4885,0.24214857399999998
2030-03-08 12:00:00,0.36369999999999997,0.4015034816247582,0.4401,0.242132734
2030-03-08 13:00:00,0.3761,0.3769479690522244,0.3608,0.242116895
2030-03-08 14:00:00,0.3499,0.3369052224371374,0.2643,0.242101055
2030-03-08 15:00:00,0.3312,0.27638471953578336,0.1428,0.242085215
2030-03-08 16:00:00,0.31349999999999995,0.2175208897485493,0.0277,0.242069375
2030-03-08 17:00:00,0.317,0.20689206963249518,0.0,0.242053536
2030-03-08 18:00:00,0.3172,0.19344197292069631,0.0,0.24203769600000002
2030-03-08 19:00:00,0.31150000000000005,0.17535764023210837,0.0,0.242021856
2030-03-08 20:00:00,0.3035,0.16113365570599614,0.0,0.242006017
2030-03-08 21:00:00,0.3101,0.14750599613152804,0.0,0.241990177
2030-03-08 22:00:00,0.31549999999999995,0.13129226305609284,0.0,0.24197433699999998
2030-03-08 23:00:00,0.3203,0.12644274661508703,0.0,0.241958497
2030-03-09 00:00:00,0.3017,0.1342466150870406,0.0,0.241942658
2030-03-09 01:00:00,0.2809,0.1437980657640232,0.0,0.241865202
2030-03-09 02:00:00,0.2736,0.1533311411992263,0.0,0.241787745
2030-03-09 03:00:00,0.2654,0.159389748549323,0.0,0.241710289
2030-03-09 04:00:00,0.2513,0.17013268858800776,0.0,0.24163283300000002
2030-03-09 05:00:00,0.2494,0.20053694390715668,0.0045,0.241555377
2030-03-09 06:00:00,0.2471,0.2151268858800774,0.0954,0.241477921
2030-03-09 07:00:00,0.2325,0.21204854932301742,0.248,0.241400465
2030-03-09 08:00:00,0.1887,0.2166767891682785,0.3883,0.241323008
2030-03-09 09:00:00,0.16149999999999998,0.21658201160541585,0.4927,0.241245552
2030-03-09 10:00:00,0.1458,0.22848046421663443,0.548,0.24116809600000003
2030-03-09 11:00:00,0.1414,0.2585232108317215,0.5465,0.24109064
2030-03-09 12:00:00,0.15660000000000002,0.29098104448742745,0.4971,0.241013184
2030-03-09 13:00:00,0.1643,0.339395164410058,0.414,0.24093572800000002
2030-03-09 14:00:00,0.2075,0.4235655705996132,0.3016,0.240858271
2030-03-09 15:00:00,0.2586,0.49191237911025143,0.1711,0.240780815
2030-03-09 16:00:00,0.3277,0.5616899419729207,0.0391,0.24070335899999998
2030-03-09 17:00:00,0.3712,0.6307121856866538,0.0,0.240625903
2030-03-09 18:00:00,0.369,0.7112007736943907,0.0,0.240548447
2030-03-09 19:00:00,0.3485,0.753189748549323,0.0,0.24047099100000002
2030-03-09 20:00:00,0.3561000000000001,0.7602562862669245,0.0,0.240393534
2030-03-09 21:00:00,0.3742,0.7521117988394583,0.0,0.24031607800000002
2030-03-09 22:00:00,0.3612000000000001,0.7550245647969054,0.0,0.24023862199999999
2030-03-09 23:00:00,0.3617,0.7632081237911024,0.0,0.240161166
2030-03-10 00:00:00,0.40040000000000003,0.7773499032882012,0.0,0.24008371
2030-03-10 01:00:00,0.4488,0.7879700193423598,0.0,0.24000364
2030-03-10 02:00:00,0.3985,0.7905222437137331,0.0,0.23992357
2030-03-10 03:00:00,0.3809,0.7955748549323018,0.0,0.23984350100000001
2030-03-10 04:00:00,0.3726,0.8115419729206964,0.0,0.23976343100000003
2030-03-10 05:00:00,0.392,0.8299907156673113,0.0047,0.239683361
2030-03-10 06:00:00,0.4038,0.8324067698259188,0.116,0.23960329100000002
2030-03-10 07:00:00,0.46649999999999997,0.8542914893617022,0.2648,0.23952322199999998
2030-03-10 08:00:00,0.5738,0.8620071566731141,0.385,0.239443152
2030-03-10 09:00:00,0.6422,0.8579752417794971,0.4661,0.239363082
2030-03-10 10:00:00,0.6723999999999999,0.8503531914893617,0.5108,0.239283012
2030-03-10 11:00:00,0.6637,0.8358723404255319,0.5128,0.239202943
2030-03-10 12:00:00,0.6338,0.82671083172147,0.4774,0.239122873
2030-03-10 13:00:00,0.5814,0.8182470019342359,0.4055,0.239042803
2030-03-10 14:00:00,0.5191000000000001,0.8099889748549323,0.3024,0.23896273399999998
2030-03-10 15:00:00,0.4373,0.8061545454545455,0.1739,0.238882664
2030-03-10 16:00:00,0.3977,0.8053738878143134,0.0428,0.23880259399999998
2030-03-10 17:00:00,0.4069,0.8172717601547388,0.0,0.238722524
2030-03-10 18:00:00,0.4071,0.8207980657640233,0.0,0.238642455
2030-03-10 19:00:00,0.40679999999999994,0.8039363636363636,0.0,0.238562385
2030-03-10 20:00:00,0.3736,0.7857791102514506,0.0,0.238482315
2030-03-10 21:00:00,0.3722,0.733851837524178,0.0,0.238402246
2030-03-10 22:00:00,0.3871,0.6869032882011605,0.0,0.23832217600000002
2030-03-10 23:00:00,0.4059,0.6824152804642166,0.0,0.238242106
2030-03-11 00:00:00,0.3953999999999999,0.6843851063829788,0.0,0.23816203600000002
2030-03-11 01:00:00,0.3904,0.6845129593810445,0.0,0.23805274199999998
2030-03-11 02:00:00,0.3974,0.6768823984526112,0.0,0.237943448
2030-03-11 03:00:00,0.3718,0.6762334622823984,0.0,0.237834154
2030-03-11 04:00:00,0.3422,0.6519088974854932,0.0,0.23772486
2030-03-11 05:00:00,0.3363999999999999,0.6209466150870406,0.0059,0.237615567
2030-03-11 06:00:00,0.3375,0.5818452611218569,0.1175,0.23750627300000002
2030-03-11 07:00:00,0.46799999999999997,0.5841257253384913,0.2882,0.23739697899999998
2030-03-11 08:00:00,0.4538,0.6137332688588009,0.4454,0.237287685
2030-03-11 09:00:00,0.39319999999999994,0.5877309477756286,0.5454,0.23717839100000002
2030-03-11 10:00:00,0.3253,0.5157419729206963,0.5959,0.237069097
2030-03-11 11:00:00,0.2847,0.445179497098646,0.594,0.236959803
2030-03-11 12:00:00,0.30689999999999995,0.4004885880077369,0.5507,0.236850509
2030-03-11 13:00:00,0.408,0.37579709864603483,0.4691,0.236741215
2030-03-11 14:00:00,0.5165,0.3534276595744681,0.3588,0.23663192100000002
2030-03-11 15:00:00,0.5459,0.2958506769825919,0.2109,0.23652262699999999
2030-03-11 16:00:00,0.4372,0.22559709864603486,0.052,0.236413333
2030-03-11 17:00:00,0.377,0.19170793036750483,0.0,0.236304039
2030-03-11 18:00:00,0.4034,0.20820348162475824,0.0,0.236194745
2030-03-11 19:00:00,0.4602,0.23275551257253382,0.0,0.236085451
2030-03-11 20:00:00,0.5666999999999999,0.26471063829787234,0.0,0.235976157
2030-03-11 21:00:00,0.6387,0.293272920696325,0.0,0.235866863
2030-03-11 22:00:00,0.5937,0.29647814313346227,0.0,0.23575756899999997
2030-03-11 23:00:00,0.596,0.27806634429400384,0.0,0.235648275
2030-03-12 00:00:00,0.645,0.2956535783365571,0.0,0.235538981
2030-03-12 01:00:00,0.6568,0.32777524177949713,0.0,0.23547894800000002
2030-03-12 02:00:00,0.69,0.36515377176015473,0.0,0.235418916
2030-03-12 03:00:00,0.7012,0.3907218568665377,0.0,0.23535888300000002
2030-03-12 04:00:00,0.6862,0.42653423597678913,0.0,0.235298851
2030-03-12 05:00:00,0.7373,0.4484166344294004,0.0129,0.23523881800000002
2030-03-12 06:00:00,0.7491,0.4227131528046422,0.1598,0.23517878600000003
2030-03-12 07:00:00,0.8672999999999998,0.46105570599613155,0.3401,0.235118753
2030-03-12 08:00:00,0.8862000000000001,0.605953578336557,0.4917,0.23505872100000003
