,WTON,WTOF,PHOT,HROR
2030-03-12 09:00:00,0.8915000000000001,0.6458274661508704,0.5958,0.234998688
2030-03-12 10:00:00,0.8896000000000001,0.650294003868472,0.6553,0.23493865600000002
2030-03-12 11:00:00,0.8861,0.6539495164410057,0.6674,0.234878623
2030-03-12 12:00:00,0.8822000000000001,0.654530174081238,0.6297,0.23481859100000002
2030-03-12 13:00:00,0.8683,0.6535655705996132,0.5449,0.23475855899999998
2030-03-12 14:00:00,0.8473,0.6435253384912959,0.4158,0.23469852600000002
2030-03-12 15:00:00,0.8018,0.608848742746615,0.2454,0.23463849399999998
2030-03-12 16:00:00,0.7095,0.5508678916827853,0.0638,0.23457846100000002
2030-03-12 17:00:00,0.6040999999999999,0.5014326885880077,0.0,0.23451842899999997
2030-03-12 18:00:00,0.5261999999999999,0.4590880077369439,0.0,0.234458396
2030-03-12 19:00:00,0.5134999999999998,0.4210744680851064,0.0,0.234398364
2030-03-12 20:00:00,0.5248,0.38719245647969047,0.0,0.234338331
2030-03-12 21:00:00,0.5542,0.35892069632495166,0.0,0.234278299
2030-03-12 22:00:00,0.5873,0.3354493230174081,0.0,0.234218266
2030-03-12 23:00:00,0.5701,0.3150429400386847,0.0,0.234158234
2030-03-13 00:00:00,0.5221000000000001,0.29227117988394585,0.0,0.234098201
2030-03-13 01:00:00,0.4549,0.28334777562862673,0.0,0.234200605
2030-03-13 02:00:00,0.45239999999999997,0.29692572533849126,0.0,0.23430300899999998
2030-03-13 03:00:00,0.44949999999999996,0.30749419729206967,0.0,0.23440541199999998
2030-03-13 04:00:00,0.5056,0.31027021276595745,0.0,0.234507816
2030-03-13 05:00:00,0.5814,0.2983526112185687,0.0143,0.23461022
2030-03-13 06:00:00,0.5480000000000002,0.25140986460348164,0.1672,0.234712623
2030-03-13 07:00:00,0.6335,0.2824593810444874,0.3498,0.23481502699999998
2030-03-13 08:00:00,0.6189,0.3183659574468085,0.5005,0.234917431
2030-03-13 09:00:00,0.5332000000000001,0.30237504835589946,0.6051,0.23501983399999998
2030-03-13 10:00:00,0.4619,0.2807992263056093,0.6631,0.235122238
2030-03-13 11:00:00,0.4144,0.26335203094777565,0.6749,0.23522464199999998
2030-03-13 12:00:00,0.3906,0.23050735009671178,0.6394,0.235327046
2030-03-13 13:00:00,0.3915,0.19287214700193425,0.5562,0.23542944899999999
2030-03-13 14:00:00,0.3973,0.156204835589942,0.4256,0.235531853
2030-03-13 15:00:00,0.3779,0.14569497098646036,0.2492,0.23563425699999999
2030-03-13 16:00:00,0.3286,0.1538249516441006,0.0634,0.23573666
2030-03-13 17:00:00,0.265,0.1862634429400387,0.0,0.235839064
2030-03-13 18:00:00,0.2271,0.21378317214700193,0.0,0.23594146800000002
2030-03-13 19:00:00,0.2421,0.23347330754352033,0.0,0.236043872
2030-03-13 20:00:00,0.2906,0.23614332688588008,0.0,0.236146275
2030-03-13 21:00:00,0.2861,0.21226441005802704,0.0,0.236248679
2030-03-13 22:00:00,0.2246,0.18527640232108317,0.0,0.23635108300000002
2030-03-13 23:00:00,0.158,0.16014854932301742,0.0,0.23645348600000002
2030-03-14 00:00:00,0.1157,0.13444874274661509,0.0,0.23655589
2030-03-14 01:00:00,0.1029,0.11573945841392651,0.0,0.236845202
2030-03-14 02:00:00,0.1006,0.10676015473887815,0.0,0.237134515
2030-03-14 03:00:00,0.0945,0.1117909090909091,0.0,0.237423827
2030-03-14 04:00:00,0.09140000000000001,0.12439439071566732,0.0,0.237713139
2030-03-14 05:00:00,0.0935,0.13527446808510638,0.0165,0.238002451
2030-03-14 06:00:00,0.1054,0.12008239845261122,0.1744,0.238291764
2030-03-14 07:00:00,0.19170000000000004,0.1347752417794971,0.3628,0.238581076
2030-03-14 08:00:00,0.2062,0.14538878143133463,0.511,0.23887038800000002
2030-03-14 09:00:00,0.17390000000000003,0.12306885880077369,0.6098,0.23915970000000003
2030-03-14 10:00:00,0.1378,0.09744526112185688,0.6671,0.23944901300000002
2030-03-14 11:00:00,0.1119,0.07761992263056093,0.6757,0.239738325
2030-03-14 12:00:00,0.1006,0.0638056092843327,0.6387,0.240027637
2030-03-14 13:00:00,0.0993,0.057959961315280466,0.554,0.24031694899999997
2030-03-14 14:00:00,0.1003,0.05704061895551257,0.4236,0.240606262
2030-03-14 15:00:00,0.1067,0.05977640232108317,0.2506,0.24089557399999997
2030-03-14 16:00:00,0.12399999999999999,0.0719377176015474,0.0686,0.24118488600000001
2030-03-14 17:00:00,0.1328,0.09251102514506769,0.0001,0.241474198
2030-03-14 18:00:00,0.101,0.10125570599613154,0.0,0.24176351100000001
2030-03-14 19:00:00,0.0651,0.10504912959381045,0.0,0.242052823
2030-03-14 20:00:00,0.0504,0.11013017408123792,0.0,0.242342135
2030-03-14 21:00:00,0.0563,0.11189187620889748,0.0,0.242631447
2030-03-14 22:00:00,0.0679,0.11720831721470018,0.0,0.24292076
2030-03-14 23:00:00,0.0791,0.1235806576402321,0.0,0.243210072
2030-03-15 00:00:00,0.0902,0.1350247582205029,0.0,0.24349938399999999
2030-03-15 01:00:00,0.0995,0.14573810444874274,0.0,0.24395723100000002
2030-03-15 02:00:00,0.1052,0.15325976789168277,0.0,0.244415078
2030-03-15 03:00:00,0.0978,0.14997949709864605,0.0,0.244872924
2030-03-15 04:00:00,0.0826,0.14306382978723403,0.0,0.245330771
2030-03-15 05:00:00,0.0708,0.1319411992263056,0.0205,0.24578861800000001
2030-03-15 06:00:00,0.0483,0.10123442940038685,0.1807,0.246246465
2030-03-15 07:00:00,0.0488,0.07662475822050291,0.3604,0.246704311
2030-03-15 08:00:00,0.0561,0.07251798839458415,0.5129,0.24716215800000002
2030-03-15 09:00:00,0.04710000000000001,0.07511798839458414,0.6158,0.247620005
2030-03-15 10:00:00,0.0529,0.07897214700193424,0.6719,0.248077852
2030-03-15 11:00:00,0.0645,0.08327949709864606,0.6808,0.248535698
2030-03-15 12:00:00,0.0808,0.09129709864603482,0.6425,0.248993545
2030-03-15 13:00:00,0.10230000000000002,0.10243152804642165,0.558,0.249451392
2030-03-15 14:00:00,0.1136,0.10568375241779498,0.4275,0.249909238
2030-03-15 15:00:00,0.0904,0.10732417794970987,0.2501,0.250367085
2030-03-15 16:00:00,0.06230000000000001,0.12670812379110252,0.0681,0.250824932
2030-03-15 17:00:00,0.041199999999999994,0.13609748549323017,0.0001,0.251282779
2030-03-15 18:00:00,0.0236,0.12292630560928434,0.0,0.251740625
2030-03-15 19:00:00,0.0161,0.10574738878143133,0.0,0.252198472
2030-03-15 20:00:00,0.0177,0.09763636363636365,0.0,0.25265631899999996
2030-03-15 21:00:00,0.0221,0.09519110251450678,0.0,0.25311416600000003
2030-03-15 22:00:00,0.0252,0.0914715667311412,0.0,0.253572012
2030-03-15 23:00:00,0.0251,0.08982282398452611,0.0,0.25402985899999997
2030-03-16 00:00:00,0.024800000000000003,0.09520251450676982,0.0,0.25448770600000004
2030-03-16 01:00:00,0.0252,0.10955551257253383,0.0,0.25510577100000004
2030-03-16 02:00:00,0.024999999999999998,0.13722417794970987,0.0,0.255723837
2030-03-16 03:00:00,0.0215,0.16107698259187622,0.0,0.256341902
2030-03-16 04:00:00,0.018,0.16834526112185685,0.0,0.256959967
2030-03-16 05:00:00,0.0174,0.1585744680851064,0.0221,0.257578033
2030-03-16 06:00:00,0.0148,0.11593114119922632,0.1693,0.258196098
2030-03-16 07:00:00,0.0045,0.05449535783365571,0.3438,0.258814163
2030-03-16 08:00:00,0.0016,0.020470986460348162,0.4928,0.25943222899999996
2030-03-16 09:00:00,0.0073,0.008495551257253386,0.5951,0.26005029399999996
2030-03-16 10:00:00,0.0128,0.004261315280464217,0.654,0.26066836
2030-03-16 11:00:00,0.0193,0.007736557059961316,0.665,0.261286425
2030-03-16 12:00:00,0.026000000000000002,0.015182978723404256,0.6263,0.26190449
2030-03-16 13:00:00,0.029399999999999996,0.022664796905222436,0.5419,0.262522556
2030-03-16 14:00:00,0.030399999999999996,0.03371489361702128,0.4124,0.263140621
2030-03-16 15:00:00,0.0378,0.05465667311411993,0.2437,0.263758686
2030-03-16 16:00:00,0.0453,0.06786479690522244,0.0656,0.264376752
2030-03-16 17:00:00,0.0723,0.0658090909090909,0.0001,0.264994817
2030-03-16 18:00:00,0.1052,0.05520967117988396,0.0,0.265612883
2030-03-16 19:00:00,0.1846,0.048026112185686656,0.0,0.266230948
2030-03-16 20:00:00,0.18500000000000003,0.0489852998065764,0.0,0.266849013
2030-03-16 21:00:00,0.1788,0.058423597678916826,0.0,0.267467079
2030-03-16 22:00:00,0.19060000000000002,0.07063771760154738,0.0,0.268085144
2030-03-16 23:00:00,0.2081,0.08766112185686653,0.0,0.26870321
2030-03-17 00:00:00,0.212,0.09564139264990328,0.0,0.269321275
2030-03-17 01:00:00,0.2198,0.0959357833655706,0.0,0.270037467
2030-03-17 02:00:00,0.213,0.09292263056092843,0.0,0.27075366
2030-03-17 03:00:00,0.1965,0.09028607350096711,0.0,0.271469852
2030-03-17 04:00:00,0.1852,0.08631237911025146,0.0,0.27218604399999996
2030-03-17 05:00:00,0.16819999999999996,0.07642475822050289,0.021,0.272902237
2030-03-17 06:00:00,0.11990000000000002,0.05960425531914893,0.153,0.273618429
2030-03-17 07:00:00,0.0974,0.04335396518375242,0.3203,0.274334621
2030-03-17 08:00:00,0.08750000000000001,0.04261353965183752,0.472,0.275050814
2030-03-17 09:00:00,0.08700000000000001,0.04380328820116055,0.5708,0.27576700600000004
2030-03-17 10:00:00,0.0974,0.049034622823984526,0.623,0.276483199
2030-03-17 11:00:00,0.1094,0.05600889748549323,0.6266,0.277199391
2030-03-17 12:00:00,0.1164,0.06122862669245649,0.5761,0.277915583
2030-03-17 13:00:00,0.1115,0.062276015473887815,0.4871,0.278631776
2030-03-17 14:00:00,0.10450000000000001,0.0636083172147002,0.369,0.279347968
2030-03-17 15:00:00,0.10219999999999999,0.0716431334622824,0.2156,0.28006416
2030-03-17 16:00:00,0.1166,0.09353945841392651,0.0586,0.280780353
2030-03-17 17:00:00,0.13440000000000002,0.10842398452611218,0.0,0.281496545
2030-03-17 18:00:00,0.1453,0.11148085106382978,0.0,0.282212737
2030-03-17 19:00:00,0.1785,0.10757156673114121,0.0,0.28292893
2030-03-17 20:00:00,0.22179999999999997,0.10145647969052224,0.0,0.28364512199999997
2030-03-17 21:00:00,0.27109999999999995,0.0965119922630561,0.0,0.284361314
2030-03-17 22:00:00,0.3125,0.09223694390715667,0.0,0.285077507
2030-03-17 23:00:00,0.3329,0.08832147001934235,0.0,0.285793699
2030-03-18 00:00:00,0.3419,0.07978278529980656,0.0,0.286509892
2030-03-18 01:00:00,0.3404,0.07171702127659574,0.0,0.287254833
2030-03-18 02:00:00,0.34959999999999997,0.06781160541586073,0.0,0.287999774
2030-03-18 03:00:00,0.3466,0.05615705996131529,0.0,0.288744716
2030-03-18 04:00:00,0.3390000000000001,0.04307620889748549,0.0,0.289489657
2030-03-18 05:00:00,0.3199,0.03908278529980658,0.0204,0.290234599
2030-03-18 06:00:00,0.2371,0.036470406189555125,0.1272,0.29097954
2030-03-18 07:00:00,0.2021,0.05305125725338491,0.2667,0.291724482
2030-03-18 08:00:00,0.2165,0.08452069632495164,0.4015,0.292469423
2030-03-18 09:00:00,0.20900000000000002,0.10696905222437138,0.5052,0.293214364
2030-03-18 10:00:00,0.20329999999999998,0.1162539651837524,0.5664,0.29395930600000003
2030-03-18 11:00:00,0.205,0.11879922630560927,0.5762,0.294704247
2030-03-18 12:00:00,0.217,0.12340967117988395,0.5282,0.295449189
2030-03-18 13:00:00,0.2404,0.1298549323017408,0.4365,0.29619413
2030-03-18 14:00:00,0.26089999999999997,0.14058491295938105,0.3227,0.29693907199999997
2030-03-18 15:00:00,0.2399,0.14349980657640232,0.181,0.297684013
2030-03-18 16:00:00,0.23860000000000003,0.15188491295938103,0.047,0.29842895399999997
2030-03-18 17:00:00,0.25719999999999993,0.16513771760154738,0.0,0.299173896
2030-03-18 18:00:00,0.273,0.1700038684719536,0.0,0.299918837
2030-03-18 19:00:00,0.2931,0.16813675048355897,0.0,0.30066377899999996
2030-03-18 20:00:00,0.315,0.14228471953578337,0.0,0.30140872
2030-03-18 21:00:00,0.3457,0.1298456479690522,0.0,0.302153662
2030-03-18 22:00:00,0.37460000000000004,0.1279129593810445,0.0,0.302898603
2030-03-18 23:00:00,0.3999,0.13291218568665378,0.0,0.303643544
2030-03-19 00:00:00,0.4173,0.14397079303675045,0.0,0.304388486
2030-03-19 01:00:00,0.4257,0.15480212765957446,0.0,0.305090739
2030-03-19 02:00:00,0.4249,0.1570294003868472,0.0,0.305792993
2030-03-19 03:00:00,0.4045,0.13276905222437135,0.0,0.306495246
2030-03-19 04:00:00,0.3904,0.11100386847195358,0.0,0.3071975
2030-03-19 05:00:00,0.3665999999999999,0.09906847195357835,0.0151,0.307899753
2030-03-19 06:00:00,0.2952000000000001,0.08390541586073501,0.1163,0.30860200600000004
2030-03-19 07:00:00,0.27259999999999995,0.09591121856866537,0.2589,0.30930426
2030-03-19 08:00:00,0.3367,0.10808510638297872,0.3892,0.310006513
2030-03-19 09:00:00,0.3438,0.11064081237911025,0.4881,0.310708767
2030-03-19 10:00:00,0.31370000000000003,0.11201218568665376,0.5466,0.31141102
2030-03-19 11:00:00,0.2574,0.110405415860735,0.5533,0.312113274
2030-03-19 12:00:00,0.197,0.10546479690522245,0.526,0.312815527
2030-03-19 13:00:00,0.1429,0.09667543520309478,0.4565,0.31351778
2030-03-19 14:00:00,0.0965,0.08884410058027079,0.3541,0.314220034
2030-03-19 15:00:00,0.06539999999999999,0.08160406189555126,0.2191,0.31492228699999997
2030-03-19 16:00:00,0.0568,0.08179206963249516,0.067,0.31562454100000004
2030-03-19 17:00:00,0.0536,0.078357833655706,0.0002,0.31632679399999997
2030-03-19 18:00:00,0.0472,0.07334274661508705,0.0,0.317029047
2030-03-19 19:00:00,0.035800000000000005,0.07523849129593811,0.0,0.317731301
2030-03-19 20:00:00,0.0245,0.07985647969052224,0.0,0.318433554
2030-03-19 21:00:00,0.016800000000000002,0.07733230174081238,0.0,0.319135808
2030-03-19 22:00:00,0.0154,0.07195899419729207,0.0,0.319838061
2030-03-19 23:00:00,0.0171,0.06844371373307542,0.0,0.320540315
2030-03-20 00:00:00,0.020500000000000004,0.06392030947775629,0.0,0.321242568
2030-03-20 01:00:00,0.024,0.05985280464216634,0.0,0.32235903
2030-03-20 02:00:00,0.0264,0.062206189555125725,0.0,0.323475492
2030-03-20 03:00:00,0.0269,0.0608384912959381,0.0,0.324591953
2030-03-20 04:00:00,0.0301,0.0559926499032882,0.0,0.325708415
2030-03-20 05:00:00,0.0402,0.05730541586073501,0.0184,0.326824877
2030-03-20 06:00:00,0.0409,0.0584816247582205,0.1354,0.327941339
2030-03-20 07:00:00,0.042,0.056408317214700195,0.2878,0.3290578
2030-03-20 08:00:00,0.0465,0.0511183752417795,0.427,0.330174262
2030-03-20 09:00:00,0.042100000000000005,0.046062282398452614,0.5314,0.331290724
2030-03-20 10:00:00,0.0396,0.04357253384912959,0.5891,0.332407186
2030-03-20 11:00:00,0.0434,0.04280212765957447,0.5932,0.333523647
2030-03-20 12:00:00,0.0473,0.04256673114119922,0.55,0.33464010899999996
2030-03-20 13:00:00,0.049,0.042682785299806576,0.4679,0.335756571
2030-03-20 14:00:00,0.0514,0.04623500967117988,0.3487,0.336873033
2030-03-20 15:00:00,0.06539999999999999,0.052729593810444876,0.1987,0.337989494
2030-03-20 16:00:00,0.09829999999999998,0.05864642166344294,0.0515,0.33910595600000004
2030-03-20 17:00:00,0.1158,0.05845299806576402,0.0002,0.34022241799999997
2030-03-20 18:00:00,0.108,0.05599497098646035,0.0,0.34133888
2030-03-20 19:00:00,0.0816,0.052465377176015474,0.0,0.34245534200000005
2030-03-20 20:00:00,0.0544,0.04620290135396518,0.0,0.34357180299999995
2030-03-20 21:00:00,0.031099999999999992,0.045663442940038684,0.0,0.344688265
2030-03-20 22:00:00,0.0199,0.05411489361702128,0.0,0.34580472700000003
2030-03-20 23:00:00,0.0195,0.07264158607350098,0.0,0.34692118899999996
2030-03-21 00:00:00,0.0209,0.09956905222437137,0.0,0.34803765
2030-03-21 01:00:00,0.021600000000000005,0.13186479690522243,0.0,0.349152924
2030-03-21 02:00:00,0.0238,0.16978646034816247,0.0,0.350268198
2030-03-21 03:00:00,0.0245,0.19239419729206964,0.0,0.35138347200000003
2030-03-21 04:00:00,0.024,0.18449883945841394,0.0,0.352498745
2030-03-21 05:00:00,0.0239,0.15324274661508705,0.0196,0.353614019
2030-03-21 06:00:00,0.0178,0.11036769825918762,0.1355,0.35472929299999995
2030-03-21 07:00:00,0.0165,0.08820212765957447,0.2886,0.35584456700000006
2030-03-21 08:00:00,0.0255,0.08267350096711798,0.4268,0.356959841
2030-03-21 09:00:00,0.0315,0.08333597678916826,0.533,0.35807511399999997
2030-03-21 10:00:00,0.0315,0.09191121856866537,0.5985,0.35919038799999997
2030-03-21 11:00:00,0.0295,0.0972955512572534,0.6138,0.360305662
2030-03-21 12:00:00,0.0266,0.09787659574468086,0.5759,0.361420936
2030-03-21 13:00:00,0.0231,0.0969193423597679,0.4938,0.36253621
2030-03-21 14:00:00,0.0218,0.09958510638297872,0.3716,0.363651483
2030-03-21 15:00:00,0.0354,0.0975176015473888,0.2217,0.36476675700000005
2030-03-21 16:00:00,0.0634,0.09647562862669246,0.0674,0.365882031
2030-03-21 17:00:00,0.06850000000000002,0.10560967117988394,0.0005,0.366997305
2030-03-21 18:00:00,0.0565,0.11098491295938105,0.0,0.368112579
2030-03-21 19:00:00,0.0462,0.11695357833655705,0.0,0.369227852
2030-03-21 20:00:00,0.03,0.12235764023210831,0.0,0.370343126
2030-03-21 21:00:00,0.0166,0.12284158607350096,0.0,0.3714584
2030-03-21 22:00:00,0.0122,0.11977659574468084,0.0,0.37257367399999997
2030-03-21 23:00:00,0.0133,0.13058471953578335,0.0,0.37368894700000005
2030-03-22 00:00:00,0.0172,0.15601121856866537,0.0,0.374804221
2030-03-22 01:00:00,0.020599999999999997,0.17265880077369436,0.0,0.37568475100000004
2030-03-22 02:00:00,0.0228,0.17438143133462286,0.0,0.37656528
2030-03-22 03:00:00,0.018099999999999998,0.16895473887814313,0.0,0.37744580899999997
2030-03-22 04:00:00,0.0144,0.17078104448742745,0.0,0.378326339
2030-03-22 05:00:00,0.014500000000000002,0.17486247582205028,0.0179,0.379206868
2030-03-22 06:00:00,0.013000000000000001,0.13973771760154738,0.1342,0.38008739700000005
2030-03-22 07:00:00,0.0136,0.10671005802707931,0.3009,0.380967926
2030-03-22 08:00:00,0.0177,0.09803771760154739,0.44,0.381848456
2030-03-22 09:00:00,0.0113,0.09691141199226305,0.5288,0.382728985
2030-03-22 10:00:00,0.009300000000000001,0.10331876208897486,0.5809,0.383609514
2030-03-22 11:00:00,0.0107,0.11464951644100581,0.5934,0.384490044
2030-03-22 12:00:00,0.014899999999999998,0.1192597678916828,0.5594,0.385370573
2030-03-22 13:00:00,0.0183,0.11061624758220504,0.4781,0.386251102
2030-03-22 14:00:00,0.0244,0.0934551257253385,0.3567,0.387131632
2030-03-22 15:00:00,0.0292,0.06853036750483558,0.2066,0.388012161
2030-03-22 16:00:00,0.0277,0.05043655705996132,0.0644,0.38889269
2030-03-22 17:00:00,0.0164,0.04901953578336557,0.0007,0.38977322
2030-03-22 18:00:00,0.0137,0.06275783365570599,0.0,0.390653749
2030-03-22 19:00:00,0.0247,0.07977543520309477,0.0,0.39153427799999996
2030-03-22 20:00:00,0.0436,0.09745299806576402,0.0,0.39241480799999995
2030-03-22 21:00:00,0.0575,0.12135957446808511,0.0,0.393295337
2030-03-22 22:00:00,0.06759999999999998,0.12025029013539651,0.0,0.39417586600000004
2030-03-22 23:00:00,0.069,0.11509787234042555,0.0,0.39505639600000003
2030-03-23 00:00:00,0.0684,0.11539032882011604,0.0,0.395936925
2030-03-23 01:00:00,0.0663,0.101963249516441,0.0,0.396893406
2030-03-23 02:00:00,0.0627,0.09632050290135397,0.0,0.39784988600000004
2030-03-23 03:00:00,0.0613,0.09631025145067698,0.0,0.39880636700000005
2030-03-23 04:00:00,0.06649999999999999,0.09433094777562863,0.0,0.39976284799999995
2030-03-23 05:00:00,0.0771,0.09252456479690523,0.0165,0.40071932899999996
2030-03-23 06:00:00,0.0839,0.07793965183752419,0.1243,0.401675809
2030-03-23 07:00:00,0.071,0.04631721470019343,0.2723,0.40263229
2030-03-23 08:00:00,0.0659,0.027311411992263057,0.3975,0.403588771
2030-03-23 09:00:00,0.0712,0.02698297872340425,0.4859,0.404545252
2030-03-23 10:00:00,0.0668,0.026989555125725342,0.5372,0.405501732
2030-03-23 11:00:00,0.0593,0.027666924564796903,0.5416,0.40645821299999996
2030-03-23 12:00:00,0.0521,0.027521663442940037,0.4973,0.40741469399999997
2030-03-23 13:00:00,0.0481,0.023514700193423596,0.408,0.408371174
2030-03-23 14:00:00,0.0454,0.0167110251450677,0.2924,0.409327655
2030-03-23 15:00:00,0.0422,0.013727079303675047,0.1646,0.410284136
2030-03-23 16:00:00,0.035,0.01234274661508704,0.0471,0.41124061700000003
2030-03-23 17:00:00,0.030999999999999996,0.014223984526112185,0.0004,0.412197097
2030-03-23 18:00:00,0.0305,0.02384294003868472,0.0,0.41315357799999997
2030-03-23 19:00:00,0.0357,0.03293462282398452,0.0,0.414110059
2030-03-23 20:00:00,0.0422,0.0341164410058027,0.0,0.415066539
2030-03-23 21:00:00,0.054,0.02988394584139265,0.0,0.41602302
2030-03-23 22:00:00,0.0669,0.028780657640232105,0.0,0.41697950100000003
2030-03-23 23:00:00,0.07550000000000001,0.029545841392649902,0.0,0.41793598200000004
2030-03-24 00:00:00,0.0809,0.03224042553191489,0.0,0.418892462
2030-03-24 01:00:00,0.0854,0.03116595744680851,0.0,0.420101111
2030-03-24 02:00:00,0.0873,0.02856847195357834,0.0,0.42130976
2030-03-24 03:00:00,0.0811,0.024370212765957446,0.0,0.422518409
2030-03-24 04:00:00,0.0689,0.020296711798839455,0.0,0.423727058
2030-03-24 05:00:00,0.0568,0.02153307543520309,0.018,0.42493570700000005
2030-03-24 06:00:00,0.0407,0.02246441005802708,0.1234,0.426144355
2030-03-24 07:00:00,0.022399999999999996,0.032225918762088974,0.261,0.427353004
2030-03-24 08:00:00,0.0107,0.03214255319148936,0.3865,0.428561653
2030-03-24 09:00:00,0.006500000000000001,0.03621199226305609,0.4763,0.42977030200000005
2030-03-24 10:00:00,0.0041,0.046136170212765955,0.5197,0.430978951
2030-03-24 11:00:00,0.006,0.061057833655705995,0.5176,0.4321876
2030-03-24 12:00:00,0.0126,0.07420502901353965,0.4789,0.433396249
2030-03-24 13:00:00,0.0209,0.07743133462282399,0.4128,0.43460489799999996
2030-03-24 14:00:00,0.0337,0.0679137330754352,0.3129,0.435813546
2030-03-24 15:00:00,0.0651,0.0546825918762089,0.1848,0.437022195
2030-03-24 16:00:00,0.0899,0.03941779497098646,0.0599,0.438230844
2030-03-24 17:00:00,0.0714,0.031611798839458416,0.001,0.43943949299999996
2030-03-24 18:00:00,0.0394,0.03260599613152805,0.0,0.440648142
2030-03-24 19:00:00,0.031099999999999992,0.04323791102514507,0.0,0.441856791
2030-03-24 20:00:00,0.0236,0.04940696324951644,0.0,0.44306544
2030-03-24 21:00:00,0.0094,0.04185764023210831,0.0,0.44427408799999996
2030-03-24 22:00:00,0.0031000000000000003,0.03445609284332688,0.0,0.445482737
2030-03-24 23:00:00,0.0033,0.03970522243713733,0.0,0.446691386
2030-03-25 00:00:00,0.0037,0.05977137330754352,0.0,0.447900035
2030-03-25 01:00:00,0.0052,0.07710793036750484,0.0,0.44949469700000005
2030-03-25 02:00:00,0.0064,0.08527949709864603,0.0,0.45108936
2030-03-25 03:00:00,0.0094,0.1017506769825919,0.0,0.452684023
2030-03-25 04:00:00,0.0137,0.12574893617021277,0.0,0.454278685
2030-03-25 05:00:00,0.017,0.1408613152804642,0.0199,0.45587334799999996
2030-03-25 06:00:00,0.018099999999999998,0.1303212765957447,0.1323,0.45746801
2030-03-25 07:00:00,0.0207,0.10900851063829789,0.2743,0.459062673
2030-03-25 08:00:00,0.0299,0.10097446808510639,0.3933,0.460657335
2030-03-25 09:00:00,0.0317,0.09950019342359769,0.4791,0.462251998
2030-03-25 10:00:00,0.0283,0.10234158607350095,0.5134,0.46384666
2030-03-25 11:00:00,0.0229,0.09857833655705996,0.5002,0.46544132299999996
2030-03-25 12:00:00,0.0171,0.08984042553191489,0.4468,0.467035985
2030-03-25 13:00:00,0.012499999999999999,0.08248607350096711,0.3522,0.468630648
2030-03-25 14:00:00,0.010299999999999998,0.08208278529980657,0.2502,0.47022531
2030-03-25 15:00:00,0.0105,0.08273636363636364,0.1495,0.47181997299999995
2030-03-25 16:00:00,0.0178,0.08110116054158607,0.0497,0.473414635
2030-03-25 17:00:00,0.0241,0.08674661508704062,0.0006,0.47500929799999997
2030-03-25 18:00:00,0.027,0.09497543520309477,0.0,0.47660396
2030-03-25 19:00:00,0.0286,0.10661063829787235,0.0,0.478198623
2030-03-25 20:00:00,0.0321,0.1226181818181818,0.0,0.479793285
2030-03-25 21:00:00,0.04009999999999999,0.1451181818181818,0.0,0.48138794799999995
2030-03-25 22:00:00,0.0543,0.17938955512572533,0.0,0.482982611
2030-03-25 23:00:00,0.0709,0.2142758220502901,0.0,0.484577273
2030-03-26 00:00:00,0.0862,0.24287098646034816,0.0,0.486171936
2030-03-26 01:00:00,0.10730000000000002,0.269557253384913,0.0,0.487564404
2030-03-26 02:00:00,0.1367,0.2974754352030948,0.0,0.48895687299999996
2030-03-26 03:00:00,0.14770000000000003,0.3013967117988395,0.0,0.490349342
2030-03-26 04:00:00,0.1547,0.29649071566731144,0.0,0.49174181
2030-03-26 05:00:00,0.1633,0.2720220502901354,0.0334,0.493134279
2030-03-26 06:00:00,0.1066,0.18347137330754354,0.1846,0.49452674799999996
2030-03-26 07:00:00,0.1613,0.15423268858800773,0.3576,0.495919216
2030-03-26 08:00:00,0.2714,0.15336711798839459,0.5008,0.497311685
