,WTON,WTOF,PHOT,HROR
2030-03-26 09:00:00,0.3014,0.14677156673114117,0.6022,0.498704154
2030-03-26 10:00:00,0.3,0.1337605415860735,0.6556,0.500096622
2030-03-26 11:00:00,0.30739999999999995,0.12116054158607352,0.6643,0.501489091
2030-03-26 12:00:00,0.33249999999999996,0.1144284332688588,0.6275,0.50288156
2030-03-26 13:00:00,0.3748,0.11015106382978723,0.5497,0.504274028
2030-03-26 14:00:00,0.40729999999999994,0.10365183752417795,0.429,0.505666497
2030-03-26 15:00:00,0.3809,0.09458065764023209,0.2678,0.507058966
2030-03-26 16:00:00,0.3232,0.08273094777562863,0.0957,0.508451434
2030-03-26 17:00:00,0.2656,0.09345764023210831,0.0022,0.5098439029999999
2030-03-26 18:00:00,0.2394,0.10360328820116056,0.0,0.511236372
2030-03-26 19:00:00,0.2401,0.10833268858800774,0.0,0.51262884
2030-03-26 20:00:00,0.253,0.11505377176015474,0.0,0.514021309
2030-03-26 21:00:00,0.2735,0.12877969052224372,0.0,0.515413778
2030-03-26 22:00:00,0.24630000000000002,0.13499883945841393,0.0,0.516806246
2030-03-26 23:00:00,0.2132,0.13158510638297874,0.0,0.518198715
2030-03-27 00:00:00,0.1745,0.12264564796905222,0.0,0.519591183
2030-03-27 01:00:00,0.1362,0.11737001934235977,0.0,0.520361706
2030-03-27 02:00:00,0.12360000000000002,0.12494352030947777,0.0,0.521132229
2030-03-27 03:00:00,0.12250000000000001,0.13880599613152805,0.0,0.521902751
2030-03-27 04:00:00,0.1309,0.14897872340425533,0.0,0.522673274
2030-03-27 05:00:00,0.1339,0.14311702127659576,0.0471,0.523443796
2030-03-27 06:00:00,0.1214,0.11596653771760154,0.2087,0.524214319
2030-03-27 07:00:00,0.1947,0.09427214700193423,0.3834,0.524984841
2030-03-27 08:00:00,0.2114,0.07493617021276595,0.5251,0.525755364
2030-03-27 09:00:00,0.206,0.07366286266924564,0.6226,0.526525887
2030-03-27 10:00:00,0.2009,0.07814661508704063,0.678,0.527296409
2030-03-27 11:00:00,0.2023,0.08886073500967118,0.6887,0.528066932
2030-03-27 12:00:00,0.2107,0.10261392649903289,0.6553,0.528837454
2030-03-27 13:00:00,0.21910000000000002,0.11443268858800773,0.5752,0.5296079770000001
2030-03-27 14:00:00,0.2141,0.12149845261121857,0.4498,0.530378499
2030-03-27 15:00:00,0.1809,0.1224926499032882,0.2787,0.531149022
2030-03-27 16:00:00,0.1437,0.12157040618955514,0.1,0.531919544
2030-03-27 17:00:00,0.11930000000000002,0.12106711798839459,0.0026,0.532690067
2030-03-27 18:00:00,0.0904,0.11390793036750484,0.0,0.53346059
2030-03-27 19:00:00,0.0757,0.1141100580270793,0.0,0.5342311120000001
2030-03-27 20:00:00,0.07940000000000001,0.1297965183752418,0.0,0.535001635
2030-03-27 21:00:00,0.10549999999999998,0.16050541586073502,0.0,0.535772157
2030-03-27 22:00:00,0.1473,0.19658820116054163,0.0,0.53654268
2030-03-27 23:00:00,0.1909,0.2405338491295938,0.0,0.537313202
2030-03-28 00:00:00,0.2243,0.27050444874274665,0.0,0.538083725
2030-03-28 01:00:00,0.2536,0.27839013539651836,0.0,0.538606198
2030-03-28 02:00:00,0.28130000000000005,0.2778294003868472,0.0,0.53912867
2030-03-28 03:00:00,0.28130000000000005,0.2582007736943907,0.0,0.5396511429999999
2030-03-28 04:00:00,0.2617,0.22703210831721468,0.0,0.540173616
2030-03-28 05:00:00,0.2598,0.19283094777562865,0.0495,0.540696089
2030-03-28 06:00:00,0.1667,0.1406255319148936,0.2101,0.541218561
2030-03-28 07:00:00,0.2804,0.1127174081237911,0.3852,0.541741034
2030-03-28 08:00:00,0.3986,0.10353810444874274,0.5268,0.542263507
2030-03-28 09:00:00,0.362,0.09449342359767893,0.6301,0.54278598
2030-03-28 10:00:00,0.32009999999999994,0.08586673114119923,0.6843,0.543308452
2030-03-28 11:00:00,0.2837,0.08191818181818182,0.693,0.543830925
2030-03-28 12:00:00,0.2581,0.08261856866537719,0.656,0.5443533979999999
2030-03-28 13:00:00,0.24649999999999997,0.08316092843326886,0.5756,0.544875871
2030-03-28 14:00:00,0.23090000000000002,0.08214158607350096,0.4517,0.545398343
2030-03-28 15:00:00,0.2072,0.073921083172147,0.2887,0.545920816
2030-03-28 16:00:00,0.178,0.06383558994197291,0.109,0.5464432889999999
2030-03-28 17:00:00,0.13409999999999997,0.06494429400386847,0.0033,0.546965762
2030-03-28 18:00:00,0.0876,0.075021083172147,0.0,0.547488234
2030-03-28 19:00:00,0.06,0.10209767891682785,0.0,0.548010707
2030-03-28 20:00:00,0.052000000000000005,0.14289961315280464,0.0,0.54853318
2030-03-28 21:00:00,0.0613,0.18102321083172146,0.0,0.5490556520000001
2030-03-28 22:00:00,0.0756,0.20431895551257254,0.0,0.549578125
2030-03-28 23:00:00,0.0848,0.2258762088974855,0.0,0.550100598
2030-03-29 00:00:00,0.0901,0.245236170212766,0.0,0.550623071
2030-03-29 01:00:00,0.0934,0.2473541586073501,0.0,0.551359221
2030-03-29 02:00:00,0.0938,0.23071702127659574,0.0,0.552095372
2030-03-29 03:00:00,0.0837,0.20822147001934235,0.0,0.5528315220000001
2030-03-29 04:00:00,0.06819999999999998,0.19270502901353967,0.0,0.553567672
2030-03-29 05:00:00,0.05879999999999999,0.17871837524177947,0.0516,0.5543038229999999
2030-03-29 06:00:00,0.035199999999999995,0.13286015473887813,0.2105,0.555039973
2030-03-29 07:00:00,0.021,0.07447040618955512,0.3872,0.555776123
2030-03-29 08:00:00,0.021299999999999996,0.05039477756286267,0.5281,0.556512274
2030-03-29 09:00:00,0.0167,0.044952417794970986,0.6281,0.557248424
2030-03-29 10:00:00,0.02,0.0470825918762089,0.681,0.557984575
2030-03-29 11:00:00,0.0329,0.05234119922630561,0.6887,0.558720725
2030-03-29 12:00:00,0.06140000000000001,0.06344545454545454,0.6542,0.559456875
2030-03-29 13:00:00,0.0964,0.08589148936170213,0.5744,0.560193026
2030-03-29 14:00:00,0.1393,0.12768704061895553,0.4512,0.560929176
2030-03-29 15:00:00,0.1929,0.16075918762088975,0.2891,0.561665327
2030-03-29 16:00:00,0.23179999999999998,0.17727253384912958,0.1117,0.562401477
2030-03-29 17:00:00,0.2703999999999999,0.21049110251450673,0.0043,0.563137627
2030-03-29 18:00:00,0.29100000000000004,0.23163733075435203,0.0,0.5638737779999999
2030-03-29 19:00:00,0.30640000000000006,0.242152998065764,0.0,0.564609928
2030-03-29 20:00:00,0.3214,0.2404255319148936,0.0,0.565346079
2030-03-29 21:00:00,0.3388,0.22366866537717597,0.0,0.5660822289999999
2030-03-29 22:00:00,0.346,0.2193237911025145,0.0,0.566818379
2030-03-29 23:00:00,0.3456000000000001,0.22150154738878142,0.0,0.56755453
2030-03-30 00:00:00,0.3505,0.21955280464216634,0.0,0.56829068
2030-03-30 01:00:00,0.3404,0.21466905222437135,0.0,0.569209225
2030-03-30 02:00:00,0.34780000000000005,0.2108870406189555,0.0,0.570127769
2030-03-30 03:00:00,0.3358,0.20299090909090908,0.0,0.5710463139999999
2030-03-30 04:00:00,0.33460000000000006,0.20136847195357832,0.0,0.5719648589999999
2030-03-30 05:00:00,0.30689999999999995,0.1885487427466151,0.0488,0.572883403
2030-03-30 06:00:00,0.2988,0.15861315280464217,0.2078,0.573801948
2030-03-30 07:00:00,0.33329999999999993,0.1395448742746615,0.3867,0.5747204929999999
2030-03-30 08:00:00,0.3458,0.13597021276595744,0.5299,0.5756390370000001
2030-03-30 09:00:00,0.3394,0.11108762088974855,0.6279,0.5765575820000001
2030-03-30 10:00:00,0.32669999999999993,0.0847870406189555,0.6786,0.577476126
2030-03-30 11:00:00,0.3038,0.06872263056092844,0.6838,0.578394671
2030-03-30 12:00:00,0.2804,0.061233849129593815,0.6449,0.579313216
2030-03-30 13:00:00,0.2535,0.05789090909090909,0.5617,0.58023176
2030-03-30 14:00:00,0.2123,0.05312243713733075,0.438,0.581150305
2030-03-30 15:00:00,0.19690000000000002,0.06152301740812379,0.2764,0.58206885
2030-03-30 16:00:00,0.2252,0.0874357833655706,0.1045,0.582987394
2030-03-30 17:00:00,0.2634,0.12114777562862669,0.0054,0.583905939
2030-03-30 18:00:00,0.2508,0.14720406189555124,0.0,0.584824483
2030-03-30 19:00:00,0.22020000000000003,0.17745764023210833,0.0,0.585743028
2030-03-30 20:00:00,0.20659999999999998,0.20489477756286267,0.0,0.586661573
2030-03-30 21:00:00,0.2027,0.20863442940038684,0.0,0.587580117
2030-03-30 22:00:00,0.1941,0.18585725338491293,0.0,0.588498662
2030-03-30 23:00:00,0.1764,0.1661174081237911,0.0,0.589417206
2030-03-31 00:00:00,0.1574,0.15422669245647969,0.0,0.590335751
2030-03-31 01:00:00,0.1447,0.14557466150870407,0.0,0.590672978
2030-03-31 02:00:00,0.1272,0.14258143133462284,0.0,0.591010206
2030-03-31 03:00:00,0.1132,0.1479715667311412,0.0,0.5913474329999999
2030-03-31 04:00:00,0.1115,0.1563586073500967,0.0,0.5916846610000001
2030-03-31 05:00:00,0.0956,0.16530135396518375,0.0506,0.592021888
2030-03-31 06:00:00,0.06929999999999999,0.15491257253384913,0.2031,0.592359115
2030-03-31 07:00:00,0.061099999999999995,0.16485822050290136,0.3817,0.592696343
2030-03-31 08:00:00,0.0702,0.1659487427466151,0.5284,0.59303357
2030-03-31 09:00:00,0.1038,0.14804835589941973,0.6284,0.5933707970000001
2030-03-31 10:00:00,0.1409,0.13394023210831718,0.6824,0.593708025
2030-03-31 11:00:00,0.1725,0.12812514506769826,0.691,0.594045252
2030-03-31 12:00:00,0.1959,0.13655493230174082,0.6546,0.59438248
2030-03-31 13:00:00,0.20910000000000004,0.1624460348162476,0.5742,0.594719707
2030-03-31 14:00:00,0.2156,0.20279206963249513,0.4525,0.595056934
2030-03-31 15:00:00,0.2217,0.25072166344294006,0.2929,0.5953941620000001
2030-03-31 16:00:00,0.2164,0.30091411992263056,0.1161,0.595731389
2030-03-31 17:00:00,0.24630000000000002,0.33286034816247584,0.0061,0.596068616
2030-03-31 18:00:00,0.2721,0.330289748549323,0.0,0.596405844
2030-03-31 19:00:00,0.2947000000000001,0.3152282398452611,0.0,0.596743071
2030-03-31 20:00:00,0.319,0.3001555125725338,0.0,0.597080298
2030-03-31 21:00:00,0.3358,0.28470096711798837,0.0,0.597417526
2030-03-31 22:00:00,0.365,0.2623698259187621,0.0,0.5977547529999999
2030-03-31 23:00:00,0.3802,0.2452009671179884,0.0,0.598091981
2030-04-01 00:00:00,0.37999999999999995,0.2423889748549323,0.0,0.598429208
2030-04-01 01:00:00,0.3635,0.24263675048355896,0.0,0.598672427
2030-04-01 02:00:00,0.3614,0.23326827852998064,0.0,0.598915645
2030-04-01 03:00:00,0.3535,0.20968491295938105,0.0,0.599158864
2030-04-01 04:00:00,0.3674,0.15605222437137334,0.0001,0.599402083
2030-04-01 05:00:00,0.3752,0.12525299806576404,0.0488,0.599645301
2030-04-01 06:00:00,0.3829,0.20378820116054158,0.1924,0.59988852
2030-04-01 07:00:00,0.3913,0.2666357833655706,0.3599,0.6001317389999999
2030-04-01 08:00:00,0.3312,0.3071137330754352,0.4939,0.600374958
2030-04-01 09:00:00,0.25189999999999996,0.32041489361702125,0.5852,0.600618176
2030-04-01 10:00:00,0.1939,0.32472301740812376,0.631,0.600861395
2030-04-01 11:00:00,0.154,0.31646866537717605,0.6412,0.601104614
2030-04-01 12:00:00,0.1166,0.3023386847195358,0.6119,0.6013478320000001
2030-04-01 13:00:00,0.0807,0.27456789168278534,0.5382,0.601591051
2030-04-01 14:00:00,0.0781,0.24720386847195355,0.4215,0.60183427
2030-04-01 15:00:00,0.11600000000000002,0.22639555125725339,0.2707,0.6020774879999999
2030-04-01 16:00:00,0.1635,0.20351121856866536,0.1086,0.6023207070000001
2030-04-01 17:00:00,0.2078,0.18989593810444877,0.0065,0.602563926
2030-04-01 18:00:00,0.16259999999999997,0.1768315280464217,0.0,0.602807145
2030-04-01 19:00:00,0.1064,0.1563423597678917,0.0,0.6030503629999999
2030-04-01 20:00:00,0.0893,0.13272437137330753,0.0,0.603293582
2030-04-01 21:00:00,0.0825,0.11388413926499032,0.0,0.6035368010000001
2030-04-01 22:00:00,0.07270000000000001,0.09894294003868472,0.0,0.603780019
2030-04-01 23:00:00,0.0641,0.08181566731141199,0.0,0.604023238
2030-04-02 00:00:00,0.0625,0.07770212765957447,0.0,0.604266457
2030-04-02 01:00:00,0.0602,0.08939613152804642,0.0,0.603527614
2030-04-02 02:00:00,0.0627,0.10256092843326886,0.0,0.6027887710000001
2030-04-02 03:00:00,0.0706,0.113836750483559,0.0,0.602049927
2030-04-02 04:00:00,0.081,0.12482746615087041,0.0001,0.601311084
2030-04-02 05:00:00,0.0735,0.14188607350096713,0.0521,0.6005722410000001
2030-04-02 06:00:00,0.0761,0.13438839458413926,0.1947,0.599833398
2030-04-02 07:00:00,0.064,0.13325957446808512,0.3562,0.599094555
2030-04-02 08:00:00,0.044300000000000006,0.1434487427466151,0.4851,0.598355712
2030-04-02 09:00:00,0.037200000000000004,0.13945918762088977,0.5624,0.597616869
2030-04-02 10:00:00,0.0326,0.14899961315280463,0.5855,0.596878025
2030-04-02 11:00:00,0.030700000000000005,0.17589593810444876,0.5738,0.596139182
2030-04-02 12:00:00,0.030300000000000004,0.20581528046421663,0.5265,0.595400339
2030-04-02 13:00:00,0.036199999999999996,0.24050502901353968,0.4431,0.5946614960000001
2030-04-02 14:00:00,0.0442,0.2811512572533849,0.3309,0.593922653
2030-04-02 15:00:00,0.0503,0.31060232108317215,0.1988,0.59318381
2030-04-02 16:00:00,0.04710000000000001,0.3568437137330755,0.0713,0.592444967
2030-04-02 17:00:00,0.038,0.414863829787234,0.0034,0.5917061229999999
2030-04-02 18:00:00,0.0364,0.41609071566731143,0.0,0.59096728
2030-04-02 19:00:00,0.0536,0.4207901353965184,0.0,0.590228437
2030-04-02 20:00:00,0.0825,0.4139003868471953,0.0,0.589489594
2030-04-02 21:00:00,0.1016,0.41225435203094773,0.0,0.588750751
2030-04-02 22:00:00,0.0713,0.39304294003868473,0.0,0.5880119079999999
2030-04-02 23:00:00,0.03610000000000001,0.3786001934235977,0.0,0.587273065
2030-04-03 00:00:00,0.0393,0.3872965183752418,0.0,0.586534221
2030-04-03 01:00:00,0.0507,0.3892119922630561,0.0,0.585580275
2030-04-03 02:00:00,0.050600000000000006,0.3795034816247583,0.0,0.584626329
2030-04-03 03:00:00,0.0451,0.3736851063829787,0.0,0.583672382
2030-04-03 04:00:00,0.032,0.36904545454545457,0.0001,0.5827184360000001
2030-04-03 05:00:00,0.017,0.3512771760154739,0.0365,0.58176449
2030-04-03 06:00:00,0.0047,0.3253328820116053,0.1608,0.580810543
2030-04-03 07:00:00,0.0089,0.31446382978723403,0.3202,0.579856597
2030-04-03 08:00:00,0.0234,0.30648297872340424,0.4551,0.57890265
2030-04-03 09:00:00,0.03629999999999999,0.2975487427466151,0.5497,0.577948704
2030-04-03 10:00:00,0.0478,0.2868727272727273,0.5909,0.576994758
2030-04-03 11:00:00,0.0542,0.2774309477756286,0.5737,0.576040811
2030-04-03 12:00:00,0.05959999999999999,0.25639999999999996,0.5108,0.575086865
2030-04-03 13:00:00,0.06429999999999998,0.2356562862669246,0.4253,0.574132919
2030-04-03 14:00:00,0.0671,0.20819613152804642,0.3058,0.573178972
2030-04-03 15:00:00,0.0666,0.19649206963249513,0.1773,0.572225026
2030-04-03 16:00:00,0.0678,0.20530599613152806,0.0614,0.571271079
2030-04-03 17:00:00,0.0759,0.2249274661508704,0.0016,0.570317133
2030-04-03 18:00:00,0.0823,0.22987659574468086,0.0,0.569363187
2030-04-03 19:00:00,0.08580000000000002,0.22671025145067697,0.0,0.56840924
2030-04-03 20:00:00,0.08409999999999998,0.214863249516441,0.0,0.5674552939999999
2030-04-03 21:00:00,0.09530000000000001,0.22457543520309475,0.0,0.566501348
2030-04-03 22:00:00,0.10549999999999998,0.23917620889748545,0.0,0.565547401
2030-04-03 23:00:00,0.1074,0.24270386847195358,0.0,0.564593455
2030-04-04 00:00:00,0.1043,0.23537524177949715,0.0,0.563639509
2030-04-04 01:00:00,0.0951,0.2288384912959381,0.0,0.5628950420000001
2030-04-04 02:00:00,0.0924,0.2145286266924565,0.0,0.5621505760000001
2030-04-04 03:00:00,0.0814,0.1984723404255319,0.0,0.56140611
2030-04-04 04:00:00,0.0675,0.17639226305609285,0.0001,0.560661644
2030-04-04 05:00:00,0.0513,0.1481274661508704,0.0356,0.559917177
2030-04-04 06:00:00,0.030900000000000004,0.13065841392649905,0.1498,0.559172711
2030-04-04 07:00:00,0.0328,0.13466905222437137,0.2921,0.558428245
2030-04-04 08:00:00,0.0281,0.1389295938104449,0.4133,0.557683779
2030-04-04 09:00:00,0.0355,0.13386112185686655,0.4821,0.556939312
2030-04-04 10:00:00,0.049600000000000005,0.1350359767891683,0.4956,0.556194846
2030-04-04 11:00:00,0.0638,0.14570502901353963,0.4588,0.55545038
2030-04-04 12:00:00,0.0735,0.15811953578336557,0.3875,0.554705914
2030-04-04 13:00:00,0.0776,0.17322359767891682,0.3041,0.553961447
2030-04-04 14:00:00,0.0784,0.19109226305609286,0.211,0.553216981
2030-04-04 15:00:00,0.0677,0.21641779497098645,0.1211,0.552472515
2030-04-04 16:00:00,0.054,0.2712460348162476,0.043,0.5517280489999999
2030-04-04 17:00:00,0.0444,0.3003208897485493,0.0012,0.5509835820000001
2030-04-04 18:00:00,0.0498,0.2830841392649904,0.0,0.550239116
2030-04-04 19:00:00,0.1254,0.22431760154738878,0.0,0.54949465
2030-04-04 20:00:00,0.22739999999999996,0.2238835589941973,0.0,0.548750184
2030-04-04 21:00:00,0.2161,0.3015083172147002,0.0,0.548005718
2030-04-04 22:00:00,0.14079999999999998,0.40491470019342357,0.0,0.547261251
2030-04-04 23:00:00,0.1951,0.47105976789168275,0.0,0.546516785
2030-04-05 00:00:00,0.4832,0.4268164410058026,0.0,0.545772319
2030-04-05 01:00:00,0.4397,0.3821150870406189,0.0,0.545411411
2030-04-05 02:00:00,0.3443,0.31253539651837525,0.0,0.545050503
2030-04-05 03:00:00,0.3329,0.26373829787234043,0.0,0.544689596
2030-04-05 04:00:00,0.2664,0.2369456479690522,0.0,0.544328688
2030-04-05 05:00:00,0.1581,0.19911702127659572,0.0176,0.54396778
2030-04-05 06:00:00,0.1075,0.13041740812379113,0.0847,0.543606872
2030-04-05 07:00:00,0.0908,0.10926402321083171,0.1777,0.543245965
2030-04-05 08:00:00,0.0548,0.11728123791102514,0.2623,0.542885057
2030-04-05 09:00:00,0.038,0.10512379110251452,0.3338,0.542524149
2030-04-05 10:00:00,0.03269999999999999,0.07682823984526112,0.3768,0.542163241
2030-04-05 11:00:00,0.0438,0.04963268858800774,0.3913,0.541802334
2030-04-05 12:00:00,0.0659,0.03449419729206963,0.3643,0.541441426
2030-04-05 13:00:00,0.0968,0.030513539651837524,0.2988,0.541080518
2030-04-05 14:00:00,0.1207,0.038611798839458415,0.2227,0.540719611
2030-04-05 15:00:00,0.1117,0.053787814313346234,0.139,0.540358703
2030-04-05 16:00:00,0.0787,0.06588201160541586,0.0559,0.539997795
2030-04-05 17:00:00,0.0708,0.07539187620889748,0.0039,0.539636887
2030-04-05 18:00:00,0.0709,0.07480754352030948,0.0,0.53927598
2030-04-05 19:00:00,0.0808,0.06463230174081239,0.0,0.538915072
2030-04-05 20:00:00,0.1008,0.044788007736943906,0.0,0.538554164
2030-04-05 21:00:00,0.1315,0.033631721470019346,0.0,0.538193256
2030-04-05 22:00:00,0.1513,0.03008278529980658,0.0,0.537832349
2030-04-05 23:00:00,0.1713,0.029142940038684714,0.0,0.537471441
2030-04-06 00:00:00,0.1994,0.031874854932301744,0.0,0.537110533
2030-04-06 01:00:00,0.2266,0.04222340425531915,0.0,0.537519356
2030-04-06 02:00:00,0.2453,0.06014661508704062,0.0,0.537928179
2030-04-06 03:00:00,0.2471,0.07572785299806575,0.0,0.538337002
2030-04-06 04:00:00,0.251,0.07973965183752417,0.0002,0.538745825
2030-04-06 05:00:00,0.21800000000000003,0.07218684719535784,0.0407,0.539154647
2030-04-06 06:00:00,0.2269,0.06065067698259187,0.1646,0.53956347
2030-04-06 07:00:00,0.19910000000000003,0.06366905222437137,0.342,0.5399722929999999
2030-04-06 08:00:00,0.1576,0.06171895551257254,0.5016,0.540381116
2030-04-06 09:00:00,0.13550000000000004,0.04833326885880077,0.5953,0.5407899389999999
2030-04-06 10:00:00,0.1396,0.036749323017408124,0.6406,0.541198762
2030-04-06 11:00:00,0.1667,0.033304642166344295,0.638,0.541607585
2030-04-06 12:00:00,0.204,0.03935841392649903,0.5838,0.542016407
2030-04-06 13:00:00,0.2248,0.04614158607350097,0.4925,0.54242523
2030-04-06 14:00:00,0.2411,0.04594468085106384,0.3641,0.542834053
2030-04-06 15:00:00,0.2341,0.04224661508704061,0.2149,0.543242876
2030-04-06 16:00:00,0.186,0.04416924564796905,0.0789,0.543651699
2030-04-06 17:00:00,0.1523,0.05057350096711799,0.0042,0.544060522
2030-04-06 18:00:00,0.1464,0.06671121856866538,0.0,0.544469344
2030-04-06 19:00:00,0.14660000000000004,0.09675048355899418,0.0,0.544878167
2030-04-06 20:00:00,0.1517,0.12378781431334622,0.0,0.54528699
2030-04-06 21:00:00,0.1644,0.13028762088974855,0.0,0.5456958129999999
2030-04-06 22:00:00,0.1764,0.12439961315280464,0.0,0.546104636
2030-04-06 23:00:00,0.1822,0.11593520309477756,0.0,0.546513459
2030-04-07 00:00:00,0.17259999999999998,0.11800928433268859,0.0,0.546922282
2030-04-07 01:00:00,0.1512,0.11636363636363636,0.0,0.547264498
2030-04-07 02:00:00,0.1398,0.100642166344294,0.0,0.547606715
2030-04-07 03:00:00,0.1339,0.09031431334622823,0.0,0.547948932
2030-04-07 04:00:00,0.13700000000000004,0.09447872340425531,0.0002,0.548291149
2030-04-07 05:00:00,0.13189999999999996,0.10423462282398452,0.032,0.548633366
2030-04-07 06:00:00,0.1166,0.122042166344294,0.1164,0.5489755829999999
2030-04-07 07:00:00,0.1255,0.1707473887814313,0.2083,0.5493178000000001
2030-04-07 08:00:00,0.13529999999999998,0.25549129593810443,0.2828,0.549660017
2030-04-07 09:00:00,0.1492,0.37107582205029016,0.3306,0.550002233
2030-04-07 10:00:00,0.1975,0.4380400386847195,0.3708,0.55034445
2030-04-07 11:00:00,0.23519999999999996,0.4740564796905223,0.3965,0.550686667
2030-04-07 12:00:00,0.2639,0.49868781431334624,0.4042,0.5510288839999999
2030-04-07 13:00:00,0.36369999999999997,0.5218206963249516,0.3853,0.551371101
2030-04-07 14:00:00,0.4777,0.5407369439071567,0.323,0.551713318
2030-04-07 15:00:00,0.5254,0.5572334622823985,0.221,0.552055535
2030-04-07 16:00:00,0.4784,0.5318330754352031,0.0929,0.5523977520000001
2030-04-07 17:00:00,0.4208,0.5119007736943907,0.0061,0.5527399679999999
2030-04-07 18:00:00,0.4937,0.5051261121856867,0.0,0.553082185
2030-04-07 19:00:00,0.5617,0.4809899419729208,0.0,0.553424402
2030-04-07 20:00:00,0.5719999999999998,0.44349400386847193,0.0,0.553766619
2030-04-07 21:00:00,0.5723000000000001,0.4024442940038685,0.0,0.554108836
2030-04-07 22:00:00,0.5839,0.3542377176015474,0.0,0.554451053
2030-04-07 23:00:00,0.589,0.3031531914893617,0.0,0.55479327
2030-04-08 00:00:00,0.5635000000000001,0.27571895551257253,0.0,0.555135487
2030-04-08 01:00:00,0.5346,0.2534969052224372,0.0,0.555036726
2030-04-08 02:00:00,0.5181,0.2595282398452611,0.0,0.554937965
2030-04-08 03:00:00,0.4726,0.33185183752417796,0.0,0.554839205
2030-04-08 04:00:00,0.42949999999999994,0.4563311411992263,0.0004,0.554740444
2030-04-08 05:00:00,0.346,0.5426411992263056,0.0411,0.554641684
2030-04-08 06:00:00,0.2672,0.5587315280464217,0.1311,0.554542923
2030-04-08 07:00:00,0.2622,0.5968794970986461,0.2424,0.554444162
2030-04-08 08:00:00,0.301,0.6341116054158606,0.3585,0.554345402
2030-04-08 09:00:00,0.3371,0.6556429400386847,0.4436,0.554246641
2030-04-08 10:00:00,0.329,0.6514870406189556,0.4823,0.554147881
2030-04-08 11:00:00,0.2811,0.7049580270793037,0.4875,0.55404912
2030-04-08 12:00:00,0.24059999999999998,0.7568363636363636,0.4612,0.55395036
2030-04-08 13:00:00,0.2105,0.7711725338491296,0.4123,0.553851599
2030-04-08 14:00:00,0.2053,0.7658777562862669,0.3333,0.553752838
2030-04-08 15:00:00,0.2312,0.7563941972920697,0.2248,0.553654078
2030-04-08 16:00:00,0.1964,0.73526499032882,0.1023,0.553555317
2030-04-08 17:00:00,0.1503,0.721251837524178,0.0133,0.5534565570000001
2030-04-08 18:00:00,0.1471,0.7348292069632495,0.0,0.553357796
2030-04-08 19:00:00,0.1168,0.751125918762089,0.0,0.553259036
2030-04-08 20:00:00,0.0819,0.7567860735009672,0.0,0.553160275
2030-04-08 21:00:00,0.2227,0.7546063829787234,0.0,0.553061514
2030-04-08 22:00:00,0.47039999999999993,0.7435247582205029,0.0,0.552962754
2030-04-08 23:00:00,0.7058999999999999,0.7295011605415862,0.0,0.552863993
2030-04-09 00:00:00,0.8734000000000001,0.7166992263056092,0.0,0.552765233
2030-04-09 01:00:00,0.9033,0.7258139264990329,0.0,0.551928263
2030-04-09 02:00:00,0.8517,0.7135234042553192,0.0,0.5510912920000001
2030-04-09 03:00:00,0.8043000000000001,0.6864901353965184,0.0,0.550254322
2030-04-09 04:00:00,0.8189999999999998,0.6821303675048356,0.0003,0.5494173520000001
2030-04-09 05:00:00,0.8401,0.68141083172147,0.0589,0.548580382
2030-04-09 06:00:00,0.8818999999999999,0.7086926499032883,0.2086,0.547743412
2030-04-09 07:00:00,0.8815,0.7307512572533849,0.377,0.546906442
2030-04-09 08:00:00,0.8658,0.7149671179883945,0.5229,0.546069472
2030-04-09 09:00:00,0.8354,0.6857328820116054,0.6215,0.5452325020000001
2030-04-09 10:00:00,0.7951999999999999,0.6533671179883945,0.6815,0.544395531
2030-04-09 11:00:00,0.7364,0.6320290135396518,0.6916,0.543558561
2030-04-09 12:00:00,0.6667,0.6147305609284333,0.6628,0.5427215910000001
2030-04-09 13:00:00,0.598,0.5968665377176016,0.5896,0.541884621
