,WTON,WTOF,PHOT,HROR
2030-04-09 14:00:00,0.5309000000000001,0.5724272727272727,0.4774,0.541047651
2030-04-09 15:00:00,0.462,0.5306466150870406,0.3244,0.540210681
2030-04-09 16:00:00,0.376,0.46243713733075426,0.1438,0.539373711
2030-04-09 17:00:00,0.3027000000000001,0.38805183752417793,0.0131,0.538536741
2030-04-09 18:00:00,0.2639,0.33289264990328826,0.0,0.53769977
2030-04-09 19:00:00,0.21350000000000002,0.2723628626692457,0.0,0.5368628000000001
2030-04-09 20:00:00,0.1713,0.23109787234042553,0.0,0.53602583
2030-04-09 21:00:00,0.1387,0.2072166344294004,0.0,0.53518886
2030-04-09 22:00:00,0.1323,0.1896887814313346,0.0,0.53435189
2030-04-09 23:00:00,0.13519999999999996,0.1767230174081238,0.0,0.53351492
2030-04-10 00:00:00,0.1368,0.16959632495164412,0.0,0.53267795
2030-04-10 01:00:00,0.1206,0.15475280464216637,0.0,0.531289124
2030-04-10 02:00:00,0.10620000000000002,0.13687098646034818,0.0,0.529900299
2030-04-10 03:00:00,0.092,0.1241644100580271,0.0,0.528511473
2030-04-10 04:00:00,0.0746,0.11097969052224371,0.0011,0.527122647
2030-04-10 05:00:00,0.0477,0.0809733075435203,0.0741,0.5257338220000001
2030-04-10 06:00:00,0.049999999999999996,0.06379961315280465,0.2152,0.5243449960000001
2030-04-10 07:00:00,0.0597,0.05222765957446808,0.352,0.522956171
2030-04-10 08:00:00,0.0417,0.042237330754352036,0.4739,0.521567345
2030-04-10 09:00:00,0.024800000000000003,0.036238297872340425,0.5697,0.52017852
2030-04-10 10:00:00,0.0128,0.030864796905222435,0.6146,0.518789694
2030-04-10 11:00:00,0.0075,0.0378431334622824,0.6324,0.5174008689999999
2030-04-10 12:00:00,0.013900000000000001,0.04970077369439072,0.6103,0.5160120429999999
2030-04-10 13:00:00,0.0491,0.05610851063829787,0.5458,0.514623218
2030-04-10 14:00:00,0.0947,0.062329593810444874,0.4,0.513234392
2030-04-10 15:00:00,0.0814,0.10984719535783365,0.2361,0.5118455670000001
2030-04-10 16:00:00,0.094,0.10608491295938105,0.0845,0.510456741
2030-04-10 17:00:00,0.1209,0.11782185686653772,0.0041,0.509067916
2030-04-10 18:00:00,0.10549999999999998,0.14934893617021278,0.0,0.50767909
2030-04-10 19:00:00,0.0924,0.16968065764023213,0.0,0.506290265
2030-04-10 20:00:00,0.1372,0.19392843326885878,0.0,0.504901439
2030-04-10 21:00:00,0.2198,0.1855990328820116,0.0,0.5035126129999999
2030-04-10 22:00:00,0.21910000000000002,0.16561218568665378,0.0,0.502123788
2030-04-10 23:00:00,0.2379,0.16888742746615087,0.0,0.500734962
2030-04-11 00:00:00,0.2437,0.18460696324951645,0.0,0.499346137
2030-04-11 01:00:00,0.2291,0.21053984526112185,0.0,0.497948679
2030-04-11 02:00:00,0.2718999999999999,0.2736485493230174,0.0,0.49655122100000004
2030-04-11 03:00:00,0.2809,0.3494375241779497,0.0,0.49515376200000005
2030-04-11 04:00:00,0.2359,0.3212827852998066,0.0002,0.493756304
2030-04-11 05:00:00,0.27699999999999997,0.2533495164410058,0.0278,0.492358846
2030-04-11 06:00:00,0.20910000000000004,0.2536011605415861,0.0893,0.49096138799999994
2030-04-11 07:00:00,0.33170000000000005,0.34420212765957453,0.1801,0.48956393
2030-04-11 08:00:00,0.4353,0.4397883945841392,0.2605,0.488166472
2030-04-11 09:00:00,0.5133,0.43020367504835594,0.3362,0.486769013
2030-04-11 10:00:00,0.602,0.35142940038684717,0.3732,0.485371555
2030-04-11 11:00:00,0.7063999999999999,0.3182408123791102,0.3853,0.48397409700000005
2030-04-11 12:00:00,0.7625,0.2892021276595745,0.3848,0.482576639
2030-04-11 13:00:00,0.781,0.23885067698259185,0.3724,0.481179181
2030-04-11 14:00:00,0.7842,0.2116268858800774,0.3163,0.479781722
2030-04-11 15:00:00,0.7832000000000001,0.21388104448742748,0.2217,0.478384264
2030-04-11 16:00:00,0.6042,0.23062359767891683,0.1031,0.47698680600000004
2030-04-11 17:00:00,0.5319000000000002,0.26718684719535785,0.0119,0.47558934799999997
2030-04-11 18:00:00,0.4593,0.30073558994197297,0.0,0.47419189
2030-04-11 19:00:00,0.3448,0.352700580270793,0.0,0.47279443200000004
2030-04-11 20:00:00,0.31399999999999995,0.37151179883945834,0.0,0.471396973
2030-04-11 21:00:00,0.321,0.35904738878143133,0.0,0.469999515
2030-04-11 22:00:00,0.3387,0.37074951644100573,0.0,0.468602057
2030-04-11 23:00:00,0.357,0.321557253384913,0.0,0.467204599
2030-04-12 00:00:00,0.3331,0.27896634429400385,0.0,0.46580714100000004
2030-04-12 01:00:00,0.31329999999999997,0.2634323017408124,0.0,0.46463975399999996
2030-04-12 02:00:00,0.2894,0.2130771760154739,0.0,0.46347236799999997
2030-04-12 03:00:00,0.27320000000000005,0.1819752417794971,0.0,0.46230498200000003
2030-04-12 04:00:00,0.2714,0.15349245647969054,0.0011,0.461137595
2030-04-12 05:00:00,0.2158,0.10675299806576402,0.071,0.45997020899999996
2030-04-12 06:00:00,0.2082,0.07336382978723403,0.2256,0.45880282200000005
2030-04-12 07:00:00,0.1575,0.04710618955512572,0.4057,0.457635436
2030-04-12 08:00:00,0.1117,0.035236943907156676,0.5541,0.456468049
2030-04-12 09:00:00,0.1072,0.04886324951644101,0.6512,0.455300663
2030-04-12 10:00:00,0.1175,0.06072920696324951,0.6975,0.45413327700000006
2030-04-12 11:00:00,0.128,0.06620406189555125,0.691,0.45296589
2030-04-12 12:00:00,0.1337,0.06775918762088975,0.6362,0.451798504
2030-04-12 13:00:00,0.1071,0.07523771760154739,0.5346,0.450631117
2030-04-12 14:00:00,0.103,0.07361895551257254,0.4023,0.44946373100000003
2030-04-12 15:00:00,0.1028,0.07757427466150871,0.2331,0.44829634399999996
2030-04-12 16:00:00,0.1078,0.0652889748549323,0.083,0.44712895799999997
2030-04-12 17:00:00,0.0929,0.05666382978723405,0.0073,0.44596157200000003
2030-04-12 18:00:00,0.07039999999999999,0.044290522243713736,0.0,0.444794185
2030-04-12 19:00:00,0.0466,0.044877949709864605,0.0,0.44362679899999996
2030-04-12 20:00:00,0.0456,0.05874738878143133,0.0,0.44245941200000005
2030-04-12 21:00:00,0.0332,0.10230618955512573,0.0,0.441292026
2030-04-12 22:00:00,0.0219,0.11651856866537717,0.0,0.440124639
2030-04-12 23:00:00,0.016800000000000002,0.1493570599613153,0.0,0.438957253
2030-04-13 00:00:00,0.023,0.22060580270793034,0.0,0.43778986700000005
2030-04-13 01:00:00,0.0244,0.36889361702127654,0.0,0.43686134299999996
2030-04-13 02:00:00,0.0293,0.4718558994197292,0.0,0.43593281899999997
2030-04-13 03:00:00,0.0434,0.5266137330754352,0.0,0.435004296
2030-04-13 04:00:00,0.047,0.5362313346228239,0.0006,0.434075772
2030-04-13 05:00:00,0.039700000000000006,0.546589748549323,0.0251,0.433147248
2030-04-13 06:00:00,0.0282,0.5735808510638298,0.0719,0.432218725
2030-04-13 07:00:00,0.0434,0.58133249516441,0.1243,0.43129020100000004
2030-04-13 08:00:00,0.07940000000000001,0.5994793036750484,0.1859,0.43036167799999997
2030-04-13 09:00:00,0.1091,0.6042504835589941,0.2321,0.429433154
2030-04-13 10:00:00,0.1461,0.5818812379110252,0.259,0.42850463
2030-04-13 11:00:00,0.2225,0.5535992263056094,0.2667,0.42757610700000004
2030-04-13 12:00:00,0.2997,0.5590468085106383,0.2472,0.426647583
2030-04-13 13:00:00,0.30229999999999996,0.5892375241779497,0.2051,0.425719059
2030-04-13 14:00:00,0.2646,0.6103218568665377,0.1553,0.424790536
2030-04-13 15:00:00,0.2198,0.6223924564796905,0.0936,0.423862012
2030-04-13 16:00:00,0.18500000000000003,0.5793183752417794,0.0364,0.42293348799999997
2030-04-13 17:00:00,0.1926,0.6180392649903288,0.0023,0.422004965
2030-04-13 18:00:00,0.1764,0.687424758220503,0.0,0.421076441
2030-04-13 19:00:00,0.15210000000000004,0.709057833655706,0.0,0.42014791799999995
2030-04-13 20:00:00,0.14650000000000002,0.7093491295938106,0.0,0.41921939399999997
2030-04-13 21:00:00,0.1596,0.6935079303675048,0.0,0.41829087
2030-04-13 22:00:00,0.1852,0.6758769825918762,0.0,0.417362347
2030-04-13 23:00:00,0.1926,0.6596185686653772,0.0,0.416433823
2030-04-14 00:00:00,0.2042,0.6433234042553191,0.0,0.415505299
2030-04-14 01:00:00,0.188,0.63381083172147,0.0,0.41476511
2030-04-14 02:00:00,0.1623,0.6446183752417793,0.0,0.41402492
2030-04-14 03:00:00,0.1324,0.6694326885880078,0.0,0.413284731
2030-04-14 04:00:00,0.1124,0.695414506769826,0.0009,0.41254454100000004
2030-04-14 05:00:00,0.0795,0.7151036750483559,0.0383,0.41180435200000004
2030-04-14 06:00:00,0.0666,0.7470365570599613,0.1196,0.411064162
2030-04-14 07:00:00,0.0406,0.783636750483559,0.2173,0.41032397299999995
2030-04-14 08:00:00,0.0295,0.8001108317214699,0.3,0.409583783
2030-04-14 09:00:00,0.029700000000000004,0.7855870406189556,0.3579,0.408843594
2030-04-14 10:00:00,0.0718,0.7478748549323017,0.3803,0.408103404
2030-04-14 11:00:00,0.1783,0.6962417794970986,0.3713,0.407363215
2030-04-14 12:00:00,0.31150000000000005,0.657780077369439,0.3303,0.406623025
2030-04-14 13:00:00,0.43829999999999997,0.643639845261122,0.2648,0.405882836
2030-04-14 14:00:00,0.5663,0.6518665377176016,0.1952,0.405142646
2030-04-14 15:00:00,0.6432,0.6567342359767893,0.1231,0.40440245700000005
2030-04-14 16:00:00,0.6436,0.6295061895551257,0.0531,0.403662267
2030-04-14 17:00:00,0.655,0.5996392649903289,0.0044,0.40292207799999996
2030-04-14 18:00:00,0.7005,0.581752998065764,0.0,0.402181888
2030-04-14 19:00:00,0.703,0.5575206963249516,0.0,0.40144169799999996
2030-04-14 20:00:00,0.7076,0.5066659574468085,0.0,0.400701509
2030-04-14 21:00:00,0.6717,0.44802901353965185,0.0,0.399961319
2030-04-14 22:00:00,0.6485,0.38467775628626694,0.0,0.39922113
2030-04-14 23:00:00,0.6068,0.35688588007736943,0.0,0.39848094
2030-04-15 00:00:00,0.5645999999999999,0.36117272727272726,0.0,0.397740751
2030-04-15 01:00:00,0.5385,0.37181953578336563,0.0,0.397178679
2030-04-15 02:00:00,0.4937,0.3568172147001934,0.0,0.396616607
2030-04-15 03:00:00,0.4554,0.3110883945841392,0.0,0.396054535
2030-04-15 04:00:00,0.4178,0.22378471953578338,0.0013,0.39549246299999996
2030-04-15 05:00:00,0.3589,0.15949323017408124,0.0438,0.394930391
2030-04-15 06:00:00,0.4637,0.1428597678916828,0.1362,0.39436831899999997
2030-04-15 07:00:00,0.4921,0.16877969052224373,0.2555,0.39380624700000005
2030-04-15 08:00:00,0.4648,0.21356112185686654,0.3684,0.393244175
2030-04-15 09:00:00,0.43849999999999995,0.26283210831721476,0.4516,0.39268210299999995
2030-04-15 10:00:00,0.4152,0.2827388781431335,0.4931,0.39212003100000004
2030-04-15 11:00:00,0.3828,0.2878268858800774,0.4893,0.391557959
2030-04-15 12:00:00,0.3646,0.2912574468085106,0.445,0.39099588700000004
2030-04-15 13:00:00,0.3763,0.271063249516441,0.3702,0.390433815
2030-04-15 14:00:00,0.40630000000000005,0.22754468085106383,0.275,0.389871743
2030-04-15 15:00:00,0.3537,0.1648642166344294,0.1728,0.389309671
2030-04-15 16:00:00,0.23839999999999997,0.12811972920696327,0.0743,0.388747599
2030-04-15 17:00:00,0.21,0.12877640232108317,0.0086,0.38818552700000003
2030-04-15 18:00:00,0.2323,0.12849110251450674,0.0,0.387623455
2030-04-15 19:00:00,0.2217,0.13698123791102512,0.0,0.387061383
2030-04-15 20:00:00,0.2158,0.16765667311411994,0.0,0.386499311
2030-04-15 21:00:00,0.1888,0.2125448742746615,0.0,0.385937239
2030-04-15 22:00:00,0.16259999999999997,0.220894584139265,0.0,0.385375167
2030-04-15 23:00:00,0.14409999999999998,0.21509787234042554,0.0,0.384813095
2030-04-16 00:00:00,0.1272,0.23064932301740812,0.0,0.38425102299999997
2030-04-16 01:00:00,0.1061,0.21859825918762088,0.0,0.383777019
2030-04-16 02:00:00,0.0884,0.18672243713733075,0.0,0.383303016
2030-04-16 03:00:00,0.0832,0.1556852998065764,0.0,0.382829013
2030-04-16 04:00:00,0.07550000000000001,0.13776576402321083,0.0004,0.38235501
2030-04-16 05:00:00,0.0441,0.14284603481624758,0.0431,0.381881006
2030-04-16 06:00:00,0.016899999999999995,0.18153172147001936,0.1342,0.38140700299999997
2030-04-16 07:00:00,0.0027000000000000006,0.21188007736943906,0.2389,0.38093299999999997
2030-04-16 08:00:00,0.01,0.2586299806576402,0.3254,0.380458997
2030-04-16 09:00:00,0.0239,0.2801994197292069,0.373,0.379984993
2030-04-16 10:00:00,0.0244,0.30562804642166347,0.3895,0.37951099
2030-04-16 11:00:00,0.0163,0.31778065764023217,0.379,0.37903698700000005
2030-04-16 12:00:00,0.0098,0.3027381044487428,0.3416,0.378562984
2030-04-16 13:00:00,0.0219,0.27501586073500967,0.2863,0.378088981
2030-04-16 14:00:00,0.0568,0.25570386847195364,0.2221,0.377614977
2030-04-16 15:00:00,0.0878,0.24275860735009672,0.1472,0.37714097399999996
2030-04-16 16:00:00,0.0868,0.22577543520309476,0.0706,0.376666971
2030-04-16 17:00:00,0.091,0.21305744680851063,0.0092,0.37619296799999996
2030-04-16 18:00:00,0.1061,0.20073597678916827,0.0,0.375718964
2030-04-16 19:00:00,0.1351,0.18471083172147004,0.0,0.375244961
2030-04-16 20:00:00,0.1642,0.18499806576402322,0.0,0.374770958
2030-04-16 21:00:00,0.1634,0.22060444874274662,0.0,0.374296955
2030-04-16 22:00:00,0.159,0.26405647969052226,0.0,0.373822951
2030-04-16 23:00:00,0.1562,0.28352804642166346,0.0,0.37334894799999996
2030-04-17 00:00:00,0.1644,0.27806479690522246,0.0,0.372874945
2030-04-17 01:00:00,0.19879999999999998,0.2585883945841393,0.0,0.37238446799999997
2030-04-17 02:00:00,0.2179,0.23632379110251447,0.0,0.371893992
2030-04-17 03:00:00,0.24480000000000002,0.23545531914893617,0.0,0.371403515
2030-04-17 04:00:00,0.2286,0.23438375241779497,0.0015,0.370913039
2030-04-17 05:00:00,0.1963,0.2056166344294004,0.0624,0.370422562
2030-04-17 06:00:00,0.16599999999999998,0.18999206963249518,0.1942,0.369932086
2030-04-17 07:00:00,0.1423,0.18836943907156675,0.3506,0.369441609
2030-04-17 08:00:00,0.1075,0.1748292069632495,0.4815,0.368951133
2030-04-17 09:00:00,0.0804,0.15354294003868474,0.5727,0.368460656
2030-04-17 10:00:00,0.06819999999999998,0.13847001934235978,0.6174,0.36797018
2030-04-17 11:00:00,0.0714,0.13695589941972922,0.6101,0.367479703
2030-04-17 12:00:00,0.0872,0.14773558994197292,0.5606,0.366989226
2030-04-17 13:00:00,0.111,0.16939052224371373,0.4771,0.36649875
2030-04-17 14:00:00,0.13189999999999996,0.20090309477756288,0.3684,0.366008273
2030-04-17 15:00:00,0.1227,0.24924410058027074,0.2461,0.36551779700000003
2030-04-17 16:00:00,0.0987,0.30325918762088977,0.12,0.36502732
2030-04-17 17:00:00,0.0945,0.3525344294003869,0.0203,0.36453684399999997
2030-04-17 18:00:00,0.1031,0.38373829787234043,0.0,0.36404636700000004
2030-04-17 19:00:00,0.1106,0.3978094777562862,0.0,0.363555891
2030-04-17 20:00:00,0.11199999999999999,0.41164603481624756,0.0,0.363065414
2030-04-17 21:00:00,0.1207,0.42384177949709856,0.0,0.36257493799999996
2030-04-17 22:00:00,0.1342,0.441974081237911,0.0,0.362084461
2030-04-17 23:00:00,0.136,0.4715864603481625,0.0,0.361593985
2030-04-18 00:00:00,0.14770000000000003,0.5094386847195357,0.0,0.36110350799999996
2030-04-18 01:00:00,0.1592,0.5351823984526113,0.0,0.36060527
2030-04-18 02:00:00,0.16819999999999996,0.5345181818181818,0.0,0.36010703200000005
2030-04-18 03:00:00,0.1594,0.5192738878143134,0.0,0.359608794
2030-04-18 04:00:00,0.1578,0.5024288201160542,0.0027,0.359110556
2030-04-18 05:00:00,0.11510000000000001,0.5073510638297872,0.0741,0.358612318
2030-04-18 06:00:00,0.13739999999999997,0.5794990328820115,0.2079,0.35811408
2030-04-18 07:00:00,0.18769999999999998,0.6005984526112186,0.3594,0.357615842
2030-04-18 08:00:00,0.2494,0.6060328820116054,0.4826,0.357117604
2030-04-18 09:00:00,0.2812,0.6055381044487428,0.5565,0.356619366
2030-04-18 10:00:00,0.2894,0.5907912959381044,0.585,0.35612112799999995
2030-04-18 11:00:00,0.3088,0.567216247582205,0.5683,0.35562289
2030-04-18 12:00:00,0.3721,0.5499671179883946,0.5087,0.35512465200000004
2030-04-18 13:00:00,0.4292000000000001,0.5351402321083172,0.4128,0.354626414
2030-04-18 14:00:00,0.458,0.5100518375241779,0.3012,0.354128176
2030-04-18 15:00:00,0.4669,0.473063249516441,0.1923,0.353629938
2030-04-18 16:00:00,0.4306,0.4072541586073501,0.0869,0.3531317
2030-04-18 17:00:00,0.3856,0.3420077369439071,0.0118,0.352633462
2030-04-18 18:00:00,0.3902,0.30097098646034814,0.0,0.35213522399999997
2030-04-18 19:00:00,0.3992,0.2859882011605416,0.0,0.35163698600000004
2030-04-18 20:00:00,0.45,0.27676208897485494,0.0,0.35113874799999995
2030-04-18 21:00:00,0.46269999999999994,0.25527582205029015,0.0,0.35064051
2030-04-18 22:00:00,0.5029,0.22319206963249516,0.0,0.35014227200000003
2030-04-18 23:00:00,0.5649000000000001,0.20868007736943905,0.0,0.349644034
2030-04-19 00:00:00,0.5945,0.20766769825918763,0.0,0.349145796
2030-04-19 01:00:00,0.6365,0.18970812379110252,0.0,0.34872351
2030-04-19 02:00:00,0.7217,0.1864263056092843,0.0,0.348301223
2030-04-19 03:00:00,0.7983,0.20762591876208897,0.0,0.347878936
2030-04-19 04:00:00,0.747,0.22907582205029015,0.0013,0.34745665
2030-04-19 05:00:00,0.6103,0.2221350096711799,0.053,0.34703436299999996
2030-04-19 06:00:00,0.5368,0.2091785299806576,0.1594,0.346612077
2030-04-19 07:00:00,0.5182999999999999,0.20817775628626692,0.2998,0.34618979
2030-04-19 08:00:00,0.5138999999999999,0.2048806576402321,0.399,0.345767504
2030-04-19 09:00:00,0.48579999999999995,0.1939586073500967,0.4497,0.34534521700000004
2030-04-19 10:00:00,0.483,0.1911663442940039,0.4604,0.34492293
2030-04-19 11:00:00,0.49029999999999996,0.21494294003868475,0.4127,0.34450064399999997
2030-04-19 12:00:00,0.4708,0.25810270793036755,0.3445,0.34407835700000006
2030-04-19 13:00:00,0.4238,0.25976576402321083,0.2795,0.343656071
2030-04-19 14:00:00,0.37070000000000003,0.2410916827852998,0.2139,0.343233784
2030-04-19 15:00:00,0.3332,0.21297311411992265,0.1406,0.342811497
2030-04-19 16:00:00,0.2854,0.18928974854932304,0.0672,0.342389211
2030-04-19 17:00:00,0.2154,0.19051160541586074,0.0095,0.341966924
2030-04-19 18:00:00,0.1927,0.20629651837524177,0.0,0.34154463799999996
2030-04-19 19:00:00,0.2159,0.20870638297872343,0.0,0.341122351
2030-04-19 20:00:00,0.2423,0.23080599613152808,0.0,0.34070006399999997
2030-04-19 21:00:00,0.304,0.2553222437137331,0.0,0.340277778
2030-04-19 22:00:00,0.3824,0.2528965183752418,0.0,0.339855491
2030-04-19 23:00:00,0.4863,0.25678336557059966,0.0,0.339433205
2030-04-20 00:00:00,0.5508000000000001,0.2746036750483559,0.0,0.339010918
2030-04-20 01:00:00,0.541,0.2751787234042553,0.0,0.338744573
2030-04-20 02:00:00,0.4826,0.2746516441005803,0.0,0.33847822899999996
2030-04-20 03:00:00,0.456,0.2790363636363636,0.0,0.33821188399999996
2030-04-20 04:00:00,0.4465,0.2812835589941973,0.0022,0.33794553899999996
2030-04-20 05:00:00,0.42990000000000006,0.266252417794971,0.0605,0.337679195
2030-04-20 06:00:00,0.5671,0.31523462282398457,0.1732,0.33741285
2030-04-20 07:00:00,0.6706,0.3523218568665377,0.3053,0.337146505
2030-04-20 08:00:00,0.7259,0.37897350096711796,0.3906,0.336880161
2030-04-20 09:00:00,0.7385,0.4119533849129594,0.4316,0.336613816
2030-04-20 10:00:00,0.7297,0.44815357833655706,0.4647,0.336347471
2030-04-20 11:00:00,0.7400000000000001,0.4709727272727273,0.4733,0.33608112700000004
2030-04-20 12:00:00,0.7497999999999999,0.4782651837524178,0.4585,0.33581478200000003
2030-04-20 13:00:00,0.7509,0.4797382978723405,0.4041,0.33554843700000003
2030-04-20 14:00:00,0.698,0.4662350096711799,0.3193,0.335282093
2030-04-20 15:00:00,0.6286,0.43687214700193433,0.2268,0.335015748
2030-04-20 16:00:00,0.521,0.3573295938104449,0.1179,0.334749403
2030-04-20 17:00:00,0.4438,0.3028851063829787,0.0228,0.334483058
2030-04-20 18:00:00,0.4621,0.28199148936170215,0.0,0.33421671399999997
2030-04-20 19:00:00,0.4865,0.29178394584139267,0.0,0.33395036899999997
2030-04-20 20:00:00,0.4841,0.3268249516441006,0.0,0.33368402399999997
2030-04-20 21:00:00,0.4652,0.35961566731141204,0.0,0.33341768
2030-04-20 22:00:00,0.46049999999999996,0.36905764023210835,0.0,0.333151335
2030-04-20 23:00:00,0.4428,0.37450154738878144,0.0,0.33288499
2030-04-21 00:00:00,0.4269,0.36295628626692455,0.0,0.332618646
2030-04-21 01:00:00,0.4067,0.36777852998065763,0.0,0.332466268
2030-04-21 02:00:00,0.3755,0.3685398452611218,0.0,0.33231389
2030-04-21 03:00:00,0.3631,0.3486272727272728,0.0,0.332161512
2030-04-21 04:00:00,0.3393,0.31477814313346225,0.0045,0.332009134
2030-04-21 05:00:00,0.2802,0.25935473887814314,0.0898,0.33185675600000003
2030-04-21 06:00:00,0.3716,0.2720379110251451,0.2445,0.331704378
2030-04-21 07:00:00,0.3967,0.2666441005802708,0.4175,0.331552
2030-04-21 08:00:00,0.39979999999999993,0.2403568665377176,0.5627,0.331399622
2030-04-21 09:00:00,0.4097,0.21772978723404257,0.6533,0.331247244
2030-04-21 10:00:00,0.426,0.19954932301740813,0.6989,0.331094866
2030-04-21 11:00:00,0.45,0.19466073500967115,0.6982,0.33094248800000003
2030-04-21 12:00:00,0.4666,0.19920947775628625,0.6584,0.33079011
2030-04-21 13:00:00,0.4723,0.20766924564796907,0.5825,0.330637732
2030-04-21 14:00:00,0.4693,0.2193806576402321,0.4666,0.330485354
2030-04-21 15:00:00,0.44040000000000007,0.2358926499032882,0.3189,0.330332976
2030-04-21 16:00:00,0.3756,0.2492235976789168,0.1574,0.330180598
2030-04-21 17:00:00,0.2991,0.26254332688588006,0.0272,0.33002822
2030-04-21 18:00:00,0.2874,0.25420116054158604,0.0,0.329875842
2030-04-21 19:00:00,0.3017,0.21200638297872343,0.0,0.32972346399999997
2030-04-21 20:00:00,0.3088,0.1889201160541586,0.0,0.329571086
2030-04-21 21:00:00,0.2997,0.1696411992263056,0.0,0.329418708
2030-04-21 22:00:00,0.2833,0.1549402321083172,0.0,0.32926633
2030-04-21 23:00:00,0.2781,0.14248839458413926,0.0,0.329113952
2030-04-22 00:00:00,0.27409999999999995,0.13042030947775626,0.0,0.328961574
2030-04-22 01:00:00,0.2740000000000001,0.12515241779497097,0.0,0.328877228
2030-04-22 02:00:00,0.2723,0.12302862669245648,0.0,0.32879288100000004
2030-04-22 03:00:00,0.2822,0.12599767891682784,0.0,0.328708535
2030-04-22 04:00:00,0.2827,0.13339477756286267,0.004,0.328624188
2030-04-22 05:00:00,0.2988,0.13174332688588006,0.0767,0.32853984199999997
2030-04-22 06:00:00,0.3463,0.13307214700193423,0.2213,0.328455495
2030-04-22 07:00:00,0.4129,0.15060425531914892,0.3838,0.328371149
2030-04-22 08:00:00,0.4882000000000001,0.16879767891682787,0.5146,0.328286803
2030-04-22 09:00:00,0.5457,0.18772940038684718,0.6003,0.32820245600000003
2030-04-22 10:00:00,0.5766,0.21684429400386848,0.631,0.32811811
2030-04-22 11:00:00,0.5903,0.23633307543520313,0.6241,0.32803376300000003
2030-04-22 12:00:00,0.5929,0.25348568665377175,0.5842,0.32794941699999997
2030-04-22 13:00:00,0.5811000000000001,0.2697241779497098,0.5117,0.32786507
2030-04-22 14:00:00,0.5512,0.2611315280464217,0.4025,0.32778072399999997
2030-04-22 15:00:00,0.4889,0.23718878143133462,0.2709,0.327696378
2030-04-22 16:00:00,0.3817,0.20892243713733075,0.1388,0.327612031
2030-04-22 17:00:00,0.2818,0.18950309477756283,0.0284,0.327527685
2030-04-22 18:00:00,0.26350000000000007,0.17367601547388783,0.0,0.32744333800000003
2030-04-22 19:00:00,0.2612,0.15558839458413926,0.0,0.327358992
2030-04-22 20:00:00,0.2703999999999999,0.13734622823984527,0.0,0.327274645
2030-04-22 21:00:00,0.2717,0.12917330754352033,0.0,0.32719029899999996
2030-04-22 22:00:00,0.28130000000000005,0.1283882011605416,0.0,0.327105952
2030-04-22 23:00:00,0.2885,0.12510038684719535,0.0,0.327021606
2030-04-23 00:00:00,0.29080000000000006,0.11527001934235977,0.0,0.32693726
2030-04-23 01:00:00,0.2839,0.11452379110251451,0.0,0.326954287
2030-04-23 02:00:00,0.2787,0.11460599613152804,0.0,0.326971315
2030-04-23 03:00:00,0.2824,0.11523056092843328,0.0,0.326988343
2030-04-23 04:00:00,0.2775,0.12455338491295938,0.0036,0.32700537
2030-04-23 05:00:00,0.20989999999999998,0.12922591876208897,0.067,0.327022398
2030-04-23 06:00:00,0.19219999999999998,0.11583036750483561,0.1832,0.327039426
2030-04-23 07:00:00,0.2652999999999999,0.10786557059961316,0.3078,0.327056453
2030-04-23 08:00:00,0.2828,0.1078531914893617,0.3779,0.327073481
2030-04-23 09:00:00,0.35680000000000006,0.12394177949709864,0.4069,0.327090509
2030-04-23 10:00:00,0.4077,0.14556402321083173,0.4224,0.32710753600000003
2030-04-23 11:00:00,0.41890000000000005,0.16693152804642164,0.4259,0.327124564
2030-04-23 12:00:00,0.4184,0.1761303675048356,0.4229,0.327141592
2030-04-23 13:00:00,0.4268,0.18322495164410058,0.3846,0.327158619
2030-04-23 14:00:00,0.4184999999999999,0.19395589941972918,0.3149,0.327175647
