,WTON,WTOF,PHOT,HROR
2030-04-23 15:00:00,0.39759999999999995,0.2483359767891683,0.221,0.327192675
2030-04-23 16:00:00,0.3457,0.34123036750483565,0.1079,0.327209703
2030-04-23 17:00:00,0.251,0.43312379110251453,0.019,0.32722673
2030-04-23 18:00:00,0.25499999999999995,0.4412133462282398,0.0,0.327243758
2030-04-23 19:00:00,0.2506,0.40906750483558996,0.0,0.327260786
2030-04-23 20:00:00,0.2554,0.3335570599613153,0.0,0.32727781300000003
2030-04-23 21:00:00,0.2619,0.3097605415860735,0.0,0.327294841
2030-04-23 22:00:00,0.2834,0.30838588007736945,0.0,0.327311869
2030-04-23 23:00:00,0.26449999999999996,0.30180444874274664,0.0,0.32732889600000004
2030-04-24 00:00:00,0.24780000000000002,0.30422166344294005,0.0,0.327345924
2030-04-24 01:00:00,0.222,0.3042537717601548,0.0,0.32742520199999997
2030-04-24 02:00:00,0.213,0.30587872340425526,0.0,0.32750447899999996
2030-04-24 03:00:00,0.204,0.3066199226305609,0.0,0.327583757
2030-04-24 04:00:00,0.1981,0.2998568665377176,0.0036,0.327663035
2030-04-24 05:00:00,0.18769999999999998,0.2703189555125725,0.0652,0.327742313
2030-04-24 06:00:00,0.2167,0.24203907156673113,0.1826,0.32782159
2030-04-24 07:00:00,0.3283,0.27318588007736944,0.3247,0.327900868
2030-04-24 08:00:00,0.4466,0.2869160541586073,0.446,0.32798014600000003
2030-04-24 09:00:00,0.5343,0.28971682785299807,0.5383,0.328059424
2030-04-24 10:00:00,0.597,0.29774119922630565,0.601,0.32813870100000003
2030-04-24 11:00:00,0.6347,0.31771121856866535,0.6177,0.328217979
2030-04-24 12:00:00,0.6533,0.3607765957446808,0.5905,0.328297257
2030-04-24 13:00:00,0.651,0.4237814313346228,0.5326,0.328376535
2030-04-24 14:00:00,0.6265999999999999,0.471280077369439,0.4245,0.328455812
2030-04-24 15:00:00,0.571,0.47773172147001935,0.2907,0.32853509
2030-04-24 16:00:00,0.4689,0.41247369439071563,0.1447,0.328614368
2030-04-24 17:00:00,0.347,0.35798762088974856,0.0277,0.328693645
2030-04-24 18:00:00,0.288,0.3256224371373308,0.0,0.328772923
2030-04-24 19:00:00,0.2963,0.2778303675048356,0.0,0.328852201
2030-04-24 20:00:00,0.31980000000000003,0.2337340425531915,0.0,0.32893147899999997
2030-04-24 21:00:00,0.3313,0.20336537717601547,0.0,0.329010756
2030-04-24 22:00:00,0.3877,0.18291257253384913,0.0,0.329090034
2030-04-24 23:00:00,0.3923,0.18046208897485494,0.0,0.329169312
2030-04-25 00:00:00,0.45239999999999997,0.20611121856866538,0.0,0.32924859
2030-04-25 01:00:00,0.511,0.21734642166344292,0.0,0.32950844
2030-04-25 02:00:00,0.4306,0.2137025145067698,0.0,0.32976829
2030-04-25 03:00:00,0.3563,0.21292243713733072,0.0,0.330028141
2030-04-25 04:00:00,0.3077,0.19989651837524178,0.0065,0.330287991
2030-04-25 05:00:00,0.2909,0.1542533849129594,0.1002,0.330547842
2030-04-25 06:00:00,0.30739999999999995,0.13203268858800773,0.2735,0.330807692
2030-04-25 07:00:00,0.2177,0.13083597678916828,0.4503,0.331067542
2030-04-25 08:00:00,0.13529999999999998,0.13664719535783365,0.5821,0.331327393
2030-04-25 09:00:00,0.0869,0.13378297872340425,0.6701,0.33158724300000003
2030-04-25 10:00:00,0.0627,0.12791876208897485,0.7157,0.331847094
2030-04-25 11:00:00,0.0575,0.12050831721470018,0.7224,0.33210694399999996
2030-04-25 12:00:00,0.07479999999999999,0.11761392649903289,0.6913,0.33236679399999997
2030-04-25 13:00:00,0.10510000000000001,0.1149816247582205,0.6182,0.332626645
2030-04-25 14:00:00,0.1306,0.11093520309477757,0.501,0.332886495
2030-04-25 15:00:00,0.1322,0.10265918762088974,0.3477,0.33314634600000004
2030-04-25 16:00:00,0.1202,0.09905106382978723,0.1743,0.333406196
2030-04-25 17:00:00,0.1025,0.09416885880077369,0.0367,0.333666046
2030-04-25 18:00:00,0.0857,0.08041624758220504,0.0,0.33392589699999997
2030-04-25 19:00:00,0.05959999999999999,0.07478201160541587,0.0,0.334185747
2030-04-25 20:00:00,0.0483,0.08333636363636363,0.0,0.334445598
2030-04-25 21:00:00,0.0509,0.09152495164410057,0.0,0.334705448
2030-04-25 22:00:00,0.0578,0.09560038684719535,0.0,0.334965298
2030-04-25 23:00:00,0.0674,0.09381798839458413,0.0,0.335225149
2030-04-26 00:00:00,0.0764,0.0877495164410058,0.0,0.335484999
2030-04-26 01:00:00,0.0817,0.08095996131528045,0.0,0.335623438
2030-04-26 02:00:00,0.0865,0.07854970986460348,0.0,0.33576187700000004
2030-04-26 03:00:00,0.09219999999999999,0.07689458413926499,0.0,0.33590031600000003
2030-04-26 04:00:00,0.0916,0.07783288201160543,0.0097,0.336038755
2030-04-26 05:00:00,0.0602,0.07831083172147002,0.1094,0.336177194
2030-04-26 06:00:00,0.0266,0.07011856866537718,0.2761,0.33631563299999995
2030-04-26 07:00:00,0.0154,0.06092282398452611,0.445,0.33645407200000005
2030-04-26 08:00:00,0.0141,0.05671315280464217,0.5752,0.33659251100000004
2030-04-26 09:00:00,0.0175,0.061102321083172144,0.6655,0.336730951
2030-04-26 10:00:00,0.024299999999999995,0.060765183752417795,0.7133,0.33686939
2030-04-26 11:00:00,0.0356,0.0504495164410058,0.7184,0.337007829
2030-04-26 12:00:00,0.051,0.03574835589941973,0.6852,0.33714626799999997
2030-04-26 13:00:00,0.06830000000000001,0.02643442940038685,0.6116,0.337284707
2030-04-26 14:00:00,0.0779,0.04907775628626692,0.4975,0.337423146
2030-04-26 15:00:00,0.0784,0.10603268858800775,0.3473,0.337561585
2030-04-26 16:00:00,0.0735,0.09584429400386849,0.1788,0.337700024
2030-04-26 17:00:00,0.0699,0.06059574468085106,0.0413,0.337838463
2030-04-26 18:00:00,0.0563,0.03778839458413927,0.0001,0.337976902
2030-04-26 19:00:00,0.0514,0.03734023210831721,0.0,0.338115341
2030-04-26 20:00:00,0.057,0.04680580270793036,0.0,0.33825378
2030-04-26 21:00:00,0.0587,0.06378181818181818,0.0,0.338392219
2030-04-26 22:00:00,0.0632,0.08510618955512574,0.0,0.338530658
2030-04-26 23:00:00,0.0713,0.10634158607350098,0.0,0.33866909700000003
2030-04-27 00:00:00,0.07220000000000001,0.1289218568665377,0.0,0.338807536
2030-04-27 01:00:00,0.0662,0.1570166344294004,0.0,0.339080454
2030-04-27 02:00:00,0.0538,0.18939206963249516,0.0,0.33935337200000004
2030-04-27 03:00:00,0.0406,0.21155164410058025,0.0,0.339626291
2030-04-27 04:00:00,0.030700000000000005,0.2171419729206963,0.0103,0.339899209
2030-04-27 05:00:00,0.0227,0.19666943907156675,0.1091,0.34017212700000005
2030-04-27 06:00:00,0.0126,0.12104042553191491,0.2671,0.340445045
2030-04-27 07:00:00,0.0219,0.05960174081237911,0.4287,0.34071796299999996
2030-04-27 08:00:00,0.0314,0.0378926499032882,0.5589,0.340990881
2030-04-27 09:00:00,0.032,0.03185976789168279,0.6499,0.3412638
2030-04-27 10:00:00,0.0314,0.03210174081237911,0.6967,0.34153671799999996
2030-04-27 11:00:00,0.0335,0.03347292069632495,0.7026,0.34180963600000003
2030-04-27 12:00:00,0.038,0.03575357833655706,0.668,0.342082554
2030-04-27 13:00:00,0.0459,0.04165280464216635,0.593,0.34235547200000005
2030-04-27 14:00:00,0.05109999999999999,0.05155647969052224,0.4806,0.34262839
2030-04-27 15:00:00,0.0582,0.0649588007736944,0.3348,0.34290130799999996
2030-04-27 16:00:00,0.07259999999999998,0.07213655705996132,0.1724,0.34317422700000005
2030-04-27 17:00:00,0.09140000000000001,0.07659052224371374,0.0389,0.343447145
2030-04-27 18:00:00,0.08420000000000001,0.07433984526112186,0.0001,0.34372006299999996
2030-04-27 19:00:00,0.08019999999999998,0.06562533849129594,0.0,0.34399298100000003
2030-04-27 20:00:00,0.07330000000000002,0.06160599613152805,0.0,0.344265899
2030-04-27 21:00:00,0.062199999999999984,0.06684506769825918,0.0,0.34453881700000005
2030-04-27 22:00:00,0.0515,0.07854661508704061,0.0,0.34481173600000004
2030-04-27 23:00:00,0.052199999999999996,0.09230077369439071,0.0,0.345084654
2030-04-28 00:00:00,0.0564,0.10549284332688587,0.0,0.34535757200000006
2030-04-28 01:00:00,0.06060000000000001,0.11692243713733076,0.0,0.346281106
2030-04-28 02:00:00,0.0648,0.122863249516441,0.0,0.34720464
2030-04-28 03:00:00,0.0657,0.12393172147001935,0.0,0.348128174
2030-04-28 04:00:00,0.064,0.12408375241779497,0.0113,0.34905170799999996
2030-04-28 05:00:00,0.048,0.1053889748549323,0.1145,0.349975243
2030-04-28 06:00:00,0.04479999999999999,0.07445531914893616,0.2744,0.35089877700000005
2030-04-28 07:00:00,0.047499999999999994,0.04981586073500966,0.4329,0.351822311
2030-04-28 08:00:00,0.0494,0.040165183752417795,0.5586,0.352745845
2030-04-28 09:00:00,0.053,0.029132688588007733,0.6456,0.353669379
2030-04-28 10:00:00,0.0638,0.025458607350096713,0.6845,0.35459291299999995
2030-04-28 11:00:00,0.07849999999999999,0.027884526112185688,0.6816,0.355516447
2030-04-28 12:00:00,0.0954,0.02972243713733076,0.6434,0.356439981
2030-04-28 13:00:00,0.1173,0.030597872340425533,0.5746,0.357363516
2030-04-28 14:00:00,0.1322,0.03211450676982592,0.4637,0.35828705
2030-04-28 15:00:00,0.14,0.039940618955512576,0.3174,0.359210584
2030-04-28 16:00:00,0.13969999999999996,0.052593617021276594,0.164,0.36013411799999995
2030-04-28 17:00:00,0.16589999999999996,0.07762533849129594,0.0393,0.361057652
2030-04-28 18:00:00,0.1931,0.10313017408123791,0.0001,0.361981186
2030-04-28 19:00:00,0.1705,0.11144661508704061,0.0,0.36290472
2030-04-28 20:00:00,0.1273,0.16572998065764022,0.0,0.36382825399999996
2030-04-28 21:00:00,0.1152,0.2651098646034816,0.0,0.364751789
2030-04-28 22:00:00,0.11899999999999998,0.2769417794970987,0.0,0.365675323
2030-04-28 23:00:00,0.1219,0.20494023210831722,0.0,0.36659885700000006
2030-04-29 00:00:00,0.1054,0.20155377176015474,0.0,0.367522391
2030-04-29 01:00:00,0.0756,0.25963829787234044,0.0,0.369143031
2030-04-29 02:00:00,0.05109999999999999,0.30540154738878145,0.0,0.37076367
2030-04-29 03:00:00,0.0491,0.28310444874274665,0.0,0.37238431
2030-04-29 04:00:00,0.0505,0.2515543520309478,0.0074,0.37400495
2030-04-29 05:00:00,0.0291,0.18179342359767892,0.0739,0.375625589
2030-04-29 06:00:00,0.0193,0.08476827852998065,0.1722,0.377246229
2030-04-29 07:00:00,0.0695,0.12435377176015475,0.2633,0.378866869
2030-04-29 08:00:00,0.0958,0.1723713733075435,0.3377,0.380487508
2030-04-29 09:00:00,0.1007,0.11609381044487428,0.3916,0.382108148
2030-04-29 10:00:00,0.0998,0.0822823984526112,0.4225,0.383728787
2030-04-29 11:00:00,0.1058,0.05275938104448743,0.4239,0.385349427
2030-04-29 12:00:00,0.1088,0.028332688588007738,0.3881,0.38697006700000003
2030-04-29 13:00:00,0.1064,0.02462301740812379,0.3327,0.388590706
2030-04-29 14:00:00,0.0897,0.024326305609284338,0.2579,0.390211346
2030-04-29 15:00:00,0.0634,0.01897195357833656,0.1688,0.391831986
2030-04-29 16:00:00,0.0514,0.015279303675048357,0.0837,0.393452625
2030-04-29 17:00:00,0.0562,0.012198646034816248,0.0201,0.395073265
2030-04-29 18:00:00,0.0582,0.008388394584139265,0.0002,0.396693905
2030-04-29 19:00:00,0.0576,0.006129980657640232,0.0,0.398314544
2030-04-29 20:00:00,0.06,0.005888007736943907,0.0,0.399935184
2030-04-29 21:00:00,0.0719,0.0048168278529980655,0.0,0.401555824
2030-04-29 22:00:00,0.0962,0.005997098646034816,0.0,0.403176463
2030-04-29 23:00:00,0.1219,0.007179883945841393,0.0,0.404797103
2030-04-30 00:00:00,0.1278,0.008247388781431336,0.0,0.406417742
2030-04-30 01:00:00,0.1164,0.009609864603481627,0.0,0.407640726
2030-04-30 02:00:00,0.1093,0.011023791102514507,0.0,0.40886371
2030-04-30 03:00:00,0.0957,0.013627852998065763,0.0,0.410086694
2030-04-30 04:00:00,0.08019999999999998,0.019538491295938105,0.0053,0.41130967799999996
2030-04-30 05:00:00,0.056900000000000006,0.028068858800773692,0.0687,0.412532661
2030-04-30 06:00:00,0.0325,0.03188529980657641,0.1757,0.413755645
2030-04-30 07:00:00,0.022,0.03507717601547389,0.2948,0.414978629
2030-04-30 08:00:00,0.0328,0.04472785299806576,0.399,0.41620161299999997
2030-04-30 09:00:00,0.04479999999999999,0.05207388781431334,0.4716,0.417424597
2030-04-30 10:00:00,0.0519,0.05747659574468084,0.5068,0.41864758
2030-04-30 11:00:00,0.0575,0.057455512572533854,0.5158,0.419870564
2030-04-30 12:00:00,0.0637,0.05413578336557061,0.5087,0.421093548
2030-04-30 13:00:00,0.06830000000000001,0.05302030947775629,0.4463,0.422316532
2030-04-30 14:00:00,0.0689,0.05599941972920695,0.3632,0.423539516
2030-04-30 15:00:00,0.06850000000000002,0.06774545454545454,0.2588,0.42476249899999996
2030-04-30 16:00:00,0.0725,0.0834576402321083,0.1363,0.42598548299999994
2030-04-30 17:00:00,0.07830000000000001,0.09459284332688586,0.0302,0.42720846700000004
2030-04-30 18:00:00,0.07849999999999999,0.08388143133462282,0.0,0.428431451
2030-04-30 19:00:00,0.0901,0.06256324951644102,0.0,0.429654435
2030-04-30 20:00:00,0.0967,0.05949864603481625,0.0,0.43087741799999996
2030-04-30 21:00:00,0.0986,0.07281547388781431,0.0,0.43210040200000005
2030-04-30 22:00:00,0.0865,0.07682340425531915,0.0,0.43332338600000003
2030-04-30 23:00:00,0.07220000000000001,0.08318607350096711,0.0,0.43454637
2030-05-01 00:00:00,0.0476,0.0939990328820116,0.0,0.435769354
2030-05-01 01:00:00,0.0259,0.0895365570599613,0.0,0.437404487
2030-05-01 02:00:00,0.0183,0.06514835589941972,0.0,0.43903962
2030-05-01 03:00:00,0.0199,0.05006208897485493,0.0,0.440674753
2030-05-01 04:00:00,0.0192,0.060089941972920696,0.0083,0.442309885
2030-05-01 05:00:00,0.008799999999999999,0.09971218568665378,0.0877,0.44394501799999997
2030-05-01 06:00:00,0.0013,0.08900077369439072,0.2211,0.44558015100000004
2030-05-01 07:00:00,0.0134,0.05005764023210832,0.3535,0.447215284
2030-05-01 08:00:00,0.0295,0.03518336557059961,0.4671,0.44885041700000006
2030-05-01 09:00:00,0.0324,0.031510638297872345,0.5396,0.45048555
2030-05-01 10:00:00,0.0375,0.03287117988394584,0.5552,0.45212068299999997
2030-05-01 11:00:00,0.05170000000000001,0.036815667311412,0.5416,0.45375581600000003
2030-05-01 12:00:00,0.06460000000000002,0.04527756286266924,0.5181,0.455390949
2030-05-01 13:00:00,0.0823,0.04765822050290136,0.4456,0.45702608200000006
2030-05-01 14:00:00,0.1157,0.04813965183752419,0.345,0.458661215
2030-05-01 15:00:00,0.1427,0.045494777562862666,0.2397,0.46029634799999997
2030-05-01 16:00:00,0.1576,0.04126228239845261,0.1217,0.46193148100000003
2030-05-01 17:00:00,0.1631,0.048606382978723404,0.024,0.463566614
2030-05-01 18:00:00,0.1618,0.043312765957446805,0.0,0.46520174700000005
2030-05-01 19:00:00,0.14100000000000001,0.03678878143133462,0.0,0.46683688
2030-05-01 20:00:00,0.13590000000000002,0.03875531914893617,0.0,0.46847201299999996
2030-05-01 21:00:00,0.1534,0.04372437137330755,0.0,0.47010714600000003
2030-05-01 22:00:00,0.16589999999999996,0.050117794970986465,0.0,0.471742279
2030-05-01 23:00:00,0.15550000000000003,0.0607284332688588,0.0,0.47337741200000005
2030-05-02 00:00:00,0.1253,0.08023191489361702,0.0,0.475012545
2030-05-02 01:00:00,0.0839,0.1096551257253385,0.0,0.476560005
2030-05-02 02:00:00,0.0503,0.13898549323017406,0.0,0.478107465
2030-05-02 03:00:00,0.0296,0.16225009671179882,0.0,0.47965492600000004
2030-05-02 04:00:00,0.0161,0.16768162475822054,0.011,0.48120238600000004
2030-05-02 05:00:00,0.009300000000000001,0.13930580270793036,0.1019,0.48274984600000004
2030-05-02 06:00:00,0.004200000000000001,0.08859458413926498,0.2565,0.48429730600000004
2030-05-02 07:00:00,0.0,0.04240444874274661,0.4185,0.48584476600000004
2030-05-02 08:00:00,0.0021000000000000003,0.016654738878143133,0.5495,0.487392227
2030-05-02 09:00:00,0.0129,0.014110831721470018,0.6409,0.488939687
2030-05-02 10:00:00,0.030399999999999996,0.0197678916827853,0.6849,0.490487147
2030-05-02 11:00:00,0.0526,0.027820889748549325,0.6865,0.492034607
2030-05-02 12:00:00,0.0773,0.03952901353965183,0.6454,0.493582067
2030-05-02 13:00:00,0.10450000000000001,0.05614448742746616,0.5701,0.495129528
2030-05-02 14:00:00,0.1208,0.07351798839458414,0.4645,0.496676988
2030-05-02 15:00:00,0.1077,0.07673191489361703,0.3282,0.498224448
2030-05-02 16:00:00,0.0784,0.0785458413926499,0.1762,0.499771908
2030-05-02 17:00:00,0.0659,0.08141083172147001,0.0457,0.501319368
2030-05-02 18:00:00,0.055600000000000004,0.10767040618955512,0.0003,0.502866829
2030-05-02 19:00:00,0.0365,0.17251392649903288,0.0,0.504414289
2030-05-02 20:00:00,0.0235,0.229463249516441,0.0,0.505961749
2030-05-02 21:00:00,0.0198,0.25211702127659574,0.0,0.507509209
2030-05-02 22:00:00,0.022,0.26854023210831723,0.0,0.509056669
2030-05-02 23:00:00,0.0283,0.27981818181818185,0.0,0.51060413
2030-05-03 00:00:00,0.03409999999999999,0.2685882011605416,0.0,0.51215159
2030-05-03 01:00:00,0.036,0.25763771760154736,0.0,0.5132132460000001
2030-05-03 02:00:00,0.035,0.26818916827853,0.0,0.514274903
2030-05-03 03:00:00,0.0295,0.2793346228239846,0.0,0.515336559
2030-05-03 04:00:00,0.0233,0.2738442940038685,0.0121,0.516398215
2030-05-03 05:00:00,0.013900000000000001,0.20109825918762086,0.1069,0.517459872
2030-05-03 06:00:00,0.0102,0.12642533849129595,0.2638,0.518521528
2030-05-03 07:00:00,0.0177,0.08591953578336557,0.4265,0.519583184
2030-05-03 08:00:00,0.0317,0.07817234042553192,0.5526,0.520644841
2030-05-03 09:00:00,0.0441,0.07087098646034816,0.6381,0.521706497
2030-05-03 10:00:00,0.0477,0.0563458413926499,0.6819,0.522768154
2030-05-03 11:00:00,0.0479,0.0441046421663443,0.6861,0.52382981
2030-05-03 12:00:00,0.0548,0.04301856866537718,0.6577,0.524891466
2030-05-03 13:00:00,0.073,0.055204448742746624,0.5925,0.525953123
2030-05-03 14:00:00,0.09790000000000001,0.08163713733075434,0.4861,0.5270147789999999
2030-05-03 15:00:00,0.1195,0.1146183752417795,0.3453,0.528076435
2030-05-03 16:00:00,0.14,0.14588201160541586,0.1851,0.5291380920000001
2030-05-03 17:00:00,0.15589999999999998,0.18436499032882012,0.0494,0.5301997479999999
2030-05-03 18:00:00,0.16290000000000002,0.2383800773694391,0.0005,0.531261405
2030-05-03 19:00:00,0.1409,0.2787328820116054,0.0,0.532323061
2030-05-03 20:00:00,0.12209999999999999,0.29343230174081236,0.0,0.533384717
2030-05-03 21:00:00,0.131,0.2848675048355899,0.0,0.534446374
2030-05-03 22:00:00,0.1453,0.26771992263056094,0.0,0.53550803
2030-05-03 23:00:00,0.16290000000000002,0.2520125725338491,0.0,0.536569686
2030-05-04 00:00:00,0.17950000000000002,0.23718413926499032,0.0,0.5376313429999999
2030-05-04 01:00:00,0.19170000000000004,0.23140657640232112,0.0,0.5379451270000001
2030-05-04 02:00:00,0.1959,0.23536344294003872,0.0,0.538258912
2030-05-04 03:00:00,0.1919,0.23158704061895552,0.0,0.538572697
2030-05-04 04:00:00,0.1702,0.22562224371373307,0.0148,0.538886481
2030-05-04 05:00:00,0.1325,0.1869441005802708,0.1139,0.539200266
2030-05-04 06:00:00,0.1185,0.12925899419729206,0.2698,0.53951405
2030-05-04 07:00:00,0.0878,0.06715415860735009,0.4293,0.539827835
2030-05-04 08:00:00,0.06259999999999999,0.029882785299806577,0.5502,0.54014162
2030-05-04 09:00:00,0.0577,0.029352611218568664,0.6343,0.540455404
2030-05-04 10:00:00,0.0658,0.0455394584139265,0.674,0.540769189
2030-05-04 11:00:00,0.0855,0.06691779497098646,0.6755,0.541082973
2030-05-04 12:00:00,0.1179,0.0873073500967118,0.639,0.541396758
2030-05-04 13:00:00,0.168,0.1053117988394584,0.5659,0.541710543
2030-05-04 14:00:00,0.2211,0.12068878143133463,0.4627,0.542024327
2030-05-04 15:00:00,0.2564,0.13959593810444873,0.3302,0.542338112
2030-05-04 16:00:00,0.2715,0.16502707930367505,0.1742,0.542651896
2030-05-04 17:00:00,0.2312,0.19789090909090906,0.0445,0.542965681
2030-05-04 18:00:00,0.2153,0.21980909090909093,0.0002,0.543279466
2030-05-04 19:00:00,0.2122,0.21032978723404255,0.0,0.54359325
2030-05-04 20:00:00,0.20879999999999999,0.18768336557059964,0.0,0.543907035
2030-05-04 21:00:00,0.2164,0.17301779497098643,0.0,0.544220819
2030-05-04 22:00:00,0.23200000000000004,0.17505609284332688,0.0,0.544534604
2030-05-04 23:00:00,0.24469999999999997,0.1913468085106383,0.0,0.544848389
2030-05-05 00:00:00,0.2529,0.19785705996131528,0.0,0.5451621729999999
2030-05-05 01:00:00,0.2597,0.18985454545454547,0.0,0.545071491
2030-05-05 02:00:00,0.261,0.16907949709864603,0.0,0.544980809
2030-05-05 03:00:00,0.2518000000000001,0.146705415860735,0.0,0.544890126
2030-05-05 04:00:00,0.2315,0.12419148936170213,0.013,0.544799444
2030-05-05 05:00:00,0.17809999999999998,0.08764177949709864,0.1016,0.5447087620000001
2030-05-05 06:00:00,0.1912,0.0757752417794971,0.2358,0.544618079
2030-05-05 07:00:00,0.1898,0.11274970986460348,0.3826,0.5445273970000001
2030-05-05 08:00:00,0.2028,0.1394947775628627,0.5177,0.544436715
2030-05-05 09:00:00,0.2293,0.1535330754352031,0.5946,0.544346032
2030-05-05 10:00:00,0.2633,0.16721566731141202,0.6117,0.54425535
2030-05-05 11:00:00,0.30950000000000005,0.18903578336557061,0.5941,0.544164668
2030-05-05 12:00:00,0.35619999999999996,0.23075222437137333,0.5599,0.544073985
2030-05-05 13:00:00,0.39759999999999995,0.2712636363636364,0.488,0.543983303
2030-05-05 14:00:00,0.4301,0.2667856866537718,0.3885,0.543892621
2030-05-05 15:00:00,0.4131,0.2105806576402321,0.2789,0.543801938
2030-05-05 16:00:00,0.35680000000000006,0.15643288201160543,0.1482,0.543711256
2030-05-05 17:00:00,0.2598,0.12246170212765958,0.0378,0.543620574
2030-05-05 18:00:00,0.19989999999999997,0.10010154738878142,0.0003,0.543529891
2030-05-05 19:00:00,0.192,0.0818808510638298,0.0,0.543439209
2030-05-05 20:00:00,0.19840000000000002,0.07979477756286267,0.0,0.543348527
2030-05-05 21:00:00,0.221,0.0885191489361702,0.0,0.543257844
2030-05-05 22:00:00,0.2369,0.09384526112185687,0.0,0.543167162
2030-05-05 23:00:00,0.2443,0.09428104448742745,0.0,0.54307648
2030-05-06 00:00:00,0.24720000000000003,0.09316711798839457,0.0,0.542985797
2030-05-06 01:00:00,0.2316,0.0997137330754352,0.0,0.542231748
2030-05-06 02:00:00,0.2319,0.10539090909090909,0.0,0.541477699
2030-05-06 03:00:00,0.28959999999999997,0.09497794970986459,0.0,0.54072365
2030-05-06 04:00:00,0.3204,0.1013119922630561,0.0076,0.5399695999999999
2030-05-06 05:00:00,0.2529,0.08976112185686654,0.0564,0.539215551
2030-05-06 06:00:00,0.1812,0.1087357833655706,0.1252,0.538461502
2030-05-06 07:00:00,0.13440000000000002,0.10162088974854931,0.213,0.537707453
2030-05-06 08:00:00,0.1413,0.07698317214700193,0.2951,0.5369534029999999
2030-05-06 09:00:00,0.2189,0.07829922630560929,0.3558,0.536199354
2030-05-06 10:00:00,0.2972,0.09230754352030947,0.4012,0.535445305
2030-05-06 11:00:00,0.3219,0.11135609284332688,0.3987,0.534691256
2030-05-06 12:00:00,0.294,0.11546054158607351,0.3652,0.533937206
2030-05-06 13:00:00,0.22959999999999997,0.12047601547388782,0.3185,0.5331831570000001
2030-05-06 14:00:00,0.1457,0.12430135396518376,0.2478,0.532429108
2030-05-06 15:00:00,0.1164,0.1283506769825919,0.1756,0.531675059
2030-05-06 16:00:00,0.1077,0.12290096711798841,0.0949,0.5309210089999999
2030-05-06 17:00:00,0.0887,0.13152340425531917,0.0236,0.53016696
2030-05-06 18:00:00,0.0975,0.16302727272727274,0.0003,0.529412911
2030-05-06 19:00:00,0.11309999999999999,0.1904085106382979,0.0,0.528658861
2030-05-06 20:00:00,0.1272,0.1896669245647969,0.0,0.5279048120000001
2030-05-06 21:00:00,0.1524,0.16839690522243714,0.0,0.527150763
2030-05-06 22:00:00,0.1714,0.15406208897485496,0.0,0.526396714
2030-05-06 23:00:00,0.1815,0.10516769825918762,0.0,0.525642664
2030-05-07 00:00:00,0.2082,0.07155338491295937,0.0,0.524888615
2030-05-07 01:00:00,0.2178,0.06660483558994197,0.0,0.5242432260000001
2030-05-07 02:00:00,0.1982,0.09150058027079304,0.0,0.5235978370000001
2030-05-07 03:00:00,0.1901,0.12483423597678915,0.0,0.5229524489999999
2030-05-07 04:00:00,0.1973,0.14933694390715666,0.0099,0.52230706
2030-05-07 05:00:00,0.2619,0.15311392649903288,0.0907,0.521661671
2030-05-07 06:00:00,0.4124,0.12624893617021277,0.2244,0.521016282
2030-05-07 07:00:00,0.48639999999999994,0.09831315280464219,0.3671,0.520370893
2030-05-07 08:00:00,0.4836,0.07041237911025144,0.4865,0.519725504
2030-05-07 09:00:00,0.4505,0.0752798839458414,0.5658,0.519080115
2030-05-07 10:00:00,0.4195,0.09825822050290135,0.6015,0.5184347260000001
2030-05-07 11:00:00,0.3958,0.11514003868471953,0.6023,0.5177893379999999
2030-05-07 12:00:00,0.3777,0.12605106382978723,0.571,0.5171439489999999
2030-05-07 13:00:00,0.3538,0.12256189555125725,0.503,0.51649856
