,WTON,WTOF,PHOT,HROR
2030-05-07 14:00:00,0.32270000000000004,0.1111733075435203,0.4028,0.515853171
2030-05-07 15:00:00,0.269,0.09494061895551259,0.2785,0.5152077820000001
2030-05-07 16:00:00,0.2133,0.08137079303675049,0.1461,0.514562393
2030-05-07 17:00:00,0.1591,0.08127582205029014,0.0416,0.513917004
2030-05-07 18:00:00,0.1311,0.11766208897485493,0.0007,0.513271615
2030-05-07 19:00:00,0.12230000000000003,0.1660725338491296,0.0,0.512626227
2030-05-07 20:00:00,0.1209,0.2363009671179884,0.0,0.5119808379999999
2030-05-07 21:00:00,0.1214,0.2840762088974855,0.0,0.5113354489999999
2030-05-07 22:00:00,0.1179,0.3043212765957447,0.0,0.51069006
2030-05-07 23:00:00,0.1065,0.3089187620889749,0.0,0.5100446710000001
2030-05-08 00:00:00,0.09219999999999999,0.3031920696324952,0.0,0.5093992820000001
2030-05-08 01:00:00,0.0734,0.29698143133462285,0.0,0.509022297
2030-05-08 02:00:00,0.0547,0.2808499032882012,0.0,0.5086453120000001
2030-05-08 03:00:00,0.041499999999999995,0.2650603481624758,0.0,0.508268327
2030-05-08 04:00:00,0.028699999999999996,0.24457330754352033,0.0149,0.5078913420000001
2030-05-08 05:00:00,0.0189,0.18752901353965185,0.1135,0.507514357
2030-05-08 06:00:00,0.0228,0.17637562862669245,0.2708,0.507137372
2030-05-08 07:00:00,0.029799999999999997,0.13713733075435205,0.4295,0.506760387
2030-05-08 08:00:00,0.0366,0.09993481624758221,0.551,0.506383402
2030-05-08 09:00:00,0.0456,0.07476963249516441,0.6198,0.506006417
2030-05-08 10:00:00,0.0503,0.05896073500967118,0.6532,0.505629432
2030-05-08 11:00:00,0.0512,0.052830754352030954,0.6506,0.505252447
2030-05-08 12:00:00,0.05739999999999999,0.050491682785299814,0.6127,0.504875462
2030-05-08 13:00:00,0.0736,0.05444390715667312,0.5339,0.5044984770000001
2030-05-08 14:00:00,0.09250000000000001,0.06976885880077369,0.4189,0.504121492
2030-05-08 15:00:00,0.1041,0.08783617021276595,0.2844,0.5037445070000001
2030-05-08 16:00:00,0.10340000000000002,0.0998541586073501,0.1455,0.503367522
2030-05-08 17:00:00,0.0936,0.11766305609284333,0.0352,0.5029905370000001
2030-05-08 18:00:00,0.072,0.14531508704061896,0.0002,0.502613552
2030-05-08 19:00:00,0.037,0.15080232108317215,0.0,0.5022365670000001
2030-05-08 20:00:00,0.018,0.13816228239845263,0.0,0.501859582
2030-05-08 21:00:00,0.0189,0.1323247582205029,0.0,0.501482597
2030-05-08 22:00:00,0.03,0.13596208897485493,0.0,0.501105612
2030-05-08 23:00:00,0.0382,0.1428100580270793,0.0,0.500728627
2030-05-09 00:00:00,0.0418,0.15265183752417796,0.0,0.500351642
2030-05-09 01:00:00,0.045700000000000005,0.1618257253384913,0.0,0.500102087
2030-05-09 02:00:00,0.0477,0.17023617021276594,0.0,0.499852532
2030-05-09 03:00:00,0.04100000000000001,0.1755288201160542,0.0,0.499602978
2030-05-09 04:00:00,0.0371,0.1698437137330754,0.0173,0.49935342299999996
2030-05-09 05:00:00,0.0267,0.1286990328820116,0.1132,0.499103869
2030-05-09 06:00:00,0.0164,0.0778649903288201,0.249,0.49885431399999997
2030-05-09 07:00:00,0.030300000000000004,0.05605125725338491,0.3913,0.498604759
2030-05-09 08:00:00,0.038,0.04839303675048356,0.5101,0.498355205
2030-05-09 09:00:00,0.0447,0.04300328820116055,0.5943,0.49810565
2030-05-09 10:00:00,0.0505,0.03919961315280464,0.6375,0.497856096
2030-05-09 11:00:00,0.0578,0.03798974854932302,0.6323,0.497606541
2030-05-09 12:00:00,0.066,0.04121605415860735,0.584,0.497356986
2030-05-09 13:00:00,0.0721,0.0494431334622824,0.5033,0.497107432
2030-05-09 14:00:00,0.07479999999999999,0.06121914893617021,0.4015,0.496857877
2030-05-09 15:00:00,0.071,0.07057543520309478,0.2855,0.49660832299999996
2030-05-09 16:00:00,0.07220000000000001,0.08320290135396519,0.1559,0.49635876799999995
2030-05-09 17:00:00,0.0745,0.09750773694390716,0.0439,0.49610921399999997
2030-05-09 18:00:00,0.063,0.09547814313346227,0.0008,0.495859659
2030-05-09 19:00:00,0.03610000000000001,0.08158646034816247,0.0,0.495610104
2030-05-09 20:00:00,0.0184,0.07436634429400386,0.0,0.49536055
2030-05-09 21:00:00,0.0113,0.0831321083172147,0.0,0.495110995
2030-05-09 22:00:00,0.011,0.11122862669245649,0.0,0.494861441
2030-05-09 23:00:00,0.0151,0.14031528046421665,0.0,0.494611886
2030-05-10 00:00:00,0.02,0.1675858800773694,0.0,0.494362331
2030-05-10 01:00:00,0.0232,0.19189729206963252,0.0,0.49350453200000005
2030-05-10 02:00:00,0.026099999999999998,0.21381276595744678,0.0,0.49264673299999995
2030-05-10 03:00:00,0.0317,0.22321721470019343,0.0,0.491788933
2030-05-10 04:00:00,0.039700000000000006,0.20441508704061895,0.0219,0.490931134
2030-05-10 05:00:00,0.0329,0.14172050290135396,0.1325,0.490073335
2030-05-10 06:00:00,0.0619,0.0877487427466151,0.2886,0.489215535
2030-05-10 07:00:00,0.0789,0.07367891682785299,0.4398,0.48835773600000004
2030-05-10 08:00:00,0.0878,0.06344738878143134,0.5589,0.48749993700000005
2030-05-10 09:00:00,0.0973,0.05297369439071566,0.6394,0.48664213700000003
2030-05-10 10:00:00,0.11419999999999998,0.04449825918762089,0.6827,0.485784338
2030-05-10 11:00:00,0.1282,0.04102862669245648,0.689,0.484926539
2030-05-10 12:00:00,0.1317,0.04025203094777563,0.6561,0.48406873899999997
2030-05-10 13:00:00,0.1447,0.04025647969052225,0.5865,0.48321094
2030-05-10 14:00:00,0.1747,0.04707117988394584,0.4785,0.48235314100000004
2030-05-10 15:00:00,0.19580000000000003,0.05696982591876208,0.3384,0.481495341
2030-05-10 16:00:00,0.1901,0.0656294003868472,0.1837,0.48063754200000003
2030-05-10 17:00:00,0.159,0.07111740812379111,0.0525,0.479779743
2030-05-10 18:00:00,0.1376,0.07839922630560928,0.0011,0.47892194299999996
2030-05-10 19:00:00,0.0908,0.07243056092843328,0.0,0.47806414399999997
2030-05-10 20:00:00,0.0593,0.06472611218568665,0.0,0.477206344
2030-05-10 21:00:00,0.055600000000000004,0.06826518375241779,0.0,0.476348545
2030-05-10 22:00:00,0.0664,0.08453210831721471,0.0,0.475490746
2030-05-10 23:00:00,0.0793,0.10235744680851065,0.0,0.474632946
2030-05-11 00:00:00,0.08959999999999999,0.11690174081237913,0.0,0.473775147
2030-05-11 01:00:00,0.0963,0.12552882011605415,0.0,0.472285581
2030-05-11 02:00:00,0.1038,0.13081315280464217,0.0,0.470796015
2030-05-11 03:00:00,0.12370000000000002,0.1373649903288201,0.0,0.46930644899999996
2030-05-11 04:00:00,0.1121,0.13885512572533848,0.0223,0.46781688299999996
2030-05-11 05:00:00,0.0762,0.115868085106383,0.1324,0.466327317
2030-05-11 06:00:00,0.0876,0.07835203094777564,0.288,0.464837751
2030-05-11 07:00:00,0.10900000000000001,0.056966731141199226,0.4391,0.463348185
2030-05-11 08:00:00,0.1316,0.04590019342359768,0.5599,0.46185861899999997
2030-05-11 09:00:00,0.1632,0.041532301740812384,0.6458,0.460369053
2030-05-11 10:00:00,0.1538,0.0378220502901354,0.6903,0.458879486
2030-05-11 11:00:00,0.15210000000000004,0.04054100580270793,0.6955,0.45738992
2030-05-11 12:00:00,0.1668,0.041296518375241786,0.6612,0.455900354
2030-05-11 13:00:00,0.16620000000000001,0.039726499032882015,0.5919,0.45441078799999995
2030-05-11 14:00:00,0.1699,0.039121083172147006,0.485,0.452921222
2030-05-11 15:00:00,0.173,0.03710502901353965,0.3478,0.451431656
2030-05-11 16:00:00,0.15990000000000001,0.034453191489361705,0.1911,0.44994209
2030-05-11 17:00:00,0.1551,0.038670019342359765,0.0579,0.44845252399999996
2030-05-11 18:00:00,0.1469,0.048400000000000006,0.0017,0.44696295799999997
2030-05-11 19:00:00,0.12,0.06279090909090909,0.0,0.445473392
2030-05-11 20:00:00,0.075,0.08437485493230175,0.0,0.443983826
2030-05-11 21:00:00,0.0479,0.10409845261121857,0.0,0.44249426
2030-05-11 22:00:00,0.035,0.12223597678916828,0.0,0.441004694
2030-05-11 23:00:00,0.0308,0.14029845261121857,0.0,0.439515128
2030-05-12 00:00:00,0.0314,0.15538259187620887,0.0,0.438025561
2030-05-12 01:00:00,0.0335,0.16666673114119923,0.0,0.43622593299999995
2030-05-12 02:00:00,0.0348,0.17654932301740814,0.0,0.434426305
2030-05-12 03:00:00,0.0332,0.1837690522243714,0.0,0.432626676
2030-05-12 04:00:00,0.031200000000000002,0.18527949709864605,0.0232,0.430827048
2030-05-12 05:00:00,0.020599999999999997,0.16007079303675048,0.1305,0.42902742
2030-05-12 06:00:00,0.0069,0.11333713733075433,0.2766,0.427227791
2030-05-12 07:00:00,0.006200000000000001,0.09014468085106384,0.4156,0.42542816299999997
2030-05-12 08:00:00,0.008400000000000001,0.08840580270793036,0.5267,0.423628535
2030-05-12 09:00:00,0.0081,0.09151644100580272,0.5971,0.421828906
2030-05-12 10:00:00,0.006999999999999999,0.09236827852998064,0.6306,0.42002927799999995
2030-05-12 11:00:00,0.0105,0.09466576402321082,0.6219,0.41822965
2030-05-12 12:00:00,0.021299999999999996,0.10117678916827853,0.5838,0.41643002100000004
2030-05-12 13:00:00,0.03830000000000001,0.11324332688588007,0.5087,0.414630393
2030-05-12 14:00:00,0.06199999999999999,0.12971682785299807,0.4087,0.412830765
2030-05-12 15:00:00,0.08409999999999998,0.14931663442940038,0.2834,0.411031136
2030-05-12 16:00:00,0.0848,0.16244448742746614,0.1523,0.40923150799999997
2030-05-12 17:00:00,0.05949999999999999,0.17852417794970984,0.0432,0.40743188
2030-05-12 18:00:00,0.022,0.18984100580270794,0.0009,0.405632251
2030-05-12 19:00:00,0.0106,0.18422591876208896,0.0,0.40383262299999995
2030-05-12 20:00:00,0.0305,0.165583752417795,0.0,0.402032995
2030-05-12 21:00:00,0.05949999999999999,0.146247582205029,0.0,0.40023336600000003
2030-05-12 22:00:00,0.08,0.144947582205029,0.0,0.398433738
2030-05-12 23:00:00,0.09420000000000002,0.21724584139264988,0.0,0.39663411
2030-05-13 00:00:00,0.1136,0.2881733075435203,0.0,0.394834481
2030-05-13 01:00:00,0.1256,0.3342504835589942,0.0,0.393266746
2030-05-13 02:00:00,0.1207,0.3442611218568665,0.0,0.39169901100000004
2030-05-13 03:00:00,0.1265,0.3364731141199226,0.0,0.390131276
2030-05-13 04:00:00,0.14550000000000002,0.32259864603481625,0.0183,0.388563541
2030-05-13 05:00:00,0.0999,0.28384448742746615,0.1112,0.386995806
2030-05-13 06:00:00,0.081,0.23731276595744683,0.2319,0.38542807100000004
2030-05-13 07:00:00,0.0653,0.26545435203094775,0.3435,0.383860336
2030-05-13 08:00:00,0.0607,0.2955135396518375,0.4455,0.382292601
2030-05-13 09:00:00,0.054599999999999996,0.30360522243713733,0.5267,0.380724866
2030-05-13 10:00:00,0.037399999999999996,0.2984019342359768,0.5761,0.37915713100000004
2030-05-13 11:00:00,0.0314,0.27532437137330756,0.5847,0.377589396
2030-05-13 12:00:00,0.0423,0.26548239845261123,0.5487,0.376021661
2030-05-13 13:00:00,0.05739999999999999,0.29558529980657644,0.4765,0.374453926
2030-05-13 14:00:00,0.0657,0.3103088974854933,0.3716,0.37288619100000003
2030-05-13 15:00:00,0.0669,0.30658046421663443,0.247,0.371318456
2030-05-13 16:00:00,0.061,0.31014835589941975,0.1294,0.369750721
2030-05-13 17:00:00,0.0524,0.31547640232108315,0.0392,0.368182986
2030-05-13 18:00:00,0.0628,0.3248365570599613,0.0014,0.36661525100000003
2030-05-13 19:00:00,0.0873,0.3333499032882012,0.0,0.365047516
2030-05-13 20:00:00,0.1256,0.3359382978723404,0.0,0.363479781
2030-05-13 21:00:00,0.14100000000000001,0.357821083172147,0.0,0.361912046
2030-05-13 22:00:00,0.136,0.3802926499032882,0.0,0.36034431100000003
2030-05-13 23:00:00,0.1291,0.37329110251450676,0.0,0.358776576
2030-05-14 00:00:00,0.1311,0.3566495164410058,0.0,0.357208841
2030-05-14 01:00:00,0.1547,0.3628502901353965,0.0,0.355965186
2030-05-14 02:00:00,0.1845,0.36861508704061896,0.0,0.354721532
2030-05-14 03:00:00,0.1824,0.4282731141199226,0.0,0.35347787700000005
2030-05-14 04:00:00,0.1635,0.5420261121856866,0.0178,0.35223422200000004
2030-05-14 05:00:00,0.1277,0.43661972920696324,0.1051,0.35099056799999995
2030-05-14 06:00:00,0.1102,0.2945344294003868,0.2421,0.349746913
2030-05-14 07:00:00,0.1056,0.41409516441005806,0.3878,0.348503259
2030-05-14 08:00:00,0.1362,0.5516887814313346,0.518,0.347259604
2030-05-14 09:00:00,0.1954,0.5629659574468086,0.6105,0.346015949
2030-05-14 10:00:00,0.2601,0.547910251450677,0.6594,0.344772295
2030-05-14 11:00:00,0.3207999999999999,0.5427183752417796,0.6706,0.34352864
2030-05-14 12:00:00,0.3819000000000001,0.5388887814313347,0.6422,0.342284985
2030-05-14 13:00:00,0.4464,0.5385630560928434,0.5746,0.341041331
2030-05-14 14:00:00,0.47720000000000007,0.5427868471953579,0.4742,0.339797676
2030-05-14 15:00:00,0.47,0.5442793036750484,0.343,0.338554022
2030-05-14 16:00:00,0.41750000000000004,0.5030003868471954,0.1965,0.33731036700000006
2030-05-14 17:00:00,0.3112,0.41316228239845265,0.0662,0.33606671200000005
2030-05-14 18:00:00,0.22619999999999998,0.3469833655705996,0.0026,0.334823058
2030-05-14 19:00:00,0.23650000000000002,0.279252417794971,0.0,0.333579403
2030-05-14 20:00:00,0.22130000000000002,0.247357253384913,0.0,0.33233574899999996
2030-05-14 21:00:00,0.1948,0.22889361702127659,0.0,0.331092094
2030-05-14 22:00:00,0.17720000000000002,0.22372920696324952,0.0,0.329848439
2030-05-14 23:00:00,0.1807,0.22581992263056092,0.0,0.328604785
2030-05-15 00:00:00,0.1574,0.2234340425531915,0.0,0.32736113
2030-05-15 01:00:00,0.14629999999999999,0.22246653771760155,0.0,0.326296464
2030-05-15 02:00:00,0.1284,0.21834912959381045,0.0,0.325231798
2030-05-15 03:00:00,0.1229,0.209284332688588,0.0,0.32416713199999997
2030-05-15 04:00:00,0.1031,0.19249767891682784,0.0239,0.32310246600000003
2030-05-15 05:00:00,0.1645,0.19513655705996133,0.1308,0.322037801
2030-05-15 06:00:00,0.2421,0.2547342359767892,0.2832,0.320973135
2030-05-15 07:00:00,0.2585,0.2703278529980658,0.4346,0.319908469
2030-05-15 08:00:00,0.2596,0.30246866537717604,0.556,0.318843803
2030-05-15 09:00:00,0.2573,0.3228725338491296,0.6408,0.317779137
2030-05-15 10:00:00,0.2649,0.3081121856866538,0.6876,0.316714471
2030-05-15 11:00:00,0.2782,0.31585531914893616,0.7023,0.315649805
2030-05-15 12:00:00,0.2894,0.31964622823984523,0.6766,0.31458513899999996
2030-05-15 13:00:00,0.2956,0.3524738878143134,0.6052,0.313520473
2030-05-15 14:00:00,0.28819999999999996,0.379010251450677,0.4915,0.312455807
2030-05-15 15:00:00,0.2483,0.3620721470019343,0.3538,0.31139114100000004
2030-05-15 16:00:00,0.17369999999999997,0.30690232108317217,0.2027,0.310326475
2030-05-15 17:00:00,0.0988,0.22013404255319147,0.0657,0.309261809
2030-05-15 18:00:00,0.1084,0.1739046421663443,0.0026,0.308197144
2030-05-15 19:00:00,0.1623,0.1512063829787234,0.0,0.307132478
2030-05-15 20:00:00,0.2159,0.1360742746615087,0.0,0.306067812
2030-05-15 21:00:00,0.2677,0.12061411992263056,0.0,0.305003146
2030-05-15 22:00:00,0.3042000000000001,0.09916557059961315,0.0,0.30393848
2030-05-15 23:00:00,0.3283,0.08460909090909091,0.0,0.30287381399999996
2030-05-16 00:00:00,0.3389,0.08691779497098646,0.0,0.301809148
2030-05-16 01:00:00,0.3539999999999999,0.1095953578336557,0.0,0.30090058199999997
2030-05-16 02:00:00,0.382,0.15554042553191488,0.0,0.299992017
2030-05-16 03:00:00,0.39979999999999993,0.21906324951644102,0.0,0.299083451
2030-05-16 04:00:00,0.4433000000000001,0.2613522243713733,0.0216,0.29817488600000003
2030-05-16 05:00:00,0.4657,0.2955506769825919,0.1189,0.29726632
2030-05-16 06:00:00,0.46269999999999994,0.36119129593810445,0.2657,0.296357754
2030-05-16 07:00:00,0.438,0.4420087040618955,0.4082,0.295449189
2030-05-16 08:00:00,0.4056,0.509815087040619,0.5162,0.294540623
2030-05-16 09:00:00,0.3789,0.5717912959381044,0.5942,0.29363205800000003
2030-05-16 10:00:00,0.3591,0.6305603481624759,0.6396,0.292723492
2030-05-16 11:00:00,0.3475,0.6792936170212767,0.649,0.29181492600000003
2030-05-16 12:00:00,0.336,0.7135406189555126,0.6259,0.290906361
2030-05-16 13:00:00,0.306,0.7283539651837524,0.5601,0.289997795
2030-05-16 14:00:00,0.256,0.7091075435203095,0.4548,0.28908923
2030-05-16 15:00:00,0.1941,0.654794003868472,0.3248,0.288180664
2030-05-16 16:00:00,0.2608,0.5994017408123791,0.1845,0.28727209800000003
2030-05-16 17:00:00,0.4293,0.5571278529980658,0.063,0.286363533
2030-05-16 18:00:00,0.4537,0.5273450676982592,0.0034,0.285454967
2030-05-16 19:00:00,0.3343,0.4614444874274662,0.0,0.284546401
2030-05-16 20:00:00,0.2655,0.4066825918762088,0.0,0.28363783600000003
2030-05-16 21:00:00,0.32669999999999993,0.36472707930367504,0.0,0.28272927
2030-05-16 22:00:00,0.48579999999999995,0.356531334622824,0.0,0.281820705
2030-05-16 23:00:00,0.574,0.3717315280464217,0.0,0.280912139
2030-05-17 00:00:00,0.6468,0.39143172147001937,0.0,0.280003573
2030-05-17 01:00:00,0.7161,0.4132812379110251,0.0,0.279230517
2030-05-17 02:00:00,0.7375,0.4331241779497099,0.0,0.27845746
2030-05-17 03:00:00,0.73,0.44285744680851064,0.0,0.277684403
2030-05-17 04:00:00,0.7442,0.42761025145067694,0.0279,0.276911346
2030-05-17 05:00:00,0.7711,0.3730311411992263,0.1394,0.276138289
2030-05-17 06:00:00,0.8511,0.46811740812379116,0.2955,0.275365232
2030-05-17 07:00:00,0.8818999999999999,0.535763249516441,0.4478,0.274592175
2030-05-17 08:00:00,0.8865,0.5482085106382979,0.5684,0.27381911800000003
2030-05-17 09:00:00,0.8694,0.551841586073501,0.6562,0.273046061
2030-05-17 10:00:00,0.8326,0.560704835589942,0.7083,0.272273004
2030-05-17 11:00:00,0.7809000000000001,0.5707176015473887,0.7249,0.271499947
2030-05-17 12:00:00,0.7173,0.5795765957446809,0.6995,0.270726891
2030-05-17 13:00:00,0.6454000000000001,0.5746856866537718,0.6337,0.269953834
2030-05-17 14:00:00,0.5669,0.5554085106382979,0.5273,0.269180777
2030-05-17 15:00:00,0.4985,0.5206998065764024,0.3849,0.26840772
2030-05-17 16:00:00,0.4398,0.45940212765957444,0.2191,0.267634663
2030-05-17 17:00:00,0.3524999999999999,0.3792137330754352,0.0738,0.26686160600000003
2030-05-17 18:00:00,0.2655,0.3053504835589942,0.0035,0.266088549
2030-05-17 19:00:00,0.2139,0.2579058027079304,0.0,0.265315492
2030-05-17 20:00:00,0.203,0.22160986460348164,0.0,0.264542435
2030-05-17 21:00:00,0.2137,0.19124719535783363,0.0,0.263769378
2030-05-17 22:00:00,0.2382,0.1701823984526112,0.0,0.26299632100000003
2030-05-17 23:00:00,0.26350000000000007,0.15377272727272726,0.0,0.262223264
2030-05-18 00:00:00,0.264,0.15199129593810443,0.0,0.261450208
2030-05-18 01:00:00,0.27910000000000007,0.15423365570599615,0.0,0.260781455
2030-05-18 02:00:00,0.24549999999999994,0.1573669245647969,0.0,0.260112703
2030-05-18 03:00:00,0.2019,0.16262456479690524,0.0,0.25944395
2030-05-18 04:00:00,0.1657,0.16987001934235976,0.0251,0.258775198
2030-05-18 05:00:00,0.15929999999999997,0.1486230174081238,0.1241,0.258106445
2030-05-18 06:00:00,0.2357,0.13579845261121856,0.2644,0.257437693
2030-05-18 07:00:00,0.1919,0.11834912959381046,0.4085,0.25676894
2030-05-18 08:00:00,0.13079999999999997,0.10510618955512573,0.5258,0.256100188
2030-05-18 09:00:00,0.0899,0.08969477756286266,0.6083,0.255431436
2030-05-18 10:00:00,0.0815,0.07590270793036752,0.6551,0.254762683
2030-05-18 11:00:00,0.09219999999999999,0.07231876208897486,0.6666,0.254093931
2030-05-18 12:00:00,0.1075,0.10610928433268858,0.6364,0.25342517800000003
2030-05-18 13:00:00,0.11589999999999999,0.12471605415860734,0.5689,0.25275642600000003
2030-05-18 14:00:00,0.1125,0.12768104448742745,0.4505,0.252087673
2030-05-18 15:00:00,0.1102,0.1357468085106383,0.3158,0.251418921
2030-05-18 16:00:00,0.1072,0.16850851063829786,0.1775,0.25075016899999997
2030-05-18 17:00:00,0.1003,0.1956448742746615,0.0586,0.250081416
2030-05-18 18:00:00,0.09219999999999999,0.16935125725338493,0.0029,0.24941266399999998
2030-05-18 19:00:00,0.076,0.12257814313346228,0.0,0.248743911
2030-05-18 20:00:00,0.0494,0.08767988394584139,0.0,0.248075159
2030-05-18 21:00:00,0.0365,0.07934294003868474,0.0,0.24740640600000002
2030-05-18 22:00:00,0.0225,0.07937659574468084,0.0,0.24673765399999997
2030-05-18 23:00:00,0.0204,0.08167814313346228,0.0,0.246068901
2030-05-19 00:00:00,0.0222,0.07436402321083171,0.0,0.24540014899999998
2030-05-19 01:00:00,0.020599999999999997,0.06400309477756287,0.0,0.24481423800000002
2030-05-19 02:00:00,0.0172,0.06139980657640232,0.0,0.244228327
2030-05-19 03:00:00,0.0143,0.06093520309477756,0.0,0.243642417
2030-05-19 04:00:00,0.0129,0.047984719535783364,0.0304,0.243056506
2030-05-19 05:00:00,0.0034,0.042609477756286256,0.1438,0.242470595
2030-05-19 06:00:00,0.005400000000000001,0.06199574468085106,0.2906,0.241884684
2030-05-19 07:00:00,0.0146,0.09086827852998065,0.4314,0.241298774
2030-05-19 08:00:00,0.0219,0.11649845261121858,0.5438,0.240712863
2030-05-19 09:00:00,0.0271,0.11434332688588007,0.6109,0.240126952
2030-05-19 10:00:00,0.0316,0.10601295938104449,0.6453,0.239541041
2030-05-19 11:00:00,0.0385,0.1096137330754352,0.6464,0.23895513100000002
2030-05-19 12:00:00,0.039,0.12001856866537716,0.6059,0.23836922
2030-05-19 13:00:00,0.0447,0.13276247582205028,0.5199,0.237783309
2030-05-19 14:00:00,0.0492,0.16825183752417797,0.4091,0.237197398
2030-05-19 15:00:00,0.0647,0.14345551257253386,0.2856,0.23661148699999998
2030-05-19 16:00:00,0.08299999999999999,0.09357659574468084,0.1597,0.236025577
2030-05-19 17:00:00,0.098,0.10714932301740812,0.0543,0.23543966600000002
2030-05-19 18:00:00,0.0782,0.17372978723404256,0.0027,0.234853755
2030-05-19 19:00:00,0.0455,0.23665841392649903,0.0,0.23426784399999998
2030-05-19 20:00:00,0.0355,0.2219083172147002,0.0,0.23368193399999998
2030-05-19 21:00:00,0.0425,0.22037930367504835,0.0,0.233096023
2030-05-19 22:00:00,0.0582,0.18831624758220503,0.0,0.232510112
2030-05-19 23:00:00,0.0714,0.1460723404255319,0.0,0.23192420100000002
2030-05-20 00:00:00,0.0547,0.11914622823984528,0.0,0.231338291
2030-05-20 01:00:00,0.035199999999999995,0.12053887814313348,0.0,0.230827618
2030-05-20 02:00:00,0.030399999999999996,0.17773849129593813,0.0,0.23031694600000002
2030-05-20 03:00:00,0.0302,0.24386112185686656,0.0,0.22980627399999998
2030-05-20 04:00:00,0.0356,0.33308684719535786,0.0266,0.229295602
2030-05-20 05:00:00,0.029799999999999997,0.3290882011605415,0.1128,0.22878493
2030-05-20 06:00:00,0.0117,0.2519442940038685,0.2138,0.228274258
2030-05-20 07:00:00,0.003,0.2616526112185687,0.2938,0.227763585
2030-05-20 08:00:00,0.0079,0.2601642166344294,0.3385,0.227252913
2030-05-20 09:00:00,0.0161,0.28395822050290137,0.3755,0.226742241
2030-05-20 10:00:00,0.0215,0.4230464216634429,0.3927,0.226231569
2030-05-20 11:00:00,0.0217,0.4394386847195358,0.3682,0.225720897
2030-05-20 12:00:00,0.0275,0.48825686653771755,0.3204,0.225210225
2030-05-20 13:00:00,0.043699999999999996,0.5693402321083172,0.2595,0.224699552
2030-05-20 14:00:00,0.0582,0.599724758220503,0.1928,0.22418888
2030-05-20 15:00:00,0.081,0.6023423597678917,0.1191,0.22367820800000002
2030-05-20 16:00:00,0.0797,0.6129324951644101,0.0551,0.22316753600000003
2030-05-20 17:00:00,0.0445,0.6237007736943907,0.0157,0.22265686399999998
2030-05-20 18:00:00,0.0564,0.6550021276595746,0.0001,0.222146192
2030-05-20 19:00:00,0.0825,0.6634230174081238,0.0,0.22163551899999998
2030-05-20 20:00:00,0.0913,0.458515667311412,0.0,0.22112484699999999
2030-05-20 21:00:00,0.10219999999999999,0.3611483558994197,0.0,0.220614175
2030-05-20 22:00:00,0.1027,0.46334332688588015,0.0,0.220103503
2030-05-20 23:00:00,0.1549,0.4977073500967118,0.0,0.21959283100000002
2030-05-21 00:00:00,0.1658,0.3260452611218569,0.0,0.219082159
2030-05-21 01:00:00,0.21099999999999997,0.14388994197292068,0.0,0.218667475
2030-05-21 02:00:00,0.1719,0.14450483558994198,0.0,0.218252792
2030-05-21 03:00:00,0.1642,0.21975377176015476,0.0,0.217838108
2030-05-21 04:00:00,0.18769999999999998,0.25086711798839456,0.0141,0.217423425
2030-05-21 05:00:00,0.1506,0.2095257253384913,0.0795,0.217008741
2030-05-21 06:00:00,0.288,0.1962531914893617,0.1765,0.21659405699999998
2030-05-21 07:00:00,0.4358,0.2081704061895551,0.2809,0.21617937399999998
2030-05-21 08:00:00,0.5243,0.22848375241779495,0.3834,0.21576469
2030-05-21 09:00:00,0.5502,0.27620444874274663,0.4615,0.21535000699999998
2030-05-21 10:00:00,0.5692,0.36852572533849126,0.5047,0.214935323
2030-05-21 11:00:00,0.5628,0.4561489361702128,0.5032,0.21452064
2030-05-21 12:00:00,0.5522,0.5133746615087041,0.4774,0.21410595600000001
