,WTON,WTOF,PHOT,HROR
2030-05-21 13:00:00,0.5326,0.5392895551257253,0.4208,0.21369127300000001
2030-05-21 14:00:00,0.5101,0.5496085106382979,0.3399,0.213276589
2030-05-21 15:00:00,0.5058,0.5682580270793036,0.2437,0.21286190600000002
2030-05-21 16:00:00,0.4823,0.5647531914893618,0.1324,0.212447222
2030-05-21 17:00:00,0.3902,0.5036533849129593,0.0406,0.212032539
2030-05-21 18:00:00,0.2775,0.4530901353965183,0.0014,0.211617855
2030-05-21 19:00:00,0.2207,0.4137145067698259,0.0,0.21120317100000002
2030-05-21 20:00:00,0.2209,0.4189460348162476,0.0,0.210788488
2030-05-21 21:00:00,0.2172,0.4026148936170213,0.0,0.210373804
2030-05-21 22:00:00,0.2286,0.41849941972920696,0.0,0.20995912100000003
2030-05-21 23:00:00,0.2422,0.4433798839458414,0.0,0.209544437
2030-05-22 00:00:00,0.2592,0.4662862669245648,0.0,0.20912975399999997
2030-05-22 01:00:00,0.2615,0.4654,0.0,0.20888994100000002
2030-05-22 02:00:00,0.2608,0.45509206963249516,0.0,0.208650127
2030-05-22 03:00:00,0.2736,0.42625976789168274,0.0,0.20841031399999999
2030-05-22 04:00:00,0.27030000000000004,0.3937868471953579,0.0203,0.208170501
2030-05-22 05:00:00,0.3936,0.4065172147001934,0.0989,0.207930688
2030-05-22 06:00:00,0.5145,0.4493872340425532,0.2287,0.207690875
2030-05-22 07:00:00,0.5509,0.4668203094777564,0.3595,0.207451062
2030-05-22 08:00:00,0.566,0.47681508704061887,0.4344,0.20721124800000001
2030-05-22 09:00:00,0.5395,0.4735410058027079,0.4811,0.206971435
2030-05-22 10:00:00,0.5214,0.4750735009671179,0.5053,0.206731622
2030-05-22 11:00:00,0.49650000000000005,0.48604294003868476,0.4938,0.206491809
2030-05-22 12:00:00,0.452,0.4968510638297872,0.4521,0.20625199600000002
2030-05-22 13:00:00,0.39759999999999995,0.4993514506769826,0.3881,0.20601218300000002
2030-05-22 14:00:00,0.341,0.4849524177949709,0.3127,0.20577236899999998
2030-05-22 15:00:00,0.3453,0.4733570599613153,0.2232,0.205532556
2030-05-22 16:00:00,0.281,0.42901798839458416,0.1292,0.205292743
2030-05-22 17:00:00,0.2136,0.3326321083172147,0.0462,0.20505293
2030-05-22 18:00:00,0.1624,0.2814046421663443,0.0031,0.204813117
2030-05-22 19:00:00,0.1574,0.25940618955512573,0.0,0.20457330399999998
2030-05-22 20:00:00,0.1542,0.24169245647969054,0.0,0.20433349
2030-05-22 21:00:00,0.1655,0.24200928433268856,0.0,0.204093677
2030-05-22 22:00:00,0.17919999999999997,0.23758046421663445,0.0,0.203853864
2030-05-22 23:00:00,0.1668,0.2550243713733076,0.0,0.20361405100000002
2030-05-23 00:00:00,0.1429,0.3014767891682785,0.0,0.203374238
2030-05-23 01:00:00,0.1118,0.3454816247582205,0.0,0.20322740399999997
2030-05-23 02:00:00,0.0894,0.33981547388781425,0.0,0.20308057
2030-05-23 03:00:00,0.07479999999999999,0.32992456479690524,0.0,0.202933736
2030-05-23 04:00:00,0.0533,0.3440564796905222,0.0262,0.20278690100000002
2030-05-23 05:00:00,0.0299,0.3626762088974855,0.1157,0.20264006699999998
2030-05-23 06:00:00,0.018600000000000002,0.41665357833655703,0.2436,0.202493233
2030-05-23 07:00:00,0.016,0.44142630560928436,0.3651,0.20234639899999998
2030-05-23 08:00:00,0.0193,0.47011586073500966,0.4725,0.202199565
2030-05-23 09:00:00,0.026099999999999998,0.4910756286266924,0.5584,0.202052731
2030-05-23 10:00:00,0.0357,0.49721295938104443,0.5967,0.201905897
2030-05-23 11:00:00,0.0468,0.495516247582205,0.5997,0.20175906300000002
2030-05-23 12:00:00,0.0754,0.4939636363636364,0.5686,0.20161222899999998
2030-05-23 13:00:00,0.10049999999999999,0.4972315280464217,0.5018,0.201465395
2030-05-23 14:00:00,0.12399999999999999,0.48512669245647977,0.403,0.201318561
2030-05-23 15:00:00,0.1277,0.4536253384912959,0.2862,0.201171727
2030-05-23 16:00:00,0.1106,0.38878723404255316,0.1655,0.20102489199999998
2030-05-23 17:00:00,0.0909,0.29229961315280467,0.06,0.200878058
2030-05-23 18:00:00,0.0825,0.24257620889748552,0.0042,0.20073122399999999
2030-05-23 19:00:00,0.07239999999999999,0.24522804642166343,0.0,0.20058439
2030-05-23 20:00:00,0.0544,0.2431278529980658,0.0,0.20043755600000002
2030-05-23 21:00:00,0.031299999999999994,0.24586073500967118,0.0,0.200290722
2030-05-23 22:00:00,0.022399999999999996,0.24892804642166344,0.0,0.20014388800000002
2030-05-23 23:00:00,0.0262,0.2525738878143134,0.0,0.19999705399999998
2030-05-24 00:00:00,0.0434,0.2534377176015474,0.0,0.19985022
2030-05-24 01:00:00,0.0553,0.24120367504835588,0.0,0.199719225
2030-05-24 02:00:00,0.0597,0.21883617021276597,0.0,0.199588231
2030-05-24 03:00:00,0.0697,0.20513675048355898,0.0,0.19945723699999998
2030-05-24 04:00:00,0.0934,0.19151160541586074,0.0274,0.199326242
2030-05-24 05:00:00,0.1124,0.17603230174081239,0.1283,0.19919524800000002
2030-05-24 06:00:00,0.18329999999999996,0.16285396518375242,0.2768,0.199064253
2030-05-24 07:00:00,0.2399,0.15274932301740812,0.425,0.19893325899999997
2030-05-24 08:00:00,0.2761,0.15858297872340427,0.5392,0.198802265
2030-05-24 09:00:00,0.27849999999999997,0.16883578336557062,0.6127,0.19867127
2030-05-24 10:00:00,0.2611,0.1868377176015474,0.6473,0.19854027600000002
2030-05-24 11:00:00,0.2214,0.21651547388781434,0.6446,0.198409282
2030-05-24 12:00:00,0.1962,0.2490630560928433,0.6036,0.198278287
2030-05-24 13:00:00,0.2005,0.28085918762088974,0.5272,0.198147293
2030-05-24 14:00:00,0.2172,0.30482495164410056,0.4247,0.198016298
2030-05-24 15:00:00,0.23069999999999996,0.32223868471953576,0.3039,0.19788530399999998
2030-05-24 16:00:00,0.22650000000000003,0.3195912959381044,0.1747,0.19775431
2030-05-24 17:00:00,0.17549999999999996,0.3017352030947776,0.0624,0.197623315
2030-05-24 18:00:00,0.1167,0.28538916827853,0.0042,0.19749232100000003
2030-05-24 19:00:00,0.12450000000000001,0.24897350096711798,0.0,0.197361327
2030-05-24 20:00:00,0.1807,0.2160576402321083,0.0,0.19723033199999998
2030-05-24 21:00:00,0.2064,0.18050754352030948,0.0,0.197099338
2030-05-24 22:00:00,0.1914,0.14639574468085104,0.0,0.19696834300000002
2030-05-24 23:00:00,0.17160000000000003,0.12545473887814312,0.0,0.196837349
2030-05-25 00:00:00,0.1511,0.12904719535783366,0.0,0.196706355
2030-05-25 01:00:00,0.12749999999999997,0.13559342359767895,0.0,0.196573143
2030-05-25 02:00:00,0.125,0.13759052224371374,0.0,0.196439931
2030-05-25 03:00:00,0.12399999999999999,0.1315441005802708,0.0,0.196306719
2030-05-25 04:00:00,0.1026,0.12172398452611219,0.0266,0.196173507
2030-05-25 05:00:00,0.0978,0.09471702127659573,0.1214,0.196040295
2030-05-25 06:00:00,0.1782,0.0954237911025145,0.259,0.195907083
2030-05-25 07:00:00,0.2155,0.10312553191489361,0.3938,0.19577387100000002
2030-05-25 08:00:00,0.2253,0.1000284332688588,0.502,0.195640659
2030-05-25 09:00:00,0.2142,0.09257582205029014,0.5707,0.195507447
2030-05-25 10:00:00,0.1938,0.0770725338491296,0.6073,0.195374235
2030-05-25 11:00:00,0.1801,0.0556247582205029,0.5926,0.195241023
2030-05-25 12:00:00,0.1692,0.045345841392649903,0.5454,0.19510781100000002
2030-05-25 13:00:00,0.1581,0.051786073500967124,0.475,0.194974599
2030-05-25 14:00:00,0.15550000000000003,0.05391856866537717,0.3818,0.194841388
2030-05-25 15:00:00,0.1507,0.05715183752417795,0.2703,0.194708176
2030-05-25 16:00:00,0.13859999999999997,0.06405918762088975,0.1535,0.194574964
2030-05-25 17:00:00,0.1175,0.07836479690522244,0.0534,0.194441752
2030-05-25 18:00:00,0.1046,0.08968452611218568,0.0027,0.19430854
2030-05-25 19:00:00,0.0849,0.08035377176015472,0.0,0.194175328
2030-05-25 20:00:00,0.0539,0.06374390715667311,0.0,0.19404211600000001
2030-05-25 21:00:00,0.0319,0.048633268858800774,0.0,0.193908904
2030-05-25 22:00:00,0.026000000000000002,0.04142050290135397,0.0,0.193775692
2030-05-25 23:00:00,0.0255,0.041641779497098644,0.0,0.19364248
2030-05-26 00:00:00,0.0283,0.048470986460348156,0.0,0.193509268
2030-05-26 01:00:00,0.029700000000000004,0.0552274661508704,0.0,0.193376215
2030-05-26 02:00:00,0.0268,0.05778104448742746,0.0,0.19324316100000002
2030-05-26 03:00:00,0.0283,0.058048162475822056,0.0,0.193110108
2030-05-26 04:00:00,0.030700000000000005,0.05063384912959381,0.0257,0.19297705399999998
2030-05-26 05:00:00,0.0174,0.03973887814313346,0.1158,0.19284400000000002
2030-05-26 06:00:00,0.014500000000000002,0.04701760154738878,0.2417,0.192710947
2030-05-26 07:00:00,0.0184,0.05773810444874275,0.3764,0.192577893
2030-05-26 08:00:00,0.0221,0.06820019342359768,0.4783,0.19244484
2030-05-26 09:00:00,0.022300000000000004,0.07792243713733076,0.541,0.192311786
2030-05-26 10:00:00,0.0227,0.08994468085106383,0.5737,0.19217873300000002
2030-05-26 11:00:00,0.0231,0.10582901353965182,0.5767,0.192045679
2030-05-26 12:00:00,0.0232,0.11360986460348163,0.535,0.191912626
2030-05-26 13:00:00,0.0245,0.11318529980657639,0.4648,0.19177957199999998
2030-05-26 14:00:00,0.0236,0.10616247582205028,0.3757,0.191646519
2030-05-26 15:00:00,0.022399999999999996,0.09899941972920698,0.2721,0.191513465
2030-05-26 16:00:00,0.0258,0.0901413926499033,0.1615,0.19138041100000003
2030-05-26 17:00:00,0.0331,0.08270599613152804,0.0611,0.191247358
2030-05-26 18:00:00,0.043500000000000004,0.08391334622823983,0.0045,0.19111430399999998
2030-05-26 19:00:00,0.0505,0.07034719535783365,0.0,0.19098125100000002
2030-05-26 20:00:00,0.0417,0.05629013539651837,0.0,0.190848197
2030-05-26 21:00:00,0.0197,0.045643326885880076,0.0,0.19071514399999998
2030-05-26 22:00:00,0.0146,0.04051586073500967,0.0,0.19058209
2030-05-26 23:00:00,0.0371,0.03714139264990329,0.0,0.190449037
2030-05-27 00:00:00,0.0714,0.03716731141199227,0.0,0.190315983
2030-05-27 01:00:00,0.0843,0.042264023210831725,0.0,0.19022622
2030-05-27 02:00:00,0.0844,0.05151624758220503,0.0,0.190136456
2030-05-27 03:00:00,0.07270000000000001,0.05782727272727273,0.0,0.190046692
2030-05-27 04:00:00,0.0601,0.057234622823984525,0.0284,0.189956929
2030-05-27 05:00:00,0.08750000000000001,0.04598568665377176,0.1242,0.189867165
2030-05-27 06:00:00,0.1376,0.053610058027079306,0.2575,0.189777401
2030-05-27 07:00:00,0.11919999999999999,0.07038742746615087,0.394,0.18968763800000002
2030-05-27 08:00:00,0.0971,0.09123384912959381,0.5037,0.18959787399999997
2030-05-27 09:00:00,0.08959999999999999,0.12104796905222437,0.5778,0.189508111
2030-05-27 10:00:00,0.0913,0.14912901353965186,0.6126,0.189418347
2030-05-27 11:00:00,0.097,0.17037388781431334,0.6076,0.189328583
2030-05-27 12:00:00,0.1066,0.18930483558994202,0.562,0.18923882
2030-05-27 13:00:00,0.1145,0.20641489361702126,0.4873,0.189149056
2030-05-27 14:00:00,0.1164,0.22330193423597677,0.3914,0.189059292
2030-05-27 15:00:00,0.1179,0.2324294003868472,0.2776,0.188969529
2030-05-27 16:00:00,0.11479999999999999,0.2287804642166344,0.1577,0.188879765
2030-05-27 17:00:00,0.1015,0.20776092843326885,0.0527,0.18879000199999998
2030-05-27 18:00:00,0.101,0.20544332688588005,0.0022,0.18870023800000002
2030-05-27 19:00:00,0.0836,0.18586711798839456,0.0,0.18861047399999997
2030-05-27 20:00:00,0.0552,0.16098936170212766,0.0,0.188520711
2030-05-27 21:00:00,0.0285,0.13998027079303674,0.0,0.188430947
2030-05-27 22:00:00,0.0209,0.12082998065764022,0.0,0.188341183
2030-05-27 23:00:00,0.0275,0.09765725338491296,0.0,0.18825142
2030-05-28 00:00:00,0.0346,0.08151779497098646,0.0,0.188161656
2030-05-28 01:00:00,0.0386,0.07641856866537718,0.0,0.188123815
2030-05-28 02:00:00,0.0441,0.07699052224371374,0.0,0.188085974
2030-05-28 03:00:00,0.0502,0.08223036750483559,0.0001,0.188048133
2030-05-28 04:00:00,0.0526,0.08426576402321083,0.0283,0.188010292
2030-05-28 05:00:00,0.039700000000000006,0.05609400386847196,0.1185,0.187972451
2030-05-28 06:00:00,0.0398,0.025796324951644103,0.2409,0.18793461
2030-05-28 07:00:00,0.049,0.024200000000000003,0.365,0.187896769
2030-05-28 08:00:00,0.052000000000000005,0.02269052224371373,0.4608,0.187858928
2030-05-28 09:00:00,0.05910000000000001,0.023773887814313343,0.5241,0.187821087
2030-05-28 10:00:00,0.073,0.035398839458413926,0.562,0.18778324600000001
2030-05-28 11:00:00,0.0723,0.06303191489361702,0.5689,0.187745405
2030-05-28 12:00:00,0.0688,0.10402533849129593,0.5425,0.187707564
2030-05-28 13:00:00,0.0718,0.13178471953578336,0.4811,0.18766972199999998
2030-05-28 14:00:00,0.062400000000000004,0.11197214700193425,0.3942,0.18763188100000003
2030-05-28 15:00:00,0.04,0.07630212765957448,0.2873,0.18759404
2030-05-28 16:00:00,0.0256,0.04744603481624758,0.1742,0.18755619899999998
2030-05-28 17:00:00,0.021,0.03712185686653772,0.0675,0.187518358
2030-05-28 18:00:00,0.020599999999999997,0.03383423597678917,0.0054,0.18748051699999999
2030-05-28 19:00:00,0.022,0.027038491295938105,0.0,0.187442676
2030-05-28 20:00:00,0.0277,0.02799613152804642,0.0,0.187404835
2030-05-28 21:00:00,0.0359,0.036564216634429395,0.0,0.18736699399999998
2030-05-28 22:00:00,0.0459,0.055618181818181824,0.0,0.187329153
2030-05-28 23:00:00,0.054,0.07077833655705995,0.0,0.187291312
2030-05-29 00:00:00,0.0586,0.07584448742746615,0.0,0.187253471
2030-05-29 01:00:00,0.06350000000000001,0.08111586073500968,0.0,0.187259133
2030-05-29 02:00:00,0.06940000000000002,0.08495048355899419,0.0,0.187264796
2030-05-29 03:00:00,0.073,0.09543597678916828,0.0001,0.18727045899999997
2030-05-29 04:00:00,0.0675,0.10508646034816249,0.0344,0.187276122
2030-05-29 05:00:00,0.036199999999999996,0.08830038684719535,0.1457,0.18728178399999998
2030-05-29 06:00:00,0.0183,0.05374603481624759,0.2975,0.187287447
2030-05-29 07:00:00,0.030999999999999996,0.026090328820116054,0.4473,0.18729311
2030-05-29 08:00:00,0.0378,0.007600193423597678,0.5636,0.187298772
2030-05-29 09:00:00,0.0504,0.0066301740812379105,0.6419,0.187304435
2030-05-29 10:00:00,0.0667,0.030318375241779497,0.6775,0.187310098
2030-05-29 11:00:00,0.0747,0.05773617021276596,0.6766,0.18731576
2030-05-29 12:00:00,0.0799,0.08007911025145067,0.6372,0.18732142300000001
2030-05-29 13:00:00,0.0862,0.08824235976789167,0.5596,0.187327086
2030-05-29 14:00:00,0.0937,0.08794893617021275,0.4522,0.187332749
2030-05-29 15:00:00,0.1047,0.08882340425531916,0.3238,0.187338411
2030-05-29 16:00:00,0.1111,0.08372263056092843,0.1875,0.18734407399999997
2030-05-29 17:00:00,0.0931,0.07914119922630562,0.0685,0.187349737
2030-05-29 18:00:00,0.0607,0.06868665377176016,0.0059,0.18735539899999998
2030-05-29 19:00:00,0.0291,0.05138588007736943,0.0,0.187361062
2030-05-29 20:00:00,0.0135,0.044700000000000004,0.0,0.187366725
2030-05-29 21:00:00,0.0214,0.049857833655706,0.0,0.187372387
2030-05-29 22:00:00,0.036,0.05745454545454545,0.0,0.18737805
2030-05-29 23:00:00,0.0536,0.0660147001934236,0.0,0.187383713
2030-05-30 00:00:00,0.07,0.08576363636363636,0.0,0.187389375
2030-05-30 01:00:00,0.084,0.10795764023210831,0.0,0.187355574
2030-05-30 02:00:00,0.0907,0.12408665377176016,0.0,0.187321772
2030-05-30 03:00:00,0.0958,0.13112514506769826,0.0001,0.18728797
2030-05-30 04:00:00,0.0729,0.11806769825918763,0.037,0.187254168
2030-05-30 05:00:00,0.03409999999999999,0.08039419729206963,0.1488,0.18722036600000003
2030-05-30 06:00:00,0.0477,0.06275164410058028,0.297,0.18718656399999997
2030-05-30 07:00:00,0.1064,0.057405609284332686,0.4396,0.187152762
2030-05-30 08:00:00,0.1313,0.052482205029013546,0.5575,0.18711896
2030-05-30 09:00:00,0.148,0.046110251450676994,0.6324,0.187085158
2030-05-30 10:00:00,0.1502,0.04370986460348163,0.6652,0.187051356
2030-05-30 11:00:00,0.1389,0.0418,0.657,0.18701755399999997
2030-05-30 12:00:00,0.1209,0.04670077369439072,0.6152,0.186983752
2030-05-30 13:00:00,0.1075,0.048475241779497094,0.5406,0.18694995
2030-05-30 14:00:00,0.0952,0.05210483558994198,0.4387,0.186916148
2030-05-30 15:00:00,0.0811,0.06025125725338491,0.3177,0.186882346
2030-05-30 16:00:00,0.0688,0.07009148936170213,0.185,0.186848545
2030-05-30 17:00:00,0.0592,0.07888317214700194,0.0671,0.186814743
2030-05-30 18:00:00,0.0402,0.06732940038684719,0.0053,0.186780941
2030-05-30 19:00:00,0.017599999999999998,0.04371624758220503,0.0,0.18674713899999998
2030-05-30 20:00:00,0.0113,0.029699032882011603,0.0,0.18671333699999998
2030-05-30 21:00:00,0.021,0.024016247582205028,0.0,0.186679535
2030-05-30 22:00:00,0.035199999999999995,0.021817214700193422,0.0,0.186645733
2030-05-30 23:00:00,0.04710000000000001,0.02300116054158607,0.0,0.186611931
2030-05-31 00:00:00,0.0551,0.022211798839458414,0.0,0.18657812899999998
2030-05-31 01:00:00,0.0605,0.02268046421663443,0.0,0.18652387
2030-05-31 02:00:00,0.0662,0.024756092843326884,0.0,0.186469611
2030-05-31 03:00:00,0.0735,0.027983172147001936,0.0001,0.186415352
2030-05-31 04:00:00,0.06940000000000002,0.031023017408123795,0.0312,0.186361093
2030-05-31 05:00:00,0.0414,0.02049980657640232,0.1232,0.18630683399999998
2030-05-31 06:00:00,0.024999999999999998,0.00850947775628627,0.2493,0.186252576
2030-05-31 07:00:00,0.0174,0.006733268858800774,0.3642,0.186198317
2030-05-31 08:00:00,0.0135,0.006129980657640232,0.4544,0.186144058
2030-05-31 09:00:00,0.0115,0.011453384912959382,0.511,0.18608979899999997
2030-05-31 10:00:00,0.0119,0.022906769825918764,0.5434,0.18603554
2030-05-31 11:00:00,0.014500000000000002,0.035650676982591875,0.5503,0.18598128100000003
2030-05-31 12:00:00,0.021,0.04758800773694391,0.5228,0.185927022
2030-05-31 13:00:00,0.0301,0.056541005802707926,0.4642,0.185872763
2030-05-31 14:00:00,0.0392,0.06355822050290136,0.3742,0.185818504
2030-05-31 15:00:00,0.0566,0.07130135396518375,0.2653,0.185764245
2030-05-31 16:00:00,0.079,0.08001237911025144,0.1508,0.18570998600000002
2030-05-31 17:00:00,0.1002,0.09043655705996131,0.0533,0.185655727
2030-05-31 18:00:00,0.12460000000000002,0.09168471953578336,0.0036,0.185601469
2030-05-31 19:00:00,0.1332,0.07726769825918763,0.0,0.18554721
2030-05-31 20:00:00,0.1183,0.06149129593810444,0.0,0.18549295100000002
2030-05-31 21:00:00,0.1161,0.05530309477756286,0.0,0.185438692
2030-05-31 22:00:00,0.1191,0.06001044487427466,0.0,0.18538443300000002
2030-05-31 23:00:00,0.12969999999999998,0.07032417794970987,0.0,0.185330174
2030-06-01 00:00:00,0.1417,0.08277814313346228,0.0,0.185275915
2030-06-01 01:00:00,0.1507,0.08901508704061895,0.0,0.18522122800000002
2030-06-01 02:00:00,0.1603,0.08886905222437139,0.0,0.185166542
2030-06-01 03:00:00,0.1635,0.08675667311411991,0.0001,0.185111855
2030-06-01 04:00:00,0.1384,0.08559477756286267,0.0302,0.185057169
2030-06-01 05:00:00,0.1094,0.09670657640232107,0.1276,0.185002482
2030-06-01 06:00:00,0.1025,0.11880889748549321,0.2672,0.184947795
2030-06-01 07:00:00,0.0954,0.11344061895551258,0.4064,0.18489310899999997
2030-06-01 08:00:00,0.0978,0.09614932301740811,0.5247,0.184838422
2030-06-01 09:00:00,0.10049999999999999,0.08058858800773694,0.6056,0.184783736
2030-06-01 10:00:00,0.1047,0.07357485493230174,0.6455,0.18472904899999998
2030-06-01 11:00:00,0.11270000000000001,0.07617775628626693,0.648,0.184674363
2030-06-01 12:00:00,0.1146,0.08972321083172147,0.6153,0.184619676
2030-06-01 13:00:00,0.1143,0.11346673114119922,0.5503,0.18456498899999998
2030-06-01 14:00:00,0.1204,0.13707524177949712,0.4489,0.18451030300000001
2030-06-01 15:00:00,0.1422,0.157263249516441,0.3233,0.18445561600000002
2030-06-01 16:00:00,0.16809999999999997,0.16800657640232108,0.1881,0.18440093
2030-06-01 17:00:00,0.17699999999999996,0.1682781431334623,0.0705,0.18434624300000002
2030-06-01 18:00:00,0.18769999999999998,0.1565083172147002,0.0059,0.18429155600000002
2030-06-01 19:00:00,0.1764,0.13812050290135397,0.0,0.18423687
2030-06-01 20:00:00,0.1631,0.12229883945841394,0.0,0.184182183
2030-06-01 21:00:00,0.15369999999999998,0.10669013539651837,0.0,0.184127497
2030-06-01 22:00:00,0.1571,0.0902541586073501,0.0,0.18407281
2030-06-01 23:00:00,0.1703,0.08582959381044486,0.0,0.184018123
2030-06-02 00:00:00,0.1821,0.07980502901353964,0.0,0.18396343699999998
2030-06-02 01:00:00,0.1883,0.07551489361702127,0.0,0.183916282
2030-06-02 02:00:00,0.1951,0.06846653771760154,0.0,0.183869127
2030-06-02 03:00:00,0.19170000000000004,0.06129013539651837,0.0002,0.183821972
2030-06-02 04:00:00,0.1512,0.04946092843326885,0.0341,0.183774818
2030-06-02 05:00:00,0.1035,0.04260657640232109,0.1379,0.183727663
2030-06-02 06:00:00,0.08349999999999999,0.03478317214700193,0.2832,0.18368050800000002
2030-06-02 07:00:00,0.0557,0.02933558994197292,0.4234,0.183633353
2030-06-02 08:00:00,0.0476,0.028754352030947776,0.5348,0.183586198
2030-06-02 09:00:00,0.0507,0.036340038684719536,0.6162,0.18353904399999998
2030-06-02 10:00:00,0.064,0.04764564796905223,0.6604,0.183491889
2030-06-02 11:00:00,0.0792,0.06353481624758221,0.666,0.183444734
2030-06-02 12:00:00,0.09719999999999998,0.08161798839458415,0.6323,0.18339757899999998
2030-06-02 13:00:00,0.1178,0.09764197292069632,0.5586,0.18335042399999998
2030-06-02 14:00:00,0.1367,0.11556963249516441,0.4545,0.18330327
2030-06-02 15:00:00,0.158,0.12703249516441006,0.324,0.183256115
2030-06-02 16:00:00,0.1857,0.1399595744680851,0.1868,0.18320896
2030-06-02 17:00:00,0.2134,0.14719593810444875,0.0678,0.183161805
2030-06-02 18:00:00,0.2176,0.12922688588007739,0.005,0.18311465
2030-06-02 19:00:00,0.1892,0.09426460348162476,0.0,0.18306749600000002
2030-06-02 20:00:00,0.1562,0.06113288201160541,0.0,0.183020341
2030-06-02 21:00:00,0.1433,0.05166595744680851,0.0,0.182973186
2030-06-02 22:00:00,0.15369999999999998,0.051163249516441,0.0,0.18292603100000002
2030-06-02 23:00:00,0.1722,0.0524284332688588,0.0,0.18287887600000002
2030-06-03 00:00:00,0.1838,0.05080986460348163,0.0,0.182831721
2030-06-03 01:00:00,0.188,0.04920657640232109,0.0,0.182807732
2030-06-03 02:00:00,0.1946,0.04981083172147002,0.0,0.182783743
2030-06-03 03:00:00,0.1953,0.0485936170212766,0.0001,0.182759754
2030-06-03 04:00:00,0.1614,0.04328104448742746,0.0322,0.182735765
2030-06-03 05:00:00,0.102,0.04707040618955512,0.1286,0.182711775
2030-06-03 06:00:00,0.09250000000000001,0.05103230174081238,0.2611,0.18268778600000002
2030-06-03 07:00:00,0.0762,0.046350096711798836,0.3952,0.182663797
2030-06-03 08:00:00,0.0675,0.048052804642166345,0.5071,0.18263980800000001
2030-06-03 09:00:00,0.0688,0.06167098646034816,0.5855,0.182615818
2030-06-03 10:00:00,0.077,0.08131566731141199,0.6276,0.18259182899999998
2030-06-03 11:00:00,0.08700000000000001,0.0995558994197292,0.6306,0.18256784
2030-06-03 12:00:00,0.0986,0.11394893617021276,0.6025,0.182543851
2030-06-03 13:00:00,0.1079,0.12378858800773694,0.5399,0.182519861
2030-06-03 14:00:00,0.1156,0.13168588007736945,0.4449,0.182495872
2030-06-03 15:00:00,0.1253,0.1341709864603482,0.3211,0.182471883
2030-06-03 16:00:00,0.142,0.13580618955512574,0.1852,0.18244789399999997
2030-06-03 17:00:00,0.154,0.1446713733075435,0.0679,0.182423904
2030-06-03 18:00:00,0.1658,0.16195203094777563,0.0053,0.182399915
2030-06-03 19:00:00,0.1612,0.17156827852998063,0.0,0.18237592600000002
2030-06-03 20:00:00,0.1483,0.17562011605415861,0.0,0.182351937
2030-06-03 21:00:00,0.1549,0.16972263056092843,0.0,0.18232794800000002
2030-06-03 22:00:00,0.1708,0.1647,0.0,0.18230395800000002
2030-06-03 23:00:00,0.1859,0.15870812379110252,0.0,0.182279969
2030-06-04 00:00:00,0.2021,0.15060773694390714,0.0,0.18225598
2030-06-04 01:00:00,0.23059999999999997,0.14156557059961317,0.0,0.182246603
2030-06-04 02:00:00,0.25,0.12730483558994196,0.0,0.182237226
2030-06-04 03:00:00,0.2527,0.10126943907156673,0.0001,0.182227848
2030-06-04 04:00:00,0.2188,0.09446402321083172,0.0244,0.18221847100000002
2030-06-04 05:00:00,0.1696,0.08850348162475823,0.0968,0.182209094
2030-06-04 06:00:00,0.239,0.10355667311411992,0.2025,0.18219971699999998
2030-06-04 07:00:00,0.26660000000000006,0.11160154738878142,0.3039,0.18219034
2030-06-04 08:00:00,0.2936,0.12528413926499032,0.3748,0.182180963
2030-06-04 09:00:00,0.3461,0.16516653771760156,0.4048,0.18217158600000002
2030-06-04 10:00:00,0.3696,0.1641061895551257,0.4031,0.182162209
2030-06-04 11:00:00,0.3904,0.15350580270793038,0.3882,0.182152832
2030-06-04 12:00:00,0.4837000000000001,0.1573340425531915,0.3767,0.182143455
