,WTON,WTOF,PHOT,HROR
2030-06-04 13:00:00,0.5851999999999999,0.1459384912959381,0.3484,0.182134077
2030-06-04 14:00:00,0.6243,0.15156441005802707,0.3031,0.1821247
2030-06-04 15:00:00,0.6101,0.19708549323017407,0.2313,0.182115323
2030-06-04 16:00:00,0.5217,0.14957021276595744,0.1453,0.18210594600000002
2030-06-04 17:00:00,0.4096,0.09210058027079304,0.0606,0.18209656899999999
2030-06-04 18:00:00,0.3121,0.0829384912959381,0.007,0.18208719199999998
2030-06-04 19:00:00,0.2729,0.08527021276595745,0.0,0.182077815
2030-06-04 20:00:00,0.2784,0.09822224371373306,0.0,0.182068438
2030-06-04 21:00:00,0.2797,0.12248278529980657,0.0,0.18205906100000002
2030-06-04 22:00:00,0.27910000000000007,0.16732437137330758,0.0,0.18204968300000002
2030-06-04 23:00:00,0.2487,0.20855009671179886,0.0,0.182040306
2030-06-05 00:00:00,0.20989999999999998,0.24003404255319152,0.0,0.18203092899999998
2030-06-05 01:00:00,0.1889,0.26410870406189557,0.0,0.18220183199999998
2030-06-05 02:00:00,0.178,0.2796779497098646,0.0,0.18237273399999998
2030-06-05 03:00:00,0.17840000000000003,0.28221044487427466,0.0002,0.18254363699999998
2030-06-05 04:00:00,0.1529,0.25076692456479693,0.0363,0.18271453899999998
2030-06-05 05:00:00,0.1409,0.21711856866537718,0.1461,0.18288544199999998
2030-06-05 06:00:00,0.126,0.2522288201160542,0.3057,0.18305634399999998
2030-06-05 07:00:00,0.0926,0.25092417794970984,0.4551,0.18322724699999998
2030-06-05 08:00:00,0.0711,0.24427176015473887,0.5748,0.18339814899999998
2030-06-05 09:00:00,0.0557,0.23630812379110253,0.6594,0.18356905199999998
2030-06-05 10:00:00,0.052199999999999996,0.2316027079303675,0.7039,0.18373995399999998
2030-06-05 11:00:00,0.056900000000000006,0.23121624758220502,0.71,0.18391085699999998
2030-06-05 12:00:00,0.067,0.2364075435203095,0.6803,0.18408176
2030-06-05 13:00:00,0.07849999999999999,0.2535069632495165,0.6136,0.18425266199999998
2030-06-05 14:00:00,0.0924,0.2820597678916828,0.5098,0.184423565
2030-06-05 15:00:00,0.1118,0.30674100580270797,0.3725,0.18459446699999998
2030-06-05 16:00:00,0.135,0.32147137330754355,0.2197,0.18476537
2030-06-05 17:00:00,0.12480000000000001,0.3037810444874275,0.0825,0.18493627199999998
2030-06-05 18:00:00,0.0761,0.28963733075435205,0.0089,0.185107175
2030-06-05 19:00:00,0.0333,0.2550191489361702,0.0,0.18527807699999999
2030-06-05 20:00:00,0.016,0.20239883945841394,0.0,0.18544898
2030-06-05 21:00:00,0.0148,0.15320135396518375,0.0,0.18561988199999999
2030-06-05 22:00:00,0.0211,0.12307485493230175,0.0,0.185790785
2030-06-05 23:00:00,0.027800000000000002,0.10823694390715667,0.0,0.185961687
2030-06-06 00:00:00,0.0314,0.10047698259187622,0.0,0.18613259
2030-06-06 01:00:00,0.030700000000000005,0.09775164410058028,0.0,0.186266404
2030-06-06 02:00:00,0.0283,0.09794332688588007,0.0,0.18640021699999998
2030-06-06 03:00:00,0.0286,0.09847969052224372,0.0002,0.18653403100000002
2030-06-06 04:00:00,0.0275,0.09045396518375241,0.0362,0.186667845
2030-06-06 05:00:00,0.0195,0.0689495164410058,0.1409,0.18680165899999998
2030-06-06 06:00:00,0.0321,0.05162707930367505,0.2728,0.18693547300000002
2030-06-06 07:00:00,0.0487,0.057133655705996135,0.4054,0.187069287
2030-06-06 08:00:00,0.0578,0.06549767891682785,0.5149,0.187203101
2030-06-06 09:00:00,0.0528,0.06254719535783365,0.5866,0.187336914
2030-06-06 10:00:00,0.0478,0.055672147001934236,0.6216,0.187470728
2030-06-06 11:00:00,0.0533,0.056592649903288196,0.6187,0.18760454199999999
2030-06-06 12:00:00,0.0703,0.06527891682785299,0.5876,0.18773835600000002
2030-06-06 13:00:00,0.0911,0.08271411992263056,0.5236,0.18787217
2030-06-06 14:00:00,0.12120000000000002,0.10099709864603482,0.4346,0.188005984
2030-06-06 15:00:00,0.1472,0.11297234042553192,0.3159,0.188139797
2030-06-06 16:00:00,0.1571,0.12555996131528047,0.1773,0.188273611
2030-06-06 17:00:00,0.1402,0.1398673114119923,0.0633,0.188407425
2030-06-06 18:00:00,0.1094,0.1367065764023211,0.0052,0.18854123899999997
2030-06-06 19:00:00,0.0814,0.11477930367504835,0.0,0.188675053
2030-06-06 20:00:00,0.08959999999999999,0.09349651837524178,0.0,0.188808867
2030-06-06 21:00:00,0.1032,0.07720870406189555,0.0,0.188942681
2030-06-06 22:00:00,0.1194,0.06392069632495165,0.0,0.18907649399999998
2030-06-06 23:00:00,0.13409999999999997,0.05678471953578336,0.0,0.189210308
2030-06-07 00:00:00,0.147,0.05314526112185687,0.0,0.189344122
2030-06-07 01:00:00,0.1531,0.05072417794970986,0.0,0.18935856
2030-06-07 02:00:00,0.15699999999999997,0.049219148936170215,0.0,0.18937299800000001
2030-06-07 03:00:00,0.1579,0.04717582205029013,0.0002,0.18938743600000002
2030-06-07 04:00:00,0.125,0.03779071566731141,0.0323,0.189401874
2030-06-07 05:00:00,0.0949,0.026946228239845257,0.1313,0.189416312
2030-06-07 06:00:00,0.08959999999999999,0.023880851063829787,0.2658,0.18943074899999998
2030-06-07 07:00:00,0.08409999999999998,0.017397292069632496,0.4034,0.189445187
2030-06-07 08:00:00,0.0836,0.016981431334622824,0.5189,0.189459625
2030-06-07 09:00:00,0.0836,0.018899032882011606,0.5953,0.189474063
2030-06-07 10:00:00,0.088,0.022203094777562864,0.6325,0.189488501
2030-06-07 11:00:00,0.098,0.027975048355899416,0.6388,0.18950293899999998
2030-06-07 12:00:00,0.10919999999999999,0.03874410058027079,0.6103,0.189517377
2030-06-07 13:00:00,0.12,0.05108278529980658,0.547,0.189531815
2030-06-07 14:00:00,0.1288,0.05868974854932302,0.4597,0.189546253
2030-06-07 15:00:00,0.139,0.06382882011605416,0.3408,0.18956069
2030-06-07 16:00:00,0.14990000000000003,0.07172707930367504,0.1978,0.189575128
2030-06-07 17:00:00,0.1575,0.08785860735009672,0.0724,0.18958956600000001
2030-06-07 18:00:00,0.1699,0.07877272727272726,0.0073,0.189604004
2030-06-07 19:00:00,0.1724,0.06299748549323017,0.0,0.189618442
2030-06-07 20:00:00,0.17369999999999997,0.05445280464216635,0.0,0.18963288
2030-06-07 21:00:00,0.1663,0.053581044487427475,0.0,0.189647318
2030-06-07 22:00:00,0.1497,0.06397176015473888,0.0,0.18966175600000001
2030-06-07 23:00:00,0.1508,0.07372359767891681,0.0,0.189676194
2030-06-08 00:00:00,0.1584,0.08035647969052223,0.0,0.189690632
2030-06-08 01:00:00,0.1645,0.07709980657640232,0.0,0.189623297
2030-06-08 02:00:00,0.1746,0.07178143133462282,0.0,0.189555962
2030-06-08 03:00:00,0.1837,0.06257117988394584,0.0003,0.18948862800000002
2030-06-08 04:00:00,0.17589999999999997,0.05351547388781431,0.0362,0.18942129300000002
2030-06-08 05:00:00,0.1122,0.04224042553191489,0.1354,0.189353959
2030-06-08 06:00:00,0.0951,0.04892901353965184,0.2743,0.189286624
2030-06-08 07:00:00,0.0878,0.06557833655705997,0.4011,0.18921928899999998
2030-06-08 08:00:00,0.08019999999999998,0.07389806576402322,0.4897,0.189151955
2030-06-08 09:00:00,0.06230000000000001,0.08576711798839459,0.5438,0.18908462
2030-06-08 10:00:00,0.04259999999999999,0.10383442940038684,0.5923,0.189017286
2030-06-08 11:00:00,0.0463,0.1262274661508704,0.6047,0.188949951
2030-06-08 12:00:00,0.0796,0.1458936170212766,0.5715,0.188882616
2030-06-08 13:00:00,0.11419999999999998,0.14879361702127658,0.5154,0.188815282
2030-06-08 14:00:00,0.1068,0.14374352030947776,0.4257,0.188747947
2030-06-08 15:00:00,0.0946,0.134636750483559,0.3104,0.188680613
2030-06-08 16:00:00,0.1059,0.1348955512572534,0.1807,0.188613278
2030-06-08 17:00:00,0.1268,0.1275220502901354,0.0682,0.188545943
2030-06-08 18:00:00,0.1536,0.11762495164410058,0.0066,0.188478609
2030-06-08 19:00:00,0.1608,0.11541334622823984,0.0,0.188411274
2030-06-08 20:00:00,0.1831,0.13972069632495163,0.0,0.18834394
2030-06-08 21:00:00,0.2072,0.16084468085106385,0.0,0.188276605
2030-06-08 22:00:00,0.2343,0.16942050290135396,0.0,0.18820927
2030-06-08 23:00:00,0.24240000000000003,0.16797814313346227,0.0,0.188141936
2030-06-09 00:00:00,0.2317,0.15551508704061898,0.0,0.188074601
2030-06-09 01:00:00,0.2216,0.13010870406189556,0.0,0.18798065600000002
2030-06-09 02:00:00,0.2154,0.10341876208897485,0.0,0.187886711
2030-06-09 03:00:00,0.20769999999999997,0.07635357833655705,0.0002,0.187792765
2030-06-09 04:00:00,0.1946,0.056466537717601545,0.0278,0.18769882
2030-06-09 05:00:00,0.1558,0.03523075435203095,0.1086,0.187604875
2030-06-09 06:00:00,0.1191,0.03200831721470019,0.2189,0.187510929
2030-06-09 07:00:00,0.186,0.04960502901353966,0.3213,0.18741698399999998
2030-06-09 08:00:00,0.2232,0.050339651837524174,0.3779,0.187323039
2030-06-09 09:00:00,0.1724,0.0415284332688588,0.4308,0.187229093
2030-06-09 10:00:00,0.1617,0.043240812379110254,0.4649,0.187135148
2030-06-09 11:00:00,0.19889999999999997,0.04441334622823984,0.4811,0.18704120300000002
2030-06-09 12:00:00,0.18500000000000003,0.06614429400386848,0.4533,0.186947258
2030-06-09 13:00:00,0.1535,0.12714700193423598,0.4155,0.186853312
2030-06-09 14:00:00,0.13409999999999997,0.1129622823984526,0.3542,0.18675936699999998
2030-06-09 15:00:00,0.1493,0.10926711798839459,0.2659,0.186665422
2030-06-09 16:00:00,0.1412,0.09791663442940038,0.1617,0.186571476
2030-06-09 17:00:00,0.111,0.07960058027079303,0.0605,0.186477531
2030-06-09 18:00:00,0.1016,0.08377814313346227,0.0053,0.18638358600000002
2030-06-09 19:00:00,0.1007,0.09729458413926498,0.0,0.18628964
2030-06-09 20:00:00,0.1184,0.13162533849129593,0.0,0.186195695
2030-06-09 21:00:00,0.17,0.16067388781431335,0.0,0.18610175
2030-06-09 22:00:00,0.2211,0.13999941972920696,0.0,0.186007805
2030-06-09 23:00:00,0.2416,0.10007330754352031,0.0,0.185913859
2030-06-10 00:00:00,0.2485,0.0828485493230174,0.0,0.18581991399999997
2030-06-10 01:00:00,0.24469999999999997,0.08655164410058028,0.0,0.18579504600000002
2030-06-10 02:00:00,0.24599999999999997,0.08836208897485492,0.0,0.18577017699999998
2030-06-10 03:00:00,0.2548,0.09037117988394584,0.0001,0.185745309
2030-06-10 04:00:00,0.24890000000000004,0.10215841392649903,0.0239,0.185720441
2030-06-10 05:00:00,0.2372,0.1094007736943907,0.0975,0.185695572
2030-06-10 06:00:00,0.2556,0.11466150870406189,0.214,0.185670704
2030-06-10 07:00:00,0.2527,0.12092591876208897,0.3543,0.185645836
2030-06-10 08:00:00,0.2217,0.12811586073500966,0.4869,0.185620967
2030-06-10 09:00:00,0.1894,0.1485309477756286,0.5833,0.185596099
2030-06-10 10:00:00,0.1688,0.16265589941972922,0.639,0.185571231
2030-06-10 11:00:00,0.1725,0.16600154738878145,0.6586,0.185546362
2030-06-10 12:00:00,0.1925,0.17754854932301742,0.6295,0.18552149399999998
2030-06-10 13:00:00,0.2179,0.20337330754352032,0.5518,0.18549662600000003
2030-06-10 14:00:00,0.2334,0.23088607350096713,0.4307,0.185471757
2030-06-10 15:00:00,0.2393,0.24933442940038683,0.2882,0.18544688899999998
2030-06-10 16:00:00,0.2434,0.2645827852998066,0.1529,0.18542202
2030-06-10 17:00:00,0.22870000000000001,0.2766309477756286,0.0494,0.18539715199999998
2030-06-10 18:00:00,0.1915,0.26334796905222435,0.0031,0.185372284
2030-06-10 19:00:00,0.1849,0.22440967117988395,0.0,0.185347415
2030-06-10 20:00:00,0.1996,0.1910348162475822,0.0,0.185322547
2030-06-10 21:00:00,0.2244,0.18846208897485495,0.0,0.185297679
2030-06-10 22:00:00,0.24780000000000002,0.19082591876208896,0.0,0.18527281
2030-06-10 23:00:00,0.2571,0.20533442940038685,0.0,0.185247942
2030-06-11 00:00:00,0.2554,0.21189961315280464,0.0,0.185223074
2030-06-11 01:00:00,0.2349,0.2100034816247582,0.0,0.185510755
2030-06-11 02:00:00,0.2063,0.2056998065764023,0.0,0.185798435
2030-06-11 03:00:00,0.2108,0.20750309477756287,0.0002,0.18608611600000002
2030-06-11 04:00:00,0.1854,0.1910183752417795,0.0331,0.18637379699999998
2030-06-11 05:00:00,0.236,0.15781179883945842,0.1356,0.18666147800000002
2030-06-11 06:00:00,0.3007,0.14149922630560927,0.2872,0.186949158
2030-06-11 07:00:00,0.3531000000000001,0.1168073500967118,0.4272,0.187236839
2030-06-11 08:00:00,0.3984,0.12436557059961316,0.5353,0.18752452
2030-06-11 09:00:00,0.4245,0.16019458413926502,0.6012,0.187812201
2030-06-11 10:00:00,0.43849999999999995,0.2052570599613153,0.6321,0.18809988100000002
2030-06-11 11:00:00,0.4529,0.24839361702127655,0.6291,0.18838756199999998
2030-06-11 12:00:00,0.4609,0.290884912959381,0.5987,0.18867524300000002
2030-06-11 13:00:00,0.4542,0.32240676982591876,0.5382,0.18896292399999998
2030-06-11 14:00:00,0.4353,0.34397059961315274,0.4462,0.189250604
2030-06-11 15:00:00,0.404,0.34137698259187627,0.3235,0.189538285
2030-06-11 16:00:00,0.364,0.32301044487427466,0.193,0.189825966
2030-06-11 17:00:00,0.3087,0.2780965183752418,0.0759,0.190113647
2030-06-11 18:00:00,0.2366,0.2289733075435203,0.009,0.19040132699999998
2030-06-11 19:00:00,0.2094,0.15575087040618954,0.0,0.19068900800000002
2030-06-11 20:00:00,0.213,0.10084854932301741,0.0,0.19097668899999998
2030-06-11 21:00:00,0.2241,0.07653965183752418,0.0,0.19126437
2030-06-11 22:00:00,0.23650000000000002,0.07267388781431333,0.0,0.19155205100000003
2030-06-11 23:00:00,0.2486,0.07339148936170213,0.0,0.191839731
2030-06-12 00:00:00,0.2658,0.07556131528046423,0.0,0.192127412
2030-06-12 01:00:00,0.2876,0.07345067698259186,0.0,0.192590724
2030-06-12 02:00:00,0.3081,0.07486731141199227,0.0,0.193054035
2030-06-12 03:00:00,0.3104,0.08075357833655707,0.0002,0.193517346
2030-06-12 04:00:00,0.2745,0.07583326885880078,0.0317,0.193980658
2030-06-12 05:00:00,0.3042000000000001,0.08332321083172146,0.1247,0.194443969
2030-06-12 06:00:00,0.4187,0.10905261121856866,0.2535,0.19490728100000002
2030-06-12 07:00:00,0.4713,0.13203636363636365,0.3675,0.19537059199999998
2030-06-12 08:00:00,0.5221000000000001,0.198957833655706,0.453,0.19583390399999998
2030-06-12 09:00:00,0.5969,0.24182050290135398,0.5202,0.196297215
2030-06-12 10:00:00,0.676,0.27935280464216633,0.5581,0.19676052600000002
2030-06-12 11:00:00,0.73,0.30464970986460344,0.5771,0.197223838
2030-06-12 12:00:00,0.7608,0.31949767891682784,0.5732,0.19768714899999998
2030-06-12 13:00:00,0.7590000000000001,0.3317555125725339,0.5308,0.19815046100000003
2030-06-12 14:00:00,0.7282000000000001,0.3368181818181818,0.446,0.198613772
2030-06-12 15:00:00,0.6632,0.338248162475822,0.3339,0.199077084
2030-06-12 16:00:00,0.568,0.33151218568665375,0.1999,0.199540395
2030-06-12 17:00:00,0.4434,0.31244042553191487,0.0789,0.200003706
2030-06-12 18:00:00,0.3131,0.2978756286266924,0.0099,0.200467018
2030-06-12 19:00:00,0.24450000000000002,0.2731624758220503,0.0,0.200930329
2030-06-12 20:00:00,0.22540000000000002,0.25897872340425526,0.0,0.201393641
2030-06-12 21:00:00,0.2163,0.25572707930367505,0.0,0.201856952
2030-06-12 22:00:00,0.2179,0.2579630560928433,0.0,0.20232026399999997
2030-06-12 23:00:00,0.2156,0.26364390715667313,0.0,0.202783575
2030-06-13 00:00:00,0.21240000000000003,0.2814922630560928,0.0,0.203246887
2030-06-13 01:00:00,0.2143,0.2932164410058027,0.0,0.203957931
2030-06-13 02:00:00,0.22130000000000002,0.29606827852998063,0.0,0.204668975
2030-06-13 03:00:00,0.2228,0.281463249516441,0.0005,0.20538002
2030-06-13 04:00:00,0.1937,0.22671063829787233,0.0397,0.206091064
2030-06-13 05:00:00,0.20219999999999996,0.18397833655705995,0.1534,0.20680210899999998
2030-06-13 06:00:00,0.2125,0.121021083172147,0.3052,0.207513153
2030-06-13 07:00:00,0.2188,0.06676034816247582,0.4461,0.208224198
2030-06-13 08:00:00,0.2248,0.06614448742746616,0.5592,0.208935242
2030-06-13 09:00:00,0.237,0.11476943907156673,0.6308,0.209646287
2030-06-13 10:00:00,0.2618,0.16490425531914896,0.6618,0.210357331
2030-06-13 11:00:00,0.3037,0.1870872340425532,0.6574,0.211068376
2030-06-13 12:00:00,0.3448,0.20279168278529983,0.6147,0.21177942
2030-06-13 13:00:00,0.3621,0.22106653771760154,0.5427,0.212490464
2030-06-13 14:00:00,0.3905,0.24283481624758224,0.4485,0.21320150899999998
2030-06-13 15:00:00,0.37970000000000004,0.2585023210831721,0.3333,0.213912553
2030-06-13 16:00:00,0.288,0.2383375241779497,0.2005,0.214623598
2030-06-13 17:00:00,0.2161,0.21748297872340422,0.0803,0.215334642
2030-06-13 18:00:00,0.1835,0.2474974854932302,0.0101,0.216045687
2030-06-13 19:00:00,0.189,0.2857549323017408,0.0,0.216756731
2030-06-13 20:00:00,0.1851,0.29101199226305613,0.0,0.217467776
2030-06-13 21:00:00,0.1812,0.2917972920696325,0.0,0.21817882
2030-06-13 22:00:00,0.1798,0.28427272727272723,0.0,0.218889865
2030-06-13 23:00:00,0.1665,0.2702823984526112,0.0,0.21960090899999998
2030-06-14 00:00:00,0.13990000000000002,0.25271237911025146,0.0,0.22031195399999998
2030-06-14 01:00:00,0.1106,0.23663075435203096,0.0,0.220871729
2030-06-14 02:00:00,0.08299999999999999,0.2217541586073501,0.0,0.22143150399999997
2030-06-14 03:00:00,0.0677,0.21321295938104448,0.0006,0.22199127899999999
2030-06-14 04:00:00,0.04100000000000001,0.18391025145067696,0.0436,0.222551055
2030-06-14 05:00:00,0.015,0.12464158607350097,0.1545,0.22311083
2030-06-14 06:00:00,0.0001,0.07909767891682785,0.2953,0.223670605
2030-06-14 07:00:00,0.0005,0.02765570599613153,0.4252,0.22423038
2030-06-14 08:00:00,0.0101,0.0071785299806576405,0.5266,0.22479015600000002
2030-06-14 09:00:00,0.0175,0.015163636363636365,0.5968,0.225349931
2030-06-14 10:00:00,0.018600000000000002,0.0281495164410058,0.631,0.22590970600000002
2030-06-14 11:00:00,0.0211,0.03661856866537718,0.6292,0.22646948100000003
2030-06-14 12:00:00,0.0226,0.05202417794970987,0.6039,0.22702925699999998
2030-06-14 13:00:00,0.0343,0.07275319148936171,0.5494,0.227589032
2030-06-14 14:00:00,0.0519,0.10541953578336559,0.4628,0.22814880699999998
2030-06-14 15:00:00,0.05949999999999999,0.10606479690522246,0.3455,0.228708582
2030-06-14 16:00:00,0.0601,0.07307582205029013,0.2033,0.229268358
2030-06-14 17:00:00,0.051,0.051459574468085106,0.0779,0.22982813300000002
2030-06-14 18:00:00,0.0349,0.04640058027079303,0.0083,0.230387908
2030-06-14 19:00:00,0.013000000000000001,0.039881818181818185,0.0,0.23094768300000001
2030-06-14 20:00:00,0.006500000000000001,0.035092069632495164,0.0,0.231507459
2030-06-14 21:00:00,0.009300000000000001,0.0297899419729207,0.0,0.23206723399999998
2030-06-14 22:00:00,0.0114,0.018879303675048358,0.0,0.232627009
2030-06-14 23:00:00,0.0118,0.013226305609284334,0.0,0.23318678399999998
2030-06-15 00:00:00,0.0119,0.015483945841392649,0.0,0.23374656
2030-06-15 01:00:00,0.0101,0.03139206963249516,0.0,0.23400696399999998
2030-06-15 02:00:00,0.009300000000000001,0.06049593810444874,0.0,0.23426736899999998
2030-06-15 03:00:00,0.0113,0.07990773694390715,0.0005,0.234527774
2030-06-15 04:00:00,0.014899999999999998,0.0868402321083172,0.0426,0.23478817899999999
2030-06-15 05:00:00,0.014899999999999998,0.07246982591876208,0.1546,0.23504858399999998
2030-06-15 06:00:00,0.015300000000000001,0.047346034816247586,0.3031,0.235308988
2030-06-15 07:00:00,0.0104,0.04323249516441006,0.4471,0.23556939300000002
2030-06-15 08:00:00,0.0122,0.04211934235976789,0.5626,0.235829798
2030-06-15 09:00:00,0.0161,0.04514777562862669,0.6451,0.236090203
2030-06-15 10:00:00,0.029399999999999996,0.0518568665377176,0.6886,0.236350607
2030-06-15 11:00:00,0.04479999999999999,0.06427988394584139,0.6948,0.23661101199999998
2030-06-15 12:00:00,0.0602,0.08094642166344294,0.6646,0.236871417
2030-06-15 13:00:00,0.0771,0.09370812379110251,0.5983,0.237131822
2030-06-15 14:00:00,0.0931,0.09296092843326885,0.4982,0.23739222699999998
2030-06-15 15:00:00,0.1096,0.08838413926499031,0.3678,0.237652631
2030-06-15 16:00:00,0.1293,0.09074352030947776,0.2198,0.23791303600000002
2030-06-15 17:00:00,0.1517,0.11158897485493231,0.0862,0.238173441
2030-06-15 18:00:00,0.1905,0.13758220502901353,0.0109,0.238433846
2030-06-15 19:00:00,0.1812,0.11949845261121857,0.0,0.23869425100000002
2030-06-15 20:00:00,0.1296,0.08995938104448742,0.0,0.238954655
2030-06-15 21:00:00,0.0743,0.08030599613152806,0.0,0.23921506
2030-06-15 22:00:00,0.0484,0.08015705996131528,0.0,0.239475465
2030-06-15 23:00:00,0.0407,0.0852147001934236,0.0,0.23973587
2030-06-16 00:00:00,0.0366,0.09208394584139265,0.0,0.239996275
2030-06-16 01:00:00,0.0331,0.10088007736943908,0.0,0.239951131
2030-06-16 02:00:00,0.029799999999999997,0.1106622823984526,0.0,0.23990598800000001
2030-06-16 03:00:00,0.0299,0.12453539651837525,0.0006,0.239860845
2030-06-16 04:00:00,0.0314,0.12840696324951645,0.0431,0.239815702
2030-06-16 05:00:00,0.0235,0.11074294003868473,0.1563,0.239770559
2030-06-16 06:00:00,0.0419,0.09518549323017408,0.3057,0.23972541600000002
2030-06-16 07:00:00,0.0555,0.0843386847195358,0.449,0.239680272
2030-06-16 08:00:00,0.054,0.07038820116054159,0.5626,0.23963512899999997
2030-06-16 09:00:00,0.0491,0.057673114119922625,0.6424,0.239589986
2030-06-16 10:00:00,0.0402,0.04983984526112186,0.6849,0.239544843
2030-06-16 11:00:00,0.0371,0.05236615087040619,0.6912,0.23949970000000004
2030-06-16 12:00:00,0.038,0.06307098646034817,0.6612,0.23945455699999998
2030-06-16 13:00:00,0.0464,0.07517911025145067,0.5967,0.23940941300000002
2030-06-16 14:00:00,0.0599,0.07644003868471953,0.4966,0.23936427
2030-06-16 15:00:00,0.0736,0.07316731141199226,0.3661,0.239319127
2030-06-16 16:00:00,0.0897,0.06752707930367506,0.2184,0.239273984
2030-06-16 17:00:00,0.11199999999999999,0.07226595744680851,0.0854,0.23922884100000003
2030-06-16 18:00:00,0.11759999999999998,0.07332224371373307,0.011,0.239183698
2030-06-16 19:00:00,0.08129999999999998,0.056234622823984524,0.0,0.23913855399999998
2030-06-16 20:00:00,0.056900000000000006,0.04400773694390716,0.0,0.239093411
2030-06-16 21:00:00,0.0481,0.040969825918762096,0.0,0.239048268
2030-06-16 22:00:00,0.042100000000000005,0.04554061895551257,0.0,0.239003125
2030-06-16 23:00:00,0.0343,0.050612572533849126,0.0,0.23895798199999999
2030-06-17 00:00:00,0.0396,0.05554700193423598,0.0,0.238912839
2030-06-17 01:00:00,0.0451,0.06216827852998065,0.0,0.238699319
2030-06-17 02:00:00,0.0434,0.07044139264990329,0.0,0.23848579999999997
2030-06-17 03:00:00,0.03269999999999999,0.0785531914893617,0.0007,0.238272281
2030-06-17 04:00:00,0.0227,0.07600793036750483,0.0432,0.23805876199999998
2030-06-17 05:00:00,0.0091,0.06163520309477757,0.1542,0.23784524199999998
2030-06-17 06:00:00,0.026099999999999998,0.041458027079303676,0.3002,0.23763172300000002
2030-06-17 07:00:00,0.0259,0.02629439071566731,0.4399,0.237418204
2030-06-17 08:00:00,0.0288,0.01919651837524178,0.5507,0.23720468399999997
2030-06-17 09:00:00,0.039,0.02317098646034816,0.6277,0.236991165
2030-06-17 10:00:00,0.06350000000000001,0.045508317214700195,0.6693,0.236777646
2030-06-17 11:00:00,0.0894,0.06270290135396518,0.6746,0.23656412699999999
2030-06-17 12:00:00,0.12309999999999999,0.07428143133462282,0.644,0.236350607
2030-06-17 13:00:00,0.1553,0.07966170212765958,0.578,0.236137088
2030-06-17 14:00:00,0.1791,0.07974564796905222,0.4789,0.23592356899999997
2030-06-17 15:00:00,0.17809999999999998,0.0770715667311412,0.3525,0.23571005
2030-06-17 16:00:00,0.1595,0.08273404255319149,0.2095,0.23549653
2030-06-17 17:00:00,0.1392,0.08682456479690524,0.0826,0.23528301100000001
2030-06-17 18:00:00,0.12749999999999997,0.07249052224371373,0.0104,0.235069492
2030-06-17 19:00:00,0.0996,0.048569632495164404,0.0,0.234855973
2030-06-17 20:00:00,0.066,0.05106827852998066,0.0,0.234642453
2030-06-17 21:00:00,0.036199999999999996,0.050810638297872336,0.0,0.23442893399999998
2030-06-17 22:00:00,0.0236,0.0495266924564797,0.0,0.234215415
2030-06-17 23:00:00,0.020500000000000004,0.049036557059961315,0.0,0.23400189600000001
2030-06-18 00:00:00,0.0177,0.04889787234042553,0.0,0.23378837600000002
2030-06-18 01:00:00,0.015499999999999998,0.05227234042553191,0.0,0.233484175
2030-06-18 02:00:00,0.014699999999999998,0.059704061895551254,0.0,0.233179973
2030-06-18 03:00:00,0.015300000000000001,0.06425802707930368,0.0007,0.23287577199999998
2030-06-18 04:00:00,0.0161,0.058992649903288195,0.0435,0.23257157
2030-06-18 05:00:00,0.0073,0.039352030947775625,0.1539,0.23226736899999997
2030-06-18 06:00:00,0.004200000000000001,0.014813926499032884,0.3002,0.231963167
