,WTON,WTOF,PHOT,HROR
2030-06-18 07:00:00,0.0158,0.008596711798839458,0.439,0.231658965
2030-06-18 08:00:00,0.0207,0.00698568665377176,0.5501,0.231354764
2030-06-18 09:00:00,0.0254,0.00894661508704062,0.6268,0.231050562
2030-06-18 10:00:00,0.0317,0.015502514506769824,0.6669,0.230746361
2030-06-18 11:00:00,0.0408,0.02913771760154739,0.672,0.23044215899999998
2030-06-18 12:00:00,0.05959999999999999,0.05250947775628626,0.6407,0.230137958
2030-06-18 13:00:00,0.0931,0.08235531914893618,0.5747,0.22983375600000003
2030-06-18 14:00:00,0.1433,0.10651160541586074,0.4748,0.229529554
2030-06-18 15:00:00,0.19580000000000003,0.10539148936170212,0.3503,0.22922535300000002
2030-06-18 16:00:00,0.2237,0.07166711798839458,0.2057,0.22892115100000002
2030-06-18 17:00:00,0.1996,0.05415705996131528,0.0787,0.22861695
2030-06-18 18:00:00,0.1657,0.0615027079303675,0.0091,0.228312748
2030-06-18 19:00:00,0.1037,0.054501353965183755,0.0,0.228008546
2030-06-18 20:00:00,0.0544,0.04850212765957447,0.0,0.227704345
2030-06-18 21:00:00,0.018699999999999998,0.04058916827852997,0.0,0.227400143
2030-06-18 22:00:00,0.012400000000000001,0.03696557059961315,0.0,0.227095942
2030-06-18 23:00:00,0.0182,0.04766189555125726,0.0,0.22679174
2030-06-19 00:00:00,0.027999999999999997,0.06765261121856866,0.0,0.226487539
2030-06-19 01:00:00,0.0332,0.09118104448742748,0.0,0.226144292
2030-06-19 02:00:00,0.0317,0.11524448742746617,0.0,0.225801046
2030-06-19 03:00:00,0.024800000000000003,0.13181083172147,0.0006,0.225457799
2030-06-19 04:00:00,0.0202,0.12640502901353967,0.042,0.225114553
2030-06-19 05:00:00,0.011,0.082489748549323,0.1506,0.224771306
2030-06-19 06:00:00,0.0252,0.04492630560928433,0.2924,0.22442806
2030-06-19 07:00:00,0.041199999999999994,0.0281495164410058,0.4307,0.224084813
2030-06-19 08:00:00,0.0445,0.01959980657640232,0.5407,0.223741567
2030-06-19 09:00:00,0.0396,0.017825338491295938,0.6178,0.22339832
2030-06-19 10:00:00,0.0395,0.01959980657640232,0.6537,0.223055074
2030-06-19 11:00:00,0.0459,0.02349071566731141,0.6527,0.222711828
2030-06-19 12:00:00,0.0637,0.03500793036750484,0.6154,0.222368581
2030-06-19 13:00:00,0.08409999999999998,0.060596324951644104,0.5481,0.222025335
2030-06-19 14:00:00,0.10620000000000002,0.07256518375241779,0.4506,0.221682088
2030-06-19 15:00:00,0.1325,0.06381025145067698,0.3295,0.22133884199999998
2030-06-19 16:00:00,0.1531,0.05886344294003868,0.193,0.220995595
2030-06-19 17:00:00,0.1511,0.06321586073500968,0.0737,0.220652349
2030-06-19 18:00:00,0.1464,0.0720669245647969,0.0079,0.22030910199999998
2030-06-19 19:00:00,0.1004,0.07329806576402322,0.0,0.21996585600000002
2030-06-19 20:00:00,0.0567,0.07776866537717601,0.0,0.219622609
2030-06-19 21:00:00,0.03629999999999999,0.10695725338491296,0.0,0.219279363
2030-06-19 22:00:00,0.0281,0.1540502901353965,0.0,0.21893611699999999
2030-06-19 23:00:00,0.0239,0.19438936170212767,0.0,0.21859287
2030-06-20 00:00:00,0.0212,0.21592437137330753,0.0,0.21824962399999998
2030-06-20 01:00:00,0.0207,0.22149535783365568,0.0,0.217879766
2030-06-20 02:00:00,0.020599999999999997,0.2228228239845261,0.0,0.21750990899999997
2030-06-20 03:00:00,0.0222,0.2137187620889748,0.0005,0.217140052
2030-06-20 04:00:00,0.0251,0.19222688588007739,0.0391,0.216770195
2030-06-20 05:00:00,0.0141,0.13297311411992263,0.1411,0.216400338
2030-06-20 06:00:00,0.008,0.07934429400386847,0.2699,0.21603048100000002
2030-06-20 07:00:00,0.0242,0.05183133462282399,0.3873,0.215660624
2030-06-20 08:00:00,0.0353,0.029764410058027078,0.4847,0.21529076600000002
2030-06-20 09:00:00,0.0411,0.015373114119922631,0.5608,0.214920909
2030-06-20 10:00:00,0.0484,0.013711798839458415,0.604,0.214551052
2030-06-20 11:00:00,0.0575,0.01766402321083172,0.6065,0.214181195
2030-06-20 12:00:00,0.06460000000000002,0.03532804642166344,0.5771,0.21381133800000002
2030-06-20 13:00:00,0.0692,0.039480270793036745,0.5081,0.21344148100000002
2030-06-20 14:00:00,0.0759,0.02651663442940039,0.4081,0.21307162300000002
2030-06-20 15:00:00,0.0849,0.022473500967117987,0.2912,0.21270176600000001
2030-06-20 16:00:00,0.0832,0.021334042553191494,0.1692,0.21233190899999999
2030-06-20 17:00:00,0.07149999999999998,0.040604255319148935,0.0642,0.21196205199999998
2030-06-20 18:00:00,0.0509,0.04513056092843327,0.0066,0.211592195
2030-06-20 19:00:00,0.0229,0.03456034816247582,0.0,0.211222338
2030-06-20 20:00:00,0.0089,0.024378336557059958,0.0,0.21085248
2030-06-20 21:00:00,0.021299999999999996,0.021010444874274663,0.0,0.210482623
2030-06-20 22:00:00,0.0551,0.02521779497098646,0.0,0.210112766
2030-06-20 23:00:00,0.0987,0.03423500967117988,0.0,0.20974290899999998
2030-06-21 00:00:00,0.12969999999999998,0.04503442940038684,0.0,0.209373052
2030-06-21 01:00:00,0.1492,0.04906634429400387,0.0,0.209000343
2030-06-21 02:00:00,0.1527,0.05180928433268858,0.0,0.208627635
2030-06-21 03:00:00,0.13849999999999998,0.06181992263056092,0.0004,0.208254927
2030-06-21 04:00:00,0.1043,0.07255203094777563,0.0384,0.207882218
2030-06-21 05:00:00,0.0515,0.056028046421663445,0.1398,0.20750951
2030-06-21 06:00:00,0.0367,0.03731141199226305,0.2747,0.20713680199999998
2030-06-21 07:00:00,0.06140000000000001,0.03456034816247582,0.4153,0.20676409399999998
2030-06-21 08:00:00,0.0846,0.0297715667311412,0.5278,0.206391385
2030-06-21 09:00:00,0.1089,0.03243752417794971,0.617,0.20601867699999998
2030-06-21 10:00:00,0.1358,0.05184158607350097,0.6596,0.20564596899999998
2030-06-21 11:00:00,0.16620000000000001,0.0807357833655706,0.6659,0.20527326
2030-06-21 12:00:00,0.2052,0.11909090909090911,0.6321,0.20490055199999999
2030-06-21 13:00:00,0.2526,0.1658073500967118,0.5656,0.204527844
2030-06-21 14:00:00,0.2913,0.2105011605415861,0.468,0.204155135
2030-06-21 15:00:00,0.2964,0.2319553191489362,0.3458,0.203782427
2030-06-21 16:00:00,0.2742,0.23029903288201162,0.2074,0.203409719
2030-06-21 17:00:00,0.2196,0.22167214700193422,0.0824,0.20303701
2030-06-21 18:00:00,0.2016,0.23317949709864605,0.0097,0.202664302
2030-06-21 19:00:00,0.21240000000000003,0.24462340425531914,0.0,0.202291594
2030-06-21 20:00:00,0.2178,0.2650711798839458,0.0,0.201918885
2030-06-21 21:00:00,0.2238,0.2707603481624758,0.0,0.201546177
2030-06-21 22:00:00,0.2313,0.27158665377176017,0.0,0.201173469
2030-06-21 23:00:00,0.2333,0.2744036750483559,0.0,0.20080076100000002
2030-06-22 00:00:00,0.2259,0.2953576402321083,0.0,0.200428052
2030-06-22 01:00:00,0.2097,0.3298924564796905,0.0,0.20009137899999999
2030-06-22 02:00:00,0.18730000000000002,0.3577605415860735,0.0,0.199754706
2030-06-22 03:00:00,0.1568,0.36162572533849124,0.0005,0.199418033
2030-06-22 04:00:00,0.1054,0.3084911025145068,0.0409,0.19908136
2030-06-22 05:00:00,0.12920000000000004,0.2563907156673114,0.1498,0.198744687
2030-06-22 06:00:00,0.2561,0.2934295938104449,0.2911,0.198408014
2030-06-22 07:00:00,0.2083,0.2898162475822051,0.4284,0.198071341
2030-06-22 08:00:00,0.15589999999999998,0.27744719535783363,0.5393,0.197734668
2030-06-22 09:00:00,0.12749999999999997,0.24558413926499031,0.6184,0.197397995
2030-06-22 10:00:00,0.1158,0.21267350096711798,0.6627,0.19706132199999998
2030-06-22 11:00:00,0.1136,0.1945274661508704,0.6699,0.19672464899999997
2030-06-22 12:00:00,0.1175,0.19507350096711798,0.6418,0.196387977
2030-06-22 13:00:00,0.1253,0.20921083172147,0.5763,0.19605130399999998
2030-06-22 14:00:00,0.1323,0.23328839458413925,0.4765,0.19571463100000003
2030-06-22 15:00:00,0.1367,0.2654137330754352,0.3502,0.19537795800000002
2030-06-22 16:00:00,0.136,0.29511818181818184,0.2067,0.195041285
2030-06-22 17:00:00,0.1175,0.29091121856866536,0.0807,0.194704612
2030-06-22 18:00:00,0.0974,0.25258046421663444,0.0102,0.194367939
2030-06-22 19:00:00,0.0756,0.20210580270793035,0.0,0.194031266
2030-06-22 20:00:00,0.0487,0.16614661508704062,0.0,0.193694593
2030-06-22 21:00:00,0.037,0.1599938104448743,0.0,0.19335792
2030-06-22 22:00:00,0.0359,0.1700882011605416,0.0,0.19302124699999998
2030-06-22 23:00:00,0.0406,0.18633075435203095,0.0,0.192684574
2030-06-23 00:00:00,0.0422,0.20631528046421665,0.0,0.19234790100000002
2030-06-23 01:00:00,0.041499999999999995,0.22860309477756285,0.0,0.19206489300000001
2030-06-23 02:00:00,0.0389,0.24447330754352029,0.0,0.191781885
2030-06-23 03:00:00,0.033600000000000005,0.24678974854932303,0.0003,0.19149887699999998
2030-06-23 04:00:00,0.0272,0.20833172147001933,0.0372,0.19121586899999998
2030-06-23 05:00:00,0.014699999999999998,0.12684448742746615,0.1374,0.190932861
2030-06-23 06:00:00,0.0146,0.08825686653771761,0.2713,0.190649853
2030-06-23 07:00:00,0.0154,0.05745125725338491,0.4004,0.19036684399999998
2030-06-23 08:00:00,0.0192,0.04375570599613152,0.5102,0.190083836
2030-06-23 09:00:00,0.0256,0.040036170212765954,0.5926,0.189800828
2030-06-23 10:00:00,0.0356,0.03967330754352031,0.6292,0.18951782
2030-06-23 11:00:00,0.0484,0.055038491295938095,0.6318,0.189234812
2030-06-23 12:00:00,0.064,0.06740270793036751,0.598,0.18895180399999997
2030-06-23 13:00:00,0.0751,0.08310290135396518,0.5416,0.18866879600000003
2030-06-23 14:00:00,0.0791,0.10400793036750483,0.4507,0.188385788
2030-06-23 15:00:00,0.0764,0.11784700193423597,0.3324,0.18810278
2030-06-23 16:00:00,0.0613,0.11333965183752419,0.1971,0.187819772
2030-06-23 17:00:00,0.0404,0.10497040618955514,0.0779,0.187536764
2030-06-23 18:00:00,0.025300000000000003,0.0982502901353965,0.0098,0.18725375600000002
2030-06-23 19:00:00,0.0113,0.07802050290135397,0.0,0.18697074800000002
2030-06-23 20:00:00,0.0031000000000000003,0.06785938104448742,0.0,0.18668774
2030-06-23 21:00:00,0.0012,0.08035764023210831,0.0,0.186404732
2030-06-23 22:00:00,0.005,0.09555899419729207,0.0,0.186121724
2030-06-23 23:00:00,0.0132,0.10945764023210831,0.0,0.18583871600000001
2030-06-24 00:00:00,0.0236,0.12323984526112187,0.0,0.185555708
2030-06-24 01:00:00,0.0301,0.1337174081237911,0.0,0.185494353
2030-06-24 02:00:00,0.0325,0.14620560928433268,0.0,0.185432997
2030-06-24 03:00:00,0.0329,0.16402340425531914,0.0004,0.185371642
2030-06-24 04:00:00,0.0268,0.16475744680851065,0.0367,0.185310287
2030-06-24 05:00:00,0.0271,0.12154216634429402,0.1337,0.185248932
2030-06-24 06:00:00,0.0268,0.09916711798839459,0.2691,0.185187577
2030-06-24 07:00:00,0.0284,0.07482127659574468,0.3968,0.18512622199999998
2030-06-24 08:00:00,0.0325,0.051583172147001935,0.5097,0.185064867
2030-06-24 09:00:00,0.0354,0.03934042553191489,0.5927,0.18500351199999998
2030-06-24 10:00:00,0.037200000000000004,0.03485029013539652,0.6381,0.184942157
2030-06-24 11:00:00,0.042,0.03173384912959381,0.6417,0.184880801
2030-06-24 12:00:00,0.049,0.03360715667311412,0.6106,0.18481944600000003
2030-06-24 13:00:00,0.0604,0.03875280464216634,0.5483,0.184758091
2030-06-24 14:00:00,0.07,0.04339013539651838,0.4537,0.18469673600000003
2030-06-24 15:00:00,0.0787,0.05085435203094778,0.3317,0.18463538100000002
2030-06-24 16:00:00,0.07739999999999998,0.056325531914893624,0.1973,0.184574026
2030-06-24 17:00:00,0.06929999999999999,0.06092998065764024,0.0783,0.18451267100000002
2030-06-24 18:00:00,0.0529,0.07017350096711798,0.0087,0.184451316
2030-06-24 19:00:00,0.026099999999999998,0.08192514506769825,0.0,0.18438996100000002
2030-06-24 20:00:00,0.0079,0.10752572533849128,0.0,0.184328605
2030-06-24 21:00:00,0.0081,0.13517969052224374,0.0,0.18426725
2030-06-24 22:00:00,0.0234,0.16431528046421665,0.0,0.184205895
2030-06-24 23:00:00,0.0414,0.1834483558994197,0.0,0.18414454
2030-06-25 00:00:00,0.051,0.19054816247582204,0.0,0.184083185
2030-06-25 01:00:00,0.0547,0.19010444874274665,0.0,0.184186658
2030-06-25 02:00:00,0.0559,0.18722417794970989,0.0,0.18429013100000002
2030-06-25 03:00:00,0.059,0.17838897485493233,0.0005,0.184393604
2030-06-25 04:00:00,0.055,0.15238665377176017,0.0387,0.18449707699999998
2030-06-25 05:00:00,0.042,0.08895261121856865,0.138,0.18460055
2030-06-25 06:00:00,0.05170000000000001,0.029559961315280464,0.2671,0.184704022
2030-06-25 07:00:00,0.0689,0.018822050290135398,0.4007,0.184807495
2030-06-25 08:00:00,0.0954,0.029052804642166342,0.5135,0.184910968
2030-06-25 09:00:00,0.12309999999999999,0.04585222437137331,0.6005,0.185014441
2030-06-25 10:00:00,0.15479999999999997,0.07428568665377176,0.6499,0.185117914
2030-06-25 11:00:00,0.1913,0.10751663442940039,0.6563,0.185221387
2030-06-25 12:00:00,0.22540000000000002,0.13445628626692455,0.6239,0.18532486
2030-06-25 13:00:00,0.25400000000000006,0.15512398452611217,0.56,0.185428333
2030-06-25 14:00:00,0.2571,0.17760812379110255,0.459,0.185531805
2030-06-25 15:00:00,0.24810000000000001,0.18744835589941974,0.3358,0.18563527800000001
2030-06-25 16:00:00,0.2288,0.18365744680851065,0.1986,0.185738751
2030-06-25 17:00:00,0.2025,0.16585145067698256,0.077,0.18584222399999997
2030-06-25 18:00:00,0.1818,0.16055357833655706,0.0094,0.185945697
2030-06-25 19:00:00,0.1805,0.16275957446808512,0.0,0.18604917
2030-06-25 20:00:00,0.17479999999999998,0.1553237911025145,0.0,0.186152643
2030-06-25 21:00:00,0.1769,0.14138684719535785,0.0,0.18625611600000003
2030-06-25 22:00:00,0.172,0.12807040618955512,0.0,0.186359589
2030-06-25 23:00:00,0.1733,0.11509845261121857,0.0,0.186463061
2030-06-26 00:00:00,0.1767,0.11298123791102516,0.0,0.18656653399999998
2030-06-26 01:00:00,0.1733,0.12556557059961315,0.0,0.186640435
2030-06-26 02:00:00,0.16510000000000002,0.18648897485493232,0.0,0.186714335
2030-06-26 03:00:00,0.1429,0.19936518375241777,0.0005,0.186788235
2030-06-26 04:00:00,0.089,0.17484139264990328,0.0391,0.186862135
2030-06-26 05:00:00,0.0558,0.13452978723404255,0.1419,0.186936035
2030-06-26 06:00:00,0.0331,0.10701102514506769,0.2802,0.187009935
2030-06-26 07:00:00,0.0337,0.09395531914893616,0.4189,0.187083835
2030-06-26 08:00:00,0.0441,0.09479284332688588,0.5329,0.18715773600000002
2030-06-26 09:00:00,0.0532,0.1053359767891683,0.6148,0.187231636
2030-06-26 10:00:00,0.0628,0.11989729206963251,0.6564,0.18730553600000002
2030-06-26 11:00:00,0.0948,0.13902321083172148,0.6538,0.187379436
2030-06-26 12:00:00,0.1464,0.15722804642166344,0.6203,0.18745333600000003
2030-06-26 13:00:00,0.1976,0.1691835589941973,0.55,0.187527236
2030-06-26 14:00:00,0.25189999999999996,0.17074003868471954,0.4538,0.187601137
2030-06-26 15:00:00,0.2615,0.1665189555125725,0.333,0.187675037
2030-06-26 16:00:00,0.2188,0.15887079303675047,0.1999,0.187748937
2030-06-26 17:00:00,0.1791,0.137826499032882,0.0795,0.187822837
2030-06-26 18:00:00,0.149,0.12418220502901356,0.0094,0.18789673699999998
2030-06-26 19:00:00,0.1284,0.1414330754352031,0.0,0.187970637
2030-06-26 20:00:00,0.0945,0.1662570599613153,0.0,0.18804453699999998
2030-06-26 21:00:00,0.07330000000000002,0.19132263056092846,0.0,0.188118438
2030-06-26 22:00:00,0.0717,0.20194352030947776,0.0,0.18819233800000001
2030-06-26 23:00:00,0.0713,0.20927234042553192,0.0,0.188266238
2030-06-27 00:00:00,0.07739999999999998,0.2094411992263056,0.0,0.18834013800000002
2030-06-27 01:00:00,0.0884,0.20840715667311413,0.0,0.188303105
2030-06-27 02:00:00,0.0935,0.1996661508704062,0.0,0.18826607199999998
2030-06-27 03:00:00,0.0945,0.1870601547388781,0.0005,0.18822903800000002
2030-06-27 04:00:00,0.0826,0.16230812379110252,0.0397,0.188192005
2030-06-27 05:00:00,0.122,0.1311678916827853,0.1477,0.188154972
2030-06-27 06:00:00,0.14519999999999997,0.12963617021276597,0.2922,0.18811793899999998
2030-06-27 07:00:00,0.1473,0.11519245647969051,0.4303,0.188080905
2030-06-27 08:00:00,0.13990000000000002,0.10857949709864603,0.5361,0.188043872
2030-06-27 09:00:00,0.1347,0.10805067698259187,0.6084,0.18800683899999998
2030-06-27 10:00:00,0.1305,0.11321218568665378,0.6479,0.18796980600000002
2030-06-27 11:00:00,0.1323,0.12785551257253383,0.6535,0.187932772
2030-06-27 12:00:00,0.1382,0.14358201160541587,0.6205,0.18789573899999998
2030-06-27 13:00:00,0.1418,0.1578245647969052,0.5566,0.18785870600000001
2030-06-27 14:00:00,0.1384,0.16157582205029017,0.4597,0.187821673
2030-06-27 15:00:00,0.1295,0.1543733075435203,0.3376,0.18778464
2030-06-27 16:00:00,0.1194,0.14372688588007734,0.2006,0.187747606
2030-06-27 17:00:00,0.10549999999999998,0.13432301740812377,0.08,0.18771057300000002
2030-06-27 18:00:00,0.1078,0.11808936170212764,0.0094,0.18767354
2030-06-27 19:00:00,0.0943,0.10150618955512573,0.0,0.18763650699999998
2030-06-27 20:00:00,0.0629,0.09314738878143135,0.0,0.18759947300000002
2030-06-27 21:00:00,0.04100000000000001,0.08915957446808512,0.0,0.18756244
2030-06-27 22:00:00,0.0274,0.08652688588007737,0.0,0.187525407
2030-06-27 23:00:00,0.0195,0.0823007736943907,0.0,0.18748837399999999
2030-06-28 00:00:00,0.0163,0.07866615087040618,0.0,0.18745134
2030-06-28 01:00:00,0.016899999999999995,0.07534932301740813,0.0,0.187329264
2030-06-28 02:00:00,0.0188,0.06967775628626692,0.0,0.187207187
2030-06-28 03:00:00,0.0196,0.062069052224371375,0.0005,0.18708511100000003
2030-06-28 04:00:00,0.014899999999999998,0.04474429400386847,0.0389,0.18696303399999997
2030-06-28 05:00:00,0.0057,0.029799032882011606,0.1453,0.186840957
2030-06-28 06:00:00,0.010800000000000002,0.025696131528046423,0.2845,0.186718881
2030-06-28 07:00:00,0.0266,0.02581044487427466,0.4209,0.18659680399999998
2030-06-28 08:00:00,0.037,0.030488588007736947,0.5312,0.18647472699999998
2030-06-28 09:00:00,0.0388,0.04250657640232108,0.6139,0.186352651
2030-06-28 10:00:00,0.0403,0.06250967117988394,0.6531,0.18623057399999998
2030-06-28 11:00:00,0.04320000000000001,0.08606170212765957,0.6525,0.186108498
2030-06-28 12:00:00,0.0514,0.1066294003868472,0.6088,0.185986421
2030-06-28 13:00:00,0.06649999999999999,0.1125980657640232,0.5344,0.185864344
2030-06-28 14:00:00,0.0801,0.10993636363636364,0.4354,0.18574226800000002
2030-06-28 15:00:00,0.0812,0.1049936170212766,0.3123,0.18562019100000002
2030-06-28 16:00:00,0.06819999999999998,0.10393636363636365,0.1822,0.185498114
2030-06-28 17:00:00,0.061,0.10574932301740812,0.0695,0.18537603800000002
2030-06-28 18:00:00,0.0508,0.10117756286266925,0.007,0.18525396100000002
2030-06-28 19:00:00,0.0423,0.08054796905222436,0.0,0.185131885
2030-06-28 20:00:00,0.039700000000000006,0.06532688588007737,0.0,0.185009808
2030-06-28 21:00:00,0.045,0.055899613152804645,0.0,0.18488773100000003
2030-06-28 22:00:00,0.0639,0.04617369439071567,0.0,0.184765655
2030-06-28 23:00:00,0.0862,0.03880909090909091,0.0,0.184643578
2030-06-29 00:00:00,0.1013,0.03102514506769826,0.0,0.184521501
2030-06-29 01:00:00,0.10900000000000001,0.023460541586073504,0.0,0.184364633
2030-06-29 02:00:00,0.10450000000000001,0.01852147001934236,0.0,0.184207764
2030-06-29 03:00:00,0.0806,0.01773056092843327,0.0003,0.18405089600000002
2030-06-29 04:00:00,0.0467,0.0175458413926499,0.0363,0.183894027
2030-06-29 05:00:00,0.0204,0.011737524177949711,0.138,0.18373715899999998
2030-06-29 06:00:00,0.0111,0.011715667311411992,0.2674,0.18358029
2030-06-29 07:00:00,0.0158,0.01253907156673114,0.3964,0.183423422
2030-06-29 08:00:00,0.0194,0.01608916827852998,0.5042,0.183266553
2030-06-29 09:00:00,0.023,0.022280851063829786,0.5824,0.183109685
2030-06-29 10:00:00,0.030300000000000004,0.030165957446808514,0.6226,0.18295281600000002
2030-06-29 11:00:00,0.0405,0.04315183752417795,0.6285,0.182795948
2030-06-29 12:00:00,0.0553,0.058718762088974856,0.6028,0.18263907899999998
2030-06-29 13:00:00,0.0713,0.07614081237911025,0.5422,0.18248221
2030-06-29 14:00:00,0.08530000000000001,0.08985261121856866,0.4506,0.182325342
2030-06-29 15:00:00,0.0928,0.09200773694390717,0.3305,0.182168473
2030-06-29 16:00:00,0.0915,0.08618936170212765,0.196,0.182011605
2030-06-29 17:00:00,0.0836,0.08402127659574468,0.0763,0.18185473600000002
2030-06-29 18:00:00,0.0782,0.08086228239845263,0.0079,0.181697868
2030-06-29 19:00:00,0.0629,0.058885493230174085,0.0,0.18154099899999998
2030-06-29 20:00:00,0.042100000000000005,0.0428661508704062,0.0,0.181384131
2030-06-29 21:00:00,0.025300000000000003,0.03736943907156673,0.0,0.181227262
2030-06-29 22:00:00,0.0166,0.03666711798839459,0.0,0.181070394
2030-06-29 23:00:00,0.0121,0.03923191489361702,0.0,0.180913525
2030-06-30 00:00:00,0.008400000000000001,0.04606170212765957,0.0,0.18075665600000002
2030-06-30 01:00:00,0.0051,0.05815241779497099,0.0,0.180607961
2030-06-30 02:00:00,0.0018999999999999998,0.078915667311412,0.0,0.180459266
2030-06-30 03:00:00,0.001,0.09891663442940038,0.0004,0.180310571
2030-06-30 04:00:00,0.0021000000000000003,0.10591353965183753,0.037,0.180161875
2030-06-30 05:00:00,0.0013,0.07847949709864603,0.14,0.18001318
2030-06-30 06:00:00,0.0077,0.05900096711798839,0.2773,0.179864485
2030-06-30 07:00:00,0.014899999999999998,0.050148355899419725,0.4139,0.17971579
2030-06-30 08:00:00,0.020599999999999997,0.039372533849129594,0.5247,0.17956709399999998
2030-06-30 09:00:00,0.0263,0.024148742746615087,0.6141,0.17941839899999998
2030-06-30 10:00:00,0.033,0.010827466150870407,0.6548,0.17926970399999997
2030-06-30 11:00:00,0.0408,0.02000309477756286,0.6604,0.179121009
2030-06-30 12:00:00,0.0526,0.022342166344294003,0.6253,0.178972313
2030-06-30 13:00:00,0.068,0.025487814313346232,0.5616,0.17882361800000002
2030-06-30 14:00:00,0.0845,0.03171779497098646,0.4648,0.178674923
2030-06-30 15:00:00,0.09420000000000002,0.039683558994197295,0.3386,0.178526228
2030-06-30 16:00:00,0.0873,0.04541025145067698,0.1987,0.178377532
2030-06-30 17:00:00,0.0706,0.058234816247582206,0.075,0.178228837
2030-06-30 18:00:00,0.0621,0.05510754352030948,0.0072,0.178080142
2030-06-30 19:00:00,0.0513,0.0414798839458414,0.0,0.177931447
2030-06-30 20:00:00,0.0428,0.03156266924564797,0.0,0.17778275100000002
2030-06-30 21:00:00,0.03379999999999999,0.015902321083172143,0.0,0.177634056
2030-06-30 22:00:00,0.0246,0.009204448742746613,0.0,0.177485361
2030-06-30 23:00:00,0.0182,0.009956673114119923,0.0,0.177336666
2030-07-01 00:00:00,0.0148,0.012589555125725335,0.0,0.17718797
2030-07-01 01:00:00,0.0126,0.021517214700193424,0.0,0.177025035
2030-07-01 02:00:00,0.0105,0.033441199226305604,0.0,0.17686210000000002
2030-07-01 03:00:00,0.0075,0.044375435203094775,0.0003,0.176699165
2030-07-01 04:00:00,0.0063,0.05106769825918762,0.036,0.17653623
2030-07-01 05:00:00,0.0017,0.035088201160541586,0.1384,0.176373295
2030-07-01 06:00:00,0.0039000000000000003,0.010362088974854931,0.2742,0.17621036
2030-07-01 07:00:00,0.0081,0.005941392649903288,0.404,0.17604742399999998
2030-07-01 08:00:00,0.0095,0.0031564796905222438,0.5108,0.17588448899999998
2030-07-01 09:00:00,0.0111,0.0057357833655705985,0.5787,0.17572155399999997
2030-07-01 10:00:00,0.0208,0.009511025145067697,0.6036,0.17555861899999997
2030-07-01 11:00:00,0.036199999999999996,0.022987427466150873,0.5905,0.175395684
2030-07-01 12:00:00,0.0562,0.03815106382978724,0.5586,0.175232749
2030-07-01 13:00:00,0.0811,0.05477195357833656,0.4944,0.175069814
2030-07-01 14:00:00,0.1053,0.08024390715667312,0.4041,0.17490687800000002
2030-07-01 15:00:00,0.11899999999999998,0.09461373307543519,0.2864,0.174743943
2030-07-01 16:00:00,0.1184,0.10026924564796906,0.1689,0.174581008
2030-07-01 17:00:00,0.1091,0.100915667311412,0.0661,0.174418073
2030-07-01 18:00:00,0.09420000000000002,0.09818781431334622,0.0063,0.174255138
2030-07-01 19:00:00,0.0631,0.0849448742746615,0.0,0.174092203
2030-07-01 20:00:00,0.0391,0.06835435203094778,0.0,0.173929267
2030-07-01 21:00:00,0.027,0.05564854932301741,0.0,0.173766332
2030-07-01 22:00:00,0.0251,0.053240038684719534,0.0,0.173603397
2030-07-01 23:00:00,0.0345,0.05719748549323017,0.0,0.173440462
2030-07-02 00:00:00,0.0502,0.06343771760154739,0.0,0.173277527
2030-07-02 01:00:00,0.06180000000000001,0.06889361702127661,0.0,0.173076695
2030-07-02 02:00:00,0.0711,0.07290058027079303,0.0,0.172875864
2030-07-02 03:00:00,0.06230000000000001,0.0707220502901354,0.0002,0.172675032
