,WTON,WTOF,PHOT,HROR
2030-07-02 04:00:00,0.04320000000000001,0.06812591876208897,0.034,0.17247420000000002
2030-07-02 05:00:00,0.0239,0.06224371373307544,0.1315,0.17227336899999998
2030-07-02 06:00:00,0.0079,0.07781856866537717,0.2627,0.172072537
2030-07-02 07:00:00,0.0043,0.07340058027079303,0.3906,0.171871705
2030-07-02 08:00:00,0.0072,0.06629980657640232,0.4936,0.17167087399999997
2030-07-02 09:00:00,0.0142,0.06405647969052225,0.5634,0.171470042
2030-07-02 10:00:00,0.0258,0.0635705996131528,0.6039,0.17126921
2030-07-02 11:00:00,0.0442,0.06468181818181819,0.6091,0.171068379
2030-07-02 12:00:00,0.0765,0.07772707930367505,0.5789,0.17086754699999998
2030-07-02 13:00:00,0.11490000000000002,0.08829206963249517,0.523,0.170666715
2030-07-02 14:00:00,0.1597,0.09197311411992264,0.4317,0.17046588399999998
2030-07-02 15:00:00,0.196,0.0876065764023211,0.3132,0.170265052
2030-07-02 16:00:00,0.23970000000000002,0.09203133462282398,0.1836,0.17006422100000002
2030-07-02 17:00:00,0.2023,0.09125841392649904,0.0697,0.16986338899999998
2030-07-02 18:00:00,0.1587,0.0879889748549323,0.0068,0.169662557
2030-07-02 19:00:00,0.1256,0.08754970986460348,0.0,0.169461726
2030-07-02 20:00:00,0.1084,0.09164139264990329,0.0,0.169260894
2030-07-02 21:00:00,0.1097,0.09804661508704063,0.0,0.16906006199999998
2030-07-02 22:00:00,0.1168,0.09588974854932301,0.0,0.16885923100000003
2030-07-02 23:00:00,0.1169,0.09442108317214701,0.0,0.168658399
2030-07-03 00:00:00,0.11419999999999998,0.09685377176015474,0.0,0.168457567
2030-07-03 01:00:00,0.11419999999999998,0.09297852998065763,0.0,0.168255088
2030-07-03 02:00:00,0.1172,0.09102263056092842,0.0,0.168052609
2030-07-03 03:00:00,0.1316,0.08925029013539651,0.0002,0.16785013
2030-07-03 04:00:00,0.1166,0.08707756286266925,0.0352,0.167647651
2030-07-03 05:00:00,0.1019,0.07192243713733075,0.1367,0.167445172
2030-07-03 06:00:00,0.10510000000000001,0.05452998065764024,0.2722,0.167242693
2030-07-03 07:00:00,0.1066,0.039123017408123795,0.4084,0.167040214
2030-07-03 08:00:00,0.1128,0.026759767891682783,0.5222,0.166837736
2030-07-03 09:00:00,0.1166,0.02834429400386847,0.6045,0.16663525699999998
2030-07-03 10:00:00,0.11309999999999999,0.04729381044487428,0.6497,0.166432778
2030-07-03 11:00:00,0.1135,0.07259477756286267,0.6554,0.166230299
2030-07-03 12:00:00,0.1177,0.09974429400386847,0.626,0.16602782
2030-07-03 13:00:00,0.11990000000000002,0.12396750483558992,0.5547,0.165825341
2030-07-03 14:00:00,0.1144,0.13457562862669248,0.4572,0.16562286199999998
2030-07-03 15:00:00,0.1021,0.12735841392649905,0.3338,0.165420383
2030-07-03 16:00:00,0.0912,0.11400793036750484,0.199,0.165217904
2030-07-03 17:00:00,0.09140000000000001,0.10305125725338492,0.077,0.165015425
2030-07-03 18:00:00,0.10120000000000001,0.1005154738878143,0.0082,0.164812946
2030-07-03 19:00:00,0.1029,0.07610174081237911,0.0,0.16461046699999998
2030-07-03 20:00:00,0.0947,0.05159632495164411,0.0,0.164407988
2030-07-03 21:00:00,0.084,0.03626460348162476,0.0,0.164205509
2030-07-03 22:00:00,0.08,0.02772495164410058,0.0,0.16400303
2030-07-03 23:00:00,0.0761,0.023889748549323016,0.0,0.163800551
2030-07-04 00:00:00,0.0749,0.0240137330754352,0.0,0.16359807199999998
2030-07-04 01:00:00,0.07440000000000001,0.022474274661508704,0.0,0.163436364
2030-07-04 02:00:00,0.0728,0.02299110251450677,0.0,0.163274657
2030-07-04 03:00:00,0.07160000000000001,0.022929206963249515,0.0003,0.163112949
2030-07-04 04:00:00,0.0559,0.024055705996131528,0.0377,0.162951242
2030-07-04 05:00:00,0.0396,0.0158183752417795,0.1425,0.162789534
2030-07-04 06:00:00,0.0367,0.015163636363636365,0.2827,0.162627826
2030-07-04 07:00:00,0.0579,0.022419535783365568,0.4094,0.162466119
2030-07-04 08:00:00,0.07220000000000001,0.03606963249516441,0.503,0.162304411
2030-07-04 09:00:00,0.0749,0.06122050290135396,0.5584,0.162142704
2030-07-04 10:00:00,0.0798,0.0919257253384913,0.5848,0.161980996
2030-07-04 11:00:00,0.0877,0.11830348162475823,0.588,0.161819289
2030-07-04 12:00:00,0.09920000000000001,0.13929245647969055,0.5586,0.161657581
2030-07-04 13:00:00,0.11120000000000001,0.15051605415860733,0.4967,0.161495873
2030-07-04 14:00:00,0.12519999999999998,0.15794584139264992,0.4029,0.161334166
2030-07-04 15:00:00,0.1358,0.16039497098646033,0.2831,0.16117245800000002
2030-07-04 16:00:00,0.1445,0.1458882011605416,0.1568,0.161010751
2030-07-04 17:00:00,0.15210000000000004,0.12164777562862669,0.0548,0.160849043
2030-07-04 18:00:00,0.1563,0.0987852998065764,0.0042,0.160687336
2030-07-04 19:00:00,0.11930000000000002,0.06851431334622823,0.0,0.160525628
2030-07-04 20:00:00,0.0924,0.04583056092843327,0.0,0.16036392
2030-07-04 21:00:00,0.0721,0.03228878143133462,0.0,0.160202213
2030-07-04 22:00:00,0.0637,0.02686402321083172,0.0,0.160040505
2030-07-04 23:00:00,0.0628,0.024280077369439074,0.0,0.15987879800000002
2030-07-05 00:00:00,0.0655,0.02419129593810445,0.0,0.15971709
2030-07-05 01:00:00,0.0708,0.025426885880077372,0.0,0.159596257
2030-07-05 02:00:00,0.0777,0.02848839458413927,0.0,0.159475424
2030-07-05 03:00:00,0.08299999999999999,0.028708704061895553,0.0002,0.159354591
2030-07-05 04:00:00,0.0653,0.026102901353965185,0.0362,0.159233757
2030-07-05 05:00:00,0.04859999999999999,0.02387137330754352,0.1373,0.15911292400000002
2030-07-05 06:00:00,0.0425,0.03030715667311412,0.2704,0.158992091
2030-07-05 07:00:00,0.04460000000000001,0.04699748549323018,0.3982,0.15887125800000002
2030-07-05 08:00:00,0.0514,0.06065454545454546,0.5056,0.158750425
2030-07-05 09:00:00,0.055999999999999994,0.07202727272727273,0.5797,0.158629591
2030-07-05 10:00:00,0.0638,0.07823791102514506,0.6138,0.158508758
2030-07-05 11:00:00,0.0801,0.08307736943907156,0.6151,0.158387925
2030-07-05 12:00:00,0.0968,0.08599342359767892,0.5835,0.158267092
2030-07-05 13:00:00,0.1082,0.09585880077369438,0.5185,0.158146258
2030-07-05 14:00:00,0.1163,0.10174874274661509,0.4293,0.158025425
2030-07-05 15:00:00,0.1208,0.10687485493230174,0.3179,0.15790459199999998
2030-07-05 16:00:00,0.1263,0.11063423597678917,0.1898,0.157783759
2030-07-05 17:00:00,0.1376,0.11183481624758222,0.0731,0.157662926
2030-07-05 18:00:00,0.1489,0.10711489361702128,0.0068,0.157542092
2030-07-05 19:00:00,0.1456,0.0835429400386847,0.0,0.157421259
2030-07-05 20:00:00,0.12299999999999998,0.05982707930367504,0.0,0.157300426
2030-07-05 21:00:00,0.1038,0.04224042553191489,0.0,0.157179593
2030-07-05 22:00:00,0.0934,0.028629206963249512,0.0,0.15705876
2030-07-05 23:00:00,0.0955,0.019400773694390715,0.0,0.156937926
2030-07-06 00:00:00,0.1054,0.014842746615087039,0.0,0.15681709300000002
2030-07-06 01:00:00,0.1173,0.013552224371373307,0.0,0.156719901
2030-07-06 02:00:00,0.1285,0.01570947775628627,0.0,0.156622708
2030-07-06 03:00:00,0.1293,0.017972533849129595,0.0002,0.156525516
2030-07-06 04:00:00,0.1028,0.020046615087040618,0.0334,0.156428323
2030-07-06 05:00:00,0.1173,0.018006963249516443,0.13,0.15633113099999998
2030-07-06 06:00:00,0.1097,0.01998916827852998,0.2557,0.15623393900000002
2030-07-06 07:00:00,0.1014,0.028778336557059966,0.3815,0.156136746
2030-07-06 08:00:00,0.1052,0.03788646034816247,0.4874,0.156039554
2030-07-06 09:00:00,0.12439999999999997,0.046862088974854936,0.5535,0.155942361
2030-07-06 10:00:00,0.1586,0.05347601547388781,0.5877,0.155845169
2030-07-06 11:00:00,0.1885,0.06275164410058028,0.5897,0.15574797599999998
2030-07-06 12:00:00,0.2058,0.07436634429400386,0.5616,0.15565078400000001
2030-07-06 13:00:00,0.2192,0.08219013539651839,0.508,0.155553591
2030-07-06 14:00:00,0.2263,0.08702959381044488,0.424,0.155456399
2030-07-06 15:00:00,0.2338,0.09543036750483558,0.3146,0.155359207
2030-07-06 16:00:00,0.23640000000000003,0.10114313346228239,0.1897,0.155262014
2030-07-06 17:00:00,0.22240000000000001,0.10427620889748548,0.0729,0.15516482199999998
2030-07-06 18:00:00,0.20109999999999997,0.10283597678916828,0.0075,0.155067629
2030-07-06 19:00:00,0.1805,0.09176557059961316,0.0,0.154970437
2030-07-06 20:00:00,0.1741,0.08471083172147004,0.0,0.154873244
2030-07-06 21:00:00,0.1697,0.0817019342359768,0.0,0.154776052
2030-07-06 22:00:00,0.1665,0.07945299806576403,0.0,0.154678859
2030-07-06 23:00:00,0.16950000000000004,0.08015531914893619,0.0,0.154581667
2030-07-07 00:00:00,0.1666,0.09248123791102515,0.0,0.154484475
2030-07-07 01:00:00,0.1581,0.11533249516441006,0.0,0.154433574
2030-07-07 02:00:00,0.1458,0.12822765957446808,0.0,0.154382673
2030-07-07 03:00:00,0.1343,0.12292030947775627,0.0002,0.154331772
2030-07-07 04:00:00,0.0967,0.10895667311411993,0.0348,0.15428087099999999
2030-07-07 05:00:00,0.05450000000000001,0.08910560928433267,0.1402,0.15422997
2030-07-07 06:00:00,0.0501,0.06674893617021276,0.2844,0.154179069
2030-07-07 07:00:00,0.0404,0.06224622823984526,0.426,0.154128168
2030-07-07 08:00:00,0.0333,0.05767852998065764,0.5437,0.154077267
2030-07-07 09:00:00,0.030399999999999996,0.06020406189555125,0.6259,0.154026366
2030-07-07 10:00:00,0.0318,0.07191740812379112,0.6688,0.153975466
2030-07-07 11:00:00,0.0359,0.09122379110251451,0.6754,0.153924565
2030-07-07 12:00:00,0.043699999999999996,0.11090425531914894,0.6471,0.153873664
2030-07-07 13:00:00,0.0524,0.12768104448742745,0.5839,0.153822763
2030-07-07 14:00:00,0.0684,0.13324642166344294,0.4855,0.15377186199999998
2030-07-07 15:00:00,0.07220000000000001,0.13139129593810445,0.358,0.153720961
2030-07-07 16:00:00,0.0649,0.12418684719535782,0.2137,0.15367006
2030-07-07 17:00:00,0.0509,0.11674990328820117,0.0823,0.153619159
2030-07-07 18:00:00,0.0346,0.134052998065764,0.009,0.153568258
2030-07-07 19:00:00,0.0165,0.1508644100580271,0.0,0.153517357
2030-07-07 20:00:00,0.008400000000000001,0.18023829787234041,0.0,0.153466457
2030-07-07 21:00:00,0.011199999999999998,0.2234618955512572,0.0,0.153415556
2030-07-07 22:00:00,0.0172,0.23629980657640237,0.0,0.153364655
2030-07-07 23:00:00,0.024299999999999995,0.22957040618955513,0.0,0.153313754
2030-07-08 00:00:00,0.0317,0.2164558994197292,0.0,0.153262853
2030-07-08 01:00:00,0.03629999999999999,0.2067669245647969,0.0,0.153223737
2030-07-08 02:00:00,0.03629999999999999,0.19366557059961315,0.0,0.153184621
2030-07-08 03:00:00,0.032,0.1785073500967118,0.0003,0.153145505
2030-07-08 04:00:00,0.021600000000000005,0.1531145067698259,0.0377,0.153106388
2030-07-08 05:00:00,0.0072,0.09688452611218569,0.1442,0.153067272
2030-07-08 06:00:00,0.007599999999999999,0.05482785299806576,0.2909,0.153028156
2030-07-08 07:00:00,0.0094,0.03684970986460348,0.4329,0.15298904
2030-07-08 08:00:00,0.0142,0.02473036750483559,0.545,0.15294992400000001
2030-07-08 09:00:00,0.0212,0.02137678916827853,0.6211,0.152910808
2030-07-08 10:00:00,0.0291,0.02270348162475822,0.6637,0.152871691
2030-07-08 11:00:00,0.0349,0.028472147001934234,0.6703,0.152832575
2030-07-08 12:00:00,0.04100000000000001,0.05016905222437137,0.6428,0.152793459
2030-07-08 13:00:00,0.0467,0.06877833655705996,0.5785,0.15275434300000001
2030-07-08 14:00:00,0.0529,0.0779696324951644,0.4801,0.15271522699999998
2030-07-08 15:00:00,0.057,0.09803984526112187,0.3523,0.152676111
2030-07-08 16:00:00,0.05949999999999999,0.11822901353965183,0.2078,0.152636994
2030-07-08 17:00:00,0.0649,0.12069574468085106,0.0782,0.15259787800000002
2030-07-08 18:00:00,0.057,0.09442533849129595,0.0081,0.152558762
2030-07-08 19:00:00,0.0453,0.06846170212765958,0.0,0.152519646
2030-07-08 20:00:00,0.0477,0.0692092843326886,0.0,0.15248053
2030-07-08 21:00:00,0.0692,0.06119110251450677,0.0,0.152441414
2030-07-08 22:00:00,0.0677,0.046811992263056094,0.0,0.15240229800000002
2030-07-08 23:00:00,0.0627,0.03419941972920696,0.0,0.152363181
2030-07-09 00:00:00,0.068,0.030538684719535778,0.0,0.152324065
2030-07-09 01:00:00,0.0935,0.035223210831721474,0.0,0.152221836
2030-07-09 02:00:00,0.11490000000000002,0.04819555125725339,0.0,0.152119606
2030-07-09 03:00:00,0.12120000000000002,0.06857504835589942,0.0002,0.15201737699999998
2030-07-09 04:00:00,0.0916,0.06360425531914894,0.0363,0.151915147
2030-07-09 05:00:00,0.0377,0.03521295938104449,0.1406,0.15181291800000002
2030-07-09 06:00:00,0.0228,0.01552514506769826,0.281,0.151710688
2030-07-09 07:00:00,0.0118,0.005545261121856866,0.4199,0.151608459
2030-07-09 08:00:00,0.0151,0.009091682785299806,0.5313,0.151506229
2030-07-09 09:00:00,0.031299999999999994,0.0436357833655706,0.6144,0.15140399999999998
2030-07-09 10:00:00,0.05910000000000001,0.07380174081237911,0.652,0.15130177
2030-07-09 11:00:00,0.0993,0.05960599613152805,0.6567,0.151199541
2030-07-09 12:00:00,0.1468,0.04903984526112186,0.6253,0.15109731199999998
2030-07-09 13:00:00,0.1808,0.05508916827852998,0.5633,0.150995082
2030-07-09 14:00:00,0.1947,0.07622147001934236,0.4662,0.15089285300000002
2030-07-09 15:00:00,0.1854,0.1051323017408124,0.3407,0.150790623
2030-07-09 16:00:00,0.17170000000000002,0.15309980657640232,0.1985,0.150688394
2030-07-09 17:00:00,0.1606,0.1921468085106383,0.0765,0.150586164
2030-07-09 18:00:00,0.1583,0.17938201160541586,0.008,0.150483935
2030-07-09 19:00:00,0.1478,0.1545458413926499,0.0,0.150381705
2030-07-09 20:00:00,0.126,0.15009961315280465,0.0,0.150279476
2030-07-09 21:00:00,0.1238,0.1657311411992263,0.0,0.150177246
2030-07-09 22:00:00,0.12,0.16398491295938106,0.0,0.150075017
2030-07-09 23:00:00,0.11089999999999998,0.13806673114119922,0.0,0.149972787
2030-07-10 00:00:00,0.1056,0.10933558994197293,0.0,0.14987055800000001
2030-07-10 01:00:00,0.1048,0.10480909090909091,0.0,0.149763822
2030-07-10 02:00:00,0.1288,0.13718027079303674,0.0,0.149657086
2030-07-10 03:00:00,0.1391,0.16178297872340427,0.0001,0.14955035
2030-07-10 04:00:00,0.1037,0.14924274661508702,0.0346,0.149443614
2030-07-10 05:00:00,0.0454,0.10677794970986461,0.1378,0.149336879
2030-07-10 06:00:00,0.0258,0.10492746615087041,0.2719,0.149230143
2030-07-10 07:00:00,0.0177,0.09361218568665378,0.403,0.14912340699999999
2030-07-10 08:00:00,0.0158,0.0763669245647969,0.5102,0.149016671
2030-07-10 09:00:00,0.0257,0.07322978723404255,0.5855,0.148909935
2030-07-10 10:00:00,0.0494,0.080405415860735,0.6259,0.148803199
2030-07-10 11:00:00,0.1066,0.0931558994197292,0.6307,0.148696463
2030-07-10 12:00:00,0.1769,0.1077549323017408,0.6053,0.148589728
2030-07-10 13:00:00,0.2225,0.1198696324951644,0.5439,0.14848299199999998
2030-07-10 14:00:00,0.2531,0.12159883945841393,0.4495,0.14837625599999998
2030-07-10 15:00:00,0.26669999999999994,0.1115972920696325,0.3271,0.14826952
2030-07-10 16:00:00,0.2559,0.08839052224371373,0.1921,0.148162784
2030-07-10 17:00:00,0.2223,0.0496835589941973,0.0707,0.148056048
2030-07-10 18:00:00,0.2005,0.0356651837524178,0.006,0.147949312
2030-07-10 19:00:00,0.1722,0.028229593810444875,0.0,0.147842576
2030-07-10 20:00:00,0.14849999999999997,0.025186653771760156,0.0,0.147735841
2030-07-10 21:00:00,0.1305,0.02662069632495164,0.0,0.147629105
2030-07-10 22:00:00,0.1321,0.02935512572533849,0.0,0.14752236900000001
2030-07-10 23:00:00,0.14189999999999997,0.032734816247582205,0.0,0.14741563300000002
2030-07-11 00:00:00,0.1517,0.04517620889748549,0.0,0.147308897
2030-07-11 01:00:00,0.1587,0.06689787234042552,0.0,0.147289747
2030-07-11 02:00:00,0.1412,0.09487021276595745,0.0,0.147270597
2030-07-11 03:00:00,0.1381,0.11500696324951643,0.0001,0.147251446
2030-07-11 04:00:00,0.1305,0.12402301740812377,0.0304,0.14723229599999998
2030-07-11 05:00:00,0.0985,0.11197214700193422,0.1306,0.147213146
2030-07-11 06:00:00,0.1282,0.07388104448742747,0.2696,0.147193996
2030-07-11 07:00:00,0.1742,0.05309439071566731,0.4083,0.147174846
2030-07-11 08:00:00,0.2183,0.05807969052224371,0.5206,0.147155695
2030-07-11 09:00:00,0.2451,0.07666460348162475,0.6017,0.147136545
2030-07-11 10:00:00,0.2516,0.10982359767891683,0.6418,0.147117395
2030-07-11 11:00:00,0.26810000000000006,0.1417671179883946,0.6441,0.147098245
2030-07-11 12:00:00,0.3197,0.16988239845261122,0.6139,0.147079095
2030-07-11 13:00:00,0.3891,0.20021798839458416,0.5583,0.147059944
2030-07-11 14:00:00,0.4306,0.21888181818181818,0.4618,0.147040794
2030-07-11 15:00:00,0.4172,0.21874758220502902,0.3369,0.147021644
2030-07-11 16:00:00,0.3573,0.21237814313346232,0.1981,0.147002494
2030-07-11 17:00:00,0.2596,0.19810522243713735,0.0768,0.14698334400000002
2030-07-11 18:00:00,0.1793,0.19676905222437135,0.0072,0.14696419300000002
2030-07-11 19:00:00,0.1511,0.1849466150870406,0.0,0.146945043
2030-07-11 20:00:00,0.13880000000000003,0.16698781431334622,0.0,0.146925893
2030-07-11 21:00:00,0.1468,0.15022998065764023,0.0,0.146906743
2030-07-11 22:00:00,0.1747,0.13613056092843326,0.0,0.146887593
2030-07-11 23:00:00,0.2092,0.12558742746615087,0.0,0.146868442
2030-07-12 00:00:00,0.2486,0.14200599613152803,0.0,0.146849292
2030-07-12 01:00:00,0.2693,0.1734025145067698,0.0,0.146994138
2030-07-12 02:00:00,0.2679000000000001,0.18365454545454543,0.0,0.147138985
2030-07-12 03:00:00,0.2569000000000001,0.17750831721470017,0.0001,0.147283831
2030-07-12 04:00:00,0.2117,0.14401005802707928,0.0319,0.14742867699999998
2030-07-12 05:00:00,0.1607,0.09287988394584139,0.1344,0.147573523
2030-07-12 06:00:00,0.1658,0.06273539651837524,0.2702,0.14771836900000002
2030-07-12 07:00:00,0.1789,0.16599825918762087,0.4002,0.147863216
2030-07-12 08:00:00,0.1998,0.28367562862669243,0.5039,0.148008062
2030-07-12 09:00:00,0.2354,0.20649593810444875,0.5772,0.148152908
2030-07-12 10:00:00,0.5129000000000001,0.0838,0.5975,0.148297754
2030-07-12 11:00:00,0.3272,0.1807731141199226,0.609,0.1484426
2030-07-12 12:00:00,0.23519999999999996,0.3715671179883946,0.5892,0.14858744699999998
2030-07-12 13:00:00,0.2153,0.42998259187620896,0.5232,0.14873229300000002
2030-07-12 14:00:00,0.101,0.42943733075435203,0.4305,0.148877139
2030-07-12 15:00:00,0.1335,0.4250657640232109,0.3142,0.149021985
2030-07-12 16:00:00,0.1986,0.3483183752417795,0.1962,0.149166831
2030-07-12 17:00:00,0.1845,0.2565909090909091,0.0768,0.149311678
2030-07-12 18:00:00,0.1856,0.21477117988394584,0.0069,0.149456524
2030-07-12 19:00:00,0.1864,0.19249323017408124,0.0,0.14960137
2030-07-12 20:00:00,0.16819999999999996,0.1780382978723404,0.0,0.149746216
2030-07-12 21:00:00,0.16149999999999998,0.17935938104448743,0.0,0.149891062
2030-07-12 22:00:00,0.1539,0.179778916827853,0.0,0.150035909
2030-07-12 23:00:00,0.1564,0.17980831721470017,0.0,0.150180755
2030-07-13 00:00:00,0.1527,0.18345996131528047,0.0,0.150325601
2030-07-13 01:00:00,0.1387,0.1873874274661509,0.0,0.150467184
2030-07-13 02:00:00,0.1227,0.19157427466150873,0.0,0.150608767
2030-07-13 03:00:00,0.1093,0.20229032882011605,0.0001,0.150750351
2030-07-13 04:00:00,0.0784,0.1857943907156673,0.0261,0.150891934
2030-07-13 05:00:00,0.0564,0.15213733075435204,0.1062,0.151033517
2030-07-13 06:00:00,0.0736,0.1217715667311412,0.2277,0.1511751
2030-07-13 07:00:00,0.1099,0.09682611218568667,0.3667,0.151316684
2030-07-13 08:00:00,0.1653,0.1055622823984526,0.4835,0.15145826699999998
2030-07-13 09:00:00,0.233,0.13648781431334625,0.5719,0.15159985
2030-07-13 10:00:00,0.305,0.19838123791102516,0.6291,0.151741433
2030-07-13 11:00:00,0.36630000000000007,0.2811876208897486,0.6491,0.151883016
2030-07-13 12:00:00,0.4153,0.36430986460348164,0.626,0.1520246
2030-07-13 13:00:00,0.4562,0.4167630560928433,0.567,0.152166183
2030-07-13 14:00:00,0.4547,0.42563849129593817,0.4739,0.15230776599999998
2030-07-13 15:00:00,0.4228,0.41307891682785297,0.3491,0.152449349
2030-07-13 16:00:00,0.3652,0.38076402321083175,0.2074,0.152590933
2030-07-13 17:00:00,0.2866,0.33242127659574466,0.0783,0.15273251599999998
2030-07-13 18:00:00,0.2003,0.30188588007736944,0.007,0.152874099
2030-07-13 19:00:00,0.1697,0.28773481624758224,0.0,0.153015682
2030-07-13 20:00:00,0.1636,0.283531914893617,0.0,0.153157265
2030-07-13 21:00:00,0.154,0.2596823984526112,0.0,0.15329884900000001
2030-07-13 22:00:00,0.1561,0.23092630560928434,0.0,0.153440432
2030-07-13 23:00:00,0.17160000000000003,0.21378027079303674,0.0,0.153582015
2030-07-14 00:00:00,0.1825,0.20086924564796904,0.0,0.15372359800000002
2030-07-14 01:00:00,0.1898,0.19863288201160542,0.0,0.153985191
2030-07-14 02:00:00,0.1867,0.2024081237911025,0.0,0.154246784
2030-07-14 03:00:00,0.17610000000000003,0.20481334622823985,0.0001,0.154508377
2030-07-14 04:00:00,0.13189999999999996,0.20124893617021275,0.0305,0.154769969
2030-07-14 05:00:00,0.0759,0.19363442940038683,0.1321,0.15503156199999998
2030-07-14 06:00:00,0.0621,0.1527549323017408,0.2761,0.155293155
2030-07-14 07:00:00,0.0796,0.10213945841392649,0.4185,0.15555474800000002
2030-07-14 08:00:00,0.10549999999999998,0.058677949709864605,0.529,0.15581634
2030-07-14 09:00:00,0.122,0.038187234042553184,0.6046,0.156077933
2030-07-14 10:00:00,0.1411,0.028103675048355897,0.6421,0.156339526
2030-07-14 11:00:00,0.1709,0.026380077369439075,0.6441,0.156601119
2030-07-14 12:00:00,0.1862,0.03341798839458414,0.609,0.156862712
2030-07-14 13:00:00,0.1787,0.03831160541586073,0.5424,0.157124304
2030-07-14 14:00:00,0.16100000000000003,0.044325531914893614,0.4467,0.157385897
2030-07-14 15:00:00,0.14660000000000004,0.062167504835589936,0.3207,0.15764749
2030-07-14 16:00:00,0.1389,0.10759555125725338,0.1808,0.157909083
2030-07-14 17:00:00,0.144,0.1558522243713733,0.0643,0.158170675
2030-07-14 18:00:00,0.19769999999999996,0.16063713733075435,0.0046,0.15843226800000001
2030-07-14 19:00:00,0.2095,0.1091357833655706,0.0,0.158693861
2030-07-14 20:00:00,0.1699,0.0763284332688588,0.0,0.158955454
2030-07-14 21:00:00,0.1436,0.05937562862669245,0.0,0.159217046
2030-07-14 22:00:00,0.1595,0.061049323017408126,0.0,0.159478639
2030-07-14 23:00:00,0.2086,0.04944912959381044,0.0,0.15974023199999998
2030-07-15 00:00:00,0.2431,0.04229497098646034,0.0,0.160001825
2030-07-15 01:00:00,0.25869999999999993,0.04187562862669245,0.0,0.16073689800000002
2030-07-15 02:00:00,0.2784,0.04362088974854933,0.0,0.161471971
2030-07-15 03:00:00,0.3075,0.0453357833655706,0.0,0.162207045
2030-07-15 04:00:00,0.2982,0.04956460348162476,0.0274,0.162942118
2030-07-15 05:00:00,0.2204,0.07033210831721469,0.1251,0.163677191
2030-07-15 06:00:00,0.2943,0.10104835589941974,0.2652,0.164412264
2030-07-15 07:00:00,0.3748,0.12233965183752418,0.4059,0.165147338
2030-07-15 08:00:00,0.4075,0.14700154738878143,0.5197,0.165882411
2030-07-15 09:00:00,0.4281,0.17716595744680852,0.5971,0.166617484
2030-07-15 10:00:00,0.4513,0.2016392649903288,0.6421,0.167352558
2030-07-15 11:00:00,0.4514,0.21882765957446806,0.6545,0.16808763100000002
2030-07-15 12:00:00,0.4378,0.2231870406189555,0.6343,0.168822704
2030-07-15 13:00:00,0.4372,0.22691624758220505,0.5735,0.16955777800000002
2030-07-15 14:00:00,0.4372,0.22884506769825919,0.4772,0.17029285100000002
2030-07-15 15:00:00,0.4328,0.22929342359767893,0.3491,0.171027924
2030-07-15 16:00:00,0.4249,0.22817214700193425,0.2045,0.171762997
2030-07-15 17:00:00,0.4096,0.2220214700193424,0.0729,0.172498071
2030-07-15 18:00:00,0.3326,0.2408568665377176,0.0067,0.17323314399999998
2030-07-15 19:00:00,0.296,0.2836226305609284,0.0,0.17396821699999998
2030-07-15 20:00:00,0.29569999999999996,0.32802185686653773,0.0,0.174703291
2030-07-15 21:00:00,0.2877,0.34417098646034816,0.0,0.17543836399999999
2030-07-15 22:00:00,0.28819999999999996,0.33490232108317214,0.0,0.176173437
2030-07-15 23:00:00,0.2703999999999999,0.31410290135396524,0.0,0.17690851
2030-07-16 00:00:00,0.24920000000000003,0.3013547388781432,0.0,0.177643584
2030-07-16 01:00:00,0.2341,0.3101297872340426,0.0,0.178649643
2030-07-16 02:00:00,0.2086,0.3568276595744681,0.0,0.179655702
2030-07-16 03:00:00,0.1779,0.4031522243713733,0.0001,0.180661761
2030-07-16 04:00:00,0.1165,0.3920564796905222,0.033,0.18166782
2030-07-16 05:00:00,0.06,0.3808110251450677,0.1417,0.18267387899999998
