,WTON,WTOF,PHOT,HROR
2030-07-16 06:00:00,0.0478,0.3281247582205029,0.2886,0.18367993800000001
2030-07-16 07:00:00,0.0392,0.24894816247582205,0.4354,0.184685997
2030-07-16 08:00:00,0.0364,0.22364719535783367,0.5539,0.18569205600000002
2030-07-16 09:00:00,0.0501,0.2528539651837524,0.6398,0.186698115
2030-07-16 10:00:00,0.08050000000000002,0.308352417794971,0.6853,0.18770417399999997
2030-07-16 11:00:00,0.1301,0.37001179883945845,0.6932,0.188710233
2030-07-16 12:00:00,0.2006,0.42598549323017404,0.664,0.18971629199999998
2030-07-16 13:00:00,0.283,0.46828336557059963,0.5991,0.190722351
2030-07-16 14:00:00,0.3818,0.4807092843326885,0.4996,0.19172841
2030-07-16 15:00:00,0.4334,0.4785100580270793,0.3674,0.192734469
2030-07-16 16:00:00,0.4105,0.4582764023210832,0.2169,0.193740528
2030-07-16 17:00:00,0.3521,0.4115889748549323,0.0798,0.194746587
2030-07-16 18:00:00,0.2952000000000001,0.3691176015473889,0.007,0.195752646
2030-07-16 19:00:00,0.263,0.32086692456479693,0.0,0.196758705
2030-07-16 20:00:00,0.2312,0.3027905222437137,0.0,0.19776476399999998
2030-07-16 21:00:00,0.2533,0.3089970986460348,0.0,0.198770823
2030-07-16 22:00:00,0.2755,0.2878081237911025,0.0,0.199776882
2030-07-16 23:00:00,0.28350000000000003,0.2637990328820116,0.0,0.20078294100000002
2030-07-17 00:00:00,0.2767,0.2384965183752418,0.0,0.201789
2030-07-17 01:00:00,0.2836,0.21846015473887814,0.0,0.202123931
2030-07-17 02:00:00,0.28,0.19796615087040617,0.0,0.20245886100000002
2030-07-17 03:00:00,0.2528,0.18549226305609284,0.0001,0.202793792
2030-07-17 04:00:00,0.16840000000000002,0.16856866537717605,0.0355,0.20312872199999998
2030-07-17 05:00:00,0.24059999999999998,0.1635787234042553,0.1447,0.203463653
2030-07-17 06:00:00,0.2595,0.12823539651837523,0.2922,0.20379858399999998
2030-07-17 07:00:00,0.24300000000000002,0.0968998065764023,0.4379,0.204133514
2030-07-17 08:00:00,0.2355,0.08863597678916828,0.5541,0.204468445
2030-07-17 09:00:00,0.2389,0.08465029013539652,0.6357,0.204803375
2030-07-17 10:00:00,0.2649,0.09113733075435203,0.6792,0.20513830600000002
2030-07-17 11:00:00,0.28640000000000004,0.10575338491295938,0.6855,0.205473237
2030-07-17 12:00:00,0.3085,0.12297369439071568,0.6561,0.205808167
2030-07-17 13:00:00,0.3219,0.12897156673114119,0.5926,0.206143098
2030-07-17 14:00:00,0.32959999999999995,0.12034119922630562,0.4937,0.206478028
2030-07-17 15:00:00,0.3345,0.12985880077369438,0.3636,0.206812959
2030-07-17 16:00:00,0.3273,0.15624951644100582,0.2137,0.20714789
2030-07-17 17:00:00,0.2774,0.19973636363636363,0.0781,0.20748282
2030-07-17 18:00:00,0.1979,0.2738471953578337,0.0067,0.20781775100000002
2030-07-17 19:00:00,0.15770000000000003,0.31143075435203094,0.0,0.208152681
2030-07-17 20:00:00,0.1401,0.2979036750483559,0.0,0.208487612
2030-07-17 21:00:00,0.1551,0.24654777562862668,0.0,0.208822543
2030-07-17 22:00:00,0.19549999999999998,0.2076934235976789,0.0,0.209157473
2030-07-17 23:00:00,0.2392,0.19019071566731144,0.0,0.209492404
2030-07-18 00:00:00,0.2665,0.18599651837524178,0.0,0.209827335
2030-07-18 01:00:00,0.30640000000000006,0.18067311411992265,0.0,0.209736256
2030-07-18 02:00:00,0.3288,0.16792920696324953,0.0,0.20964517800000002
2030-07-18 03:00:00,0.299,0.16298317214700192,0.0001,0.20955410000000002
2030-07-18 04:00:00,0.1935,0.14594177949709863,0.0341,0.20946302100000003
2030-07-18 05:00:00,0.1949,0.1595017408123791,0.141,0.209371943
2030-07-18 06:00:00,0.3134,0.16167292069632497,0.2875,0.209280865
2030-07-18 07:00:00,0.34369999999999995,0.1358752417794971,0.4326,0.20918978600000002
2030-07-18 08:00:00,0.30710000000000004,0.10513810444874276,0.5506,0.209098708
2030-07-18 09:00:00,0.2644,0.07901528046421663,0.6323,0.20900763
2030-07-18 10:00:00,0.24329999999999996,0.07025280464216635,0.6754,0.208916551
2030-07-18 11:00:00,0.2377,0.06460676982591877,0.6822,0.208825473
2030-07-18 12:00:00,0.23980000000000004,0.06162243713733075,0.6532,0.208734395
2030-07-18 13:00:00,0.2402,0.05976731141199226,0.5898,0.20864331600000002
2030-07-18 14:00:00,0.2385,0.0746889748549323,0.4898,0.208552238
2030-07-18 15:00:00,0.2286,0.09777195357833657,0.3561,0.20846116
2030-07-18 16:00:00,0.2064,0.12541237911025144,0.2045,0.208370081
2030-07-18 17:00:00,0.16599999999999998,0.13562495164410057,0.0719,0.20827900300000002
2030-07-18 18:00:00,0.1311,0.13672649903288203,0.0053,0.208187925
2030-07-18 19:00:00,0.09,0.1452520309477756,0.0,0.208096847
2030-07-18 20:00:00,0.0551,0.1716528046421663,0.0,0.208005768
2030-07-18 21:00:00,0.0407,0.177205415860735,0.0,0.20791469
2030-07-18 22:00:00,0.037399999999999996,0.18250676982591876,0.0,0.207823612
2030-07-18 23:00:00,0.03690000000000001,0.18504835589941973,0.0,0.207732533
2030-07-19 00:00:00,0.037,0.1811688588007737,0.0,0.207641455
2030-07-19 01:00:00,0.036199999999999996,0.1731835589941973,0.0,0.207387465
2030-07-19 02:00:00,0.0324,0.16588162475822052,0.0,0.207133476
2030-07-19 03:00:00,0.0266,0.1596230174081238,0.0,0.206879486
2030-07-19 04:00:00,0.0218,0.1441266924564797,0.0318,0.20662549600000002
2030-07-19 05:00:00,0.0095,0.10236692456479692,0.1352,0.206371506
2030-07-19 06:00:00,0.013900000000000001,0.06865880077369439,0.2807,0.206117517
2030-07-19 07:00:00,0.018699999999999998,0.05748646034816248,0.4254,0.205863527
2030-07-19 08:00:00,0.0182,0.05531315280464216,0.5425,0.20560953699999998
2030-07-19 09:00:00,0.0195,0.06371450676982592,0.6244,0.205355548
2030-07-19 10:00:00,0.0245,0.07653346228239846,0.6673,0.20510155800000002
2030-07-19 11:00:00,0.030900000000000004,0.08741218568665376,0.6724,0.204847568
2030-07-19 12:00:00,0.0349,0.09068742746615088,0.6439,0.204593578
2030-07-19 13:00:00,0.038,0.09215454545454546,0.5736,0.204339589
2030-07-19 14:00:00,0.0413,0.09894758220502901,0.4704,0.20408559899999998
2030-07-19 15:00:00,0.0473,0.10720232108317215,0.3393,0.203831609
2030-07-19 16:00:00,0.0463,0.12211063829787235,0.1953,0.20357762
2030-07-19 17:00:00,0.0597,0.14709148936170213,0.0679,0.20332363
2030-07-19 18:00:00,0.0597,0.16168588007736945,0.0042,0.20306964
2030-07-19 19:00:00,0.055999999999999994,0.1497121856866538,0.0,0.202815651
2030-07-19 20:00:00,0.0935,0.13441141199226306,0.0,0.202561661
2030-07-19 21:00:00,0.1379,0.11889187620889749,0.0,0.20230767100000002
2030-07-19 22:00:00,0.1578,0.10197272727272726,0.0,0.202053681
2030-07-19 23:00:00,0.1802,0.0889963249516441,0.0,0.201799692
2030-07-20 00:00:00,0.2127,0.07981083172147002,0.0,0.201545702
2030-07-20 01:00:00,0.23619999999999997,0.07341044487427466,0.0,0.20123540199999998
2030-07-20 02:00:00,0.24960000000000002,0.06767001934235976,0.0,0.200925102
2030-07-20 03:00:00,0.23799999999999996,0.0689980657640232,0.0,0.20061480199999998
2030-07-20 04:00:00,0.18280000000000002,0.06857620889748549,0.0295,0.200304503
2030-07-20 05:00:00,0.1116,0.05471334622823985,0.1324,0.199994203
2030-07-20 06:00:00,0.1189,0.06986731141199226,0.2758,0.199683903
2030-07-20 07:00:00,0.0968,0.06181257253384913,0.4171,0.199373603
2030-07-20 08:00:00,0.0634,0.045013152804642166,0.5285,0.199063303
2030-07-20 09:00:00,0.055600000000000004,0.037240618955512575,0.6011,0.198753003
2030-07-20 10:00:00,0.068,0.046605415860735015,0.6369,0.198442703
2030-07-20 11:00:00,0.0937,0.06643868471953578,0.6355,0.198132403
2030-07-20 12:00:00,0.12969999999999998,0.0883576402321083,0.6006,0.197822104
2030-07-20 13:00:00,0.17060000000000003,0.10383868471953579,0.5334,0.19751180399999999
2030-07-20 14:00:00,0.20460000000000003,0.12393036750483559,0.4319,0.19720150399999997
2030-07-20 15:00:00,0.2283,0.14306441005802709,0.308,0.196891204
2030-07-20 16:00:00,0.24319999999999997,0.16083365570599614,0.1698,0.19658090399999997
2030-07-20 17:00:00,0.2241,0.18254061895551257,0.0549,0.196270604
2030-07-20 18:00:00,0.2163,0.19751141199226305,0.0027,0.19596030399999997
2030-07-20 19:00:00,0.20790000000000003,0.19345029013539652,0.0,0.195650005
2030-07-20 20:00:00,0.1948,0.19534410058027077,0.0,0.195339705
2030-07-20 21:00:00,0.1886,0.1614413926499033,0.0,0.195029405
2030-07-20 22:00:00,0.19659999999999997,0.1289514506769826,0.0,0.194719105
2030-07-20 23:00:00,0.21209999999999998,0.10156885880077368,0.0,0.194408805
2030-07-21 00:00:00,0.23619999999999997,0.08293945841392648,0.0,0.194098505
2030-07-21 01:00:00,0.25409999999999994,0.06823500967117989,0.0,0.19392737300000001
2030-07-21 02:00:00,0.2599,0.050833655705996135,0.0,0.19375624100000002
2030-07-21 03:00:00,0.26159999999999994,0.03991682785299806,0.0,0.19358510899999998
2030-07-21 04:00:00,0.241,0.03591083172147002,0.0268,0.19341397600000002
2030-07-21 05:00:00,0.18730000000000002,0.039500773694390715,0.1222,0.193242844
2030-07-21 06:00:00,0.2177,0.06209129593810445,0.2497,0.19307171199999998
2030-07-21 07:00:00,0.2278,0.07416769825918762,0.3677,0.19290058
2030-07-21 08:00:00,0.2216,0.07756112185686653,0.4631,0.192729448
2030-07-21 09:00:00,0.21,0.07941160541586073,0.5361,0.192558315
2030-07-21 10:00:00,0.2096,0.08429961315280464,0.5803,0.19238718300000002
2030-07-21 11:00:00,0.2233,0.10539903288201159,0.5888,0.19221605100000003
2030-07-21 12:00:00,0.24929999999999997,0.1348201160541586,0.5702,0.19204491899999998
2030-07-21 13:00:00,0.2934,0.15926305609284333,0.5144,0.191873787
2030-07-21 14:00:00,0.3341,0.16880174081237911,0.4208,0.19170265399999997
2030-07-21 15:00:00,0.3598,0.1704193423597679,0.3024,0.19153152199999998
2030-07-21 16:00:00,0.3506,0.15252978723404256,0.1719,0.19136039
2030-07-21 17:00:00,0.28819999999999996,0.12432398452611218,0.0576,0.191189258
2030-07-21 18:00:00,0.22289999999999996,0.1124460348162476,0.0033,0.191018126
2030-07-21 19:00:00,0.20900000000000002,0.11344970986460348,0.0,0.19084699300000002
2030-07-21 20:00:00,0.20219999999999996,0.1361135396518375,0.0,0.190675861
2030-07-21 21:00:00,0.2117,0.16054738878143132,0.0,0.19050472899999998
2030-07-21 22:00:00,0.2207,0.17816982591876207,0.0,0.190333597
2030-07-21 23:00:00,0.2239,0.19214313346228243,0.0,0.190162465
2030-07-22 00:00:00,0.221,0.2156479690522244,0.0,0.189991333
2030-07-22 01:00:00,0.2001,0.23784410058027078,0.0,0.190199213
2030-07-22 02:00:00,0.1565,0.25098588007736944,0.0,0.190407093
2030-07-22 03:00:00,0.1169,0.2600462282398453,0.0,0.19061497300000002
2030-07-22 04:00:00,0.0702,0.2505087040618955,0.025,0.190822854
2030-07-22 05:00:00,0.03869999999999999,0.23045435203094777,0.1219,0.19103073399999998
2030-07-22 06:00:00,0.034,0.21412147001934237,0.2611,0.19123861399999997
2030-07-22 07:00:00,0.022399999999999996,0.21275435203094775,0.3956,0.191446495
2030-07-22 08:00:00,0.0228,0.23735067698259185,0.4933,0.191654375
2030-07-22 09:00:00,0.0302,0.2598110251450677,0.5536,0.191862255
2030-07-22 10:00:00,0.0284,0.28590657640232103,0.5765,0.192070136
2030-07-22 11:00:00,0.0301,0.32174468085106384,0.5767,0.19227801600000002
2030-07-22 12:00:00,0.0291,0.3690448742746615,0.5538,0.19248589600000002
2030-07-22 13:00:00,0.022,0.42219825918762083,0.4918,0.19269377699999998
2030-07-22 14:00:00,0.0134,0.476389748549323,0.3923,0.192901657
2030-07-22 15:00:00,0.030600000000000002,0.4804249516441006,0.267,0.193109537
2030-07-22 16:00:00,0.0773,0.4725657640232108,0.1475,0.19331741800000002
2030-07-22 17:00:00,0.1683,0.5109297872340425,0.0506,0.193525298
2030-07-22 18:00:00,0.1517,0.5402067698259188,0.0032,0.193733178
2030-07-22 19:00:00,0.0987,0.5101137330754352,0.0,0.19394105899999997
2030-07-22 20:00:00,0.1389,0.4600961315280464,0.0,0.194148939
2030-07-22 21:00:00,0.1838,0.40023249516441,0.0,0.194356819
2030-07-22 22:00:00,0.2072,0.3703417794970986,0.0,0.1945647
2030-07-22 23:00:00,0.1928,0.4776909090909091,0.0,0.19477258
2030-07-23 00:00:00,0.1378,0.48268916827853,0.0,0.19498046
2030-07-23 01:00:00,0.1077,0.38807485493230176,0.0,0.194989251
2030-07-23 02:00:00,0.09140000000000001,0.33874371373307544,0.0,0.19499804199999998
2030-07-23 03:00:00,0.10120000000000001,0.27578839458413923,0.0,0.19500683300000002
2030-07-23 04:00:00,0.1014,0.22870193423597682,0.0175,0.195015624
2030-07-23 05:00:00,0.10809999999999999,0.22643114119922628,0.0904,0.195024415
2030-07-23 06:00:00,0.0884,0.25203423597678914,0.1905,0.19503320600000001
2030-07-23 07:00:00,0.11529999999999999,0.30240406189555125,0.2912,0.195041997
2030-07-23 08:00:00,0.1606,0.29633191489361704,0.3795,0.195050788
2030-07-23 09:00:00,0.1736,0.2704301740812379,0.4385,0.19505957899999998
2030-07-23 10:00:00,0.2156,0.24542282398452608,0.447,0.19506837100000002
2030-07-23 11:00:00,0.2323,0.22702998065764024,0.432,0.195077162
2030-07-23 12:00:00,0.2366,0.2129439071566731,0.3908,0.195085953
2030-07-23 13:00:00,0.1758,0.21511837524177949,0.3392,0.195094744
2030-07-23 14:00:00,0.12590000000000004,0.23806615087040617,0.2845,0.195103535
2030-07-23 15:00:00,0.1041,0.2546032882011605,0.2175,0.195112326
2030-07-23 16:00:00,0.0762,0.27224119922630563,0.129,0.19512111699999998
2030-07-23 17:00:00,0.07550000000000001,0.29036460348162474,0.0455,0.19512990800000002
2030-07-23 18:00:00,0.0911,0.3318628626692457,0.0022,0.195138699
2030-07-23 19:00:00,0.10699999999999998,0.35650367504835595,0.0,0.19514749
2030-07-23 20:00:00,0.11309999999999999,0.3580568665377177,0.0,0.19515628100000001
2030-07-23 21:00:00,0.1534,0.3430110251450676,0.0,0.195165072
2030-07-23 22:00:00,0.23799999999999996,0.313294584139265,0.0,0.195173863
2030-07-23 23:00:00,0.2618,0.28681083172147004,0.0,0.19518265399999998
2030-07-24 00:00:00,0.3166,0.2778781431334623,0.0,0.195191445
2030-07-24 01:00:00,0.3387,0.2850611218568665,0.0,0.195012298
2030-07-24 02:00:00,0.3468,0.29957234042553194,0.0,0.194833151
2030-07-24 03:00:00,0.2538,0.32847117988394586,0.0,0.194654004
2030-07-24 04:00:00,0.184,0.3318274661508704,0.014,0.194474857
2030-07-24 05:00:00,0.1427,0.33938259187620895,0.0782,0.19429571
2030-07-24 06:00:00,0.1325,0.3357597678916828,0.1748,0.19411656300000002
2030-07-24 07:00:00,0.1556,0.3285835589941973,0.2868,0.193937415
2030-07-24 08:00:00,0.178,0.337074081237911,0.3969,0.193758268
2030-07-24 09:00:00,0.1722,0.3427263056092843,0.4883,0.19357912100000002
2030-07-24 10:00:00,0.12810000000000002,0.34066228239845264,0.5376,0.19339997399999997
2030-07-24 11:00:00,0.08019999999999998,0.34019052224371377,0.5391,0.19322082699999998
2030-07-24 12:00:00,0.0431,0.34453636363636364,0.5035,0.19304168
2030-07-24 13:00:00,0.03409999999999999,0.34451586073500967,0.4276,0.192862533
2030-07-24 14:00:00,0.0385,0.3366088974854932,0.3344,0.192683386
2030-07-24 15:00:00,0.0368,0.32900793036750486,0.23,0.192504239
2030-07-24 16:00:00,0.031099999999999992,0.3026431334622824,0.1297,0.192325092
2030-07-24 17:00:00,0.024999999999999998,0.25428143133462283,0.0437,0.192145945
2030-07-24 18:00:00,0.0215,0.19320696324951644,0.0021,0.191966797
2030-07-24 19:00:00,0.016899999999999995,0.15444197292069634,0.0,0.19178765
2030-07-24 20:00:00,0.0107,0.14218916827852998,0.0,0.191608503
2030-07-24 21:00:00,0.0073,0.13194371373307542,0.0,0.19142935600000002
2030-07-24 22:00:00,0.0068,0.12432572533849129,0.0,0.19125020899999998
2030-07-24 23:00:00,0.007599999999999999,0.12202978723404256,0.0,0.19107106199999999
2030-07-25 00:00:00,0.007599999999999999,0.12458394584139265,0.0,0.190891915
2030-07-25 01:00:00,0.007599999999999999,0.13410560928433268,0.0,0.19063681600000001
2030-07-25 02:00:00,0.0071,0.1494816247582205,0.0,0.190381718
2030-07-25 03:00:00,0.0069,0.16307949709864603,0.0,0.190126619
2030-07-25 04:00:00,0.0067,0.16393210831721472,0.0225,0.18987152100000002
2030-07-25 05:00:00,0.0058,0.17590676982591877,0.1168,0.18961642199999998
2030-07-25 06:00:00,0.0099,0.18550502901353963,0.2528,0.189361324
2030-07-25 07:00:00,0.013999999999999999,0.1977485493230174,0.3886,0.18910622600000002
2030-07-25 08:00:00,0.0196,0.21282785299806575,0.5019,0.18885112699999998
2030-07-25 09:00:00,0.0262,0.21751508704061895,0.583,0.188596029
2030-07-25 10:00:00,0.0328,0.21476982591876212,0.6189,0.18834093
2030-07-25 11:00:00,0.0408,0.21421586073500964,0.6151,0.18808583199999998
2030-07-25 12:00:00,0.0467,0.2158972920696325,0.5639,0.187830733
2030-07-25 13:00:00,0.0537,0.2126284332688588,0.4901,0.187575635
2030-07-25 14:00:00,0.0558,0.20763500967117993,0.3874,0.187320536
2030-07-25 15:00:00,0.051,0.20233346228239846,0.2787,0.187065438
2030-07-25 16:00:00,0.049999999999999996,0.19658820116054163,0.159,0.186810339
2030-07-25 17:00:00,0.0427,0.18520309477756283,0.0524,0.186555241
2030-07-25 18:00:00,0.0413,0.174447582205029,0.0024,0.186300142
2030-07-25 19:00:00,0.041199999999999994,0.14765609284332687,0.0,0.186045044
2030-07-25 20:00:00,0.0525,0.11378413926499033,0.0,0.185789945
2030-07-25 21:00:00,0.0616,0.08979071566731141,0.0,0.185534847
2030-07-25 22:00:00,0.0776,0.07822185686653772,0.0,0.185279748
2030-07-25 23:00:00,0.10219999999999999,0.07641218568665377,0.0,0.18502465
2030-07-26 00:00:00,0.12590000000000004,0.08027253384912958,0.0,0.184769551
2030-07-26 01:00:00,0.1425,0.08624197292069632,0.0,0.184493061
2030-07-26 02:00:00,0.1497,0.09163326885880077,0.0,0.18421657100000002
2030-07-26 03:00:00,0.1513,0.09520812379110252,0.0,0.183940081
2030-07-26 04:00:00,0.135,0.0909752417794971,0.023,0.18366359100000001
2030-07-26 05:00:00,0.11529999999999999,0.08317736943907157,0.1226,0.18338710100000002
2030-07-26 06:00:00,0.1111,0.07815725338491296,0.2649,0.183110611
2030-07-26 07:00:00,0.1119,0.07444700193423598,0.4067,0.18283412100000002
2030-07-26 08:00:00,0.12250000000000001,0.0792696324951644,0.5239,0.18255763100000003
2030-07-26 09:00:00,0.1191,0.08599477756286268,0.611,0.182281141
2030-07-26 10:00:00,0.1191,0.09711856866537719,0.6548,0.18200465100000002
2030-07-26 11:00:00,0.12390000000000001,0.11827098646034817,0.6564,0.18172816100000003
2030-07-26 12:00:00,0.1283,0.13954932301740813,0.6218,0.181451671
2030-07-26 13:00:00,0.1279,0.15930096711798838,0.5512,0.18117518100000002
2030-07-26 14:00:00,0.1258,0.16700502901353964,0.4509,0.18089869100000003
2030-07-26 15:00:00,0.1219,0.1614125725338491,0.3259,0.180622201
2030-07-26 16:00:00,0.1072,0.16142456479690523,0.1875,0.18034571100000002
2030-07-26 17:00:00,0.0837,0.1639147001934236,0.0624,0.180069221
2030-07-26 18:00:00,0.06759999999999998,0.19598278529980656,0.0029,0.179792731
2030-07-26 19:00:00,0.0553,0.23123965183752418,0.0,0.17951624100000002
2030-07-26 20:00:00,0.063,0.2533143133462282,0.0,0.179239751
2030-07-26 21:00:00,0.0736,0.24475570599613158,0.0,0.178963261
2030-07-26 22:00:00,0.0821,0.23173384912959383,0.0,0.17868677100000002
2030-07-26 23:00:00,0.0891,0.21737852998065763,0.0,0.178410281
2030-07-27 00:00:00,0.093,0.2025707930367505,0.0,0.178133791
2030-07-27 01:00:00,0.0952,0.18448278529980658,0.0,0.177830183
2030-07-27 02:00:00,0.0948,0.16809845261121856,0.0,0.17752657600000002
2030-07-27 03:00:00,0.0976,0.15725473887814312,0.0,0.177222968
2030-07-27 04:00:00,0.0943,0.14323288201160542,0.0247,0.17691936100000002
2030-07-27 05:00:00,0.07239999999999999,0.12963578336557058,0.1267,0.17661575300000001
2030-07-27 06:00:00,0.2087,0.14865203094777563,0.2698,0.176312146
2030-07-27 07:00:00,0.256,0.14312533849129594,0.4119,0.17600853800000002
2030-07-27 08:00:00,0.2623,0.13207195357833657,0.5269,0.17570493
2030-07-27 09:00:00,0.2715,0.12325764023210835,0.6114,0.175401323
2030-07-27 10:00:00,0.2865,0.12838065764023213,0.6537,0.175097715
2030-07-27 11:00:00,0.3078,0.1500249516441006,0.6578,0.174794108
2030-07-27 12:00:00,0.3226,0.18019516441005803,0.6245,0.1744905
2030-07-27 13:00:00,0.3286,0.202810251450677,0.5569,0.17418689199999998
2030-07-27 14:00:00,0.327,0.21008549323017406,0.4553,0.173883285
2030-07-27 15:00:00,0.32299999999999995,0.19063094777562864,0.3274,0.173579677
2030-07-27 16:00:00,0.2962,0.17565705996131528,0.1842,0.17327607
2030-07-27 17:00:00,0.2174,0.161942166344294,0.0573,0.172972462
2030-07-27 18:00:00,0.1407,0.1652056092843327,0.002,0.17266885399999998
2030-07-27 19:00:00,0.08810000000000001,0.1960957446808511,0.0,0.172365247
2030-07-27 20:00:00,0.0807,0.22892263056092846,0.0,0.172061639
2030-07-27 21:00:00,0.0907,0.2649675048355899,0.0,0.171758032
2030-07-27 22:00:00,0.1013,0.28973423597678916,0.0,0.171454424
2030-07-27 23:00:00,0.10699999999999998,0.2871531914893617,0.0,0.17115081699999998
2030-07-28 00:00:00,0.1085,0.26053133462282396,0.0,0.17084720899999997
2030-07-28 01:00:00,0.1047,0.23048897485493233,0.0,0.170525378
2030-07-28 02:00:00,0.09719999999999998,0.20189148936170212,0.0,0.17020354699999998
2030-07-28 03:00:00,0.0833,0.17944719535783366,0.0,0.169881715
2030-07-28 04:00:00,0.06869999999999998,0.15759439071566733,0.0207,0.169559884
2030-07-28 05:00:00,0.0404,0.11615396518375243,0.1164,0.169238053
2030-07-28 06:00:00,0.046,0.0964477756286267,0.2518,0.168916222
2030-07-28 07:00:00,0.078,0.10622998065764024,0.3828,0.168594391
2030-07-28 08:00:00,0.09030000000000002,0.1085237911025145,0.4883,0.16827256
2030-07-28 09:00:00,0.0949,0.09982050290135397,0.5627,0.167950728
2030-07-28 10:00:00,0.094,0.09359787234042553,0.6029,0.167628897
2030-07-28 11:00:00,0.0862,0.08963617021276596,0.6088,0.167307066
2030-07-28 12:00:00,0.0769,0.08323829787234044,0.5982,0.166985235
2030-07-28 13:00:00,0.0679,0.07649187620889748,0.5399,0.16666340400000001
2030-07-28 14:00:00,0.0651,0.06922282398452612,0.4444,0.16634157300000002
2030-07-28 15:00:00,0.0645,0.06497311411992263,0.3114,0.166019741
2030-07-28 16:00:00,0.0644,0.06484816247582205,0.1741,0.16569791
2030-07-28 17:00:00,0.0642,0.11559941972920695,0.056,0.165376079
2030-07-28 18:00:00,0.0582,0.11139980657640232,0.0022,0.16505424800000001
2030-07-28 19:00:00,0.0592,0.09126537717601547,0.0,0.164732417
2030-07-28 20:00:00,0.0823,0.09352611218568666,0.0,0.164410585
2030-07-28 21:00:00,0.09939999999999999,0.10158549323017407,0.0,0.164088754
2030-07-28 22:00:00,0.1086,0.10730174081237911,0.0,0.163766923
2030-07-28 23:00:00,0.1249,0.10456092843326886,0.0,0.163445092
2030-07-29 00:00:00,0.14299999999999996,0.09563771760154738,0.0,0.163123261
2030-07-29 01:00:00,0.1607,0.08256266924564797,0.0,0.162832468
2030-07-29 02:00:00,0.1864,0.07149323017408124,0.0,0.162541674
2030-07-29 03:00:00,0.2167,0.06145415860735009,0.0,0.16225088099999999
2030-07-29 04:00:00,0.23839999999999997,0.05533249516441006,0.0197,0.161960088
2030-07-29 05:00:00,0.2012,0.05382649903288201,0.1113,0.161669294
2030-07-29 06:00:00,0.2064,0.06656034816247582,0.2448,0.161378501
2030-07-29 07:00:00,0.3065,0.06670444874274661,0.3777,0.161087708
2030-07-29 08:00:00,0.4795,0.05305299806576402,0.4892,0.160796915
2030-07-29 09:00:00,0.4565000000000001,0.0589825918762089,0.573,0.160506121
2030-07-29 10:00:00,0.1953,0.10381237911025146,0.6137,0.16021532800000002
2030-07-29 11:00:00,0.2241,0.18552340425531916,0.6207,0.159924535
2030-07-29 12:00:00,0.329,0.2017750483558994,0.596,0.159633742
2030-07-29 13:00:00,0.5268,0.2111798839458414,0.5396,0.159342948
2030-07-29 14:00:00,0.5902,0.23444023210831721,0.4504,0.159052155
2030-07-29 15:00:00,0.5056,0.25737601547388783,0.3247,0.158761362
2030-07-29 16:00:00,0.4097,0.2590087040618955,0.1844,0.158470569
2030-07-29 17:00:00,0.2811,0.23150618955512572,0.0605,0.158179775
2030-07-29 18:00:00,0.23619999999999997,0.2219978723404255,0.0026,0.15788898199999998
2030-07-29 19:00:00,0.217,0.21820502901353964,0.0,0.157598189
2030-07-29 20:00:00,0.2032,0.20652437137330754,0.0,0.157307395
2030-07-29 21:00:00,0.1876,0.19517176015473886,0.0,0.157016602
2030-07-29 22:00:00,0.1768,0.19178781431334624,0.0,0.156725809
2030-07-29 23:00:00,0.16259999999999997,0.1965392649903288,0.0,0.156435016
2030-07-30 00:00:00,0.14660000000000004,0.21432321083172146,0.0,0.156144222
2030-07-30 01:00:00,0.1321,0.2368237911025145,0.0,0.15590155
2030-07-30 02:00:00,0.1168,0.2553458413926499,0.0,0.155658878
