,WTON,WTOF,PHOT,HROR
2030-07-30 03:00:00,0.1056,0.2608605415860736,0.0,0.155416206
2030-07-30 04:00:00,0.0907,0.24790135396518376,0.0205,0.155173533
2030-07-30 05:00:00,0.06060000000000001,0.2027468085106383,0.1165,0.154930861
2030-07-30 06:00:00,0.0884,0.23347640232108313,0.2572,0.154688189
2030-07-30 07:00:00,0.0786,0.23836557059961316,0.4008,0.154445517
2030-07-30 08:00:00,0.0628,0.21236499032882009,0.5176,0.154202845
2030-07-30 09:00:00,0.062400000000000004,0.20616092843326886,0.6004,0.153960172
2030-07-30 10:00:00,0.076,0.20987117988394585,0.6455,0.1537175
2030-07-30 11:00:00,0.08849999999999998,0.21938878143133464,0.6503,0.153474828
2030-07-30 12:00:00,0.1027,0.23576228239845262,0.6198,0.153232156
2030-07-30 13:00:00,0.1172,0.2597369439071567,0.5578,0.152989483
2030-07-30 14:00:00,0.1232,0.2886021276595745,0.4597,0.152746811
2030-07-30 15:00:00,0.1121,0.3228410058027079,0.3338,0.152504139
2030-07-30 16:00:00,0.08920000000000002,0.3560411992263056,0.1865,0.15226146699999998
2030-07-30 17:00:00,0.0581,0.37356866537717603,0.059,0.152018794
2030-07-30 18:00:00,0.027,0.37800483558994197,0.0021,0.15177612199999999
2030-07-30 19:00:00,0.0185,0.32303152804642166,0.0,0.15153345
2030-07-30 20:00:00,0.025300000000000003,0.2692286266924565,0.0,0.15129077800000001
2030-07-30 21:00:00,0.0389,0.24200174081237913,0.0,0.151048106
2030-07-30 22:00:00,0.0518,0.2364183752417795,0.0,0.15080543300000002
2030-07-30 23:00:00,0.06170000000000001,0.24543791102514506,0.0,0.150562761
2030-07-31 00:00:00,0.0691,0.264852998065764,0.0,0.150320089
2030-07-31 01:00:00,0.0803,0.27865377176015477,0.0,0.150470194
2030-07-31 02:00:00,0.0934,0.2837615087040619,0.0,0.150620299
2030-07-31 03:00:00,0.09719999999999998,0.2863620889748549,0.0,0.150770404
2030-07-31 04:00:00,0.0935,0.2678342359767892,0.0215,0.150920509
2030-07-31 05:00:00,0.0795,0.21529400386847197,0.1208,0.151070614
2030-07-31 06:00:00,0.1458,0.26795261121856867,0.26,0.151220719
2030-07-31 07:00:00,0.16,0.2693980657640232,0.3909,0.15137082400000001
2030-07-31 08:00:00,0.1549,0.2352899419729207,0.4997,0.151520929
2030-07-31 09:00:00,0.1529,0.2016139264990329,0.5739,0.151671034
2030-07-31 10:00:00,0.1587,0.19027852998065764,0.617,0.151821139
2030-07-31 11:00:00,0.1667,0.20385280464216635,0.6239,0.151971244
2030-07-31 12:00:00,0.1718,0.2280228239845261,0.5961,0.15212134900000002
2030-07-31 13:00:00,0.1783,0.2613593810444874,0.5348,0.152271454
2030-07-31 14:00:00,0.1827,0.30203617021276596,0.4433,0.152421559
2030-07-31 15:00:00,0.17549999999999996,0.34217272727272724,0.3216,0.152571664
2030-07-31 16:00:00,0.1571,0.36815725338491295,0.1804,0.152721769
2030-07-31 17:00:00,0.1255,0.3576038684719536,0.0557,0.152871874
2030-07-31 18:00:00,0.1072,0.31944738878143136,0.0017,0.153021979
2030-07-31 19:00:00,0.0887,0.2599845261121857,0.0,0.15317208400000001
2030-07-31 20:00:00,0.08750000000000001,0.2209845261121857,0.0,0.153322189
2030-07-31 21:00:00,0.0924,0.20782804642166347,0.0,0.153472294
2030-07-31 22:00:00,0.10340000000000002,0.2106117988394584,0.0,0.15362239800000002
2030-07-31 23:00:00,0.1165,0.220710251450677,0.0,0.153772503
2030-08-01 00:00:00,0.1256,0.23160947775628624,0.0,0.15392260800000002
2030-08-01 01:00:00,0.1277,0.2383284332688588,0.0,0.15427823400000001
2030-08-01 02:00:00,0.1242,0.24060831721470022,0.0,0.154633859
2030-08-01 03:00:00,0.12159999999999999,0.2380404255319149,0.0,0.154989484
2030-08-01 04:00:00,0.1116,0.22365686653771763,0.0198,0.155345109
2030-08-01 05:00:00,0.08050000000000002,0.15965241779497097,0.1185,0.155700734
2030-08-01 06:00:00,0.0806,0.1282972920696325,0.2627,0.15605636
2030-08-01 07:00:00,0.1041,0.10096827852998065,0.4106,0.156411985
2030-08-01 08:00:00,0.1232,0.08028239845261122,0.5297,0.15676761
2030-08-01 09:00:00,0.12460000000000002,0.07123636363636364,0.6112,0.157123235
2030-08-01 10:00:00,0.12130000000000002,0.0714852998065764,0.6539,0.15747886
2030-08-01 11:00:00,0.12240000000000001,0.10122030947775629,0.6594,0.157834486
2030-08-01 12:00:00,0.12700000000000003,0.12350309477756287,0.6288,0.158190111
2030-08-01 13:00:00,0.1335,0.14130889748549325,0.5606,0.158545736
2030-08-01 14:00:00,0.1346,0.1514744680851064,0.4593,0.158901361
2030-08-01 15:00:00,0.1307,0.15837021276595747,0.3268,0.159256986
2030-08-01 16:00:00,0.1197,0.16342978723404256,0.1804,0.159612611
2030-08-01 17:00:00,0.1074,0.16668568665377173,0.0542,0.15996823699999999
2030-08-01 18:00:00,0.09900000000000002,0.15877504835589945,0.0014,0.16032386199999998
2030-08-01 19:00:00,0.07149999999999998,0.13166170212765957,0.0,0.16067948699999998
2030-08-01 20:00:00,0.0532,0.1201441005802708,0.0,0.16103511199999998
2030-08-01 21:00:00,0.0403,0.13112340425531913,0.0,0.161390737
2030-08-01 22:00:00,0.0314,0.15925686653771762,0.0,0.161746363
2030-08-01 23:00:00,0.0285,0.20150212765957445,0.0,0.162101988
2030-08-02 00:00:00,0.027,0.23182940038684718,0.0,0.162457613
2030-08-02 01:00:00,0.0266,0.23303926499032881,0.0,0.162541548
2030-08-02 02:00:00,0.0251,0.2185015473887814,0.0,0.162625482
2030-08-02 03:00:00,0.0239,0.20801605415860736,0.0,0.162709417
2030-08-02 04:00:00,0.0233,0.18587388781431335,0.0202,0.162793351
2030-08-02 05:00:00,0.0099,0.12923907156673115,0.1193,0.162877286
2030-08-02 06:00:00,0.0055,0.10606479690522246,0.2633,0.162961221
2030-08-02 07:00:00,0.0251,0.06751044487427466,0.4067,0.163045155
2030-08-02 08:00:00,0.044300000000000006,0.030891876208897485,0.5191,0.16312909
2030-08-02 09:00:00,0.0589,0.013873114119922631,0.5955,0.163213024
2030-08-02 10:00:00,0.065,0.012311411992263056,0.6345,0.163296959
2030-08-02 11:00:00,0.069,0.012275628626692457,0.6379,0.163380894
2030-08-02 12:00:00,0.0728,0.020308897485493232,0.6103,0.163464828
2030-08-02 13:00:00,0.07660000000000002,0.0332742746615087,0.5446,0.163548763
2030-08-02 14:00:00,0.076,0.05565125725338491,0.4422,0.163632697
2030-08-02 15:00:00,0.0684,0.07058858800773694,0.3153,0.163716632
2030-08-02 16:00:00,0.05109999999999999,0.07521682785299806,0.176,0.16380056699999998
2030-08-02 17:00:00,0.0322,0.08155667311411993,0.0508,0.163884501
2030-08-02 18:00:00,0.021600000000000005,0.07197001934235978,0.0009,0.163968436
2030-08-02 19:00:00,0.0161,0.050280270793036756,0.0,0.164052371
2030-08-02 20:00:00,0.0264,0.037217988394584144,0.0,0.164136305
2030-08-02 21:00:00,0.0392,0.04178549323017408,0.0,0.16422024
2030-08-02 22:00:00,0.0562,0.04021605415860735,0.0,0.164304174
2030-08-02 23:00:00,0.07239999999999999,0.028258413926499033,0.0,0.164388109
2030-08-03 00:00:00,0.0887,0.017021470019342358,0.0,0.164472044
2030-08-03 01:00:00,0.1087,0.011355319148936172,0.0,0.164401794
2030-08-03 02:00:00,0.12399999999999999,0.011378143133462281,0.0,0.164331545
2030-08-03 03:00:00,0.1312,0.01944061895551257,0.0,0.164261296
2030-08-03 04:00:00,0.113,0.03312127659574468,0.0187,0.16419104699999998
2030-08-03 05:00:00,0.0678,0.028633075435203093,0.1177,0.164120798
2030-08-03 06:00:00,0.06460000000000002,0.018910638297872342,0.2573,0.164050549
2030-08-03 07:00:00,0.0749,0.0103321083172147,0.3931,0.1639803
2030-08-03 08:00:00,0.0859,0.00230174081237911,0.5072,0.163910051
2030-08-03 09:00:00,0.0902,5.8027079303675035e-05,0.588,0.16383980199999998
2030-08-03 10:00:00,0.0928,0.014599032882011607,0.6255,0.163769553
2030-08-03 11:00:00,0.0977,0.03790909090909091,0.6285,0.16369930300000002
2030-08-03 12:00:00,0.1038,0.058476789168278524,0.6009,0.163629054
2030-08-03 13:00:00,0.13,0.07646344294003868,0.5403,0.163558805
2030-08-03 14:00:00,0.1607,0.09357562862669247,0.4503,0.163488556
2030-08-03 15:00:00,0.1838,0.1039870406189555,0.3271,0.16341830699999998
2030-08-03 16:00:00,0.1929,0.10624545454545456,0.1803,0.16334805800000002
2030-08-03 17:00:00,0.1745,0.10997504835589941,0.0514,0.163277809
2030-08-03 18:00:00,0.1511,0.09805705996131528,0.0009,0.16320756
2030-08-03 19:00:00,0.1185,0.06769110251450677,0.0,0.163137311
2030-08-03 20:00:00,0.0932,0.04437620889748549,0.0,0.16306706199999998
2030-08-03 21:00:00,0.0939,0.02723365570599613,0.0,0.162996812
2030-08-03 22:00:00,0.1054,0.017391489361702126,0.0,0.162926563
2030-08-03 23:00:00,0.11809999999999998,0.017189555125725335,0.0,0.162856314
2030-08-04 00:00:00,0.1232,0.019672340425531915,0.0,0.162786065
2030-08-04 01:00:00,0.1261,0.0199394584139265,0.0,0.162710106
2030-08-04 02:00:00,0.1289,0.017481431334622825,0.0,0.162634146
2030-08-04 03:00:00,0.12460000000000002,0.012700773694390715,0.0,0.162558187
2030-08-04 04:00:00,0.11199999999999999,0.00897852998065764,0.0174,0.162482228
2030-08-04 05:00:00,0.0689,0.005000193423597679,0.1146,0.162406269
2030-08-04 06:00:00,0.0438,0.0038568665377176014,0.2547,0.162330309
2030-08-04 07:00:00,0.0395,0.00946247582205029,0.3935,0.16225435
2030-08-04 08:00:00,0.0389,0.016696131528046422,0.5046,0.162178391
2030-08-04 09:00:00,0.0407,0.031940425531914896,0.5781,0.162102431
2030-08-04 10:00:00,0.0451,0.054282591876208895,0.6163,0.162026472
2030-08-04 11:00:00,0.0527,0.08194816247582205,0.6224,0.16195051300000002
2030-08-04 12:00:00,0.0587,0.10227388781431335,0.5948,0.161874553
2030-08-04 13:00:00,0.0637,0.10808375241779497,0.5321,0.161798594
2030-08-04 14:00:00,0.0642,0.10870793036750483,0.4376,0.161722635
2030-08-04 15:00:00,0.0657,0.10216266924564797,0.3117,0.161646675
2030-08-04 16:00:00,0.07,0.09593675048355899,0.1695,0.161570716
2030-08-04 17:00:00,0.0759,0.09766769825918763,0.0476,0.161494757
2030-08-04 18:00:00,0.0668,0.08719206963249516,0.0006,0.161418797
2030-08-04 19:00:00,0.053,0.057815473887814314,0.0,0.16134283800000002
2030-08-04 20:00:00,0.0501,0.03400077369439072,0.0,0.161266879
2030-08-04 21:00:00,0.0747,0.029285880077369434,0.0,0.16119091900000002
2030-08-04 22:00:00,0.1025,0.030883558994197292,0.0,0.16111496
2030-08-04 23:00:00,0.1232,0.03524700193423597,0.0,0.161039001
2030-08-05 00:00:00,0.1356,0.04096847195357834,0.0,0.160963042
2030-08-05 01:00:00,0.1489,0.04566402321083172,0.0,0.160923498
2030-08-05 02:00:00,0.1657,0.048898259187620884,0.0,0.160883954
2030-08-05 03:00:00,0.16840000000000002,0.04559129593810445,0.0,0.16084441
2030-08-05 04:00:00,0.1565,0.03980154738878144,0.016,0.160804866
2030-08-05 05:00:00,0.11010000000000002,0.03412398452611218,0.1129,0.160765322
2030-08-05 06:00:00,0.0848,0.05644061895551257,0.2554,0.160725779
2030-08-05 07:00:00,0.0878,0.07130715667311412,0.3979,0.160686235
2030-08-05 08:00:00,0.098,0.08110116054158607,0.5112,0.160646691
2030-08-05 09:00:00,0.1197,0.09636112185686654,0.5962,0.160607147
2030-08-05 10:00:00,0.1534,0.11372707930367504,0.637,0.160567603
2030-08-05 11:00:00,0.19439999999999996,0.13378201160541586,0.6406,0.160528059
2030-08-05 12:00:00,0.23640000000000003,0.15104081237911024,0.6062,0.160488516
2030-08-05 13:00:00,0.269,0.16007833655705997,0.5402,0.160448972
2030-08-05 14:00:00,0.2906,0.16058259187620894,0.4398,0.16040942800000002
2030-08-05 15:00:00,0.2916,0.14190715667311413,0.3116,0.160369884
2030-08-05 16:00:00,0.25470000000000004,0.11044835589941973,0.1687,0.16033034
2030-08-05 17:00:00,0.1992,0.08868878143133462,0.0467,0.16029079599999999
2030-08-05 18:00:00,0.1811,0.07861702127659576,0.0007,0.160251253
2030-08-05 19:00:00,0.162,0.07671141199226306,0.0,0.160211709
2030-08-05 20:00:00,0.1668,0.07003094777562863,0.0,0.160172165
2030-08-05 21:00:00,0.18500000000000003,0.06840967117988395,0.0,0.160132621
2030-08-05 22:00:00,0.2142,0.07364777562862669,0.0,0.160093077
2030-08-05 23:00:00,0.24680000000000005,0.07722030947775628,0.0,0.160053533
2030-08-06 00:00:00,0.26,0.07448278529980658,0.0,0.16001399
2030-08-06 01:00:00,0.24649999999999997,0.0607531914893617,0.0,0.159959564
2030-08-06 02:00:00,0.2211,0.05106866537717602,0.0,0.159905139
2030-08-06 03:00:00,0.1953,0.04134468085106383,0.0,0.159850714
2030-08-06 04:00:00,0.1802,0.045411411992263055,0.0126,0.159796289
2030-08-06 05:00:00,0.14770000000000003,0.06783617021276596,0.0997,0.159741863
2030-08-06 06:00:00,0.13700000000000004,0.06924970986460348,0.2272,0.15968743800000001
2030-08-06 07:00:00,0.1328,0.058023017408123795,0.3562,0.15963301300000002
2030-08-06 08:00:00,0.10329999999999999,0.04583965183752418,0.4585,0.15957858800000002
2030-08-06 09:00:00,0.0894,0.040417408123791104,0.5284,0.159524163
2030-08-06 10:00:00,0.08349999999999999,0.030634816247582203,0.5675,0.159469737
2030-08-06 11:00:00,0.0781,0.04403887814313347,0.5586,0.159415312
2030-08-06 12:00:00,0.0645,0.07883926499032881,0.4963,0.15936088699999998
2030-08-06 13:00:00,0.047,0.1023357833655706,0.4048,0.15930646199999998
2030-08-06 14:00:00,0.0384,0.12773191489361702,0.322,0.15925203599999999
2030-08-06 15:00:00,0.0398,0.1690649903288201,0.2348,0.159197611
2030-08-06 16:00:00,0.0634,0.13017852998065765,0.1358,0.159143186
2030-08-06 17:00:00,0.11529999999999999,0.1339137330754352,0.0394,0.159088761
2030-08-06 18:00:00,0.15210000000000004,0.14405164410058027,0.0007,0.159034335
2030-08-06 19:00:00,0.1291,0.16697833655705996,0.0,0.15897991
2030-08-06 20:00:00,0.1105,0.20764177949709864,0.0,0.158925485
2030-08-06 21:00:00,0.11089999999999998,0.24230058027079301,0.0,0.15887106
2030-08-06 22:00:00,0.1084,0.23021586073500966,0.0,0.158816634
2030-08-06 23:00:00,0.0937,0.19520348162475823,0.0,0.15876220900000002
2030-08-07 00:00:00,0.0809,0.16479516441005804,0.0,0.158707784
2030-08-07 01:00:00,0.0843,0.12446711798839459,0.0,0.158595488
2030-08-07 02:00:00,0.08200000000000002,0.08878065764023212,0.0,0.158483193
2030-08-07 03:00:00,0.06869999999999998,0.061926692456479686,0.0,0.15837089699999998
2030-08-07 04:00:00,0.06850000000000002,0.04553230174081238,0.0134,0.158258602
2030-08-07 05:00:00,0.0423,0.03217562862669246,0.1042,0.158146306
2030-08-07 06:00:00,0.0121,0.02196073500967118,0.2404,0.15803401
2030-08-07 07:00:00,0.0498,0.019421083172147,0.3759,0.157921715
2030-08-07 08:00:00,0.06759999999999998,0.01519090909090909,0.491,0.157809419
2030-08-07 09:00:00,0.0698,0.013211025145067697,0.5812,0.157697124
2030-08-07 10:00:00,0.0629,0.012295357833655707,0.6296,0.157584828
2030-08-07 11:00:00,0.04479999999999999,0.013227852998065765,0.641,0.157472532
2030-08-07 12:00:00,0.024299999999999995,0.01718007736943907,0.6069,0.157360237
2030-08-07 13:00:00,0.0695,0.01976112185686654,0.5394,0.157247941
2030-08-07 14:00:00,0.1707,0.029862669245647965,0.4409,0.157135646
2030-08-07 15:00:00,0.1019,0.053353384912959385,0.3125,0.15702335
2030-08-07 16:00:00,0.038,0.09090406189555125,0.1724,0.156911054
2030-08-07 17:00:00,0.0344,0.11386460348162478,0.0502,0.156798759
2030-08-07 18:00:00,0.0463,0.08865299806576402,0.0007,0.156686463
2030-08-07 19:00:00,0.0505,0.047884526112185695,0.0,0.156574168
2030-08-07 20:00:00,0.0532,0.037485686653771756,0.0,0.156461872
2030-08-07 21:00:00,0.0605,0.06170309477756286,0.0,0.156349576
2030-08-07 22:00:00,0.072,0.09557930367504834,0.0,0.156237281
2030-08-07 23:00:00,0.07739999999999998,0.11138820116054159,0.0,0.156124985
2030-08-08 00:00:00,0.07270000000000001,0.11929264990328821,0.0,0.15601269
2030-08-08 01:00:00,0.0587,0.1369887814313346,0.0,0.155898937
2030-08-08 02:00:00,0.0428,0.16079516441005806,0.0,0.155785184
2030-08-08 03:00:00,0.029799999999999997,0.17902843326885878,0.0,0.155671431
2030-08-08 04:00:00,0.0256,0.18959516441005803,0.0146,0.155557678
2030-08-08 05:00:00,0.0189,0.15746808510638297,0.1125,0.155443925
2030-08-08 06:00:00,0.0316,0.11820367504835588,0.2598,0.155330172
2030-08-08 07:00:00,0.06720000000000001,0.0968230174081238,0.4054,0.15521642
2030-08-08 08:00:00,0.10340000000000002,0.07332011605415861,0.5237,0.155102667
2030-08-08 09:00:00,0.1251,0.05817350096711799,0.6081,0.154988914
2030-08-08 10:00:00,0.12920000000000004,0.052426692456479684,0.6525,0.15487516099999998
2030-08-08 11:00:00,0.1262,0.06002862669245648,0.6578,0.15476140800000002
2030-08-08 12:00:00,0.1202,0.08595087040618954,0.6262,0.154647655
2030-08-08 13:00:00,0.11120000000000001,0.10418588007736944,0.558,0.154533902
2030-08-08 14:00:00,0.1009,0.12547272727272726,0.456,0.15442015
2030-08-08 15:00:00,0.0907,0.14625106382978723,0.3227,0.15430639699999998
2030-08-08 16:00:00,0.0818,0.1671512572533849,0.175,0.15419264400000002
2030-08-08 17:00:00,0.0757,0.16267427466150872,0.0473,0.154078891
2030-08-08 18:00:00,0.0587,0.13857562862669245,0.0006,0.153965138
2030-08-08 19:00:00,0.0431,0.11064622823984525,0.0,0.153851385
2030-08-08 20:00:00,0.0379,0.10591179883945841,0.0,0.15373763199999999
2030-08-08 21:00:00,0.043699999999999996,0.11832147001934235,0.0,0.153623879
2030-08-08 22:00:00,0.0513,0.14521624758220503,0.0,0.153510127
2030-08-08 23:00:00,0.06,0.1665090909090909,0.0,0.153396374
2030-08-09 00:00:00,0.0689,0.1833707930367505,0.0,0.153282621
2030-08-09 01:00:00,0.07369999999999999,0.1957586073500967,0.0,0.153295008
2030-08-09 02:00:00,0.0741,0.21066924564796904,0.0,0.153307394
2030-08-09 03:00:00,0.07149999999999998,0.21016286266924564,0.0,0.153319781
2030-08-09 04:00:00,0.0699,0.1885384912959381,0.0133,0.15333216800000002
2030-08-09 05:00:00,0.0502,0.14595764023210833,0.109,0.153344554
2030-08-09 06:00:00,0.0815,0.1106081237911025,0.254,0.153356941
2030-08-09 07:00:00,0.0782,0.08346092843326886,0.3997,0.153369327
2030-08-09 08:00:00,0.074,0.0819624758220503,0.518,0.153381714
2030-08-09 09:00:00,0.07479999999999999,0.09479883945841393,0.5984,0.153394101
2030-08-09 10:00:00,0.08,0.12398317214700193,0.6365,0.15340648699999998
2030-08-09 11:00:00,0.0895,0.16659284332688587,0.6321,0.153418874
2030-08-09 12:00:00,0.1038,0.19922108317214698,0.5887,0.15343126099999999
2030-08-09 13:00:00,0.1209,0.22119555125725335,0.5148,0.153443647
2030-08-09 14:00:00,0.1311,0.24639883945841393,0.4074,0.153456034
2030-08-09 15:00:00,0.1303,0.26869032882011606,0.2832,0.153468421
2030-08-09 16:00:00,0.12340000000000002,0.28921353965183755,0.1502,0.153480807
2030-08-09 17:00:00,0.1339,0.30068355899419735,0.0393,0.153493194
2030-08-09 18:00:00,0.1392,0.2801088974854932,0.0004,0.153505581
2030-08-09 19:00:00,0.1267,0.25607117988394584,0.0,0.153517967
2030-08-09 20:00:00,0.1106,0.2566887814313346,0.0,0.153530354
2030-08-09 21:00:00,0.1032,0.2684106382978724,0.0,0.15354274099999998
2030-08-09 22:00:00,0.0977,0.28941992263056093,0.0,0.15355512699999999
2030-08-09 23:00:00,0.09829999999999998,0.3033439071566731,0.0,0.15356751400000002
2030-08-10 00:00:00,0.0955,0.2943520309477756,0.0,0.153579901
2030-08-10 01:00:00,0.0839,0.28235377176015475,0.0,0.153736579
2030-08-10 02:00:00,0.07259999999999998,0.27245164410058026,0.0,0.153893257
2030-08-10 03:00:00,0.0708,0.2589050290135397,0.0,0.154049936
2030-08-10 04:00:00,0.0728,0.2386117988394584,0.012,0.154206614
2030-08-10 05:00:00,0.0708,0.2139588007736944,0.1048,0.154363293
2030-08-10 06:00:00,0.1105,0.18634545454545454,0.2476,0.154519971
2030-08-10 07:00:00,0.1158,0.14235145067698257,0.386,0.15467665
2030-08-10 08:00:00,0.11990000000000002,0.1068284332688588,0.4989,0.15483332800000002
2030-08-10 09:00:00,0.1255,0.08823500967117988,0.5857,0.15499000699999999
2030-08-10 10:00:00,0.1417,0.0821733075435203,0.6348,0.155146685
2030-08-10 11:00:00,0.1744,0.08834468085106383,0.6394,0.155303364
2030-08-10 12:00:00,0.222,0.1334274661508704,0.6032,0.155460042
2030-08-10 13:00:00,0.2665,0.16753907156673115,0.5257,0.15561672099999999
2030-08-10 14:00:00,0.28889999999999993,0.19953675048355898,0.4177,0.155773399
2030-08-10 15:00:00,0.28200000000000003,0.2215615087040619,0.2898,0.155930078
2030-08-10 16:00:00,0.2611,0.22422243713733078,0.1575,0.156086756
2030-08-10 17:00:00,0.22509999999999997,0.20831895551257254,0.0414,0.15624343400000001
2030-08-10 18:00:00,0.1783,0.1782431334622824,0.0003,0.156400113
2030-08-10 19:00:00,0.1756,0.14780077369439074,0.0,0.156556791
2030-08-10 20:00:00,0.1519,0.14380038684719537,0.0,0.15671347
2030-08-10 21:00:00,0.1433,0.17563423597678918,0.0,0.15687014800000001
2030-08-10 22:00:00,0.1338,0.21806750483558993,0.0,0.15702682699999998
2030-08-10 23:00:00,0.1323,0.24950870406189557,0.0,0.157183505
2030-08-11 00:00:00,0.1534,0.2515044487427466,0.0,0.157340184
2030-08-11 01:00:00,0.1767,0.24941063829787236,0.0,0.15737500699999998
2030-08-11 02:00:00,0.17610000000000003,0.24670077369439072,0.0,0.157409831
2030-08-11 03:00:00,0.1663,0.23064816247582207,0.0,0.15744465400000002
2030-08-11 04:00:00,0.13700000000000004,0.2071166344294004,0.012,0.157479478
2030-08-11 05:00:00,0.10919999999999999,0.1691439071566731,0.1074,0.157514302
2030-08-11 06:00:00,0.1618,0.14215357833655706,0.2532,0.157549125
2030-08-11 07:00:00,0.1705,0.10263249516441005,0.4022,0.157583949
2030-08-11 08:00:00,0.1536,0.07160309477756285,0.5214,0.157618772
2030-08-11 09:00:00,0.138,0.05382901353965184,0.6051,0.157653596
2030-08-11 10:00:00,0.1356,0.04385647969052225,0.6483,0.15768842
2030-08-11 11:00:00,0.1461,0.045055512572533846,0.6528,0.157723243
2030-08-11 12:00:00,0.1675,0.05471083172147002,0.622,0.157758067
2030-08-11 13:00:00,0.192,0.08869729206963249,0.5551,0.15779289
2030-08-11 14:00:00,0.2275,0.11972088974854933,0.4501,0.157827714
2030-08-11 15:00:00,0.2538,0.14338201160541586,0.3198,0.157862538
2030-08-11 16:00:00,0.2715,0.1488907156673114,0.1729,0.15789736099999999
2030-08-11 17:00:00,0.24469999999999997,0.14207117988394583,0.0441,0.157932185
2030-08-11 18:00:00,0.1863,0.13984061895551256,0.0003,0.15796700800000002
2030-08-11 19:00:00,0.1189,0.1469038684719536,0.0,0.15800183199999998
2030-08-11 20:00:00,0.0934,0.17242630560928435,0.0,0.158036656
2030-08-11 21:00:00,0.0878,0.21220058027079305,0.0,0.15807147900000001
2030-08-11 22:00:00,0.09999999999999999,0.24158471953578337,0.0,0.158106303
2030-08-11 23:00:00,0.1202,0.25517794970986457,0.0,0.158141126
2030-08-12 00:00:00,0.1462,0.2592396518375242,0.0,0.15817595
2030-08-12 01:00:00,0.15990000000000001,0.25475164410058027,0.0,0.158166573
2030-08-12 02:00:00,0.1925,0.24321760154738875,0.0,0.158157196
2030-08-12 03:00:00,0.2061,0.23286460348162477,0.0,0.158147819
2030-08-12 04:00:00,0.1849,0.21682882011605417,0.0101,0.158138442
2030-08-12 05:00:00,0.1274,0.1872522243713733,0.0991,0.158129064
2030-08-12 06:00:00,0.1745,0.1567255319148936,0.233,0.15811968699999998
2030-08-12 07:00:00,0.16709999999999997,0.12200290135396519,0.3676,0.15811031
2030-08-12 08:00:00,0.1257,0.09615822050290135,0.4794,0.158100933
2030-08-12 09:00:00,0.09719999999999998,0.06560328820116053,0.5624,0.158091556
2030-08-12 10:00:00,0.08299999999999999,0.048655899419729205,0.6004,0.15808217900000002
2030-08-12 11:00:00,0.07039999999999999,0.05252746615087041,0.5985,0.15807280199999998
2030-08-12 12:00:00,0.05879999999999999,0.06930096711798839,0.5559,0.158063425
2030-08-12 13:00:00,0.0555,0.09679458413926499,0.4722,0.158054048
2030-08-12 14:00:00,0.06199999999999999,0.104431914893617,0.3532,0.158044671
2030-08-12 15:00:00,0.0784,0.124473500967118,0.2259,0.15803529300000002
2030-08-12 16:00:00,0.1007,0.14031624758220504,0.1051,0.158025916
2030-08-12 17:00:00,0.0856,0.15124545454545454,0.0197,0.158016539
2030-08-12 18:00:00,0.0504,0.1329249516441006,0.0,0.15800716199999998
2030-08-12 19:00:00,0.0275,0.09586208897485493,0.0,0.157997785
2030-08-12 20:00:00,0.024800000000000003,0.062293810444874274,0.0,0.157988408
2030-08-12 21:00:00,0.0288,0.042094970986460346,0.0,0.157979031
2030-08-12 22:00:00,0.033,0.03251121856866537,0.0,0.15796965400000001
2030-08-12 23:00:00,0.0444,0.029831141199226304,0.0,0.15796027699999998
2030-08-13 00:00:00,0.0318,0.0410119922630561,0.0,0.157950899
2030-08-13 01:00:00,0.018600000000000002,0.061603094777562865,0.0,0.15800774
2030-08-13 02:00:00,0.0118,0.08620773694390715,0.0,0.158064581
2030-08-13 03:00:00,0.0163,0.11071895551257255,0.0,0.15812142199999998
