,WTON,WTOF,PHOT,HROR
2030-09-10 03:00:00,0.0791,0.04656557059961316,0.0,0.17484763
2030-09-10 04:00:00,0.07849999999999999,0.05119729206963249,0.0,0.174659415
2030-09-10 05:00:00,0.055,0.05044139264990329,0.0377,0.174471199
2030-09-10 06:00:00,0.0237,0.03502417794970986,0.1593,0.17428298399999997
2030-09-10 07:00:00,0.0069,0.02135493230174081,0.3033,0.17409476899999998
2030-09-10 08:00:00,0.006,0.02345396518375242,0.4283,0.17390655300000002
2030-09-10 09:00:00,0.010800000000000002,0.04030154738878143,0.5262,0.173718338
2030-09-10 10:00:00,0.0171,0.06948646034816248,0.5765,0.173530123
2030-09-10 11:00:00,0.0249,0.10363094777562863,0.5833,0.173341907
2030-09-10 12:00:00,0.0315,0.13103636363636365,0.5437,0.173153692
2030-09-10 13:00:00,0.036,0.1471303675048356,0.4627,0.172965477
2030-09-10 14:00:00,0.033600000000000005,0.15059980657640232,0.35,0.17277726100000002
2030-09-10 15:00:00,0.03230000000000001,0.15148123791102516,0.2133,0.17258904600000002
2030-09-10 16:00:00,0.0348,0.14469651837524178,0.0817,0.172400831
2030-09-10 17:00:00,0.037,0.13967311411992261,0.0037,0.172212615
2030-09-10 18:00:00,0.027,0.12552882011605415,0.0,0.1720244
2030-09-10 19:00:00,0.017900000000000003,0.10195628626692456,0.0,0.171836185
2030-09-10 20:00:00,0.0151,0.07827485493230175,0.0,0.17164796899999998
2030-09-10 21:00:00,0.0166,0.06689129593810444,0.0,0.171459754
2030-09-10 22:00:00,0.0166,0.06520135396518376,0.0,0.17127153899999997
2030-09-10 23:00:00,0.017,0.06611953578336557,0.0,0.17108332399999998
2030-09-11 00:00:00,0.017,0.07064100580270793,0.0,0.17089510800000002
2030-09-11 01:00:00,0.0166,0.07085880077369439,0.0,0.17067411300000002
2030-09-11 02:00:00,0.015300000000000001,0.06399632495164409,0.0,0.170453117
2030-09-11 03:00:00,0.0128,0.05815764023210832,0.0,0.17023212100000001
2030-09-11 04:00:00,0.0114,0.052593810444874274,0.0001,0.170011126
2030-09-11 05:00:00,0.0089,0.05608704061895551,0.0433,0.16979013
2030-09-11 06:00:00,0.0,0.034018181818181815,0.1728,0.169569135
2030-09-11 07:00:00,0.0001,0.013916441005802707,0.3137,0.16934813899999998
2030-09-11 08:00:00,0.0,0.005222630560928434,0.4253,0.169127143
2030-09-11 09:00:00,0.0001,0.0035094777562862667,0.5057,0.168906148
2030-09-11 10:00:00,0.0006,0.022141779497098644,0.5385,0.168685152
2030-09-11 11:00:00,0.0027999999999999995,0.05397930367504835,0.5386,0.168464157
2030-09-11 12:00:00,0.0074,0.08299671179883947,0.4936,0.168243161
2030-09-11 13:00:00,0.0133,0.09461141199226306,0.4138,0.168022165
2030-09-11 14:00:00,0.0146,0.11550174081237911,0.3092,0.16780117
2030-09-11 15:00:00,0.018,0.151152417794971,0.1919,0.167580174
2030-09-11 16:00:00,0.026099999999999998,0.17099419729206963,0.0718,0.167359179
2030-09-11 17:00:00,0.029399999999999996,0.16307949709864605,0.0025,0.167138183
2030-09-11 18:00:00,0.0244,0.12449806576402321,0.0,0.166917187
2030-09-11 19:00:00,0.0269,0.0928899419729207,0.0,0.166696192
2030-09-11 20:00:00,0.0445,0.08430193423597679,0.0,0.166475196
2030-09-11 21:00:00,0.0681,0.09914758220502902,0.0,0.166254201
2030-09-11 22:00:00,0.09,0.11830135396518375,0.0,0.166033205
2030-09-11 23:00:00,0.1056,0.131115667311412,0.0,0.16581220900000002
2030-09-12 00:00:00,0.1165,0.13457852998065764,0.0,0.16559121400000001
2030-09-12 01:00:00,0.1334,0.13275396518375243,0.0,0.165375263
2030-09-12 02:00:00,0.1545,0.12839883945841393,0.0,0.165159313
2030-09-12 03:00:00,0.16290000000000002,0.12992069632495162,0.0,0.16494336199999998
2030-09-12 04:00:00,0.16369999999999998,0.13404371373307544,0.0,0.164727411
2030-09-12 05:00:00,0.1383,0.12739013539651836,0.0359,0.164511461
2030-09-12 06:00:00,0.11419999999999998,0.08160038684719537,0.1489,0.16429551
2030-09-12 07:00:00,0.1077,0.05740019342359767,0.2767,0.164079559
2030-09-12 08:00:00,0.1165,0.03609690522243714,0.3836,0.163863609
2030-09-12 09:00:00,0.13639999999999997,0.03319477756286267,0.4534,0.163647658
2030-09-12 10:00:00,0.1656,0.03946131528046421,0.4749,0.16343170699999998
2030-09-12 11:00:00,0.202,0.07682688588007737,0.4599,0.163215757
2030-09-12 12:00:00,0.2378,0.11007253384912957,0.4097,0.162999806
2030-09-12 13:00:00,0.2673,0.14388201160541586,0.3339,0.162783855
2030-09-12 14:00:00,0.2937,0.18024700193423598,0.2475,0.162567905
2030-09-12 15:00:00,0.2846,0.20698471953578335,0.1471,0.162351954
2030-09-12 16:00:00,0.2399,0.21614216634429398,0.0499,0.162136004
2030-09-12 17:00:00,0.2016,0.20859787234042554,0.0015,0.161920053
2030-09-12 18:00:00,0.1908,0.1697034816247582,0.0,0.161704102
2030-09-12 19:00:00,0.19769999999999996,0.13801121856866538,0.0,0.161488152
2030-09-12 20:00:00,0.2021,0.13163307543520308,0.0,0.161272201
2030-09-12 21:00:00,0.2193,0.15512630560928434,0.0,0.16105625
2030-09-12 22:00:00,0.2411,0.15754197292069633,0.0,0.1608403
2030-09-12 23:00:00,0.259,0.13451218568665377,0.0,0.160624349
2030-09-13 00:00:00,0.2781,0.1248769825918762,0.0,0.160408398
2030-09-13 01:00:00,0.3077,0.14338394584139266,0.0,0.160513305
2030-09-13 02:00:00,0.3224,0.18908994197292067,0.0,0.16061821099999998
2030-09-13 03:00:00,0.3101,0.23422166344294004,0.0,0.160723117
2030-09-13 04:00:00,0.3141,0.2621588007736944,0.0,0.160828024
2030-09-13 05:00:00,0.3456000000000001,0.27308858800773694,0.0262,0.16093293
2030-09-13 06:00:00,0.3838,0.28657678916827856,0.125,0.161037837
2030-09-13 07:00:00,0.40129999999999993,0.3170243713733076,0.2539,0.161142743
2030-09-13 08:00:00,0.39319999999999994,0.3524506769825918,0.3643,0.161247649
2030-09-13 09:00:00,0.3077,0.3741586073500967,0.4472,0.161352556
2030-09-13 10:00:00,0.29,0.3968657640232108,0.4899,0.161457462
2030-09-13 11:00:00,0.31810000000000005,0.4504487427466151,0.4939,0.161562369
2030-09-13 12:00:00,0.2945,0.5105230174081238,0.4551,0.161667275
2030-09-13 13:00:00,0.2245,0.5610413926499033,0.3774,0.161772181
2030-09-13 14:00:00,0.1467,0.5956384912959382,0.2757,0.161877088
2030-09-13 15:00:00,0.0939,0.6227352030947776,0.1709,0.161981994
2030-09-13 16:00:00,0.062199999999999984,0.6236752417794971,0.0706,0.16208689999999998
2030-09-13 17:00:00,0.04950000000000001,0.6087591876208898,0.0041,0.162191807
2030-09-13 18:00:00,0.034,0.6015547388781431,0.0,0.162296713
2030-09-13 19:00:00,0.0242,0.5504520309477756,0.0,0.16240162
2030-09-13 20:00:00,0.0355,0.5381744680851064,0.0,0.16250652599999998
2030-09-13 21:00:00,0.05170000000000001,0.5547580270793037,0.0,0.162611432
2030-09-13 22:00:00,0.061200000000000004,0.5632510638297872,0.0,0.16271633900000002
2030-09-13 23:00:00,0.0651,0.5629769825918762,0.0,0.162821245
2030-09-14 00:00:00,0.0547,0.5485611218568666,0.0,0.162926151
2030-09-14 01:00:00,0.0232,0.5402756286266925,0.0,0.163246668
2030-09-14 02:00:00,0.0172,0.5341106382978723,0.0,0.163567184
2030-09-14 03:00:00,0.021299999999999996,0.5268023210831722,0.0,0.163887701
2030-09-14 04:00:00,0.0256,0.5433098646034816,0.0,0.164208217
2030-09-14 05:00:00,0.0339,0.535188007736944,0.03,0.164528734
2030-09-14 06:00:00,0.034,0.5563574468085106,0.1453,0.16484925
2030-09-14 07:00:00,0.033,0.5929123791102514,0.2765,0.165169767
2030-09-14 08:00:00,0.0454,0.6223810444874274,0.3747,0.16549028300000002
2030-09-14 09:00:00,0.0413,0.648162088974855,0.4433,0.1658108
2030-09-14 10:00:00,0.055999999999999994,0.6753560928433268,0.4841,0.166131316
2030-09-14 11:00:00,0.06460000000000002,0.6898588007736943,0.4873,0.16645183300000002
2030-09-14 12:00:00,0.0679,0.7033789168278529,0.465,0.16677234900000001
2030-09-14 13:00:00,0.0937,0.7115692456479691,0.4029,0.167092866
2030-09-14 14:00:00,0.0923,0.6854769825918762,0.305,0.167413382
2030-09-14 15:00:00,0.0701,0.6342822050290136,0.1934,0.167733899
2030-09-14 16:00:00,0.0385,0.5913100580270793,0.0819,0.168054415
2030-09-14 17:00:00,0.0164,0.584168665377176,0.0041,0.168374932
2030-09-14 18:00:00,0.0177,0.5879510638297872,0.0,0.168695448
2030-09-14 19:00:00,0.0164,0.5634941972920696,0.0,0.169015965
2030-09-14 20:00:00,0.0079,0.5170336557059961,0.0,0.169336481
2030-09-14 21:00:00,0.0167,0.47731837524177956,0.0,0.169656997
2030-09-14 22:00:00,0.0337,0.42499767891682794,0.0,0.169977514
2030-09-14 23:00:00,0.05739999999999999,0.37294061895551256,0.0,0.17029803
2030-09-15 00:00:00,0.0843,0.33799535783365575,0.0,0.17061854699999998
2030-09-15 01:00:00,0.09719999999999998,0.3152135396518375,0.0,0.17074869399999998
2030-09-15 02:00:00,0.0912,0.3049073500967118,0.0,0.170878841
2030-09-15 03:00:00,0.07039999999999999,0.297568085106383,0.0,0.171008988
2030-09-15 04:00:00,0.0453,0.2903827852998066,0.0,0.171139135
2030-09-15 05:00:00,0.0269,0.2693230174081238,0.0354,0.171269282
2030-09-15 06:00:00,0.0115,0.26312707930367507,0.1725,0.171399429
2030-09-15 07:00:00,0.0134,0.2938823984526112,0.3325,0.17152957600000002
2030-09-15 08:00:00,0.030300000000000004,0.3189634429400386,0.4626,0.17165972300000001
2030-09-15 09:00:00,0.045,0.3124315280464216,0.56,0.17178986899999998
2030-09-15 10:00:00,0.0644,0.3014462282398453,0.6111,0.171920016
2030-09-15 11:00:00,0.0977,0.30091992263056094,0.6172,0.172050163
2030-09-15 12:00:00,0.1407,0.3089359767891683,0.5848,0.17218031
2030-09-15 13:00:00,0.1882,0.3172860735009671,0.51,0.172310457
2030-09-15 14:00:00,0.22980000000000003,0.3213746615087041,0.3983,0.172440604
2030-09-15 15:00:00,0.2758,0.31339497098646035,0.2542,0.17257075100000002
2030-09-15 16:00:00,0.2808,0.29497833655705996,0.0982,0.17270089800000002
2030-09-15 17:00:00,0.23750000000000002,0.29150212765957445,0.0028,0.172831045
2030-09-15 18:00:00,0.19549999999999998,0.28318955512572536,0.0,0.17296119199999999
2030-09-15 19:00:00,0.1864,0.2659644100580271,0.0,0.17309133899999998
2030-09-15 20:00:00,0.1938,0.26194332688588007,0.0,0.173221486
2030-09-15 21:00:00,0.2082,0.27113191489361704,0.0,0.173351633
2030-09-15 22:00:00,0.2225,0.27527311411992267,0.0,0.17348178
2030-09-15 23:00:00,0.2354,0.2704920696324951,0.0,0.173611927
2030-09-16 00:00:00,0.2646,0.2590263056092843,0.0,0.173742074
2030-09-16 01:00:00,0.2632,0.2406655705996131,0.0,0.173729228
2030-09-16 02:00:00,0.2437,0.2238081237911025,0.0,0.173716382
2030-09-16 03:00:00,0.2086,0.20272533849129593,0.0,0.17370353600000002
2030-09-16 04:00:00,0.1616,0.18553268858800775,0.0,0.17369069
2030-09-16 05:00:00,0.1265,0.16694255319148935,0.04,0.173677844
2030-09-16 06:00:00,0.1573,0.15517446808510638,0.1914,0.17366499800000001
2030-09-16 07:00:00,0.2081,0.14962301740812378,0.3582,0.173652152
2030-09-16 08:00:00,0.1863,0.1329852998065764,0.4928,0.17363930600000002
2030-09-16 09:00:00,0.1683,0.1149605415860735,0.5844,0.17362646
2030-09-16 10:00:00,0.16149999999999998,0.10828143133462283,0.6317,0.17361361399999997
2030-09-16 11:00:00,0.1642,0.11622340425531914,0.6366,0.17360076800000002
2030-09-16 12:00:00,0.1694,0.133784332688588,0.5957,0.173587922
2030-09-16 13:00:00,0.1785,0.1563193423597679,0.5195,0.17357507600000002
2030-09-16 14:00:00,0.1896,0.1749342359767892,0.3956,0.17356223
2030-09-16 15:00:00,0.1914,0.19271257253384916,0.2509,0.17354938399999997
2030-09-16 16:00:00,0.1798,0.21017775628626695,0.0949,0.17353653800000002
2030-09-16 17:00:00,0.1605,0.20890077369439072,0.0023,0.17352369199999998
2030-09-16 18:00:00,0.1294,0.20114158607350097,0.0,0.17351084600000002
2030-09-16 19:00:00,0.0799,0.21075512572533847,0.0,0.173498
2030-09-16 20:00:00,0.05450000000000001,0.2222982591876209,0.0,0.17348515399999997
2030-09-16 21:00:00,0.0445,0.21926595744680855,0.0,0.17347230800000002
2030-09-16 22:00:00,0.0428,0.19605899419729206,0.0,0.17345946199999998
2030-09-16 23:00:00,0.04,0.17780676982591875,0.0,0.17344661600000003
2030-09-17 00:00:00,0.0366,0.16379941972920695,0.0,0.17343377
2030-09-17 01:00:00,0.0325,0.1537092843326886,0.0,0.17333759899999998
2030-09-17 02:00:00,0.027800000000000002,0.14222398452611218,0.0,0.173241428
2030-09-17 03:00:00,0.024800000000000003,0.13038568665377176,0.0,0.173145257
2030-09-17 04:00:00,0.022,0.11861682785299807,0.0,0.173049087
2030-09-17 05:00:00,0.0182,0.1025036750483559,0.0361,0.172952916
2030-09-17 06:00:00,0.013900000000000001,0.07468820116054159,0.172,0.172856745
2030-09-17 07:00:00,0.021600000000000005,0.06309883945841394,0.3286,0.17276057399999997
2030-09-17 08:00:00,0.0275,0.07071528046421663,0.4593,0.172664403
2030-09-17 09:00:00,0.0267,0.08345009671179884,0.5463,0.17256823300000002
2030-09-17 10:00:00,0.0269,0.09845183752417795,0.5938,0.17247206199999998
2030-09-17 11:00:00,0.030900000000000004,0.11435106382978724,0.5978,0.172375891
2030-09-17 12:00:00,0.0393,0.13642882011605417,0.5593,0.17227972
2030-09-17 13:00:00,0.0478,0.15909709864603483,0.4798,0.17218355
2030-09-17 14:00:00,0.0516,0.17368027079303675,0.3646,0.17208737899999998
2030-09-17 15:00:00,0.0586,0.18741411992263057,0.2173,0.171991208
2030-09-17 16:00:00,0.0679,0.2150725338491296,0.0672,0.171895037
2030-09-17 17:00:00,0.0638,0.25155067698259187,0.0007,0.17179886600000002
2030-09-17 18:00:00,0.0342,0.23244545454545454,0.0,0.17170269600000002
2030-09-17 19:00:00,0.0102,0.20019226305609283,0.0,0.171606525
2030-09-17 20:00:00,0.0009,0.1761562862669246,0.0,0.17151035399999998
2030-09-17 21:00:00,0.0009,0.15494332688588006,0.0,0.171414183
2030-09-17 22:00:00,0.004399999999999999,0.13358839458413926,0.0,0.17131801300000002
2030-09-17 23:00:00,0.008799999999999999,0.10561586073500967,0.0,0.17122184199999999
2030-09-18 00:00:00,0.0116,0.0953036750483559,0.0,0.171125671
2030-09-18 01:00:00,0.0146,0.09395029013539652,0.0,0.170968818
2030-09-18 02:00:00,0.0226,0.08885822050290136,0.0,0.170811966
2030-09-18 03:00:00,0.0322,0.09006595744680852,0.0,0.170655113
2030-09-18 04:00:00,0.037200000000000004,0.09380986460348162,0.0,0.17049826
2030-09-18 05:00:00,0.0417,0.0891321083172147,0.0293,0.170341407
2030-09-18 06:00:00,0.0332,0.058520889748549326,0.1593,0.170184555
2030-09-18 07:00:00,0.030300000000000004,0.03252321083172147,0.3167,0.170027702
2030-09-18 08:00:00,0.0355,0.02494139264990329,0.4532,0.169870849
2030-09-18 09:00:00,0.0399,0.02916769825918762,0.5447,0.169713997
2030-09-18 10:00:00,0.0408,0.03817949709864603,0.5913,0.169557144
2030-09-18 11:00:00,0.0447,0.05337272727272728,0.5968,0.169400291
2030-09-18 12:00:00,0.0499,0.07186595744680851,0.5555,0.169243439
2030-09-18 13:00:00,0.0544,0.08783617021276595,0.47,0.169086586
2030-09-18 14:00:00,0.0536,0.09856363636363637,0.3438,0.168929733
2030-09-18 15:00:00,0.0524,0.10630676982591877,0.1943,0.16877288
2030-09-18 16:00:00,0.0516,0.1137183752417795,0.0568,0.168616028
2030-09-18 17:00:00,0.0489,0.12052437137330756,0.0002,0.168459175
2030-09-18 18:00:00,0.0346,0.10544564796905223,0.0,0.168302322
2030-09-18 19:00:00,0.0282,0.08785860735009672,0.0,0.16814547
2030-09-18 20:00:00,0.0375,0.07345880077369439,0.0,0.16798861699999998
2030-09-18 21:00:00,0.066,0.06186924564796905,0.0,0.167831764
2030-09-18 22:00:00,0.0828,0.04684912959381044,0.0,0.16767491199999998
2030-09-18 23:00:00,0.093,0.03269651837524178,0.0,0.167518059
2030-09-19 00:00:00,0.1008,0.02258800773694391,0.0,0.16736120599999998
2030-09-19 01:00:00,0.1087,0.01823346228239845,0.0,0.167183421
2030-09-19 02:00:00,0.1054,0.019308123791102513,0.0,0.16700563599999999
2030-09-19 03:00:00,0.0993,0.022925918762088975,0.0,0.166827852
2030-09-19 04:00:00,0.0965,0.026911605415860733,0.0,0.16665006699999999
2030-09-19 05:00:00,0.0839,0.03275628626692456,0.0187,0.166472282
2030-09-19 06:00:00,0.066,0.038356866537717596,0.0999,0.16629449699999999
2030-09-19 07:00:00,0.0663,0.05210309477756286,0.1931,0.166116712
2030-09-19 08:00:00,0.069,0.061073694390715666,0.287,0.16593892699999999
2030-09-19 09:00:00,0.073,0.0581889748549323,0.3626,0.165761142
2030-09-19 10:00:00,0.0723,0.05736905222437137,0.4113,0.165583357
2030-09-19 11:00:00,0.0696,0.051671760154738886,0.4247,0.165405573
2030-09-19 12:00:00,0.07039999999999999,0.04617504835589942,0.4008,0.16522778800000001
2030-09-19 13:00:00,0.0714,0.048368085106382984,0.3467,0.165050003
2030-09-19 14:00:00,0.0747,0.0568705996131528,0.2654,0.16487221800000001
2030-09-19 15:00:00,0.0838,0.06142978723404255,0.1636,0.164694433
2030-09-19 16:00:00,0.076,0.06703326885880077,0.0573,0.16451664800000002
2030-09-19 17:00:00,0.0771,0.07598336557059962,0.0011,0.164338863
2030-09-19 18:00:00,0.1004,0.07328027079303674,0.0,0.16416107800000002
2030-09-19 19:00:00,0.12299999999999998,0.07641876208897486,0.0,0.163983294
2030-09-19 20:00:00,0.1431,0.10724874274661508,0.0,0.16380550900000002
2030-09-19 21:00:00,0.1549,0.1802810444874275,0.0,0.163627724
2030-09-19 22:00:00,0.1709,0.2278514506769826,0.0,0.16344993900000002
2030-09-19 23:00:00,0.1934,0.2368909090909091,0.0,0.163272154
2030-09-20 00:00:00,0.21,0.21679381044487425,0.0,0.16309436900000002
2030-09-20 01:00:00,0.22,0.18961353965183753,0.0,0.162992781
2030-09-20 02:00:00,0.2203,0.16926015473887812,0.0,0.16289119300000002
2030-09-20 03:00:00,0.2366,0.16837949709864602,0.0,0.162789605
2030-09-20 04:00:00,0.2269,0.17800270793036752,0.0,0.162688017
2030-09-20 05:00:00,0.1669,0.17364526112185688,0.0299,0.162586429
2030-09-20 06:00:00,0.1347,0.16407949709864603,0.1748,0.162484841
2030-09-20 07:00:00,0.3582,0.17661334622823985,0.3481,0.162383253
2030-09-20 08:00:00,0.4792,0.1915369439071567,0.4933,0.162281665
2030-09-20 09:00:00,0.4569,0.2180833655705996,0.592,0.162180078
2030-09-20 10:00:00,0.4254,0.2503733075435203,0.6476,0.16207849
2030-09-20 11:00:00,0.4223,0.2618868471953578,0.6597,0.161976902
2030-09-20 12:00:00,0.4626,0.2695841392649903,0.628,0.161875314
2030-09-20 13:00:00,0.5016,0.2836506769825919,0.5544,0.161773726
2030-09-20 14:00:00,0.5136,0.2866816247582205,0.4344,0.16167213800000002
2030-09-20 15:00:00,0.4813,0.28299961315280464,0.2765,0.16157055
2030-09-20 16:00:00,0.4043999999999999,0.26792398452611216,0.1033,0.161468962
2030-09-20 17:00:00,0.3279,0.2957278529980658,0.0011,0.161367374
2030-09-20 18:00:00,0.2965,0.32915686653771753,0.0,0.161265786
2030-09-20 19:00:00,0.2647,0.32441972920696327,0.0,0.161164198
2030-09-20 20:00:00,0.2108,0.3053806576402321,0.0,0.16106261
2030-09-20 21:00:00,0.1837,0.3101413926499033,0.0,0.16096102199999998
2030-09-20 22:00:00,0.1712,0.29989845261121856,0.0,0.160859434
2030-09-20 23:00:00,0.1422,0.2859406189555126,0.0,0.160757846
2030-09-21 00:00:00,0.13330000000000003,0.28183210831721467,0.0,0.160656258
2030-09-21 01:00:00,0.1339,0.27095241779497103,0.0,0.160572308
2030-09-21 02:00:00,0.1302,0.2566311411992263,0.0,0.160488357
2030-09-21 03:00:00,0.1174,0.24468220502901356,0.0,0.160404407
2030-09-21 04:00:00,0.0962,0.2328402321083172,0.0,0.160320456
2030-09-21 05:00:00,0.0707,0.21213539651837524,0.033,0.160236506
2030-09-21 06:00:00,0.0778,0.19124816247582205,0.1754,0.160152555
2030-09-21 07:00:00,0.0664,0.1775568665377176,0.3496,0.160068605
2030-09-21 08:00:00,0.044,0.1532083172147002,0.4986,0.159984654
2030-09-21 09:00:00,0.0321,0.14049883945841393,0.5967,0.159900704
2030-09-21 10:00:00,0.0319,0.13760986460348165,0.6502,0.159816754
2030-09-21 11:00:00,0.039,0.13919651837524177,0.6579,0.159732803
2030-09-21 12:00:00,0.0487,0.1335,0.6211,0.159648853
2030-09-21 13:00:00,0.0527,0.1300201160541586,0.5383,0.15956490199999998
2030-09-21 14:00:00,0.0523,0.11816344294003868,0.4135,0.15948095199999998
2030-09-21 15:00:00,0.0467,0.11305918762088976,0.2539,0.15939700099999998
2030-09-21 16:00:00,0.04710000000000001,0.1370504835589942,0.0837,0.15931305099999998
2030-09-21 17:00:00,0.04290000000000001,0.15531972920696324,0.0006,0.1592291
2030-09-21 18:00:00,0.0194,0.13512495164410057,0.0,0.15914515
2030-09-21 19:00:00,0.0087,0.10358317214700193,0.0,0.1590612
2030-09-21 20:00:00,0.0109,0.07837504835589941,0.0,0.15897724900000001
2030-09-21 21:00:00,0.0148,0.059466731141199235,0.0,0.15889329900000002
2030-09-21 22:00:00,0.0222,0.044300193423597686,0.0,0.15880934800000002
2030-09-21 23:00:00,0.031200000000000002,0.03719883945841393,0.0,0.15872539800000002
2030-09-22 00:00:00,0.04320000000000001,0.037242940038684724,0.0,0.158641447
2030-09-22 01:00:00,0.0567,0.042027466150870406,0.0,0.158526356
2030-09-22 02:00:00,0.069,0.05016557059961315,0.0,0.158411265
2030-09-22 03:00:00,0.08239999999999999,0.05951972920696325,0.0,0.158296173
2030-09-22 04:00:00,0.1046,0.0693833655705996,0.0,0.158181082
2030-09-22 05:00:00,0.12,0.08145570599613153,0.0281,0.158065991
2030-09-22 06:00:00,0.0857,0.07229555125725338,0.163,0.157950899
2030-09-22 07:00:00,0.0749,0.07707504835589941,0.3269,0.157835808
2030-09-22 08:00:00,0.0818,0.08030986460348162,0.4676,0.15772071699999998
2030-09-22 09:00:00,0.0951,0.06860502901353964,0.5638,0.157605626
2030-09-22 10:00:00,0.10730000000000002,0.05640116054158607,0.6147,0.15749053400000002
2030-09-22 11:00:00,0.12340000000000002,0.0474284332688588,0.619,0.157375443
2030-09-22 12:00:00,0.1414,0.04161934235976789,0.5817,0.157260352
2030-09-22 13:00:00,0.14409999999999998,0.03911895551257253,0.5029,0.15714526
2030-09-22 14:00:00,0.1313,0.04016750483558994,0.3841,0.157030169
2030-09-22 15:00:00,0.1139,0.044990522243713735,0.2294,0.156915078
2030-09-22 16:00:00,0.1049,0.0656311411992263,0.0722,0.156799986
2030-09-22 17:00:00,0.1093,0.0793980657640232,0.0005,0.156684895
2030-09-22 18:00:00,0.1054,0.06640386847195358,0.0,0.156569804
2030-09-22 19:00:00,0.1085,0.053463056092843325,0.0,0.156454712
2030-09-22 20:00:00,0.1122,0.04368936170212766,0.0,0.15633962099999998
2030-09-22 21:00:00,0.1166,0.03789883945841393,0.0,0.15622453
2030-09-22 22:00:00,0.1202,0.03580947775628627,0.0,0.15610943800000002
2030-09-22 23:00:00,0.11880000000000002,0.03478510638297872,0.0,0.155994347
2030-09-23 00:00:00,0.1139,0.03595009671179884,0.0,0.155879256
2030-09-23 01:00:00,0.1099,0.03883326885880077,0.0,0.155737863
2030-09-23 02:00:00,0.1071,0.04239381044487428,0.0,0.15559647
2030-09-23 03:00:00,0.1014,0.041867117988394584,0.0,0.155455076
2030-09-23 04:00:00,0.0945,0.04054371373307543,0.0,0.155313683
2030-09-23 05:00:00,0.0878,0.03996344294003869,0.0198,0.15517229
2030-09-23 06:00:00,0.0557,0.040298259187620894,0.1376,0.155030897
2030-09-23 07:00:00,0.04,0.05159361702127659,0.2821,0.154889504
2030-09-23 08:00:00,0.051,0.06411953578336557,0.4006,0.154748111
2030-09-23 09:00:00,0.08409999999999998,0.07545822050290135,0.4939,0.154606717
2030-09-23 10:00:00,0.1219,0.08028452611218569,0.5474,0.15446532400000001
2030-09-23 11:00:00,0.1575,0.07908201160541586,0.5583,0.154323931
2030-09-23 12:00:00,0.1935,0.07713017408123791,0.5223,0.154182538
2030-09-23 13:00:00,0.2236,0.07367969052224371,0.4455,0.154041145
2030-09-23 14:00:00,0.2282,0.0722642166344294,0.3257,0.153899752
2030-09-23 15:00:00,0.20350000000000001,0.07744023210831721,0.1815,0.153758359
2030-09-23 16:00:00,0.1809,0.09212978723404255,0.0491,0.153616965
2030-09-23 17:00:00,0.1712,0.10886827852998066,0.0001,0.153475572
2030-09-23 18:00:00,0.15550000000000003,0.10671740812379112,0.0,0.15333417900000001
2030-09-23 19:00:00,0.16369999999999998,0.09818181818181819,0.0,0.153192786
2030-09-23 20:00:00,0.1905,0.09116092843326885,0.0,0.153051393
2030-09-23 21:00:00,0.2249,0.0849247582205029,0.0,0.15291
2030-09-23 22:00:00,0.2575,0.08169400386847195,0.0,0.152768607
2030-09-23 23:00:00,0.28379999999999994,0.07972030947775627,0.0,0.152627213
2030-09-24 00:00:00,0.301,0.07521624758220503,0.0,0.15248582
2030-09-24 01:00:00,0.3143,0.07191353965183753,0.0,0.152330045
2030-09-24 02:00:00,0.3307,0.0683531914893617,0.0,0.152174269
2030-09-24 03:00:00,0.345,0.06286479690522244,0.0,0.152018493
2030-09-24 04:00:00,0.3614,0.06034061895551257,0.0,0.151862718
2030-09-24 05:00:00,0.3586,0.06382185686653771,0.0178,0.15170694199999998
2030-09-24 06:00:00,0.2811,0.06342727272727272,0.1172,0.151551167
2030-09-24 07:00:00,0.3566,0.08870386847195356,0.2414,0.151395391
