,WTON,WTOF,PHOT,HROR
2030-09-24 08:00:00,0.3798,0.11224700193423597,0.3478,0.151239615
2030-09-24 09:00:00,0.40040000000000003,0.12946131528046423,0.4216,0.15108384
2030-09-24 10:00:00,0.4208,0.1477458413926499,0.4624,0.150928064
2030-09-24 11:00:00,0.44260000000000005,0.15915551257253382,0.4754,0.150772289
2030-09-24 12:00:00,0.4298,0.17282630560928436,0.4405,0.150616513
2030-09-24 13:00:00,0.3808,0.1944218568665377,0.3809,0.15046073699999998
2030-09-24 14:00:00,0.3570999999999999,0.21411083172147002,0.2926,0.150304962
2030-09-24 15:00:00,0.3599,0.22416518375241778,0.1715,0.150149186
2030-09-24 16:00:00,0.3297,0.22056847195357834,0.0535,0.149993411
2030-09-24 17:00:00,0.3365,0.21940502901353964,0.0003,0.149837635
2030-09-24 18:00:00,0.36,0.21788471953578337,0.0,0.149681859
2030-09-24 19:00:00,0.3498,0.2320088974854932,0.0,0.149526084
2030-09-24 20:00:00,0.3665,0.25582127659574466,0.0,0.149370308
2030-09-24 21:00:00,0.3865,0.2671725338491296,0.0,0.149214533
2030-09-24 22:00:00,0.388,0.27176905222437137,0.0,0.149058757
2030-09-24 23:00:00,0.3635,0.2763816247582205,0.0,0.148902981
2030-09-25 00:00:00,0.3429,0.31432514506769826,0.0,0.148747206
2030-09-25 01:00:00,0.3183000000000001,0.36225454545454544,0.0,0.14863558300000002
2030-09-25 02:00:00,0.3283,0.3711996131528046,0.0,0.148523961
2030-09-25 03:00:00,0.3406,0.3911588007736944,0.0,0.148412339
2030-09-25 04:00:00,0.3102,0.35583075435203093,0.0,0.148300716
2030-09-25 05:00:00,0.2407,0.28414119922630565,0.0119,0.148189094
2030-09-25 06:00:00,0.1824,0.17807079303675047,0.1103,0.148077471
2030-09-25 07:00:00,0.1889,0.13302785299806574,0.2466,0.147965849
2030-09-25 08:00:00,0.2095,0.0999725338491296,0.3602,0.147854227
2030-09-25 09:00:00,0.24570000000000003,0.0617294003868472,0.4533,0.147742604
2030-09-25 10:00:00,0.3073000000000001,0.046722243713733076,0.5166,0.147630982
2030-09-25 11:00:00,0.4062,0.0589284332688588,0.5359,0.14751935900000002
2030-09-25 12:00:00,0.48900000000000005,0.09041141199226305,0.4923,0.14740773699999998
2030-09-25 13:00:00,0.5992999999999999,0.12339110251450676,0.3978,0.147296114
2030-09-25 14:00:00,0.6199,0.15004100580270793,0.2776,0.147184492
2030-09-25 15:00:00,0.3612000000000001,0.18016634429400386,0.1495,0.14707287
2030-09-25 16:00:00,0.2622,0.17400425531914893,0.0407,0.146961247
2030-09-25 17:00:00,0.28379999999999994,0.14852591876208895,0.0001,0.146849625
2030-09-25 18:00:00,0.3228,0.14344274661508705,0.0,0.146738002
2030-09-25 19:00:00,0.3418,0.1637723404255319,0.0,0.14662638
2030-09-25 20:00:00,0.3444,0.19448742746615086,0.0,0.146514758
2030-09-25 21:00:00,0.335,0.20676305609284332,0.0,0.146403135
2030-09-25 22:00:00,0.3187,0.2081854932301741,0.0,0.146291513
2030-09-25 23:00:00,0.3081,0.20420502901353965,0.0,0.14617989
2030-09-26 00:00:00,0.2985,0.19677930367504837,0.0,0.146068268
2030-09-26 01:00:00,0.27629999999999993,0.19086615087040618,0.0,0.14602884300000002
2030-09-26 02:00:00,0.25250000000000006,0.19619323017408125,0.0,0.145989418
2030-09-26 03:00:00,0.24,0.20471624758220502,0.0,0.145949993
2030-09-26 04:00:00,0.2282,0.2189015473887814,0.0,0.14591056800000002
2030-09-26 05:00:00,0.1992,0.2353704061895551,0.012,0.145871143
2030-09-26 06:00:00,0.1337,0.21407678916827855,0.1073,0.145831718
2030-09-26 07:00:00,0.1589,0.2722673114119923,0.2387,0.14579229300000002
2030-09-26 08:00:00,0.1835,0.33869032882011607,0.3635,0.145752868
2030-09-26 09:00:00,0.2161,0.3734261121856867,0.4489,0.145713443
2030-09-26 10:00:00,0.24879999999999994,0.39198317214700196,0.4818,0.14567401800000002
2030-09-26 11:00:00,0.2718999999999999,0.3994500967117988,0.4595,0.145634593
2030-09-26 12:00:00,0.29109999999999997,0.386783752417795,0.4153,0.145595167
2030-09-26 13:00:00,0.2883,0.3737912959381044,0.3472,0.145555742
2030-09-26 14:00:00,0.2679000000000001,0.3584887814313346,0.2541,0.145516317
2030-09-26 15:00:00,0.2093,0.3080651837524178,0.1398,0.145476892
2030-09-26 16:00:00,0.1387,0.2795143133462282,0.0349,0.145437467
2030-09-26 17:00:00,0.1002,0.30193752417794967,0.0,0.145398042
2030-09-26 18:00:00,0.09719999999999998,0.32378897485493224,0.0,0.145358617
2030-09-26 19:00:00,0.1179,0.3266833655705996,0.0,0.14531919199999999
2030-09-26 20:00:00,0.1461,0.3330787234042553,0.0,0.145279767
2030-09-26 21:00:00,0.1832,0.3470597678916828,0.0,0.145240342
2030-09-26 22:00:00,0.2255,0.3580110251450677,0.0,0.14520091699999998
2030-09-26 23:00:00,0.2659,0.36082862669245647,0.0,0.145161492
2030-09-27 00:00:00,0.3021,0.3576030947775629,0.0,0.145122067
2030-09-27 01:00:00,0.3331,0.356311411992263,0.0,0.14525444
2030-09-27 02:00:00,0.35530000000000006,0.34489303675048355,0.0,0.145386812
2030-09-27 03:00:00,0.3661,0.31789168278529983,0.0,0.145519184
2030-09-27 04:00:00,0.3831,0.29091044487427464,0.0,0.145651557
2030-09-27 05:00:00,0.3764,0.2739653771760155,0.0133,0.145783929
2030-09-27 06:00:00,0.2739,0.222689748549323,0.1207,0.145916302
2030-09-27 07:00:00,0.31399999999999995,0.2358767891682785,0.2812,0.14604867400000002
2030-09-27 08:00:00,0.32959999999999995,0.27445454545454545,0.4255,0.14618104699999998
2030-09-27 09:00:00,0.32299999999999995,0.2838100580270793,0.5286,0.146313419
2030-09-27 10:00:00,0.2826,0.2829754352030947,0.5716,0.146445791
2030-09-27 11:00:00,0.2335,0.27261934235976787,0.5574,0.146578164
2030-09-27 12:00:00,0.1905,0.2647851063829787,0.5098,0.146710536
2030-09-27 13:00:00,0.1512,0.2568382978723404,0.4304,0.146842909
2030-09-27 14:00:00,0.11710000000000001,0.23956673114119922,0.3121,0.14697528099999999
2030-09-27 15:00:00,0.0915,0.20474719535783364,0.1695,0.147107654
2030-09-27 16:00:00,0.0915,0.16025493230174082,0.0416,0.147240026
2030-09-27 17:00:00,0.0908,0.1266201160541586,0.0,0.14737239800000002
2030-09-27 18:00:00,0.0959,0.11273713733075436,0.0,0.147504771
2030-09-27 19:00:00,0.122,0.12800754352030946,0.0,0.147637143
2030-09-27 20:00:00,0.1519,0.14848491295938104,0.0,0.147769516
2030-09-27 21:00:00,0.1785,0.17148936170212764,0.0,0.147901888
2030-09-27 22:00:00,0.2029,0.19432978723404257,0.0,0.148034261
2030-09-27 23:00:00,0.2337,0.20853539651837527,0.0,0.14816663300000002
2030-09-28 00:00:00,0.2945,0.2129069632495164,0.0,0.14829900599999998
2030-09-28 01:00:00,0.33680000000000004,0.21273829787234044,0.0,0.148797085
2030-09-28 02:00:00,0.329,0.21121179883945843,0.0,0.149295165
2030-09-28 03:00:00,0.2602,0.18791624758220501,0.0,0.149793244
2030-09-28 04:00:00,0.1864,0.15435570599613152,0.0,0.150291324
2030-09-28 05:00:00,0.1447,0.13165938104448743,0.0114,0.15078940300000002
2030-09-28 06:00:00,0.1029,0.10571044487427465,0.1172,0.151287483
2030-09-28 07:00:00,0.0673,0.09004332688588008,0.2571,0.151785563
2030-09-28 08:00:00,0.1152,0.08921876208897485,0.3781,0.152283642
2030-09-28 09:00:00,0.1367,0.09513500967117987,0.469,0.15278172199999998
2030-09-28 10:00:00,0.14519999999999997,0.10323675048355899,0.5206,0.153279801
2030-09-28 11:00:00,0.145,0.10936653771760155,0.5323,0.153777881
2030-09-28 12:00:00,0.1336,0.10932688588007736,0.5052,0.154275961
2030-09-28 13:00:00,0.1114,0.1026934235976789,0.4341,0.15477404
2030-09-28 14:00:00,0.0836,0.10328820116054159,0.319,0.15527212
2030-09-28 15:00:00,0.06079999999999999,0.11709245647969052,0.176,0.155770199
2030-09-28 16:00:00,0.0384,0.14563404255319148,0.043,0.156268279
2030-09-28 17:00:00,0.0107,0.1594661508704062,0.0,0.156766359
2030-09-28 18:00:00,0.0003,0.15596131528046422,0.0,0.157264438
2030-09-28 19:00:00,0.0067,0.16115222437137333,0.0,0.15776251800000002
2030-09-28 20:00:00,0.021,0.1782671179883946,0.0,0.158260597
2030-09-28 21:00:00,0.036199999999999996,0.20173791102514504,0.0,0.158758677
2030-09-28 22:00:00,0.0526,0.22520135396518376,0.0,0.159256757
2030-09-28 23:00:00,0.0731,0.2471744680851064,0.0,0.15975483599999998
2030-09-29 00:00:00,0.0916,0.260416827852998,0.0,0.160252916
2030-09-29 01:00:00,0.097,0.2726019342359768,0.0,0.160633948
2030-09-29 02:00:00,0.0956,0.28172688588007744,0.0,0.16101498
2030-09-29 03:00:00,0.0958,0.27415203094777557,0.0,0.161396012
2030-09-29 04:00:00,0.09900000000000002,0.2633916827852998,0.0,0.161777044
2030-09-29 05:00:00,0.1076,0.26093636363636363,0.0099,0.16215807599999998
2030-09-29 06:00:00,0.1085,0.2163961315280464,0.0778,0.16253910800000002
2030-09-29 07:00:00,0.1077,0.20797214700193425,0.1625,0.16292014
2030-09-29 08:00:00,0.2204,0.2457112185686654,0.2318,0.163301172
2030-09-29 09:00:00,0.2573,0.29039013539651837,0.28,0.163682204
2030-09-29 10:00:00,0.2663,0.3110883945841392,0.3069,0.164063237
2030-09-29 11:00:00,0.2725000000000001,0.31790000000000007,0.3152,0.164444269
2030-09-29 12:00:00,0.2737,0.3254114119922631,0.3112,0.164825301
2030-09-29 13:00:00,0.23980000000000004,0.33764294003868467,0.2819,0.165206333
2030-09-29 14:00:00,0.169,0.31109303675048355,0.2151,0.165587365
2030-09-29 15:00:00,0.11699999999999999,0.2600334622823985,0.1223,0.165968397
2030-09-29 16:00:00,0.1016,0.20823655705996133,0.0282,0.166349429
2030-09-29 17:00:00,0.096,0.19699690522243715,0.0,0.166730461
2030-09-29 18:00:00,0.0996,0.18524255319148936,0.0,0.167111493
2030-09-29 19:00:00,0.1071,0.16766750483558993,0.0,0.167492525
2030-09-29 20:00:00,0.11490000000000002,0.14179613152804643,0.0,0.16787355699999998
2030-09-29 21:00:00,0.1321,0.12857698259187622,0.0,0.16825458899999998
2030-09-29 22:00:00,0.1508,0.13126924564796905,0.0,0.168635621
2030-09-29 23:00:00,0.1674,0.14041856866537716,0.0,0.169016654
2030-09-30 00:00:00,0.18170000000000003,0.15125880077369439,0.0,0.16939768600000002
2030-09-30 01:00:00,0.2012,0.15707930367504835,0.0,0.169756186
2030-09-30 02:00:00,0.2149,0.15934177949709866,0.0,0.17011468600000001
2030-09-30 03:00:00,0.1721,0.14182959381044488,0.0,0.17047318600000003
2030-09-30 04:00:00,0.114,0.12250386847195358,0.0,0.170831686
2030-09-30 05:00:00,0.075,0.11369980657640232,0.0074,0.17119018600000002
2030-09-30 06:00:00,0.047499999999999994,0.09554274661508703,0.0812,0.171548686
2030-09-30 07:00:00,0.0157,0.08716499032882011,0.1889,0.17190718600000002
2030-09-30 08:00:00,0.011199999999999998,0.09229168278529981,0.2854,0.172265686
2030-09-30 09:00:00,0.018,0.1016220502901354,0.3549,0.172624186
2030-09-30 10:00:00,0.0178,0.12225435203094778,0.3892,0.172982687
2030-09-30 11:00:00,0.0177,0.15296557059961313,0.381,0.17334118699999998
2030-09-30 12:00:00,0.0274,0.1831315280464217,0.3379,0.173699687
2030-09-30 13:00:00,0.0354,0.20664448742746616,0.2577,0.174058187
2030-09-30 14:00:00,0.0449,0.22836034816247583,0.1737,0.174416687
2030-09-30 15:00:00,0.0473,0.23811044487427468,0.0855,0.174775187
2030-09-30 16:00:00,0.0254,0.20645357833655706,0.0148,0.17513368699999998
2030-09-30 17:00:00,0.0488,0.1733230174081238,0.0,0.175492187
2030-09-30 18:00:00,0.1725,0.13832050290135398,0.0,0.175850687
2030-09-30 19:00:00,0.17039999999999997,0.120578916827853,0.0,0.176209187
2030-09-30 20:00:00,0.1117,0.13602611218568664,0.0,0.176567688
2030-09-30 21:00:00,0.0677,0.16091334622823983,0.0,0.176926188
2030-09-30 22:00:00,0.0404,0.17681083172147002,0.0,0.177284688
2030-09-30 23:00:00,0.041499999999999995,0.1901181818181818,0.0,0.177643188
2030-10-01 00:00:00,0.0656,0.19602707930367502,0.0,0.17800168800000002
2030-10-01 01:00:00,0.0809,0.19746924564796905,0.0,0.17860229800000002
2030-10-01 02:00:00,0.0742,0.19618123791102515,0.0,0.179202908
2030-10-01 03:00:00,0.0833,0.18353075435203095,0.0,0.179803518
2030-10-01 04:00:00,0.0869,0.17410715667311413,0.0,0.180404128
2030-10-01 05:00:00,0.08299999999999999,0.16585183752417793,0.0053,0.181004738
2030-10-01 06:00:00,0.06940000000000002,0.12841779497098646,0.0825,0.181605348
2030-10-01 07:00:00,0.045,0.1273551257253385,0.2023,0.182205958
2030-10-01 08:00:00,0.0558,0.12100386847195357,0.3113,0.182806568
2030-10-01 09:00:00,0.0775,0.11955396518375243,0.3964,0.183407178
2030-10-01 10:00:00,0.092,0.12622920696324952,0.4404,0.184007788
2030-10-01 11:00:00,0.1015,0.13780193423597678,0.4514,0.184608398
2030-10-01 12:00:00,0.1053,0.15457466150870408,0.422,0.185209008
2030-10-01 13:00:00,0.1119,0.17435860735009673,0.3529,0.185809618
2030-10-01 14:00:00,0.1103,0.19373152804642169,0.2544,0.186410228
2030-10-01 15:00:00,0.10340000000000002,0.21896170212765959,0.1344,0.187010838
2030-10-01 16:00:00,0.106,0.25069555125725335,0.0271,0.18761144800000001
2030-10-01 17:00:00,0.0969,0.28116692456479697,0.0,0.18821205800000002
2030-10-01 18:00:00,0.08420000000000001,0.29911798839458414,0.0,0.18881266800000002
2030-10-01 19:00:00,0.08959999999999999,0.29598684719535784,0.0,0.18941327800000002
2030-10-01 20:00:00,0.10230000000000002,0.274378916827853,0.0,0.19001388800000002
2030-10-01 21:00:00,0.11899999999999998,0.22850986460348163,0.0,0.19061449800000002
2030-10-01 22:00:00,0.1467,0.18036653771760155,0.0,0.191215108
2030-10-01 23:00:00,0.181,0.13606943907156674,0.0,0.191815718
2030-10-02 00:00:00,0.20020000000000002,0.12025686653771761,0.0,0.192416328
2030-10-02 01:00:00,0.2116,0.13006653771760154,0.0,0.19311905699999998
2030-10-02 02:00:00,0.21209999999999998,0.14464177949709864,0.0,0.19382178600000002
2030-10-02 03:00:00,0.2074,0.16906073500967117,0.0,0.19452451399999998
2030-10-02 04:00:00,0.1947,0.19407369439071565,0.0,0.195227243
2030-10-02 05:00:00,0.17400000000000002,0.20145261121856867,0.0096,0.195929971
2030-10-02 06:00:00,0.16039999999999996,0.1859295938104449,0.1188,0.19663270000000002
2030-10-02 07:00:00,0.168,0.18304893617021276,0.2808,0.19733542899999998
2030-10-02 08:00:00,0.1618,0.18243481624758218,0.4196,0.198038157
2030-10-02 09:00:00,0.1574,0.1970212765957447,0.5162,0.198740886
2030-10-02 10:00:00,0.1655,0.22627717601547384,0.5668,0.199443614
2030-10-02 11:00:00,0.1834,0.2570483558994197,0.5682,0.200146343
2030-10-02 12:00:00,0.202,0.2758974854932302,0.5244,0.200849072
2030-10-02 13:00:00,0.20549999999999996,0.2771373307543521,0.4461,0.20155179999999998
2030-10-02 14:00:00,0.18730000000000002,0.2653653771760155,0.3325,0.202254529
2030-10-02 15:00:00,0.16620000000000001,0.25607117988394584,0.1897,0.202957258
2030-10-02 16:00:00,0.14880000000000002,0.24808027079303677,0.0445,0.20365998600000002
2030-10-02 17:00:00,0.1384,0.25762050290135396,0.0,0.204362715
2030-10-02 18:00:00,0.1349,0.24721566731141198,0.0,0.20506544300000001
2030-10-02 19:00:00,0.1371,0.224147582205029,0.0,0.205768172
2030-10-02 20:00:00,0.1325,0.20803539651837524,0.0,0.206470901
2030-10-02 21:00:00,0.1318,0.1842541586073501,0.0,0.207173629
2030-10-02 22:00:00,0.1356,0.16350174081237914,0.0,0.207876358
2030-10-02 23:00:00,0.1401,0.14918433268858802,0.0,0.20857908600000002
2030-10-03 00:00:00,0.1446,0.1391237911025145,0.0,0.209281815
2030-10-03 01:00:00,0.1468,0.13380773694390716,0.0,0.20962609100000001
2030-10-03 02:00:00,0.1511,0.12781431334622825,0.0,0.209970367
2030-10-03 03:00:00,0.1513,0.12382147001934235,0.0,0.210314643
2030-10-03 04:00:00,0.1487,0.11681199226305611,0.0,0.21065891899999997
2030-10-03 05:00:00,0.1371,0.10723791102514506,0.0091,0.211003195
2030-10-03 06:00:00,0.1254,0.0882266924564797,0.1124,0.211347471
2030-10-03 07:00:00,0.1103,0.06989284332688589,0.2774,0.21169174699999999
2030-10-03 08:00:00,0.0948,0.05797543520309478,0.4236,0.21203602300000002
2030-10-03 09:00:00,0.0935,0.05819458413926498,0.523,0.212380299
2030-10-03 10:00:00,0.1006,0.07259477756286267,0.5686,0.212724575
2030-10-03 11:00:00,0.11120000000000001,0.09975087040618956,0.5727,0.213068851
2030-10-03 12:00:00,0.12230000000000003,0.12945551257253385,0.5327,0.21341312699999998
2030-10-03 13:00:00,0.13,0.15857292069632495,0.4527,0.213757403
2030-10-03 14:00:00,0.1282,0.18809361702127658,0.3369,0.21410168
2030-10-03 15:00:00,0.1155,0.21462998065764022,0.1895,0.21444595600000002
2030-10-03 16:00:00,0.09939999999999999,0.2316487427466151,0.0424,0.214790232
2030-10-03 17:00:00,0.09790000000000001,0.23866595744680852,0.0,0.215134508
2030-10-03 18:00:00,0.1088,0.21402340425531916,0.0,0.21547878399999998
2030-10-03 19:00:00,0.0995,0.17439090909090907,0.0,0.21582306
2030-10-03 20:00:00,0.1019,0.13624816247582205,0.0,0.21616733600000002
2030-10-03 21:00:00,0.1115,0.09913423597678918,0.0,0.216511612
2030-10-03 22:00:00,0.11529999999999999,0.08740077369439071,0.0,0.216855888
2030-10-03 23:00:00,0.1156,0.08974545454545454,0.0,0.21720016399999997
2030-10-04 00:00:00,0.11199999999999999,0.09596750483558994,0.0,0.21754444
2030-10-04 01:00:00,0.1066,0.10196402321083171,0.0,0.21761263
2030-10-04 02:00:00,0.1029,0.10745802707930367,0.0,0.21768082
2030-10-04 03:00:00,0.1047,0.10857698259187622,0.0,0.21774901
2030-10-04 04:00:00,0.10439999999999999,0.10457988394584139,0.0,0.21781720000000002
2030-10-04 05:00:00,0.0949,0.09659477756286267,0.0102,0.21788539
2030-10-04 06:00:00,0.0619,0.06656885880077369,0.1227,0.21795358
2030-10-04 07:00:00,0.037399999999999996,0.03436363636363637,0.2821,0.21802176899999998
2030-10-04 08:00:00,0.0276,0.02515938104448743,0.4294,0.21808995899999997
2030-10-04 09:00:00,0.0319,0.019581431334622826,0.527,0.218158149
2030-10-04 10:00:00,0.0405,0.01928742746615087,0.579,0.218226339
2030-10-04 11:00:00,0.0502,0.03465628626692457,0.5897,0.218294529
2030-10-04 12:00:00,0.05879999999999999,0.06701760154738878,0.551,0.21836271899999998
2030-10-04 13:00:00,0.0675,0.08844777562862668,0.466,0.21843090899999998
2030-10-04 14:00:00,0.0758,0.10764177949709862,0.3465,0.21849909899999997
2030-10-04 15:00:00,0.0873,0.12812553191489362,0.1962,0.218567289
2030-10-04 16:00:00,0.0888,0.15559767891682788,0.0404,0.218635479
2030-10-04 17:00:00,0.0902,0.16668568665377173,0.0,0.218703669
2030-10-04 18:00:00,0.0878,0.15087620889748551,0.0,0.21877185899999999
2030-10-04 19:00:00,0.08519999999999998,0.13163733075435202,0.0,0.21884004899999998
2030-10-04 20:00:00,0.0868,0.11310831721470017,0.0,0.21890823899999998
2030-10-04 21:00:00,0.09,0.09769980657640233,0.0,0.21897642899999997
2030-10-04 22:00:00,0.0902,0.0897936170212766,0.0,0.219044619
2030-10-04 23:00:00,0.0843,0.08449941972920695,0.0,0.21911280800000002
2030-10-05 00:00:00,0.0775,0.08420096711798838,0.0,0.21918099800000002
2030-10-05 01:00:00,0.071,0.08660290135396519,0.0,0.219120095
2030-10-05 02:00:00,0.0638,0.08819497098646034,0.0,0.21905919100000001
2030-10-05 03:00:00,0.0578,0.08574487427466151,0.0,0.21899828699999999
2030-10-05 04:00:00,0.0516,0.08501818181818181,0.0,0.21893738399999998
2030-10-05 05:00:00,0.04290000000000001,0.09151992263056093,0.0099,0.21887648
2030-10-05 06:00:00,0.0214,0.07797117988394583,0.1253,0.218815576
2030-10-05 07:00:00,0.01,0.05409206963249517,0.2899,0.218754673
2030-10-05 08:00:00,0.013900000000000001,0.039844874274661504,0.4312,0.21869376899999998
2030-10-05 09:00:00,0.0073,0.02927872340425532,0.526,0.218632865
2030-10-05 10:00:00,0.0064,0.024116634429400388,0.5775,0.21857196199999998
2030-10-05 11:00:00,0.0154,0.026858994197292072,0.5839,0.218511058
2030-10-05 12:00:00,0.0258,0.04766866537717601,0.5439,0.21845015399999998
2030-10-05 13:00:00,0.0382,0.06670386847195357,0.4699,0.218389251
2030-10-05 14:00:00,0.0473,0.07888317214700194,0.3509,0.218328347
2030-10-05 15:00:00,0.0518,0.09589864603481624,0.1976,0.218267443
2030-10-05 16:00:00,0.06149999999999999,0.12739032882011606,0.0406,0.21820654
2030-10-05 17:00:00,0.0529,0.11684990328820118,0.0,0.218145636
2030-10-05 18:00:00,0.0252,0.07953868471953579,0.0,0.218084732
2030-10-05 19:00:00,0.010299999999999998,0.052210444874274654,0.0,0.21802382899999997
2030-10-05 20:00:00,0.0061,0.0365220502901354,0.0,0.217962925
2030-10-05 21:00:00,0.0068,0.029892456479690525,0.0,0.217902021
2030-10-05 22:00:00,0.006999999999999999,0.02982456479690522,0.0,0.217841118
2030-10-05 23:00:00,0.0075,0.032327852998065766,0.0,0.21778021399999997
2030-10-06 00:00:00,0.0078000000000000005,0.03635377176015474,0.0,0.21771931
2030-10-06 01:00:00,0.008,0.04006034816247582,0.0,0.217558933
2030-10-06 02:00:00,0.0079,0.04360773694390716,0.0,0.21739855600000002
2030-10-06 03:00:00,0.008,0.045609477756286265,0.0,0.21723817899999998
2030-10-06 04:00:00,0.009,0.04563384912959382,0.0,0.217077802
2030-10-06 05:00:00,0.0105,0.04325860735009671,0.0092,0.216917425
2030-10-06 06:00:00,0.0079,0.03281702127659574,0.1281,0.216757048
2030-10-06 07:00:00,0.0006,0.019442359767891684,0.2975,0.21659667100000002
2030-10-06 08:00:00,0.004,0.011745261121856867,0.4454,0.21643629399999997
2030-10-06 09:00:00,0.01,0.007067117988394584,0.546,0.21627591699999998
2030-10-06 10:00:00,0.0166,0.0036798839458413923,0.6002,0.21611554
2030-10-06 11:00:00,0.0269,0.0018029013539651838,0.6082,0.215955163
2030-10-06 12:00:00,0.0356,0.010678916827852998,0.5725,0.21579478600000002
2030-10-06 13:00:00,0.0396,0.058880077369439066,0.4922,0.21563440899999997
2030-10-06 14:00:00,0.0405,0.09098181818181818,0.3688,0.21547403199999998
2030-10-06 15:00:00,0.0427,0.13260116054158608,0.2092,0.215313655
2030-10-06 16:00:00,0.0439,0.13840851063829787,0.0398,0.215153278
2030-10-06 17:00:00,0.0368,0.11113597678916827,0.0,0.21499290100000001
2030-10-06 18:00:00,0.03409999999999999,0.08253017408123792,0.0,0.214832524
2030-10-06 19:00:00,0.045700000000000005,0.06249381044487428,0.0,0.21467214699999998
2030-10-06 20:00:00,0.0656,0.04610560928433268,0.0,0.21451177
2030-10-06 21:00:00,0.0907,0.03353520309477756,0.0,0.214351393
2030-10-06 22:00:00,0.12029999999999999,0.030631141199226303,0.0,0.214191015
2030-10-06 23:00:00,0.12920000000000004,0.03680328820116054,0.0,0.214030638
2030-10-07 00:00:00,0.1321,0.045884332688588006,0.0,0.213870261
2030-10-07 01:00:00,0.1437,0.052475048355899424,0.0,0.213644229
2030-10-07 02:00:00,0.1636,0.06192669245647968,0.0,0.213418196
2030-10-07 03:00:00,0.17840000000000003,0.07256595744680851,0.0,0.213192164
2030-10-07 04:00:00,0.1921,0.08092108317214698,0.0,0.212966131
2030-10-07 05:00:00,0.207,0.08640580270793036,0.0058,0.21274009800000002
2030-10-07 06:00:00,0.20439999999999997,0.07910560928433269,0.0782,0.212514066
2030-10-07 07:00:00,0.2106,0.09137021276595746,0.1922,0.21228803300000001
2030-10-07 08:00:00,0.2188,0.10866673114119922,0.3057,0.212062
2030-10-07 09:00:00,0.2324,0.11110019342359767,0.3941,0.211835968
2030-10-07 10:00:00,0.25470000000000004,0.11447466150870406,0.4485,0.211609935
2030-10-07 11:00:00,0.2799,0.13058297872340424,0.4628,0.211383903
2030-10-07 12:00:00,0.2921,0.157626499032882,0.4294,0.21115787
2030-10-07 13:00:00,0.29980000000000007,0.19057504835589942,0.3592,0.21093183699999998
2030-10-07 14:00:00,0.2887,0.2188046421663443,0.2643,0.210705805
2030-10-07 15:00:00,0.2443,0.23551257253384908,0.1438,0.21047977199999998
2030-10-07 16:00:00,0.1909,0.2376437137330754,0.0248,0.210253739
2030-10-07 17:00:00,0.16489999999999996,0.22642611218568665,0.0,0.21002770699999998
2030-10-07 18:00:00,0.1702,0.20484642166344297,0.0,0.209801674
2030-10-07 19:00:00,0.1605,0.19868413926499032,0.0,0.209575642
2030-10-07 20:00:00,0.1507,0.19522398452611217,0.0,0.209349609
2030-10-07 21:00:00,0.1376,0.186826499032882,0.0,0.209123576
2030-10-07 22:00:00,0.121,0.18385357833655708,0.0,0.208897544
2030-10-07 23:00:00,0.10049999999999999,0.18328704061895548,0.0,0.208671511
2030-10-08 00:00:00,0.0836,0.18313230174081238,0.0,0.20844547800000002
2030-10-08 01:00:00,0.0739,0.18186170212765956,0.0,0.208203685
2030-10-08 02:00:00,0.06429999999999998,0.19912166344294005,0.0,0.20796189199999998
2030-10-08 03:00:00,0.0616,0.2677976789168279,0.0,0.207720099
2030-10-08 04:00:00,0.0586,0.3131176015473888,0.0,0.207478306
2030-10-08 05:00:00,0.062199999999999984,0.31765319148936166,0.0034,0.207236513
2030-10-08 06:00:00,0.0642,0.288616247582205,0.0892,0.20699472
2030-10-08 07:00:00,0.07270000000000001,0.25165996131528046,0.2473,0.206752927
