,WTON,WTOF,PHOT,HROR
2030-10-08 08:00:00,0.0602,0.21319999999999997,0.3757,0.206511133
2030-10-08 09:00:00,0.0602,0.17902901353965184,0.4647,0.20626934
2030-10-08 10:00:00,0.0711,0.1609841392649903,0.5101,0.206027547
2030-10-08 11:00:00,0.0904,0.166421083172147,0.5249,0.205785754
2030-10-08 12:00:00,0.1158,0.19076847195357835,0.4862,0.20554396100000003
2030-10-08 13:00:00,0.1302,0.21244893617021274,0.4163,0.205302168
2030-10-08 14:00:00,0.1493,0.21913462282398452,0.2987,0.205060375
2030-10-08 15:00:00,0.1575,0.22443578336557063,0.1442,0.20481858100000003
2030-10-08 16:00:00,0.15149999999999997,0.2272953578336557,0.019,0.204576788
2030-10-08 17:00:00,0.1301,0.2094733075435203,0.0,0.204334995
2030-10-08 18:00:00,0.0834,0.20835203094777566,0.0,0.204093202
2030-10-08 19:00:00,0.0404,0.21295396518375243,0.0,0.20385140899999998
2030-10-08 20:00:00,0.020599999999999997,0.18712398452611217,0.0,0.20360961600000002
2030-10-08 21:00:00,0.0201,0.16120793036750483,0.0,0.203367823
2030-10-08 22:00:00,0.0197,0.1483394584139265,0.0,0.20312603
2030-10-08 23:00:00,0.020500000000000004,0.12321353965183753,0.0,0.20288423600000002
2030-10-09 00:00:00,0.014500000000000002,0.1059551257253385,0.0,0.202642443
2030-10-09 01:00:00,0.011199999999999998,0.09603288201160542,0.0,0.202407699
2030-10-09 02:00:00,0.015,0.08942920696324953,0.0,0.202172954
2030-10-09 03:00:00,0.0251,0.07910502901353965,0.0,0.20193821
2030-10-09 04:00:00,0.0483,0.06270889748549323,0.0,0.201703465
2030-10-09 05:00:00,0.0832,0.04388684719535783,0.0033,0.20146872100000002
2030-10-09 06:00:00,0.0884,0.02513597678916828,0.0716,0.20123397699999998
2030-10-09 07:00:00,0.1492,0.012985880077369439,0.1987,0.200999232
2030-10-09 08:00:00,0.1867,0.007339845261121857,0.3425,0.20076448800000002
2030-10-09 09:00:00,0.19769999999999996,0.0036295938104448744,0.4564,0.200529743
2030-10-09 10:00:00,0.2148,0.009678916827852999,0.5116,0.20029499899999997
2030-10-09 11:00:00,0.2449,0.03500541586073501,0.5003,0.200060254
2030-10-09 12:00:00,0.2749,0.06976885880077369,0.4536,0.19982551
2030-10-09 13:00:00,0.2839,0.12138646034816247,0.3856,0.199590765
2030-10-09 14:00:00,0.25649999999999995,0.19508007736943908,0.2866,0.19935602100000002
2030-10-09 15:00:00,0.2112,0.2723404255319149,0.1555,0.199121276
2030-10-09 16:00:00,0.15320000000000003,0.29969903288201166,0.0268,0.198886532
2030-10-09 17:00:00,0.1508,0.26587253384912957,0.0,0.198651787
2030-10-09 18:00:00,0.15929999999999997,0.21973829787234045,0.0,0.19841704300000002
2030-10-09 19:00:00,0.1616,0.16867369439071567,0.0,0.19818229899999998
2030-10-09 20:00:00,0.1497,0.1269872340425532,0.0,0.197947554
2030-10-09 21:00:00,0.11490000000000002,0.09354023210831723,0.0,0.19771281
2030-10-09 22:00:00,0.0788,0.0838193423597679,0.0,0.197478065
2030-10-09 23:00:00,0.0553,0.09788916827852999,0.0,0.19724332100000003
2030-10-10 00:00:00,0.0424,0.1228605415860735,0.0,0.19700857600000002
2030-10-10 01:00:00,0.03470000000000001,0.14667678916827853,0.0,0.196791572
2030-10-10 02:00:00,0.0335,0.1537870406189555,0.0,0.196574568
2030-10-10 03:00:00,0.0394,0.16259110251450676,0.0,0.19635756399999998
2030-10-10 04:00:00,0.0466,0.17735106382978724,0.0,0.19614056
2030-10-10 05:00:00,0.0494,0.1904818181818182,0.0034,0.19592355600000003
2030-10-10 06:00:00,0.0431,0.1940081237911025,0.0863,0.195706552
2030-10-10 07:00:00,0.0345,0.1951603481624758,0.2329,0.195489548
2030-10-10 08:00:00,0.014699999999999998,0.21057659574468082,0.3617,0.195272544
2030-10-10 09:00:00,0.0002,0.22515415860735014,0.4509,0.19505554
2030-10-10 10:00:00,0.0,0.2310841392649903,0.4875,0.194838536
2030-10-10 11:00:00,0.0034,0.24616711798839463,0.4808,0.19462153199999999
2030-10-10 12:00:00,0.0157,0.26504100580270795,0.4371,0.19440452800000002
2030-10-10 13:00:00,0.029700000000000004,0.28585067698259187,0.3547,0.19418752399999997
2030-10-10 14:00:00,0.0353,0.3018723404255319,0.25,0.19397052
2030-10-10 15:00:00,0.0319,0.3073375241779497,0.131,0.19375351600000001
2030-10-10 16:00:00,0.0254,0.29176170212765956,0.0197,0.193536512
2030-10-10 17:00:00,0.0221,0.2704257253384913,0.0,0.193319508
2030-10-10 18:00:00,0.018,0.24105183752417791,0.0,0.19310250399999998
2030-10-10 19:00:00,0.0175,0.20028916827852997,0.0,0.19288550000000002
2030-10-10 20:00:00,0.019,0.16117137330754353,0.0,0.19266849600000002
2030-10-10 21:00:00,0.0228,0.12962804642166342,0.0,0.192451492
2030-10-10 22:00:00,0.029700000000000004,0.10059090909090909,0.0,0.192234488
2030-10-10 23:00:00,0.03269999999999999,0.07528297872340427,0.0,0.192017485
2030-10-11 00:00:00,0.0324,0.06119593810444875,0.0,0.19180048100000002
2030-10-11 01:00:00,0.0292,0.05474796905222437,0.0,0.19162600600000002
2030-10-11 02:00:00,0.0234,0.05185764023210832,0.0,0.19145153199999998
2030-10-11 03:00:00,0.0209,0.0547615087040619,0.0,0.191277057
2030-10-11 04:00:00,0.0199,0.06302456479690523,0.0,0.19110258300000002
2030-10-11 05:00:00,0.017900000000000003,0.07245628626692456,0.0035,0.19092810899999998
2030-10-11 06:00:00,0.0073,0.07369206963249517,0.0759,0.19075363399999998
2030-10-11 07:00:00,0.0001,0.07539980657640231,0.2018,0.19057916
2030-10-11 08:00:00,0.0010999999999999998,0.07597446808510638,0.3105,0.19040468600000002
2030-10-11 09:00:00,0.003,0.07422688588007736,0.3823,0.190230211
2030-10-11 10:00:00,0.0063,0.07820135396518377,0.4234,0.190055737
2030-10-11 11:00:00,0.0117,0.09751508704061895,0.4162,0.189881262
2030-10-11 12:00:00,0.0207,0.12364816247582205,0.359,0.18970678800000002
2030-10-11 13:00:00,0.0318,0.14159284332688588,0.2747,0.18953231399999998
2030-10-11 14:00:00,0.0427,0.14932456479690523,0.177,0.18935783899999997
2030-10-11 15:00:00,0.049,0.14698646034816246,0.0761,0.189183365
2030-10-11 16:00:00,0.0428,0.14698007736943905,0.0065,0.189008891
2030-10-11 17:00:00,0.0411,0.15091431334622823,0.0,0.188834416
2030-10-11 18:00:00,0.0427,0.1508460348162476,0.0,0.188659942
2030-10-11 19:00:00,0.059,0.14433500967117988,0.0,0.188485467
2030-10-11 20:00:00,0.0944,0.12152572533849128,0.0,0.188310993
2030-10-11 21:00:00,0.1351,0.0885568665377176,0.0,0.18813651899999997
2030-10-11 22:00:00,0.14760000000000004,0.06309980657640232,0.0,0.187962044
2030-10-11 23:00:00,0.1545,0.04572862669245648,0.0,0.18778757
2030-10-12 00:00:00,0.1668,0.03872243713733075,0.0,0.187613096
2030-10-12 01:00:00,0.1957,0.035626112185686655,0.0,0.187457312
2030-10-12 02:00:00,0.2217,0.03473268858800774,0.0,0.187301528
2030-10-12 03:00:00,0.2374,0.03727756286266925,0.0,0.187145745
2030-10-12 04:00:00,0.23179999999999998,0.044146228239845264,0.0,0.186989961
2030-10-12 05:00:00,0.24920000000000003,0.057139071566731134,0.0017,0.18683417800000002
2030-10-12 06:00:00,0.2385,0.06779535783365571,0.0395,0.186678394
2030-10-12 07:00:00,0.3166,0.0867725338491296,0.1199,0.186522611
2030-10-12 08:00:00,0.3721,0.10618762088974855,0.2183,0.18636682699999998
2030-10-12 09:00:00,0.3995,0.128799419729207,0.2945,0.186211044
2030-10-12 10:00:00,0.4282,0.1427487427466151,0.3444,0.18605526
2030-10-12 11:00:00,0.47819999999999996,0.14179284332688588,0.3607,0.18589947699999998
2030-10-12 12:00:00,0.49180000000000007,0.12396015473887813,0.3307,0.18574369300000002
2030-10-12 13:00:00,0.4681,0.10273365570599613,0.2601,0.18558791
2030-10-12 14:00:00,0.3819000000000001,0.08485976789168277,0.1771,0.185432126
2030-10-12 15:00:00,0.3269,0.08018375241779498,0.0827,0.185276343
2030-10-12 16:00:00,0.331,0.08652901353965183,0.0113,0.185120559
2030-10-12 17:00:00,0.3077,0.08950348162475823,0.0,0.18496477600000003
2030-10-12 18:00:00,0.2874,0.08888858800773694,0.0,0.184808992
2030-10-12 19:00:00,0.272,0.08287292069632494,0.0,0.18465320899999998
2030-10-12 20:00:00,0.23750000000000002,0.07429516441005801,0.0,0.184497425
2030-10-12 21:00:00,0.1956,0.06372649903288201,0.0,0.184341642
2030-10-12 22:00:00,0.1631,0.057800193423597684,0.0,0.184185858
2030-10-12 23:00:00,0.1219,0.053438491295938105,0.0,0.184030075
2030-10-13 00:00:00,0.0871,0.048524951644100575,0.0,0.18387429100000002
2030-10-13 01:00:00,0.0609,0.04134352030947775,0.0,0.183719545
2030-10-13 02:00:00,0.03869999999999999,0.029029206963249513,0.0,0.18356479899999997
2030-10-13 03:00:00,0.0263,0.02178027079303675,0.0,0.18341005300000002
2030-10-13 04:00:00,0.0271,0.017544874274661507,0.0,0.183255307
2030-10-13 05:00:00,0.036199999999999996,0.015999613152804643,0.0004,0.18310056100000002
2030-10-13 06:00:00,0.0302,0.01500212765957447,0.0323,0.182945815
2030-10-13 07:00:00,0.022300000000000004,0.012460154738878144,0.1047,0.18279106899999997
2030-10-13 08:00:00,0.0321,0.008829593810444875,0.1846,0.18263632300000002
2030-10-13 09:00:00,0.05910000000000001,0.004597485493230174,0.2487,0.182481577
2030-10-13 10:00:00,0.0928,0.0027423597678916823,0.2747,0.18232683100000002
2030-10-13 11:00:00,0.1279,0.00951760154738878,0.2621,0.182172085
2030-10-13 12:00:00,0.13859999999999997,0.023568085106382978,0.225,0.18201733899999997
2030-10-13 13:00:00,0.13749999999999998,0.037621470019342365,0.1733,0.18186259300000002
2030-10-13 14:00:00,0.1201,0.039998839458413926,0.116,0.181707847
2030-10-13 15:00:00,0.084,0.032433075435203094,0.0565,0.18155310100000002
2030-10-13 16:00:00,0.08409999999999998,0.023692843326885885,0.0072,0.181398355
2030-10-13 17:00:00,0.10450000000000001,0.023957059961315284,0.0,0.18124360899999997
2030-10-13 18:00:00,0.1264,0.03152823984526112,0.0,0.18108886300000002
2030-10-13 19:00:00,0.1486,0.036681818181818183,0.0,0.180934117
2030-10-13 20:00:00,0.1667,0.04826634429400387,0.0,0.18077937100000002
2030-10-13 21:00:00,0.1968,0.056314700193423606,0.0,0.180624625
2030-10-13 22:00:00,0.2358,0.055485686653771765,0.0,0.18046987899999997
2030-10-13 23:00:00,0.2634,0.06365203094777562,0.0,0.18031513300000002
2030-10-14 00:00:00,0.2696,0.07839883945841392,0.0,0.180160387
2030-10-14 01:00:00,0.2582,0.0913110251450677,0.0,0.180027175
2030-10-14 02:00:00,0.24240000000000003,0.09255822050290137,0.0,0.17989396300000002
2030-10-14 03:00:00,0.21020000000000003,0.08926576402321083,0.0,0.17976075100000002
2030-10-14 04:00:00,0.1787,0.08524448742746615,0.0,0.17962753899999997
2030-10-14 05:00:00,0.1533,0.08143191489361702,0.0024,0.17949432699999998
2030-10-14 06:00:00,0.1075,0.06905125725338492,0.0762,0.179361115
2030-10-14 07:00:00,0.1166,0.06723230174081238,0.2152,0.179227903
2030-10-14 08:00:00,0.1179,0.06828955512572535,0.3496,0.17909469100000003
2030-10-14 09:00:00,0.101,0.06902417794970986,0.4534,0.17896147899999998
2030-10-14 10:00:00,0.0927,0.08428085106382978,0.5106,0.17882826699999999
2030-10-14 11:00:00,0.101,0.10858684719535784,0.5228,0.178695055
2030-10-14 12:00:00,0.1172,0.12437156673114122,0.4618,0.178561843
2030-10-14 13:00:00,0.1305,0.13062224371373307,0.3506,0.178428631
2030-10-14 14:00:00,0.13330000000000003,0.12350928433268858,0.2299,0.17829541899999998
2030-10-14 15:00:00,0.1208,0.11128220502901355,0.1026,0.178162207
2030-10-14 16:00:00,0.12130000000000002,0.12639671179883946,0.0089,0.17802899600000002
2030-10-14 17:00:00,0.1351,0.14676789168278528,0.0,0.17789578399999997
2030-10-14 18:00:00,0.1411,0.1558340425531915,0.0,0.17776257199999998
2030-10-14 19:00:00,0.1268,0.15228413926499032,0.0,0.17762936
2030-10-14 20:00:00,0.1361,0.13706073500967117,0.0,0.17749614800000002
2030-10-14 21:00:00,0.1551,0.11843597678916827,0.0,0.17736293600000003
2030-10-14 22:00:00,0.1767,0.10702669245647968,0.0,0.17722972399999998
2030-10-14 23:00:00,0.206,0.09856943907156673,0.0,0.17709651199999998
2030-10-15 00:00:00,0.2292,0.09358626692456479,0.0,0.1769633
2030-10-15 01:00:00,0.2544,0.10288259187620889,0.0,0.17689792199999999
2030-10-15 02:00:00,0.2833,0.1126083172147002,0.0,0.176832543
2030-10-15 03:00:00,0.3019,0.11193133462282398,0.0,0.176767165
2030-10-15 04:00:00,0.3066,0.11592437137330754,0.0,0.17670178600000003
2030-10-15 05:00:00,0.31590000000000007,0.12813926499032882,0.002,0.176636408
2030-10-15 06:00:00,0.2761,0.13524332688588006,0.0485,0.17657103
2030-10-15 07:00:00,0.3174,0.16031199226305606,0.1311,0.176505651
2030-10-15 08:00:00,0.4544,0.20489941972920697,0.2087,0.176440273
2030-10-15 09:00:00,0.5524,0.2113411992263056,0.2651,0.176374895
2030-10-15 10:00:00,0.6212,0.23548143133462282,0.2947,0.17630951600000003
2030-10-15 11:00:00,0.6274000000000001,0.26139825918762083,0.2731,0.176244138
2030-10-15 12:00:00,0.5871,0.24632127659574465,0.2344,0.176178759
2030-10-15 13:00:00,0.5079,0.18675183752417795,0.1814,0.176113381
2030-10-15 14:00:00,0.4274,0.17883152804642166,0.1161,0.176048003
2030-10-15 15:00:00,0.3548,0.2375222437137331,0.0487,0.17598262399999998
2030-10-15 16:00:00,0.3263,0.4324170212765957,0.0048,0.17591724600000003
2030-10-15 17:00:00,0.2497,0.47163675048355896,0.0,0.175851867
2030-10-15 18:00:00,0.2513,0.4591137330754352,0.0,0.175786489
2030-10-15 19:00:00,0.3226,0.386590328820116,0.0,0.175721111
2030-10-15 20:00:00,0.515,0.36732920696324955,0.0,0.17565573199999998
2030-10-15 21:00:00,0.6726,0.32995512572533847,0.0,0.17559035399999998
2030-10-15 22:00:00,0.6885,0.2102038684719536,0.0,0.175524975
2030-10-15 23:00:00,0.7733,0.17481315280464219,0.0,0.175459597
2030-10-16 00:00:00,0.6605999999999999,0.18809709864603483,0.0,0.175394219
2030-10-16 01:00:00,0.5609,0.1316348162475822,0.0,0.17589008899999997
2030-10-16 02:00:00,0.47039999999999993,0.17692263056092844,0.0,0.17638595899999998
2030-10-16 03:00:00,0.4563,0.2303504835589942,0.0,0.17688182800000002
2030-10-16 04:00:00,0.4337,0.2221752417794971,0.0,0.177377698
2030-10-16 05:00:00,0.3788,0.20335996131528045,0.0006,0.177873568
2030-10-16 06:00:00,0.383,0.16219439071566735,0.0769,0.17836943800000002
2030-10-16 07:00:00,0.4844,0.11889052224371371,0.2358,0.178865308
2030-10-16 08:00:00,0.5039,0.12487678916827852,0.3798,0.179361178
2030-10-16 09:00:00,0.4791,0.14219381044487428,0.481,0.17985704800000002
2030-10-16 10:00:00,0.4542,0.1682441005802708,0.5404,0.180352918
2030-10-16 11:00:00,0.4586,0.1792574468085106,0.5697,0.180848788
2030-10-16 12:00:00,0.4736,0.16784912959381043,0.5443,0.18134465800000002
2030-10-16 13:00:00,0.4708,0.1537119922630561,0.4642,0.181840528
2030-10-16 14:00:00,0.4291,0.15452205029013538,0.3406,0.182336398
2030-10-16 15:00:00,0.3702,0.188905415860735,0.1823,0.18283226800000002
2030-10-16 16:00:00,0.2952000000000001,0.2815972920696325,0.0164,0.183328138
2030-10-16 17:00:00,0.2408,0.3862733075435203,0.0,0.183824008
2030-10-16 18:00:00,0.229,0.3978071566731141,0.0,0.18431987800000002
2030-10-16 19:00:00,0.2233,0.3457172147001934,0.0,0.184815748
2030-10-16 20:00:00,0.21800000000000003,0.29952630560928434,0.0,0.185311618
2030-10-16 21:00:00,0.1819,0.2583485493230174,0.0,0.18580748800000002
2030-10-16 22:00:00,0.1495,0.2288624758220503,0.0,0.186303358
2030-10-16 23:00:00,0.1311,0.20160309477756283,0.0,0.186799228
2030-10-17 00:00:00,0.12159999999999999,0.17917659574468084,0.0,0.18729509800000002
2030-10-17 01:00:00,0.11529999999999999,0.15782823984526112,0.0,0.188039667
2030-10-17 02:00:00,0.1041,0.1365007736943907,0.0,0.18878423600000002
2030-10-17 03:00:00,0.08920000000000002,0.12416015473887812,0.0,0.189528805
2030-10-17 04:00:00,0.0758,0.11689206963249517,0.0,0.190273374
2030-10-17 05:00:00,0.0644,0.11294700193423596,0.0024,0.191017944
2030-10-17 06:00:00,0.042100000000000005,0.0905899419729207,0.0915,0.191762513
2030-10-17 07:00:00,0.0158,0.057998065764023214,0.2576,0.192507082
2030-10-17 08:00:00,0.0039000000000000003,0.04737833655705996,0.3989,0.19325165100000002
2030-10-17 09:00:00,0.0005,0.03698471953578336,0.4912,0.19399622
2030-10-17 10:00:00,0.0003,0.028645454545454543,0.5347,0.19474079
2030-10-17 11:00:00,0.0001,0.024535976789168277,0.53,0.195485359
2030-10-17 12:00:00,0.0,0.022458220502901353,0.4873,0.196229928
2030-10-17 13:00:00,0.0003,0.020081431334622823,0.4077,0.196974497
2030-10-17 14:00:00,0.0073,0.023670599613152803,0.2816,0.19771906600000003
2030-10-17 15:00:00,0.0192,0.04076595744680851,0.1349,0.19846363600000003
2030-10-17 16:00:00,0.046,0.05905473887814314,0.0083,0.199208205
2030-10-17 17:00:00,0.0567,0.06383268858800774,0.0,0.19995277399999997
2030-10-17 18:00:00,0.0573,0.07199671179883946,0.0,0.200697343
2030-10-17 19:00:00,0.05109999999999999,0.10594951644100578,0.0,0.201441912
2030-10-17 20:00:00,0.0521,0.13711121856866537,0.0,0.202186482
2030-10-17 21:00:00,0.0512,0.15273907156673114,0.0,0.202931051
2030-10-17 22:00:00,0.046,0.1554326885880077,0.0,0.20367562
2030-10-17 23:00:00,0.0396,0.15300058027079305,0.0,0.20442018899999997
2030-10-18 00:00:00,0.03230000000000001,0.14774468085106385,0.0,0.205164758
2030-10-18 01:00:00,0.0266,0.15026731141199226,0.0,0.20554744600000002
2030-10-18 02:00:00,0.0221,0.16011411992263055,0.0,0.20593013300000002
2030-10-18 03:00:00,0.0191,0.1759073500967118,0.0,0.20631282
2030-10-18 04:00:00,0.0177,0.19336189555125727,0.0,0.206695508
2030-10-18 05:00:00,0.0184,0.20894816247582207,0.0022,0.207078195
2030-10-18 06:00:00,0.0183,0.1982174081237911,0.0761,0.20746088199999999
2030-10-18 07:00:00,0.0082,0.2097678916827853,0.2262,0.20784357
2030-10-18 08:00:00,0.0101,0.20535435203094776,0.3745,0.208226257
2030-10-18 09:00:00,0.008,0.19551411992263057,0.4921,0.208608944
2030-10-18 10:00:00,0.0097,0.19035203094777564,0.556,0.20899163199999998
2030-10-18 11:00:00,0.0102,0.1872063829787234,0.5677,0.20937431899999998
2030-10-18 12:00:00,0.014500000000000002,0.18599651837524178,0.5292,0.20975700600000002
2030-10-18 13:00:00,0.0204,0.19083597678916828,0.4459,0.210139694
2030-10-18 14:00:00,0.0305,0.20605764023210832,0.3197,0.210522381
2030-10-18 15:00:00,0.0593,0.23378955512572536,0.1587,0.210905068
2030-10-18 16:00:00,0.10400000000000001,0.26234177949709864,0.0093,0.21128775600000002
2030-10-18 17:00:00,0.1194,0.28503713733075436,0.0,0.211670443
2030-10-18 18:00:00,0.12,0.28563172147001936,0.0,0.21205313
2030-10-18 19:00:00,0.11309999999999999,0.267005415860735,0.0,0.212435818
2030-10-18 20:00:00,0.0823,0.2514667311411992,0.0,0.212818505
2030-10-18 21:00:00,0.0532,0.2395754352030948,0.0,0.21320119199999998
2030-10-18 22:00:00,0.035199999999999995,0.23330348162475822,0.0,0.21358387899999998
2030-10-18 23:00:00,0.0242,0.23466150870406188,0.0,0.213966567
2030-10-19 00:00:00,0.0174,0.24382069632495162,0.0,0.214349254
2030-10-19 01:00:00,0.0163,0.2583226305609284,0.0,0.214465518
2030-10-19 02:00:00,0.018699999999999998,0.2768315280464217,0.0,0.21458178100000003
2030-10-19 03:00:00,0.020599999999999997,0.2877232108317215,0.0,0.21469804399999998
2030-10-19 04:00:00,0.0209,0.29449845261121854,0.0,0.214814308
2030-10-19 05:00:00,0.019,0.30519381044487426,0.0021,0.21493057100000001
2030-10-19 06:00:00,0.0157,0.26753984526112184,0.081,0.215046835
2030-10-19 07:00:00,0.009,0.27356692456479687,0.2344,0.215163098
2030-10-19 08:00:00,0.0051,0.25987156673114115,0.3763,0.215279362
2030-10-19 09:00:00,0.0,0.2415725338491296,0.4816,0.215395625
2030-10-19 10:00:00,0.0,0.2242056092843327,0.5405,0.21551188899999998
2030-10-19 11:00:00,0.001,0.20537369439071565,0.55,0.215628152
2030-10-19 12:00:00,0.0037999999999999996,0.18381876208897485,0.5109,0.21574441600000002
2030-10-19 13:00:00,0.0143,0.16413829787234044,0.4227,0.21586067899999997
2030-10-19 14:00:00,0.0241,0.14881334622823986,0.2939,0.215976942
2030-10-19 15:00:00,0.0503,0.15292630560928433,0.1479,0.216093206
2030-10-19 16:00:00,0.0801,0.1787806576402321,0.0073,0.216209469
2030-10-19 17:00:00,0.0729,0.19606653771760155,0.0,0.21632573300000002
2030-10-19 18:00:00,0.0582,0.1917557059961315,0.0,0.21644199600000003
2030-10-19 19:00:00,0.0512,0.17637543520309476,0.0,0.21655826
2030-10-19 20:00:00,0.0404,0.1616075435203095,0.0,0.216674523
2030-10-19 21:00:00,0.027999999999999997,0.14914835589941974,0.0,0.21679078699999998
2030-10-19 22:00:00,0.016,0.14515125725338493,0.0,0.21690705
2030-10-19 23:00:00,0.012499999999999999,0.1516330754352031,0.0,0.217023314
2030-10-20 00:00:00,0.015499999999999998,0.16569013539651836,0.0,0.217139577
2030-10-20 01:00:00,0.0203,0.1820442940038685,0.0,0.21710964
2030-10-20 02:00:00,0.022399999999999996,0.1938203094777563,0.0,0.217079703
2030-10-20 03:00:00,0.020599999999999997,0.1962400386847195,0.0,0.217049766
2030-10-20 04:00:00,0.0167,0.1949495164410058,0.0,0.217019829
2030-10-20 05:00:00,0.0151,0.1944042553191489,0.0017,0.216989892
2030-10-20 06:00:00,0.013999999999999999,0.17043907156673113,0.0756,0.216959955
2030-10-20 07:00:00,0.0055,0.1446541586073501,0.2327,0.216930018
2030-10-20 08:00:00,0.0033,0.12050502901353964,0.3785,0.21690008100000002
2030-10-20 09:00:00,0.0122,0.0928558994197292,0.4769,0.216870144
2030-10-20 10:00:00,0.024999999999999998,0.07432437137330754,0.5277,0.216840206
2030-10-20 11:00:00,0.0318,0.06129980657640232,0.5285,0.21681026899999997
2030-10-20 12:00:00,0.034,0.05460522243713733,0.4816,0.216780332
2030-10-20 13:00:00,0.037399999999999996,0.052185493230174074,0.3928,0.216750395
2030-10-20 14:00:00,0.0456,0.05404235976789168,0.268,0.216720458
2030-10-20 15:00:00,0.06539999999999999,0.07758046421663442,0.1292,0.21669052100000002
2030-10-20 16:00:00,0.0952,0.10832688588007737,0.0067,0.216660584
2030-10-20 17:00:00,0.0895,0.10737388781431334,0.0,0.21663064699999998
2030-10-20 18:00:00,0.0855,0.09645628626692458,0.0,0.21660071
2030-10-20 19:00:00,0.0532,0.09684758220502902,0.0,0.216570773
2030-10-20 20:00:00,0.0373,0.10374197292069634,0.0,0.21654083600000001
2030-10-20 21:00:00,0.0285,0.11078974854932301,0.0,0.21651089899999998
2030-10-20 22:00:00,0.0259,0.11783926499032882,0.0,0.216480962
2030-10-20 23:00:00,0.0277,0.11845976789168279,0.0,0.216451025
2030-10-21 00:00:00,0.0288,0.11319477756286267,0.0,0.216421088
2030-10-21 01:00:00,0.0296,0.10769729206963251,0.0,0.21629991399999998
2030-10-21 02:00:00,0.0296,0.10671005802707931,0.0,0.21617874
2030-10-21 03:00:00,0.030300000000000004,0.10561953578336555,0.0,0.216057567
2030-10-21 04:00:00,0.0332,0.10442901353965182,0.0,0.215936393
2030-10-21 05:00:00,0.0368,0.1070100580270793,0.0012,0.21581521899999997
2030-10-21 06:00:00,0.0364,0.09594061895551258,0.0693,0.215694045
2030-10-21 07:00:00,0.024999999999999998,0.08656499032882013,0.2163,0.215572872
2030-10-21 08:00:00,0.035800000000000005,0.08033500967117987,0.3513,0.215451698
2030-10-21 09:00:00,0.0493,0.06968820116054159,0.4436,0.215330524
2030-10-21 10:00:00,0.0589,0.05839613152804643,0.4888,0.21520935
2030-10-21 11:00:00,0.0631,0.046136170212765955,0.489,0.21508817600000002
2030-10-21 12:00:00,0.0677,0.0387963249516441,0.4524,0.21496700300000002
2030-10-21 13:00:00,0.0698,0.05979574468085107,0.3769,0.214845829
2030-10-21 14:00:00,0.067,0.07686847195357834,0.2608,0.214724655
2030-10-21 15:00:00,0.06060000000000001,0.09734796905222437,0.1181,0.214603481
2030-10-21 16:00:00,0.0604,0.10750444874274662,0.0038,0.214482308
2030-10-21 17:00:00,0.0514,0.09407117988394584,0.0,0.21436113399999998
2030-10-21 18:00:00,0.0508,0.07668394584139265,0.0,0.21423996
2030-10-21 19:00:00,0.04460000000000001,0.06379129593810445,0.0,0.214118786
2030-10-21 20:00:00,0.035800000000000005,0.0570019342359768,0.0,0.213997613
2030-10-21 21:00:00,0.0277,0.051459574468085106,0.0,0.21387643899999997
2030-10-21 22:00:00,0.0225,0.049362475822050285,0.0,0.213755265
2030-10-21 23:00:00,0.0162,0.05099226305609285,0.0,0.21363409100000003
2030-10-22 00:00:00,0.0172,0.048034622823984525,0.0,0.213512918
2030-10-22 01:00:00,0.0229,0.046868278529980656,0.0,0.213326088
2030-10-22 02:00:00,0.026099999999999998,0.048892263056092844,0.0,0.213139259
2030-10-22 03:00:00,0.0262,0.0462916827852998,0.0,0.21295243
2030-10-22 04:00:00,0.0237,0.04340889748549323,0.0,0.2127656
2030-10-22 05:00:00,0.018699999999999998,0.0394357833655706,0.0006,0.21257877100000003
