,WTON,WTOF,PHOT,HROR
2030-10-22 06:00:00,0.0117,0.033637911025145066,0.0547,0.212391942
2030-10-22 07:00:00,0.0057,0.026324564796905224,0.1881,0.212205112
2030-10-22 08:00:00,0.029399999999999996,0.020931914893617024,0.3163,0.212018283
2030-10-22 09:00:00,0.04859999999999999,0.017912959381044483,0.4139,0.211831453
2030-10-22 10:00:00,0.0651,0.016594003868471957,0.4675,0.21164462399999998
2030-10-22 11:00:00,0.07160000000000001,0.01610676982591876,0.4799,0.211457795
2030-10-22 12:00:00,0.0753,0.01625531914893617,0.4509,0.211270965
2030-10-22 13:00:00,0.0803,0.019575822050290136,0.3811,0.211084136
2030-10-22 14:00:00,0.0873,0.02275145067698259,0.2718,0.210897307
2030-10-22 15:00:00,0.0893,0.05715647969052224,0.1255,0.21071047699999998
2030-10-22 16:00:00,0.0975,0.08514719535783366,0.0034,0.210523648
2030-10-22 17:00:00,0.08050000000000002,0.08239980657640233,0.0,0.21033681899999998
2030-10-22 18:00:00,0.0488,0.07824874274661509,0.0,0.21014998899999998
2030-10-22 19:00:00,0.0238,0.07682611218568665,0.0,0.20996316
2030-10-22 20:00:00,0.019,0.07800270793036751,0.0,0.209776331
2030-10-22 21:00:00,0.0195,0.07675802707930368,0.0,0.209589501
2030-10-22 22:00:00,0.0188,0.07508162475822051,0.0,0.20940267199999998
2030-10-22 23:00:00,0.0233,0.07359767891682785,0.0,0.209215843
2030-10-23 00:00:00,0.0335,0.07581121856866536,0.0,0.209029013
2030-10-23 01:00:00,0.0459,0.08211489361702129,0.0,0.208801793
2030-10-23 02:00:00,0.0583,0.08714332688588007,0.0,0.20857457199999999
2030-10-23 03:00:00,0.0641,0.10338394584139265,0.0,0.20834735100000001
2030-10-23 04:00:00,0.0633,0.13150058027079303,0.0,0.208120131
2030-10-23 05:00:00,0.0589,0.14962514506769828,0.0005,0.20789291
2030-10-23 06:00:00,0.0503,0.14408452611218567,0.058,0.20766569
2030-10-23 07:00:00,0.0349,0.1010688588007737,0.2166,0.207438469
2030-10-23 08:00:00,0.0281,0.0670568665377176,0.3781,0.20721124800000001
2030-10-23 09:00:00,0.024299999999999995,0.04572611218568665,0.4842,0.20698402800000001
2030-10-23 10:00:00,0.0238,0.03786769825918763,0.5364,0.206756807
2030-10-23 11:00:00,0.0267,0.03624139264990329,0.5415,0.206529587
2030-10-23 12:00:00,0.0331,0.03673152804642166,0.5046,0.20630236600000001
2030-10-23 13:00:00,0.0441,0.04120386847195357,0.4237,0.206075145
2030-10-23 14:00:00,0.055,0.04096344294003868,0.3019,0.205847925
2030-10-23 15:00:00,0.0642,0.04396421663442939,0.1482,0.205620704
2030-10-23 16:00:00,0.0846,0.048534622823984526,0.0055,0.205393484
2030-10-23 17:00:00,0.08640000000000002,0.052303675048355903,0.0,0.20516626300000002
2030-10-23 18:00:00,0.0632,0.052931141199226296,0.0,0.204939042
2030-10-23 19:00:00,0.044300000000000006,0.054010058027079304,0.0,0.204711822
2030-10-23 20:00:00,0.0331,0.05755976789168279,0.0,0.20448460100000002
2030-10-23 21:00:00,0.027299999999999998,0.06407079303675048,0.0,0.20425738100000002
2030-10-23 22:00:00,0.0222,0.07629787234042552,0.0,0.20403016
2030-10-23 23:00:00,0.0183,0.08792707930367505,0.0,0.203802939
2030-10-24 00:00:00,0.0154,0.09676247582205029,0.0,0.203575719
2030-10-24 01:00:00,0.0133,0.10273365570599613,0.0,0.20332307600000002
2030-10-24 02:00:00,0.011199999999999998,0.107247582205029,0.0,0.203070432
2030-10-24 03:00:00,0.01,0.1078808510638298,0.0,0.202817789
2030-10-24 04:00:00,0.0096,0.1134276595744681,0.0,0.202565146
2030-10-24 05:00:00,0.0101,0.12861798839458413,0.0004,0.202312502
2030-10-24 06:00:00,0.0095,0.13536189555125724,0.0576,0.20205985899999998
2030-10-24 07:00:00,0.0029,0.12739477756286266,0.2078,0.201807216
2030-10-24 08:00:00,0.0006999999999999999,0.1154622823984526,0.3536,0.201554572
2030-10-24 09:00:00,0.0027000000000000006,0.08610038684719536,0.4531,0.201301929
2030-10-24 10:00:00,0.0063,0.05541179883945841,0.5048,0.20104928600000002
2030-10-24 11:00:00,0.0099,0.03677988394584139,0.51,0.200796642
2030-10-24 12:00:00,0.0128,0.02782688588007737,0.4695,0.20054399899999997
2030-10-24 13:00:00,0.018600000000000002,0.02532649903288201,0.3899,0.200291356
2030-10-24 14:00:00,0.0263,0.02193887814313346,0.2722,0.20003871199999998
2030-10-24 15:00:00,0.0455,0.02348220502901354,0.1267,0.19978606899999998
2030-10-24 16:00:00,0.0607,0.03315976789168278,0.0038,0.199533426
2030-10-24 17:00:00,0.04479999999999999,0.0349375241779497,0.0,0.199280782
2030-10-24 18:00:00,0.0389,0.030928820116054155,0.0,0.199028139
2030-10-24 19:00:00,0.0345,0.026058413926499033,0.0,0.19877549600000002
2030-10-24 20:00:00,0.031200000000000002,0.02455918762088975,0.0,0.198522852
2030-10-24 21:00:00,0.030900000000000004,0.020766150870406192,0.0,0.19827020899999998
2030-10-24 22:00:00,0.030399999999999996,0.015511411992263057,0.0,0.198017566
2030-10-24 23:00:00,0.0284,0.012366150870406191,0.0,0.19776492199999998
2030-10-25 00:00:00,0.0238,0.008155899419729207,0.0,0.19751227899999999
2030-10-25 01:00:00,0.0192,0.0044036750483559,0.0,0.197244825
2030-10-25 02:00:00,0.02,0.001658027079303675,0.0,0.19697737199999998
2030-10-25 03:00:00,0.024999999999999998,0.0020193423597678916,0.0,0.19670991899999998
2030-10-25 04:00:00,0.0275,0.003490522243713733,0.0,0.196442465
2030-10-25 05:00:00,0.029700000000000004,0.00655551257253385,0.0002,0.19617501199999998
2030-10-25 06:00:00,0.0283,0.010436557059961316,0.0562,0.195907558
2030-10-25 07:00:00,0.02,0.01125918762088975,0.2166,0.195640105
2030-10-25 08:00:00,0.0246,0.008636557059961317,0.374,0.195372651
2030-10-25 09:00:00,0.017900000000000003,0.004990522243713733,0.4803,0.195105198
2030-10-25 10:00:00,0.015199999999999998,0.0022481624758220503,0.5366,0.19483774399999998
2030-10-25 11:00:00,0.015499999999999998,0.0021678916827852996,0.5338,0.194570291
2030-10-25 12:00:00,0.019,0.004113539651837524,0.4881,0.194302837
2030-10-25 13:00:00,0.0246,0.006371953578336558,0.4076,0.19403538399999998
2030-10-25 14:00:00,0.0308,0.006936557059961316,0.2819,0.193767931
2030-10-25 15:00:00,0.033,0.009817601547388782,0.1245,0.193500477
2030-10-25 16:00:00,0.0393,0.018931334622823984,0.0028,0.19323302399999998
2030-10-25 17:00:00,0.03690000000000001,0.027299806576402318,0.0,0.19296557
2030-10-25 18:00:00,0.04259999999999999,0.030815087040618954,0.0,0.192698117
2030-10-25 19:00:00,0.0662,0.027886266924564796,0.0,0.192430663
2030-10-25 20:00:00,0.1086,0.029222437137330755,0.0,0.19216321
2030-10-25 21:00:00,0.1509,0.03448123791102514,0.0,0.19189575600000003
2030-10-25 22:00:00,0.1518,0.034914506769825916,0.0,0.191628303
2030-10-25 23:00:00,0.1328,0.03344487427466151,0.0,0.19136084899999997
2030-10-26 00:00:00,0.1177,0.03265880077369439,0.0,0.19109339600000003
2030-10-26 01:00:00,0.10900000000000001,0.03498220502901354,0.0,0.190830322
2030-10-26 02:00:00,0.1074,0.03384642166344294,0.0,0.190567248
2030-10-26 03:00:00,0.1083,0.02971895551257253,0.0,0.190304175
2030-10-26 04:00:00,0.1164,0.033494390715667316,0.0,0.19004110100000002
2030-10-26 05:00:00,0.12590000000000004,0.04304468085106383,0.0002,0.189778027
2030-10-26 06:00:00,0.1075,0.05483694390715667,0.0304,0.189514953
2030-10-26 07:00:00,0.0936,0.060390328820116045,0.1048,0.18925188
2030-10-26 08:00:00,0.0889,0.06944119922630561,0.1838,0.188988806
2030-10-26 09:00:00,0.1085,0.09010773694390717,0.2572,0.18872573199999998
2030-10-26 10:00:00,0.1316,0.11742533849129594,0.2929,0.188462658
2030-10-26 11:00:00,0.1365,0.15359671179883944,0.2843,0.18819958399999998
2030-10-26 12:00:00,0.1395,0.18926286266924566,0.2383,0.18793651100000003
2030-10-26 13:00:00,0.1523,0.22185009671179887,0.176,0.187673437
2030-10-26 14:00:00,0.162,0.26532804642166347,0.0984,0.187410363
2030-10-26 15:00:00,0.1415,0.3090212765957447,0.0306,0.187147289
2030-10-26 16:00:00,0.113,0.3471725338491296,0.0002,0.18688421600000002
2030-10-26 17:00:00,0.1056,0.39815299806576404,0.0,0.186621142
2030-10-26 18:00:00,0.12159999999999999,0.4593959381044488,0.0,0.18635806800000002
2030-10-26 19:00:00,0.1543,0.4940976789168279,0.0,0.18609499399999999
2030-10-26 20:00:00,0.2115,0.5012323017408123,0.0,0.18583192
2030-10-26 21:00:00,0.2573,0.5217390715667312,0.0,0.18556884699999998
2030-10-26 22:00:00,0.2693,0.5209369439071567,0.0,0.185305773
2030-10-26 23:00:00,0.4706000000000001,0.5355818181818182,0.0,0.18504269899999998
2030-10-27 00:00:00,0.842,0.5631686653771761,0.0,0.184779625
2030-10-27 01:00:00,0.9214,0.5380851063829788,0.0,0.18460211
2030-10-27 02:00:00,0.8697,0.528894003868472,0.0,0.184424594
2030-10-27 03:00:00,0.7441,0.5186576402321084,0.0,0.18424707899999998
2030-10-27 04:00:00,0.6723,0.4808974854932302,0.0,0.18406956300000002
2030-10-27 05:00:00,0.6454999999999999,0.42339748549323014,0.0,0.183892047
2030-10-27 06:00:00,0.6286,0.3485717601547389,0.0096,0.18371453199999999
2030-10-27 07:00:00,0.6659,0.35133094777562857,0.0554,0.18353701600000003
2030-10-27 08:00:00,0.7546999999999999,0.40079593810444875,0.1119,0.183359501
2030-10-27 09:00:00,0.8021,0.5347268858800773,0.168,0.183181985
2030-10-27 10:00:00,0.7966,0.6317390715667311,0.2174,0.18300446899999998
2030-10-27 11:00:00,0.8197,0.6653733075435204,0.241,0.18282695399999999
2030-10-27 12:00:00,0.8591,0.632956092843327,0.2354,0.182649438
2030-10-27 13:00:00,0.8333,0.5588317214700194,0.1943,0.182471923
2030-10-27 14:00:00,0.7663,0.46589748549323023,0.1303,0.182294407
2030-10-27 15:00:00,0.6579,0.420031334622824,0.0533,0.182116891
2030-10-27 16:00:00,0.6015,0.41447620889748554,0.0011,0.181939376
2030-10-27 17:00:00,0.5075,0.4052431334622824,0.0,0.18176186
2030-10-27 18:00:00,0.44359999999999994,0.359158994197292,0.0,0.181584345
2030-10-27 19:00:00,0.4817,0.2808854932301741,0.0,0.181406829
2030-10-27 20:00:00,0.5247,0.23230038684719537,0.0,0.181229313
2030-10-27 21:00:00,0.5689999999999998,0.22178239845261122,0.0,0.181051798
2030-10-27 22:00:00,0.6286,0.22354100580270791,0.0,0.180874282
2030-10-27 23:00:00,0.7031,0.2247628626692456,0.0,0.18069676699999998
2030-10-28 00:00:00,0.7474,0.20978858800773692,0.0,0.18051925100000002
2030-10-28 01:00:00,0.7458000000000001,0.20245802707930366,0.0,0.18063599800000002
2030-10-28 02:00:00,0.7507999999999999,0.1973535783365571,0.0,0.180752744
2030-10-28 03:00:00,0.7352,0.1953667311411992,0.0,0.18086949100000002
2030-10-28 04:00:00,0.6727000000000001,0.2143771760154739,0.0,0.180986237
2030-10-28 05:00:00,0.5805,0.25423152804642163,0.0,0.181102984
2030-10-28 06:00:00,0.5281,0.30107562862669246,0.0311,0.18121973
2030-10-28 07:00:00,0.519,0.3475413926499033,0.1384,0.181336477
2030-10-28 08:00:00,0.5094999999999998,0.3972992263056093,0.2442,0.181453223
2030-10-28 09:00:00,0.5312,0.42115493230174084,0.3328,0.18156997
2030-10-28 10:00:00,0.5772000000000002,0.4046491295938104,0.3736,0.181686717
2030-10-28 11:00:00,0.6184,0.40748471953578336,0.3705,0.181803463
2030-10-28 12:00:00,0.6564,0.44151141199226307,0.3328,0.18192021
2030-10-28 13:00:00,0.7019999999999998,0.48753056092843333,0.2513,0.18203695600000003
2030-10-28 14:00:00,0.7046,0.5161953578336558,0.1461,0.182153703
2030-10-28 15:00:00,0.6569,0.5325537717601547,0.0505,0.18227044899999997
2030-10-28 16:00:00,0.5416,0.5385431334622824,0.0004,0.182387196
2030-10-28 17:00:00,0.4713,0.5223829787234042,0.0,0.182503943
2030-10-28 18:00:00,0.4439,0.48852301740812387,0.0,0.18262068899999997
2030-10-28 19:00:00,0.4841,0.4091959381044487,0.0,0.182737436
2030-10-28 20:00:00,0.5576,0.31554738878143135,0.0,0.182854182
2030-10-28 21:00:00,0.6040999999999999,0.2521607350096712,0.0,0.18297092899999998
2030-10-28 22:00:00,0.6298,0.21774332688588008,0.0,0.183087675
2030-10-28 23:00:00,0.6153,0.2249270793036751,0.0,0.183204422
2030-10-29 00:00:00,0.5566,0.28369148936170213,0.0,0.183321168
2030-10-29 01:00:00,0.4925,0.3689719535783365,0.0,0.18360064399999998
2030-10-29 02:00:00,0.4582,0.4405928433268858,0.0,0.18388012
2030-10-29 03:00:00,0.4749,0.5030557059961316,0.0,0.184159596
2030-10-29 04:00:00,0.4659,0.5530938104448742,0.0,0.18443907199999998
2030-10-29 05:00:00,0.45520000000000005,0.5700967117988395,0.0,0.18471854699999998
2030-10-29 06:00:00,0.46359999999999996,0.58372417794971,0.0288,0.184998023
2030-10-29 07:00:00,0.5341,0.6364040618955512,0.1446,0.18527749899999998
2030-10-29 08:00:00,0.6921000000000002,0.6762839458413926,0.279,0.185556975
2030-10-29 09:00:00,0.6849000000000001,0.687137330754352,0.3876,0.185836451
2030-10-29 10:00:00,0.6259,0.6867276595744681,0.4469,0.18611592600000001
2030-10-29 11:00:00,0.5684000000000001,0.6835110251450678,0.4613,0.186395402
2030-10-29 12:00:00,0.5118,0.6828477756286266,0.4362,0.18667487800000002
2030-10-29 13:00:00,0.4424,0.6850599613152806,0.3634,0.186954354
2030-10-29 14:00:00,0.3658,0.6710702127659575,0.2578,0.18723383
2030-10-29 15:00:00,0.2497,0.6335336557059962,0.124,0.187513305
2030-10-29 16:00:00,0.1774,0.5938588007736944,0.0026,0.18779278100000002
2030-10-29 17:00:00,0.1369,0.5475429400386848,0.0,0.188072257
2030-10-29 18:00:00,0.0996,0.5117183752417795,0.0,0.18835173300000002
2030-10-29 19:00:00,0.0686,0.50108916827853,0.0,0.188631209
2030-10-29 20:00:00,0.0602,0.49020038684719536,0.0,0.188910684
2030-10-29 21:00:00,0.0575,0.44573984526112187,0.0,0.18919016
2030-10-29 22:00:00,0.0534,0.39373887814313346,0.0,0.18946963600000002
2030-10-29 23:00:00,0.046099999999999995,0.3539793036750484,0.0,0.189749112
2030-10-30 00:00:00,0.036,0.29806924564796905,0.0,0.190028588
2030-10-30 01:00:00,0.0291,0.2487218568665377,0.0,0.190212265
2030-10-30 02:00:00,0.0234,0.2107164410058027,0.0,0.19039594199999998
2030-10-30 03:00:00,0.0189,0.18567388781431332,0.0,0.19057961899999998
2030-10-30 04:00:00,0.0159,0.17551102514506767,0.0,0.19076329600000003
2030-10-30 05:00:00,0.0137,0.164015667311412,0.0001,0.190946974
2030-10-30 06:00:00,0.011,0.13944061895551257,0.0491,0.191130651
2030-10-30 07:00:00,0.0095,0.11128742746615089,0.1907,0.191314328
2030-10-30 08:00:00,0.0071,0.08663500967117987,0.3304,0.191498005
2030-10-30 09:00:00,0.015199999999999998,0.0698129593810445,0.4298,0.19168168300000002
2030-10-30 10:00:00,0.030600000000000002,0.0716907156673114,0.4813,0.19186536
2030-10-30 11:00:00,0.0512,0.07991489361702128,0.4783,0.192049037
2030-10-30 12:00:00,0.0849,0.08515145067698257,0.4318,0.19223271399999997
2030-10-30 13:00:00,0.1169,0.081989748549323,0.3415,0.192416392
2030-10-30 14:00:00,0.11820000000000001,0.06868123791102515,0.2121,0.19260006899999998
2030-10-30 15:00:00,0.0801,0.06300889748549324,0.0851,0.192783746
2030-10-30 16:00:00,0.05450000000000001,0.06496982591876209,0.0008,0.192967423
2030-10-30 17:00:00,0.0375,0.0840137330754352,0.0,0.19315110100000002
2030-10-30 18:00:00,0.033,0.1339717601547389,0.0,0.193334778
2030-10-30 19:00:00,0.0376,0.20665183752417796,0.0,0.193518455
2030-10-30 20:00:00,0.0501,0.26742050290135394,0.0,0.193702132
2030-10-30 21:00:00,0.0652,0.3048907156673114,0.0,0.19388581
2030-10-30 22:00:00,0.0836,0.33435164410058027,0.0,0.19406948699999998
2030-10-30 23:00:00,0.10120000000000001,0.3520015473887814,0.0,0.19425316399999998
2030-10-31 00:00:00,0.1116,0.37986441005802707,0.0,0.19443684100000003
2030-10-31 01:00:00,0.1202,0.4059764023210832,0.0,0.194499487
2030-10-31 02:00:00,0.129,0.44507485493230176,0.0,0.194562133
2030-10-31 03:00:00,0.1451,0.4763756286266924,0.0,0.19462478
2030-10-31 04:00:00,0.15550000000000003,0.4969487427466151,0.0,0.19468742600000002
2030-10-31 05:00:00,0.158,0.5115516441005803,0.0,0.194750072
2030-10-31 06:00:00,0.1596,0.5450893617021277,0.0123,0.194812718
2030-10-31 07:00:00,0.1317,0.5515032882011606,0.072,0.194875364
2030-10-31 08:00:00,0.1152,0.512673500967118,0.1332,0.19493801
2030-10-31 09:00:00,0.20690000000000003,0.5198765957446808,0.1653,0.19500065600000002
2030-10-31 10:00:00,0.3344,0.5589369439071566,0.1716,0.195063302
2030-10-31 11:00:00,0.4237,0.6066346228239845,0.1691,0.19512594800000002
2030-10-31 12:00:00,0.4271,0.6462212765957446,0.1352,0.195188594
2030-10-31 13:00:00,0.3977,0.6796479690522244,0.09,0.19525124
2030-10-31 14:00:00,0.3684,0.6353744680851063,0.0492,0.19531388600000002
2030-10-31 15:00:00,0.3164,0.6184456479690522,0.0146,0.195376532
2030-10-31 16:00:00,0.2315,0.6370234042553192,0.0003,0.19543917800000002
2030-10-31 17:00:00,0.1983,0.6471562862669247,0.0,0.195501824
2030-10-31 18:00:00,0.2875,0.674022243713733,0.0,0.19556447
2030-10-31 19:00:00,0.4586,0.703414506769826,0.0,0.19562711600000002
2030-10-31 20:00:00,0.6286,0.6616243713733075,0.0,0.195689762
2030-10-31 21:00:00,0.6867,0.529426499032882,0.0,0.19575240800000002
2030-10-31 22:00:00,0.6934,0.47333288201160545,0.0,0.195815054
2030-10-31 23:00:00,0.6762999999999999,0.4404586073500967,0.0,0.19587770000000002
2030-11-01 00:00:00,0.7423,0.49135338491295943,0.0,0.19594034600000002
2030-11-01 01:00:00,0.7721000000000001,0.5068381044487428,0.0,0.196106743
2030-11-01 02:00:00,0.7477,0.4598976789168278,0.0,0.19627313899999999
2030-11-01 03:00:00,0.8062999999999999,0.3979448742746615,0.0,0.196439535
2030-11-01 04:00:00,0.8555,0.3811665377176015,0.0,0.196605931
2030-11-01 05:00:00,0.8813000000000001,0.3758036750483559,0.0,0.196772327
2030-11-01 06:00:00,0.8602,0.3619605415860735,0.024,0.196938723
2030-11-01 07:00:00,0.7954,0.40428181818181824,0.1384,0.197105119
2030-11-01 08:00:00,0.7953,0.47622649903288194,0.2906,0.197271515
2030-11-01 09:00:00,0.7489,0.48496208897485493,0.3998,0.197437912
2030-11-01 10:00:00,0.6701,0.4617562862669245,0.4631,0.197604308
2030-11-01 11:00:00,0.6133999999999998,0.439700580270793,0.4833,0.197770704
2030-11-01 12:00:00,0.5613,0.4254241779497099,0.4622,0.1979371
2030-11-01 13:00:00,0.5270999999999999,0.415031914893617,0.3949,0.19810349600000002
2030-11-01 14:00:00,0.49950000000000006,0.39882688588007736,0.2758,0.198269892
2030-11-01 15:00:00,0.43210000000000004,0.3649243713733076,0.1202,0.19843628800000002
2030-11-01 16:00:00,0.3778,0.348825918762089,0.001,0.19860268399999997
2030-11-01 17:00:00,0.344,0.3226205029013539,0.0,0.19876908100000001
2030-11-01 18:00:00,0.3697,0.27614700193423597,0.0,0.198935477
2030-11-01 19:00:00,0.4157,0.21293423597678918,0.0,0.199101873
2030-11-01 20:00:00,0.40509999999999996,0.17000676982591875,0.0,0.199268269
2030-11-01 21:00:00,0.39979999999999993,0.1449926499032882,0.0,0.199434665
2030-11-01 22:00:00,0.4174,0.13861508704061895,0.0,0.19960106100000002
2030-11-01 23:00:00,0.4373,0.14535764023210831,0.0,0.19976745699999998
2030-11-02 00:00:00,0.4747,0.1528978723404255,0.0,0.199933853
2030-11-02 01:00:00,0.4487,0.1582771760154739,0.0,0.20034655699999998
2030-11-02 02:00:00,0.3989,0.1678854932301741,0.0,0.20075926100000002
2030-11-02 03:00:00,0.3865,0.18592611218568664,0.0,0.20117196399999998
2030-11-02 04:00:00,0.35029999999999994,0.21219013539651838,0.0,0.201584668
2030-11-02 05:00:00,0.3202,0.24667292069632496,0.0,0.201997371
2030-11-02 06:00:00,0.2844999999999999,0.28455493230174084,0.035,0.202410075
2030-11-02 07:00:00,0.31329999999999997,0.3427613152804642,0.1631,0.202822778
2030-11-02 08:00:00,0.3609,0.4349661508704062,0.3106,0.203235482
2030-11-02 09:00:00,0.3582,0.4592404255319149,0.435,0.203648186
2030-11-02 10:00:00,0.3539999999999999,0.4383477756286267,0.5084,0.204060889
2030-11-02 11:00:00,0.3463,0.40574622823984524,0.5368,0.204473593
2030-11-02 12:00:00,0.33020000000000005,0.34117117988394585,0.5115,0.20488629600000002
2030-11-02 13:00:00,0.3073000000000001,0.2577164410058027,0.4346,0.20529899999999998
2030-11-02 14:00:00,0.2602,0.19950618955512572,0.3094,0.205711703
2030-11-02 15:00:00,0.20680000000000004,0.19383617021276597,0.1443,0.20612440699999998
2030-11-02 16:00:00,0.21399999999999997,0.23020232108317212,0.0011,0.20653711100000002
2030-11-02 17:00:00,0.2258,0.2643038684719536,0.0,0.20694981399999998
2030-11-02 18:00:00,0.226,0.296290328820116,0.0,0.207362518
2030-11-02 19:00:00,0.2208,0.30803191489361703,0.0,0.207775221
2030-11-02 20:00:00,0.2197,0.2967597678916828,0.0,0.208187925
2030-11-02 21:00:00,0.21099999999999997,0.27412533849129594,0.0,0.208600628
2030-11-02 22:00:00,0.2028,0.25057852998065766,0.0,0.209013332
2030-11-02 23:00:00,0.2059,0.23563326885880076,0.0,0.209426036
2030-11-03 00:00:00,0.2005,0.2166027079303675,0.0,0.209838739
2030-11-03 01:00:00,0.1846,0.18772649903288202,0.0,0.210143257
2030-11-03 02:00:00,0.1623,0.15819303675048355,0.0,0.210447776
2030-11-03 03:00:00,0.1423,0.14206557059961317,0.0,0.21075229399999998
2030-11-03 04:00:00,0.1323,0.1322117988394584,0.0,0.211056813
2030-11-03 05:00:00,0.1311,0.11735996131528047,0.0,0.211361331
2030-11-03 06:00:00,0.1323,0.09978123791102514,0.03,0.211665849
2030-11-03 07:00:00,0.1184,0.07606189555125725,0.1348,0.21197036800000002
2030-11-03 08:00:00,0.181,0.06418317214700194,0.268,0.21227488600000002
2030-11-03 09:00:00,0.1976,0.0657963249516441,0.3607,0.21257940399999997
2030-11-03 10:00:00,0.2125,0.05402185686653771,0.3949,0.212883923
2030-11-03 11:00:00,0.2007,0.056788394584139264,0.3795,0.213188441
2030-11-03 12:00:00,0.1921,0.07794158607350096,0.3315,0.21349296
2030-11-03 13:00:00,0.1985,0.09807079303675048,0.2421,0.213797478
2030-11-03 14:00:00,0.1965,0.09868936170212765,0.1305,0.21410199600000002
2030-11-03 15:00:00,0.16589999999999996,0.10278820116054159,0.039,0.214406515
2030-11-03 16:00:00,0.1442,0.11332011605415862,0.0001,0.214711033
2030-11-03 17:00:00,0.14210000000000003,0.1207943907156673,0.0,0.21501555100000003
2030-11-03 18:00:00,0.1511,0.12496924564796905,0.0,0.21532007
2030-11-03 19:00:00,0.159,0.12482147001934235,0.0,0.215624588
2030-11-03 20:00:00,0.1591,0.11447408123791102,0.0,0.21592910699999998
2030-11-03 21:00:00,0.1623,0.11055261121856867,0.0,0.216233625
2030-11-03 22:00:00,0.17720000000000002,0.10904139264990328,0.0,0.21653814300000002
2030-11-03 23:00:00,0.1983,0.11435764023210832,0.0,0.216842662
2030-11-04 00:00:00,0.2086,0.11354719535783366,0.0,0.21714718
2030-11-04 01:00:00,0.2278,0.11833675048355899,0.0,0.217353255
2030-11-04 02:00:00,0.24810000000000001,0.13661528046421664,0.0,0.217559329
2030-11-04 03:00:00,0.26089999999999997,0.15313346228239846,0.0,0.217765404
2030-11-04 04:00:00,0.2886000000000001,0.16673636363636365,0.0,0.217971478
2030-11-04 05:00:00,0.283,0.17662166344294003,0.0,0.218177553
2030-11-04 06:00:00,0.2511,0.19217891682785296,0.022,0.218383628
2030-11-04 07:00:00,0.2718999999999999,0.21774274661508705,0.1032,0.218589702
2030-11-04 08:00:00,0.4309,0.23670541586073499,0.1892,0.218795777
2030-11-04 09:00:00,0.426,0.2585943907156673,0.2497,0.21900185100000003
2030-11-04 10:00:00,0.39820000000000005,0.27521876208897483,0.2814,0.21920792600000003
2030-11-04 11:00:00,0.3884,0.27987678916827846,0.2783,0.21941400100000003
2030-11-04 12:00:00,0.3943,0.2770038684719536,0.2391,0.219620075
2030-11-04 13:00:00,0.38149999999999995,0.26302804642166344,0.178,0.21982615
2030-11-04 14:00:00,0.3058,0.24216750483558994,0.1055,0.220032224
2030-11-04 15:00:00,0.2357,0.23361315280464215,0.0314,0.220238299
2030-11-04 16:00:00,0.25209999999999994,0.25511141199226306,0.0001,0.220444373
2030-11-04 17:00:00,0.2691,0.2836928433268859,0.0,0.220650448
2030-11-04 18:00:00,0.3225,0.3057386847195358,0.0,0.220856523
2030-11-04 19:00:00,0.4192,0.31635048355899414,0.0,0.221062597
2030-11-04 20:00:00,0.4943,0.33378046421663443,0.0,0.221268672
2030-11-04 21:00:00,0.5827,0.35239323017408125,0.0,0.22147474600000003
2030-11-04 22:00:00,0.6124,0.372541586073501,0.0,0.22168082100000003
2030-11-04 23:00:00,0.6329,0.38945976789168274,0.0,0.22188689600000003
2030-11-05 00:00:00,0.6415999999999998,0.3912553191489362,0.0,0.22209297
2030-11-05 01:00:00,0.647,0.373852998065764,0.0,0.222799976
2030-11-05 02:00:00,0.6533999999999999,0.352362669245648,0.0,0.22350698100000002
2030-11-05 03:00:00,0.6547000000000001,0.3509058027079303,0.0,0.224213986
2030-11-05 04:00:00,0.6609,0.34377272727272723,0.0,0.224920992
