,WTON,WTOF,PHOT,HROR
2030-11-05 05:00:00,0.6665,0.3296676982591877,0.0,0.225627997
2030-11-05 06:00:00,0.6602,0.3111647969052225,0.0134,0.22633500199999998
2030-11-05 07:00:00,0.6392,0.30353907156673116,0.1052,0.22704200800000002
2030-11-05 08:00:00,0.6635,0.32022379110251453,0.234,0.227749013
2030-11-05 09:00:00,0.7436,0.34789090909090903,0.3542,0.228456018
2030-11-05 10:00:00,0.799,0.35770657640232106,0.4248,0.229163024
2030-11-05 11:00:00,0.8249,0.3511622823984526,0.4448,0.22987002899999998
2030-11-05 12:00:00,0.8156,0.3382504835589942,0.4206,0.230577034
2030-11-05 13:00:00,0.7863999999999999,0.32018471953578337,0.3554,0.23128404
2030-11-05 14:00:00,0.7308999999999999,0.3036553191489361,0.2498,0.231991045
2030-11-05 15:00:00,0.5765,0.29270618955512573,0.1109,0.23269805
2030-11-05 16:00:00,0.5644,0.3116818181818182,0.0006,0.23340505600000003
2030-11-05 17:00:00,0.49090000000000006,0.3330088974854932,0.0,0.234112061
2030-11-05 18:00:00,0.4128,0.3440649903288201,0.0,0.23481906600000002
2030-11-05 19:00:00,0.372,0.3502744680851063,0.0,0.235526072
2030-11-05 20:00:00,0.3414,0.36227543520309474,0.0,0.23623307699999999
2030-11-05 21:00:00,0.3297999999999999,0.35414506769825915,0.0,0.236940082
2030-11-05 22:00:00,0.3269,0.3547050290135397,0.0,0.237647088
2030-11-05 23:00:00,0.3278,0.3411423597678917,0.0,0.23835409300000002
2030-11-06 00:00:00,0.3187,0.317425918762089,0.0,0.239061098
2030-11-06 01:00:00,0.3082,0.28980116054158606,0.0,0.24037104199999998
2030-11-06 02:00:00,0.2787,0.27144526112185685,0.0,0.24168098600000001
2030-11-06 03:00:00,0.25939999999999996,0.24503829787234038,0.0,0.24299093
2030-11-06 04:00:00,0.239,0.2255301740812379,0.0,0.244300873
2030-11-06 05:00:00,0.2267,0.2135661508704062,0.0,0.24561081699999998
2030-11-06 06:00:00,0.2239,0.19359497098646034,0.0188,0.24692076100000002
2030-11-06 07:00:00,0.2167,0.16741837524177947,0.1066,0.248230705
2030-11-06 08:00:00,0.30950000000000005,0.17440000000000003,0.2322,0.249540648
2030-11-06 09:00:00,0.3207,0.16897292069632497,0.3418,0.250850592
2030-11-06 10:00:00,0.3295,0.15776827852998065,0.4067,0.252160536
2030-11-06 11:00:00,0.3358,0.17000096711798837,0.4143,0.25347048
2030-11-06 12:00:00,0.3379,0.20194816247582206,0.3669,0.254780424
2030-11-06 13:00:00,0.3559,0.2464071566731141,0.294,0.256090367
2030-11-06 14:00:00,0.3567,0.2641323017408124,0.1815,0.257400311
2030-11-06 15:00:00,0.29,0.24066750483558993,0.0632,0.258710255
2030-11-06 16:00:00,0.2557,0.23665087040618954,0.0001,0.260020199
2030-11-06 17:00:00,0.2601,0.21642243713733075,0.0,0.261330143
2030-11-06 18:00:00,0.2422,0.1823570599613153,0.0,0.262640086
2030-11-06 19:00:00,0.2128,0.15522533849129594,0.0,0.26395003
2030-11-06 20:00:00,0.2336,0.12571470019342357,0.0,0.265259974
2030-11-06 21:00:00,0.2528,0.10301798839458413,0.0,0.266569918
2030-11-06 22:00:00,0.24419999999999997,0.09330599613152804,0.0,0.26787986199999997
2030-11-06 23:00:00,0.2421,0.08600909090909091,0.0,0.269189805
2030-11-07 00:00:00,0.24090000000000003,0.08045628626692457,0.0,0.270499749
2030-11-07 01:00:00,0.2219,0.09603675048355899,0.0,0.27115440399999996
2030-11-07 02:00:00,0.2056,0.150431334622824,0.0,0.27180905899999996
2030-11-07 03:00:00,0.1674,0.21980502901353965,0.0,0.27246371399999997
2030-11-07 04:00:00,0.1487,0.2463887814313346,0.0,0.27311836899999997
2030-11-07 05:00:00,0.131,0.2506990328820116,0.0,0.273773025
2030-11-07 06:00:00,0.10169999999999998,0.24463268858800774,0.021,0.27442768
2030-11-07 07:00:00,0.0809,0.21611237911025144,0.161,0.275082335
2030-11-07 08:00:00,0.12370000000000002,0.1970112185686654,0.3198,0.27573699
2030-11-07 09:00:00,0.128,0.16972707930367506,0.4271,0.276391645
2030-11-07 10:00:00,0.1489,0.16334332688588007,0.4748,0.27704629999999997
2030-11-07 11:00:00,0.1824,0.190531914893617,0.4814,0.277700955
2030-11-07 12:00:00,0.233,0.23392591876208899,0.4532,0.27835561
2030-11-07 13:00:00,0.3083,0.2715957446808511,0.3895,0.279010265
2030-11-07 14:00:00,0.3602,0.27806382978723404,0.2791,0.27966492
2030-11-07 15:00:00,0.3479,0.28076170212765955,0.1262,0.280319576
2030-11-07 16:00:00,0.3341,0.31237620889748546,0.0004,0.280974231
2030-11-07 17:00:00,0.2996,0.3505802707930367,0.0,0.281628886
2030-11-07 18:00:00,0.29919999999999997,0.3680462282398453,0.0,0.282283541
2030-11-07 19:00:00,0.30950000000000005,0.3577133462282399,0.0,0.28293819600000003
2030-11-07 20:00:00,0.30959999999999993,0.3319061895551257,0.0,0.28359285100000003
2030-11-07 21:00:00,0.2955,0.2937551257253385,0.0,0.28424750600000004
2030-11-07 22:00:00,0.2894,0.24173094777562867,0.0,0.28490216100000004
2030-11-07 23:00:00,0.27059999999999995,0.21175841392649902,0.0,0.285556816
2030-11-08 00:00:00,0.2535,0.1946166344294004,0.0,0.286211471
2030-11-08 01:00:00,0.23970000000000002,0.18587640232108318,0.0,0.286396321
2030-11-08 02:00:00,0.2209,0.18227234042553192,0.0,0.28658117
2030-11-08 03:00:00,0.1869,0.18127562862669244,0.0,0.28676602
2030-11-08 04:00:00,0.1575,0.1720872340425532,0.0,0.286950869
2030-11-08 05:00:00,0.1263,0.15962978723404256,0.0,0.287135718
2030-11-08 06:00:00,0.0888,0.1394382978723404,0.0406,0.287320568
2030-11-08 07:00:00,0.0576,0.1086394584139265,0.1874,0.287505417
2030-11-08 08:00:00,0.0924,0.0832560928433269,0.322,0.287690267
2030-11-08 09:00:00,0.0642,0.055571566731141206,0.4164,0.28787511600000004
2030-11-08 10:00:00,0.0427,0.0355009671179884,0.4692,0.288059965
2030-11-08 11:00:00,0.0292,0.024431914893617023,0.4959,0.288244815
2030-11-08 12:00:00,0.022399999999999996,0.022596518375241778,0.4768,0.288429664
2030-11-08 13:00:00,0.0228,0.03322727272727273,0.4036,0.288614513
2030-11-08 14:00:00,0.0217,0.048581431334622824,0.2762,0.28879936300000003
2030-11-08 15:00:00,0.018699999999999998,0.061489941972920695,0.1027,0.288984212
2030-11-08 16:00:00,0.0106,0.06960386847195357,0.0002,0.289169062
2030-11-08 17:00:00,0.0059,0.061785106382978724,0.0,0.289353911
2030-11-08 18:00:00,0.0096,0.055905222437137324,0.0,0.28953876
2030-11-08 19:00:00,0.022399999999999996,0.059478529980657634,0.0,0.28972361
2030-11-08 20:00:00,0.0472,0.06445744680851064,0.0,0.289908459
2030-11-08 21:00:00,0.08019999999999998,0.06511682785299806,0.0,0.29009330899999997
2030-11-08 22:00:00,0.11809999999999998,0.06949071566731141,0.0,0.290278158
2030-11-08 23:00:00,0.1491,0.07916769825918762,0.0,0.290463007
2030-11-09 00:00:00,0.16039999999999996,0.08323017408123792,0.0,0.290647857
2030-11-09 01:00:00,0.1801,0.07999284332688587,0.0,0.290629483
2030-11-09 02:00:00,0.21460000000000004,0.07597137330754353,0.0,0.290611109
2030-11-09 03:00:00,0.2221,0.07734177949709864,0.0,0.290592735
2030-11-09 04:00:00,0.20729999999999998,0.08196499032882011,0.0,0.29057436
2030-11-09 05:00:00,0.1916,0.08333133462282398,0.0,0.290555986
2030-11-09 06:00:00,0.1691,0.08114932301740813,0.0294,0.290537612
2030-11-09 07:00:00,0.11589999999999999,0.06613636363636363,0.1666,0.290519238
2030-11-09 08:00:00,0.1392,0.06260851063829787,0.3106,0.29050086399999997
2030-11-09 09:00:00,0.10169999999999998,0.06873346228239845,0.4181,0.29048249
2030-11-09 10:00:00,0.0815,0.061823210831721466,0.4874,0.290464116
2030-11-09 11:00:00,0.07330000000000002,0.05517775628626692,0.5085,0.290445742
2030-11-09 12:00:00,0.0648,0.04812166344294004,0.4821,0.290427368
2030-11-09 13:00:00,0.0527,0.043333462282398455,0.3974,0.290408994
2030-11-09 14:00:00,0.0423,0.047197098646034816,0.2502,0.29039062
2030-11-09 15:00:00,0.039700000000000006,0.06472282398452611,0.0773,0.290372246
2030-11-09 16:00:00,0.0411,0.07960909090909092,0.0001,0.290353872
2030-11-09 17:00:00,0.03269999999999999,0.07476963249516441,0.0,0.290335498
2030-11-09 18:00:00,0.0291,0.06528742746615086,0.0,0.290317124
2030-11-09 19:00:00,0.0203,0.05949825918762089,0.0,0.29029875
2030-11-09 20:00:00,0.0185,0.05516344294003869,0.0,0.290280375
2030-11-09 21:00:00,0.0183,0.04691295938104449,0.0,0.290262001
2030-11-09 22:00:00,0.0154,0.038076402321083176,0.0,0.290243627
2030-11-09 23:00:00,0.0173,0.03313152804642166,0.0,0.290225253
2030-11-10 00:00:00,0.0246,0.03515203094777563,0.0,0.290206879
2030-11-10 01:00:00,0.0286,0.046915280464216634,0.0,0.290093467
2030-11-10 02:00:00,0.0288,0.05874526112185687,0.0,0.289980055
2030-11-10 03:00:00,0.0288,0.07458027079303675,0.0,0.289866642
2030-11-10 04:00:00,0.0301,0.09170096711798839,0.0,0.28975323
2030-11-10 05:00:00,0.0342,0.09102030947775629,0.0,0.289639818
2030-11-10 06:00:00,0.0422,0.08845725338491296,0.0166,0.289526405
2030-11-10 07:00:00,0.0396,0.08254951644100579,0.0817,0.289412993
2030-11-10 08:00:00,0.031200000000000002,0.09664603481624758,0.1611,0.28929958100000003
2030-11-10 09:00:00,0.0504,0.10973326885880078,0.2332,0.289186169
2030-11-10 10:00:00,0.067,0.12150290135396519,0.2939,0.28907275600000004
2030-11-10 11:00:00,0.0847,0.12638181818181815,0.3124,0.288959344
2030-11-10 12:00:00,0.0857,0.131657833655706,0.2854,0.28884593199999997
2030-11-10 13:00:00,0.07479999999999999,0.14020502901353965,0.2246,0.28873251899999997
2030-11-10 14:00:00,0.0657,0.15108955512572533,0.1361,0.288619107
2030-11-10 15:00:00,0.06079999999999999,0.16932495164410058,0.0325,0.288505695
2030-11-10 16:00:00,0.08019999999999998,0.2106164410058027,0.0,0.288392282
2030-11-10 17:00:00,0.10549999999999998,0.25083578336557066,0.0,0.28827887
2030-11-10 18:00:00,0.1393,0.27416266924564797,0.0,0.288165458
2030-11-10 19:00:00,0.18170000000000003,0.29371044487427467,0.0,0.288052045
2030-11-10 20:00:00,0.2252,0.33022166344294,0.0,0.287938633
2030-11-10 21:00:00,0.2626,0.38204661508704063,0.0,0.287825221
2030-11-10 22:00:00,0.2986,0.4185642166344295,0.0,0.287711809
2030-11-10 23:00:00,0.3321,0.4350121856866538,0.0,0.28759839600000003
2030-11-11 00:00:00,0.3472,0.44317485493230174,0.0,0.287484984
2030-11-11 01:00:00,0.3456000000000001,0.4794489361702128,0.0,0.288169022
2030-11-11 02:00:00,0.33170000000000005,0.5033214700193425,0.0,0.28885305899999997
2030-11-11 03:00:00,0.2981,0.5048,0.0,0.28953709699999997
2030-11-11 04:00:00,0.2603,0.5117255319148936,0.0,0.290221135
2030-11-11 05:00:00,0.23909999999999998,0.5239953578336557,0.0,0.290905173
2030-11-11 06:00:00,0.23650000000000002,0.5371189555125725,0.0063,0.29158921
2030-11-11 07:00:00,0.2071,0.5516288201160542,0.0447,0.292273248
2030-11-11 08:00:00,0.2603,0.694115087040619,0.1103,0.29295728600000004
2030-11-11 09:00:00,0.39970000000000006,0.7274125725338492,0.1847,0.293641324
2030-11-11 10:00:00,0.4652,0.7389232108317215,0.2346,0.294325362
2030-11-11 11:00:00,0.434,0.7353375241779497,0.2644,0.295009399
2030-11-11 12:00:00,0.3692,0.7266646034816249,0.2564,0.295693437
2030-11-11 13:00:00,0.307,0.7187315280464216,0.2047,0.296377475
2030-11-11 14:00:00,0.2389,0.6961187620889749,0.1209,0.297061513
2030-11-11 15:00:00,0.1536,0.6594079303675049,0.0325,0.29774555
2030-11-11 16:00:00,0.1185,0.6362636363636363,0.0,0.298429588
2030-11-11 17:00:00,0.1175,0.5916823984526112,0.0,0.299113626
2030-11-11 18:00:00,0.1154,0.5610143133462283,0.0,0.29979766399999996
2030-11-11 19:00:00,0.10730000000000002,0.5409013539651838,0.0,0.300481701
2030-11-11 20:00:00,0.10169999999999998,0.5262104448742747,0.0,0.301165739
2030-11-11 21:00:00,0.1098,0.5201771760154739,0.0,0.301849777
2030-11-11 22:00:00,0.1299,0.5223930367504835,0.0,0.302533815
2030-11-11 23:00:00,0.1379,0.5130218568665377,0.0,0.303217852
2030-11-12 00:00:00,0.1295,0.4964721470019342,0.0,0.30390189
2030-11-12 01:00:00,0.1262,0.4759804642166344,0.0,0.307375142
2030-11-12 02:00:00,0.1258,0.43994603481624756,0.0,0.310848394
2030-11-12 03:00:00,0.1372,0.4278005802707931,0.0,0.314321646
2030-11-12 04:00:00,0.1394,0.4140655705996132,0.0,0.31779489699999997
2030-11-12 05:00:00,0.1428,0.42055029013539647,0.0,0.321268149
2030-11-12 06:00:00,0.156,0.41344506769825917,0.0028,0.32474140100000004
2030-11-12 07:00:00,0.1279,0.3709013539651838,0.0408,0.328214653
2030-11-12 08:00:00,0.0828,0.3780133462282399,0.1013,0.331687905
2030-11-12 09:00:00,0.06649999999999999,0.41628201160541584,0.1582,0.335161156
2030-11-12 10:00:00,0.0465,0.4493098646034816,0.1915,0.338634408
2030-11-12 11:00:00,0.0301,0.46615841392649904,0.211,0.34210766
2030-11-12 12:00:00,0.0218,0.4781181818181819,0.2113,0.345580912
2030-11-12 13:00:00,0.0171,0.4850388781431335,0.1693,0.349054164
2030-11-12 14:00:00,0.0136,0.47765280464216636,0.1067,0.352527415
2030-11-12 15:00:00,0.0141,0.4603137330754352,0.0345,0.35600066700000005
2030-11-12 16:00:00,0.0101,0.4480765957446809,0.0,0.359473919
2030-11-12 17:00:00,0.0052,0.41851276595744685,0.0,0.362947171
2030-11-12 18:00:00,0.0049,0.3782001934235976,0.0,0.366420423
2030-11-12 19:00:00,0.0058,0.3451406189555125,0.0,0.369893674
2030-11-12 20:00:00,0.0052,0.3250574468085107,0.0,0.373366926
2030-11-12 21:00:00,0.0026,0.29916402321083174,0.0,0.37684017799999997
2030-11-12 22:00:00,0.0021000000000000003,0.27362823984526113,0.0,0.38031343
2030-11-12 23:00:00,0.0043,0.27347794970986455,0.0,0.38378668200000005
2030-11-13 00:00:00,0.0082,0.2841119922630561,0.0,0.38725993299999995
2030-11-13 01:00:00,0.015499999999999998,0.29276054158607356,0.0,0.389725305
2030-11-13 02:00:00,0.0288,0.29692630560928435,0.0,0.392190676
2030-11-13 03:00:00,0.0411,0.2995280464216635,0.0,0.394656047
2030-11-13 04:00:00,0.0468,0.3047984526112186,0.0,0.39712141799999995
2030-11-13 05:00:00,0.0455,0.31083036750483556,0.0,0.39958679
2030-11-13 06:00:00,0.0544,0.2924589941972921,0.0099,0.402052161
2030-11-13 07:00:00,0.049600000000000005,0.27795957446808517,0.0845,0.404517532
2030-11-13 08:00:00,0.0909,0.3086309477756286,0.1912,0.40698290299999995
2030-11-13 09:00:00,0.1449,0.3147158607350097,0.2861,0.409448274
2030-11-13 10:00:00,0.1741,0.324994584139265,0.3488,0.411913646
2030-11-13 11:00:00,0.1827,0.3334431334622824,0.3588,0.414379017
2030-11-13 12:00:00,0.1808,0.3426684719535783,0.3293,0.41684438799999995
2030-11-13 13:00:00,0.1652,0.3520967117988395,0.26,0.419309759
2030-11-13 14:00:00,0.1415,0.36205009671179883,0.1531,0.421775131
2030-11-13 15:00:00,0.1201,0.36819284332688584,0.0414,0.424240502
2030-11-13 16:00:00,0.1132,0.384473500967118,0.0,0.42670587299999996
2030-11-13 17:00:00,0.1089,0.4068673114119923,0.0,0.429171244
2030-11-13 18:00:00,0.10549999999999998,0.40040947775628627,0.0,0.43163661600000003
2030-11-13 19:00:00,0.1016,0.40413172147001936,0.0,0.434101987
2030-11-13 20:00:00,0.0964,0.41830367504835586,0.0,0.43656735799999996
2030-11-13 21:00:00,0.1075,0.4235007736943907,0.0,0.439032729
2030-11-13 22:00:00,0.1416,0.41073520309477757,0.0,0.44149810100000003
2030-11-13 23:00:00,0.1807,0.4000833655705996,0.0,0.443963472
2030-11-14 00:00:00,0.1946,0.37867582205029016,0.0,0.44642884299999996
2030-11-14 01:00:00,0.2169,0.36206034816247584,0.0,0.44751386299999996
2030-11-14 02:00:00,0.2241,0.3654769825918762,0.0,0.44859888299999995
2030-11-14 03:00:00,0.22729999999999997,0.35883462282398454,0.0,0.449683903
2030-11-14 04:00:00,0.2366,0.3574866537717602,0.0,0.450768923
2030-11-14 05:00:00,0.2249,0.3536719535783366,0.0,0.451853943
2030-11-14 06:00:00,0.1802,0.3484864603481625,0.0106,0.45293896299999997
2030-11-14 07:00:00,0.1584,0.3309930367504836,0.1008,0.45402398299999996
2030-11-14 08:00:00,0.1361,0.3953435203094777,0.2287,0.45510900299999996
2030-11-14 09:00:00,0.1115,0.4107257253384913,0.3424,0.45619402200000003
2030-11-14 10:00:00,0.0945,0.4204613152804642,0.4156,0.457279042
2030-11-14 11:00:00,0.091,0.42872166344294005,0.4332,0.458364062
2030-11-14 12:00:00,0.0982,0.4431878143133462,0.3913,0.459449082
2030-11-14 13:00:00,0.10809999999999999,0.45234951644100574,0.3054,0.46053410200000006
2030-11-14 14:00:00,0.11479999999999999,0.4444261121856866,0.1841,0.46161912200000005
2030-11-14 15:00:00,0.1217,0.39326537717601545,0.0474,0.46270414200000004
2030-11-14 16:00:00,0.121,0.34861218568665375,0.0,0.46378916200000003
2030-11-14 17:00:00,0.1085,0.31986692456479693,0.0,0.464874182
2030-11-14 18:00:00,0.10049999999999999,0.3232121856866538,0.0,0.465959202
2030-11-14 19:00:00,0.1026,0.2578164410058027,0.0,0.467044222
2030-11-14 20:00:00,0.1035,0.24142630560928435,0.0,0.46812924200000006
2030-11-14 21:00:00,0.0918,0.2640145067698259,0.0,0.46921426200000005
2030-11-14 22:00:00,0.077,0.301221083172147,0.0,0.47029928200000004
2030-11-14 23:00:00,0.0708,0.32672765957446814,0.0,0.47138430200000003
2030-11-15 00:00:00,0.0837,0.34409748549323016,0.0,0.472469322
2030-11-15 01:00:00,0.10699999999999998,0.3273264990328821,0.0,0.472645142
2030-11-15 02:00:00,0.12150000000000001,0.3045733075435203,0.0,0.472820963
2030-11-15 03:00:00,0.12250000000000001,0.246441586073501,0.0,0.472996784
2030-11-15 04:00:00,0.1116,0.23087949709864602,0.0,0.473172605
2030-11-15 05:00:00,0.0997,0.22948027079303676,0.0,0.473348425
2030-11-15 06:00:00,0.0828,0.2230326885880077,0.0049,0.47352424600000004
2030-11-15 07:00:00,0.0803,0.20047717601547388,0.0914,0.473700067
2030-11-15 08:00:00,0.0838,0.22976963249516444,0.2165,0.47387588799999997
2030-11-15 09:00:00,0.0764,0.23338704061895552,0.3166,0.47405170799999996
2030-11-15 10:00:00,0.0776,0.20840096711798836,0.3656,0.474227529
2030-11-15 11:00:00,0.0822,0.17518007736943908,0.3796,0.47440335
2030-11-15 12:00:00,0.1027,0.14443907156673116,0.3497,0.474579171
2030-11-15 13:00:00,0.13519999999999996,0.1301970986460348,0.282,0.474754991
2030-11-15 14:00:00,0.1841,0.12981876208897486,0.1819,0.47493081200000004
2030-11-15 15:00:00,0.19170000000000004,0.16041760154738877,0.0579,0.47510663299999994
2030-11-15 16:00:00,0.1638,0.21262823984526114,0.0,0.47528245399999997
2030-11-15 17:00:00,0.1712,0.2484760154738878,0.0,0.47545827399999996
2030-11-15 18:00:00,0.1747,0.26049767891682785,0.0,0.475634095
2030-11-15 19:00:00,0.163,0.2609779497098646,0.0,0.475809916
2030-11-15 20:00:00,0.1368,0.25609206963249515,0.0,0.475985737
2030-11-15 21:00:00,0.1337,0.23768781431334624,0.0,0.476161557
2030-11-15 22:00:00,0.14479999999999998,0.22629864603481625,0.0,0.476337378
2030-11-15 23:00:00,0.1578,0.22033578336557064,0.0,0.476513199
2030-11-16 00:00:00,0.18280000000000002,0.21942263056092845,0.0,0.47668902
2030-11-16 01:00:00,0.1937,0.21595725338491298,0.0,0.476365969
2030-11-16 02:00:00,0.2017,0.20576557059961317,0.0,0.476042918
2030-11-16 03:00:00,0.22650000000000003,0.204362669245648,0.0,0.475719867
2030-11-16 04:00:00,0.2483,0.20685067698259188,0.0,0.475396816
2030-11-16 05:00:00,0.2644,0.2091090909090909,0.0,0.475073766
2030-11-16 06:00:00,0.2753,0.2098733075435203,0.0058,0.474750715
2030-11-16 07:00:00,0.2987,0.183210251450677,0.1024,0.47442766399999997
2030-11-16 08:00:00,0.3924,0.16414912959381042,0.2362,0.47410461299999995
2030-11-16 09:00:00,0.3733,0.15214603481624758,0.3373,0.47378156200000004
2030-11-16 10:00:00,0.2893,0.12927620889748548,0.4065,0.473458511
2030-11-16 11:00:00,0.2506,0.10390560928433269,0.4314,0.47313546100000003
2030-11-16 12:00:00,0.2366,0.10157059961315282,0.4021,0.47281241
2030-11-16 13:00:00,0.24460000000000007,0.11715435203094779,0.3307,0.472489359
2030-11-16 14:00:00,0.247,0.1417458413926499,0.2126,0.472166308
2030-11-16 15:00:00,0.2019,0.17599980657640232,0.0623,0.471843257
2030-11-16 16:00:00,0.19580000000000003,0.20528839458413928,0.0,0.471520206
2030-11-16 17:00:00,0.1888,0.2326806576402321,0.0,0.471197156
2030-11-16 18:00:00,0.1602,0.23575009671179883,0.0,0.470874105
2030-11-16 19:00:00,0.1302,0.22702707930367505,0.0,0.47055105399999997
2030-11-16 20:00:00,0.113,0.20903752417794974,0.0,0.47022800299999995
2030-11-16 21:00:00,0.088,0.18256615087040617,0.0,0.46990495200000004
2030-11-16 22:00:00,0.08849999999999998,0.15411740812379113,0.0,0.469581901
2030-11-16 23:00:00,0.07830000000000001,0.1348442940038685,0.0,0.46925885100000003
2030-11-17 00:00:00,0.0707,0.12233617021276597,0.0,0.4689358
2030-11-17 01:00:00,0.0645,0.11591199226305611,0.0,0.468335633
2030-11-17 02:00:00,0.0549,0.11519187620889748,0.0,0.467735467
2030-11-17 03:00:00,0.059,0.11770135396518375,0.0,0.46713530000000003
2030-11-17 04:00:00,0.0547,0.11897582205029014,0.0,0.46653513399999996
2030-11-17 05:00:00,0.0576,0.11643752417794971,0.0,0.46593496700000003
2030-11-17 06:00:00,0.0619,0.10918897485493229,0.0059,0.465334801
2030-11-17 07:00:00,0.06149999999999999,0.08506402321083172,0.0943,0.464734634
2030-11-17 08:00:00,0.0777,0.061174854932301743,0.2197,0.46413446799999997
2030-11-17 09:00:00,0.1032,0.03724371373307543,0.3277,0.46353430100000004
2030-11-17 10:00:00,0.1128,0.026116634429400386,0.4,0.462934135
2030-11-17 11:00:00,0.11710000000000001,0.02440019342359768,0.4162,0.462333968
2030-11-17 12:00:00,0.1079,0.0321458413926499,0.3788,0.461733802
2030-11-17 13:00:00,0.08050000000000002,0.04827214700193423,0.2904,0.461133635
2030-11-17 14:00:00,0.0477,0.0542504835589942,0.1773,0.460533469
2030-11-17 15:00:00,0.0499,0.0587357833655706,0.0452,0.45993330200000004
2030-11-17 16:00:00,0.0845,0.06289381044487427,0.0,0.45933313600000003
2030-11-17 17:00:00,0.1218,0.05796750483558994,0.0,0.458732969
2030-11-17 18:00:00,0.1582,0.04772804642166344,0.0,0.458132803
2030-11-17 19:00:00,0.1859,0.045641586073500974,0.0,0.457532636
2030-11-17 20:00:00,0.1949,0.04552882011605416,0.0,0.45693247
2030-11-17 21:00:00,0.1546,0.046072533849129585,0.0,0.456332303
2030-11-17 22:00:00,0.1457,0.04750232108317214,0.0,0.45573213700000004
2030-11-17 23:00:00,0.1349,0.05132920696324951,0.0,0.45513197
2030-11-18 00:00:00,0.1058,0.05735106382978723,0.0,0.454531804
2030-11-18 01:00:00,0.0943,0.06250290135396519,0.0,0.453787813
2030-11-18 02:00:00,0.0937,0.06860038684719535,0.0,0.45304382200000004
2030-11-18 03:00:00,0.1014,0.08177852998065763,0.0,0.45229983
2030-11-18 04:00:00,0.1254,0.09743404255319149,0.0,0.45155583899999996
2030-11-18 05:00:00,0.12,0.11607794970986461,0.0,0.45081184799999996
2030-11-18 06:00:00,0.12399999999999999,0.13560986460348162,0.0019,0.450067857
2030-11-18 07:00:00,0.12230000000000003,0.15640058027079304,0.0301,0.449323866
2030-11-18 08:00:00,0.10809999999999999,0.20593094777562862,0.0783,0.448579875
2030-11-18 09:00:00,0.115,0.24584410058027079,0.1256,0.44783588399999996
2030-11-18 10:00:00,0.1317,0.22664758220502904,0.1626,0.44709189299999996
2030-11-18 11:00:00,0.1299,0.19028297872340427,0.1723,0.446347902
2030-11-18 12:00:00,0.1059,0.18748723404255319,0.154,0.445603911
2030-11-18 13:00:00,0.0729,0.21193520309477756,0.1136,0.44485992
2030-11-18 14:00:00,0.055,0.17247311411992264,0.0617,0.44411592899999996
2030-11-18 15:00:00,0.0527,0.1568249516441006,0.0141,0.44337193799999997
2030-11-18 16:00:00,0.0389,0.1529239845261122,0.0,0.442627947
2030-11-18 17:00:00,0.0351,0.16618936170212767,0.0,0.441883956
2030-11-18 18:00:00,0.0324,0.18801005802707932,0.0,0.441139965
2030-11-18 19:00:00,0.0305,0.23207659574468087,0.0,0.44039597399999997
2030-11-18 20:00:00,0.030300000000000004,0.29584661508704063,0.0,0.43965198299999997
2030-11-18 21:00:00,0.033,0.33675357833655706,0.0,0.438907992
2030-11-18 22:00:00,0.032,0.3600359767891683,0.0,0.438164001
2030-11-18 23:00:00,0.0316,0.34400638297872344,0.0,0.437420009
2030-11-19 00:00:00,0.031099999999999992,0.29129806576402323,0.0,0.43667601799999994
2030-11-19 01:00:00,0.0267,0.22729148936170213,0.0,0.43588316200000005
2030-11-19 02:00:00,0.022300000000000004,0.16968858800773692,0.0,0.435090305
2030-11-19 03:00:00,0.0183,0.13702456479690525,0.0,0.434297449
2030-11-19 04:00:00,0.0166,0.12592127659574467,0.0,0.433504592
2030-11-19 05:00:00,0.014899999999999998,0.11160599613152805,0.0,0.432711736
2030-11-19 06:00:00,0.015499999999999998,0.09489497098646034,0.0027,0.431918879
2030-11-19 07:00:00,0.0134,0.06519323017408124,0.0412,0.43112602299999997
