,WTON,WTOF,PHOT,HROR
2030-11-19 08:00:00,0.015499999999999998,0.05571353965183753,0.1129,0.430333166
2030-11-19 09:00:00,0.0104,0.05241528046421663,0.1751,0.42954031
2030-11-19 10:00:00,0.006200000000000001,0.05526653771760155,0.2129,0.42874745299999995
2030-11-19 11:00:00,0.0063,0.06098510638297873,0.2104,0.427954596
2030-11-19 12:00:00,0.013900000000000001,0.06946557059961316,0.1808,0.42716174
2030-11-19 13:00:00,0.03230000000000001,0.08030135396518374,0.1351,0.426368883
2030-11-19 14:00:00,0.0482,0.09666557059961314,0.0743,0.425576027
2030-11-19 15:00:00,0.06140000000000001,0.13129980657640233,0.0155,0.42478317
2030-11-19 16:00:00,0.062400000000000004,0.18117814313346228,0.0,0.423990314
2030-11-19 17:00:00,0.0536,0.2474268858800774,0.0,0.42319745700000005
2030-11-19 18:00:00,0.0539,0.30233384912959377,0.0,0.422404601
2030-11-19 19:00:00,0.07039999999999999,0.34355570599613156,0.0,0.421611744
2030-11-19 20:00:00,0.0859,0.35842030947775627,0.0,0.42081888799999995
2030-11-19 21:00:00,0.0829,0.3475100580270793,0.0,0.420026031
2030-11-19 22:00:00,0.0884,0.3354491295938104,0.0,0.419233174
2030-11-19 23:00:00,0.12360000000000002,0.3281605415860735,0.0,0.418440318
2030-11-20 00:00:00,0.1417,0.31875938104448737,0.0,0.417647461
2030-11-20 01:00:00,0.15699999999999997,0.3116301740812379,0.0,0.416883116
2030-11-20 02:00:00,0.1574,0.29684023210831717,0.0,0.416118771
2030-11-20 03:00:00,0.1822,0.2765458413926499,0.0,0.415354426
2030-11-20 04:00:00,0.1881,0.27112611218568666,0.0,0.414590081
2030-11-20 05:00:00,0.1805,0.25926963249516444,0.0,0.413825736
2030-11-20 06:00:00,0.1847,0.25133907156673113,0.0035,0.413061391
2030-11-20 07:00:00,0.1565,0.2341661508704062,0.0678,0.412297046
2030-11-20 08:00:00,0.1502,0.22082978723404253,0.1749,0.411532701
2030-11-20 09:00:00,0.1417,0.2030230174081238,0.2666,0.410768356
2030-11-20 10:00:00,0.1427,0.19287040618955514,0.3211,0.410004011
2030-11-20 11:00:00,0.1491,0.1944176015473888,0.3357,0.409239666
2030-11-20 12:00:00,0.1608,0.19961644100580272,0.3069,0.40847532
2030-11-20 13:00:00,0.1735,0.19947833655706,0.2388,0.407710975
2030-11-20 14:00:00,0.1628,0.18812533849129592,0.139,0.40694663
2030-11-20 15:00:00,0.1513,0.18157833655705996,0.0334,0.406182285
2030-11-20 16:00:00,0.1605,0.1876276595744681,0.0,0.40541794
2030-11-20 17:00:00,0.1674,0.1944934235976789,0.0,0.404653595
2030-11-20 18:00:00,0.156,0.19152630560928435,0.0,0.40388925
2030-11-20 19:00:00,0.139,0.18765822050290135,0.0,0.403124905
2030-11-20 20:00:00,0.1393,0.18152050290135396,0.0,0.40236056
2030-11-20 21:00:00,0.1547,0.16263191489361703,0.0,0.401596215
2030-11-20 22:00:00,0.1652,0.1452649903288201,0.0,0.40083187
2030-11-20 23:00:00,0.1623,0.1389145067698259,0.0,0.400067525
2030-11-21 00:00:00,0.1512,0.14125609284332688,0.0,0.39930318
2030-11-21 01:00:00,0.132,0.14842185686653772,0.0,0.398600768
2030-11-21 02:00:00,0.10919999999999999,0.15194274661508703,0.0,0.397898356
2030-11-21 03:00:00,0.0926,0.1556636363636364,0.0,0.39719594399999997
2030-11-21 04:00:00,0.0834,0.16099845261121856,0.0,0.39649353200000004
2030-11-21 05:00:00,0.0787,0.1584139264990329,0.0,0.395791121
2030-11-21 06:00:00,0.0761,0.15282823984526112,0.0047,0.395088709
2030-11-21 07:00:00,0.0599,0.13502495164410058,0.078,0.39438629700000005
2030-11-21 08:00:00,0.06149999999999999,0.13180251450676983,0.1941,0.393683885
2030-11-21 09:00:00,0.0641,0.11949419729206964,0.3073,0.39298147299999997
2030-11-21 10:00:00,0.056900000000000006,0.09873172147001935,0.3744,0.39227906100000004
2030-11-21 11:00:00,0.0534,0.09074661508704061,0.391,0.39157665
2030-11-21 12:00:00,0.0527,0.09060715667311413,0.3558,0.390874238
2030-11-21 13:00:00,0.0505,0.08961005802707929,0.2757,0.390171826
2030-11-21 14:00:00,0.047,0.08950135396518376,0.154,0.38946941399999996
2030-11-21 15:00:00,0.0502,0.11063771760154738,0.0304,0.38876700200000003
2030-11-21 16:00:00,0.0563,0.14882166344294004,0.0,0.388064591
2030-11-21 17:00:00,0.0539,0.18979941972920697,0.0,0.387362179
2030-11-21 18:00:00,0.0509,0.218642746615087,0.0,0.38665976700000004
2030-11-21 19:00:00,0.0479,0.21969129593810446,0.0,0.385957355
2030-11-21 20:00:00,0.0452,0.21065396518375237,0.0,0.38525494299999996
2030-11-21 21:00:00,0.0447,0.17764158607350097,0.0,0.38455253100000003
2030-11-21 22:00:00,0.0445,0.13706673114119922,0.0,0.38385012
2030-11-21 23:00:00,0.0444,0.11410406189555125,0.0,0.383147708
2030-11-22 00:00:00,0.0445,0.10305570599613154,0.0,0.382445296
2030-11-22 01:00:00,0.0445,0.09524061895551257,0.0,0.381796581
2030-11-22 02:00:00,0.0463,0.09324603481624756,0.0,0.381147866
2030-11-22 03:00:00,0.0477,0.09947272727272727,0.0,0.38049915
2030-11-22 04:00:00,0.0491,0.10737833655705996,0.0,0.379850435
2030-11-22 05:00:00,0.0452,0.11330986460348162,0.0,0.37920172
2030-11-22 06:00:00,0.037399999999999996,0.11683442940038684,0.0065,0.378553005
2030-11-22 07:00:00,0.0267,0.09442263056092844,0.0673,0.37790429
2030-11-22 08:00:00,0.028699999999999996,0.06952688588007737,0.1641,0.377255574
2030-11-22 09:00:00,0.0164,0.04299052224371373,0.2567,0.37660685899999996
2030-11-22 10:00:00,0.0063,0.017618762088974855,0.3026,0.375958144
2030-11-22 11:00:00,0.0025,0.004916827852998067,0.3006,0.37530942899999997
2030-11-22 12:00:00,0.0002,9.999999999999999e-05,0.2543,0.374660713
2030-11-22 13:00:00,0.0,0.0,0.1851,0.37401199799999996
2030-11-22 14:00:00,0.0046,0.0023678916827852997,0.0953,0.373363283
2030-11-22 15:00:00,0.018099999999999998,0.010342359767891681,0.0135,0.37271456799999997
2030-11-22 16:00:00,0.022399999999999996,0.013726305609284332,0.0,0.37206585299999995
2030-11-22 17:00:00,0.0185,0.012994197292069633,0.0,0.371417137
2030-11-22 18:00:00,0.0146,0.012197872340425532,0.0,0.37076842200000004
2030-11-22 19:00:00,0.0126,0.013269439071566733,0.0,0.370119707
2030-11-22 20:00:00,0.0143,0.018038104448742747,0.0,0.36947099200000005
2030-11-22 21:00:00,0.0204,0.028704255319148934,0.0,0.36882227700000003
2030-11-22 22:00:00,0.03,0.04701644100580271,0.0,0.36817356100000004
2030-11-22 23:00:00,0.0451,0.05997852998065765,0.0,0.367524846
2030-11-23 00:00:00,0.0656,0.06987195357833656,0.0,0.366876131
2030-11-23 01:00:00,0.0872,0.07635473887814313,0.0,0.366269391
2030-11-23 02:00:00,0.1071,0.074036750483559,0.0,0.365662651
2030-11-23 03:00:00,0.1126,0.058594970986460354,0.0,0.365055911
2030-11-23 04:00:00,0.1071,0.040822823984526115,0.0,0.364449171
2030-11-23 05:00:00,0.0923,0.029495357833655707,0.0,0.363842431
2030-11-23 06:00:00,0.0851,0.023928239845261122,0.0024,0.363235691
2030-11-23 07:00:00,0.0747,0.02626905222437137,0.0554,0.36262895100000003
2030-11-23 08:00:00,0.0667,0.02722495164410058,0.1553,0.36202221100000004
2030-11-23 09:00:00,0.0677,0.025283752417794972,0.2626,0.361415471
2030-11-23 10:00:00,0.06539999999999999,0.022904255319148935,0.3466,0.360808731
2030-11-23 11:00:00,0.0599,0.022404255319148938,0.3897,0.360201991
2030-11-23 12:00:00,0.0581,0.02257833655705996,0.3736,0.359595251
2030-11-23 13:00:00,0.0509,0.0225568665377176,0.3041,0.358988511
2030-11-23 14:00:00,0.0399,0.021610251450676982,0.1832,0.358381771
2030-11-23 15:00:00,0.03230000000000001,0.023834816247582203,0.0353,0.357775031
2030-11-23 16:00:00,0.029700000000000004,0.031430560928433264,0.0,0.357168291
2030-11-23 17:00:00,0.0286,0.040570793036750485,0.0,0.35656155100000003
2030-11-23 18:00:00,0.0291,0.04549090909090909,0.0,0.35595481100000004
2030-11-23 19:00:00,0.0318,0.04726537717601547,0.0,0.355348071
2030-11-23 20:00:00,0.036199999999999996,0.048962088974854934,0.0,0.354741331
2030-11-23 21:00:00,0.037,0.0531558994197292,0.0,0.354134591
2030-11-23 22:00:00,0.0324,0.057853771760154736,0.0,0.353527851
2030-11-23 23:00:00,0.031200000000000002,0.06225783365570599,0.0,0.352921111
2030-11-24 00:00:00,0.0348,0.0626450676982592,0.0,0.352314371
2030-11-24 01:00:00,0.0357,0.06579071566731141,0.0,0.35174335
2030-11-24 02:00:00,0.0308,0.0731046421663443,0.0,0.351172328
2030-11-24 03:00:00,0.0269,0.07938278529980658,0.0,0.35060130700000003
2030-11-24 04:00:00,0.0283,0.08482185686653772,0.0,0.350030286
2030-11-24 05:00:00,0.027299999999999998,0.09345764023210831,0.0,0.349459264
2030-11-24 06:00:00,0.0259,0.0974889748549323,0.0077,0.348888243
2030-11-24 07:00:00,0.0214,0.08340270793036751,0.0868,0.348317221
2030-11-24 08:00:00,0.019,0.06755996131528047,0.2177,0.3477462
2030-11-24 09:00:00,0.0089,0.04808394584139265,0.3444,0.347175178
2030-11-24 10:00:00,0.0002,0.03488201160541587,0.4248,0.346604157
2030-11-24 11:00:00,0.0,0.027722823984526107,0.4401,0.346033135
2030-11-24 12:00:00,0.0001,0.02489980657640232,0.3865,0.345462114
2030-11-24 13:00:00,0.0003,0.026484139264990325,0.2842,0.344891093
2030-11-24 14:00:00,0.0098,0.027133075435203095,0.1499,0.344320071
2030-11-24 15:00:00,0.020500000000000004,0.031537137330754354,0.0247,0.34374905
2030-11-24 16:00:00,0.0198,0.034763442940038684,0.0,0.34317802799999997
2030-11-24 17:00:00,0.0143,0.0358119922630561,0.0,0.342607007
2030-11-24 18:00:00,0.0127,0.038618181818181815,0.0,0.342035985
2030-11-24 19:00:00,0.0137,0.04353230174081238,0.0,0.341464964
2030-11-24 20:00:00,0.013900000000000001,0.05148104448742747,0.0,0.340893942
2030-11-24 21:00:00,0.0151,0.05806305609284334,0.0,0.340322921
2030-11-24 22:00:00,0.0194,0.06129439071566731,0.0,0.33975189899999997
2030-11-24 23:00:00,0.0255,0.06249458413926499,0.0,0.33918087799999996
2030-11-25 00:00:00,0.030399999999999996,0.0634899419729207,0.0,0.338609857
2030-11-25 01:00:00,0.0331,0.06455067698259187,0.0,0.338065842
2030-11-25 02:00:00,0.0353,0.06635705996131529,0.0,0.33752182700000005
2030-11-25 03:00:00,0.0351,0.06373829787234042,0.0,0.33697781200000004
2030-11-25 04:00:00,0.0346,0.06148046421663443,0.0,0.33643379799999995
2030-11-25 05:00:00,0.0389,0.059839071566731135,0.0,0.335889783
2030-11-25 06:00:00,0.0473,0.05965357833655706,0.009,0.335345768
2030-11-25 07:00:00,0.0396,0.05419206963249516,0.0983,0.334801753
2030-11-25 08:00:00,0.018699999999999998,0.04672959381044487,0.2371,0.334257739
2030-11-25 09:00:00,0.017,0.04075822050290134,0.3494,0.333713724
2030-11-25 10:00:00,0.0272,0.04101025145067698,0.4247,0.333169709
2030-11-25 11:00:00,0.03610000000000001,0.03390676982591876,0.4432,0.33262569399999997
2030-11-25 12:00:00,0.039700000000000006,0.025956673114119925,0.4051,0.33208168
2030-11-25 13:00:00,0.0384,0.021787620889748546,0.3107,0.331537665
2030-11-25 14:00:00,0.03230000000000001,0.023125531914893617,0.174,0.33099365
2030-11-25 15:00:00,0.0267,0.0324862669245648,0.0307,0.330449635
2030-11-25 16:00:00,0.0199,0.04360483558994197,0.0,0.32990562100000004
2030-11-25 17:00:00,0.0192,0.047545841392649904,0.0,0.32936160600000003
2030-11-25 18:00:00,0.0258,0.04989806576402321,0.0,0.328817591
2030-11-25 19:00:00,0.0334,0.05094448742746615,0.0,0.328273576
2030-11-25 20:00:00,0.0449,0.05157272727272727,0.0,0.327729562
2030-11-25 21:00:00,0.054599999999999996,0.048983558994197283,0.0,0.32718554699999997
2030-11-25 22:00:00,0.0573,0.045144100580270796,0.0,0.326641532
2030-11-25 23:00:00,0.055,0.04387214700193424,0.0,0.326097517
2030-11-26 00:00:00,0.0519,0.04232611218568665,0.0,0.325553503
2030-11-26 01:00:00,0.049999999999999996,0.039113346228239844,0.0,0.32503538600000004
2030-11-26 02:00:00,0.0548,0.03929903288201161,0.0,0.324517269
2030-11-26 03:00:00,0.0602,0.045291489361702124,0.0,0.323999152
2030-11-26 04:00:00,0.063,0.04967562862669245,0.0,0.323481035
2030-11-26 05:00:00,0.064,0.059708123791102505,0.0,0.32296291899999996
2030-11-26 06:00:00,0.0642,0.06907350096711799,0.0094,0.322444802
2030-11-26 07:00:00,0.05170000000000001,0.07391856866537717,0.09,0.321926685
2030-11-26 08:00:00,0.03830000000000001,0.0780228239845261,0.207,0.321408568
2030-11-26 09:00:00,0.0346,0.08344990328820116,0.3057,0.320890451
2030-11-26 10:00:00,0.0445,0.07676170212765956,0.3697,0.320372334
2030-11-26 11:00:00,0.0558,0.07043558994197292,0.3905,0.319854218
2030-11-26 12:00:00,0.065,0.06458278529980659,0.3601,0.31933610100000004
2030-11-26 13:00:00,0.0707,0.06252398452611219,0.2892,0.318817984
2030-11-26 14:00:00,0.0721,0.06389400386847195,0.1736,0.318299867
2030-11-26 15:00:00,0.0742,0.08125280464216635,0.0296,0.31778175
2030-11-26 16:00:00,0.0807,0.09379632495164411,0.0,0.31726363399999996
2030-11-26 17:00:00,0.0882,0.09917079303675048,0.0,0.316745517
2030-11-26 18:00:00,0.0966,0.10451353965183752,0.0,0.31622740000000005
2030-11-26 19:00:00,0.1174,0.11237311411992262,0.0,0.315709283
2030-11-26 20:00:00,0.1437,0.12025280464216632,0.0,0.315191166
2030-11-26 21:00:00,0.169,0.12291450676982592,0.0,0.314673049
2030-11-26 22:00:00,0.1807,0.1258357833655706,0.0,0.314154933
2030-11-26 23:00:00,0.1825,0.12827659574468084,0.0,0.31363681600000004
2030-11-27 00:00:00,0.1777,0.13026382978723403,0.0,0.313118699
2030-11-27 01:00:00,0.1729,0.13966808510638298,0.0,0.312666713
2030-11-27 02:00:00,0.18,0.16082321083172146,0.0,0.31221472699999997
2030-11-27 03:00:00,0.1937,0.17551837524177952,0.0,0.311762741
2030-11-27 04:00:00,0.1902,0.1928266924564797,0.0,0.311310755
2030-11-27 05:00:00,0.16929999999999998,0.22117833655705996,0.0,0.310858769
2030-11-27 06:00:00,0.16400000000000003,0.2457193423597679,0.0073,0.310406783
2030-11-27 07:00:00,0.1269,0.2579504835589942,0.0479,0.309954797
2030-11-27 08:00:00,0.10049999999999999,0.2704085106382979,0.0961,0.309502811
2030-11-27 09:00:00,0.1283,0.3187094777562863,0.129,0.309050825
2030-11-27 10:00:00,0.14770000000000003,0.3327702127659574,0.1455,0.30859883899999996
2030-11-27 11:00:00,0.1799,0.32971837524177955,0.1383,0.30814685199999997
2030-11-27 12:00:00,0.1852,0.3269081237911025,0.1048,0.307694866
2030-11-27 13:00:00,0.1509,0.31245551257253384,0.0701,0.30724288
2030-11-27 14:00:00,0.12920000000000004,0.3055027079303675,0.0358,0.306790894
2030-11-27 15:00:00,0.1533,0.3636779497098646,0.0049,0.306338908
2030-11-27 16:00:00,0.1672,0.4256446808510639,0.0,0.305886922
2030-11-27 17:00:00,0.1826,0.4718212765957447,0.0,0.305434936
2030-11-27 18:00:00,0.2042,0.517811411992263,0.0,0.30498295
2030-11-27 19:00:00,0.2267,0.5675959381044487,0.0,0.30453096399999996
2030-11-27 20:00:00,0.2999,0.6078918762088975,0.0,0.304078978
2030-11-27 21:00:00,0.3365,0.6242230174081238,0.0,0.303626992
2030-11-27 22:00:00,0.3697,0.6543889748549323,0.0,0.303175006
2030-11-27 23:00:00,0.374,0.6969690522243712,0.0,0.30272302
2030-11-28 00:00:00,0.3627,0.7688485493230174,0.0,0.302271034
2030-11-28 01:00:00,0.3482,0.7987359767891683,0.0,0.30222494
2030-11-28 02:00:00,0.3433,0.7803481624758221,0.0,0.302178847
2030-11-28 03:00:00,0.3495,0.7461551257253386,0.0,0.30213275300000003
2030-11-28 04:00:00,0.37249999999999994,0.6803371373307544,0.0,0.30208666
2030-11-28 05:00:00,0.3655,0.6189398452611218,0.0,0.302040566
2030-11-28 06:00:00,0.329,0.6064814313346228,0.0034,0.301994473
2030-11-28 07:00:00,0.3504,0.6161961315280464,0.0335,0.301948379
2030-11-28 08:00:00,0.38219999999999993,0.6776245647969051,0.0819,0.301902285
2030-11-28 09:00:00,0.6351,0.7856352030947776,0.1289,0.30185619199999997
2030-11-28 10:00:00,0.8101999999999999,0.7760866537717601,0.1522,0.301810098
2030-11-28 11:00:00,0.8565,0.835890909090909,0.1471,0.301764005
2030-11-28 12:00:00,0.8550999999999999,0.8896423597678916,0.1343,0.301717911
2030-11-28 13:00:00,0.8223000000000001,0.8784810444874275,0.1059,0.301671818
2030-11-28 14:00:00,0.7292,0.8314386847195357,0.0617,0.301625724
2030-11-28 15:00:00,0.7731999999999999,0.7974166344294004,0.0096,0.301579631
2030-11-28 16:00:00,0.8048999999999998,0.8149382978723405,0.0,0.301533537
2030-11-28 17:00:00,0.8369999999999999,0.8081870406189555,0.0,0.301487444
2030-11-28 18:00:00,0.8209000000000001,0.7949967117988394,0.0,0.30144135
2030-11-28 19:00:00,0.7823000000000001,0.7854176015473888,0.0,0.301395256
2030-11-28 20:00:00,0.7287,0.7772390715667312,0.0,0.30134916300000003
2030-11-28 21:00:00,0.6790999999999999,0.7678804642166344,0.0,0.301303069
2030-11-28 22:00:00,0.6123000000000001,0.7463607350096712,0.0,0.301256976
2030-11-28 23:00:00,0.5191000000000001,0.711727659574468,0.0,0.301210882
2030-11-29 00:00:00,0.48920000000000013,0.6830512572533849,0.0,0.301164789
2030-11-29 01:00:00,0.49499999999999994,0.6661162475822051,0.0,0.302699577
2030-11-29 02:00:00,0.5059,0.6594495164410058,0.0,0.30423436600000003
2030-11-29 03:00:00,0.5548999999999998,0.6590152804642165,0.0,0.305769154
2030-11-29 04:00:00,0.6194,0.6458034816247582,0.0,0.307303942
2030-11-29 05:00:00,0.6630000000000001,0.6322220502901355,0.0,0.30883873100000003
2030-11-29 06:00:00,0.7244,0.6238988394584138,0.0075,0.310373519
2030-11-29 07:00:00,0.7412,0.6027377176015474,0.0536,0.311908308
2030-11-29 08:00:00,0.7319,0.6061116054158607,0.111,0.31344309600000003
2030-11-29 09:00:00,0.7436,0.6026114119922631,0.1578,0.314977885
2030-11-29 10:00:00,0.7636,0.5988949709864603,0.1883,0.316512673
2030-11-29 11:00:00,0.7643000000000001,0.5889396518375243,0.1964,0.31804746100000003
2030-11-29 12:00:00,0.7556,0.5651719535783365,0.1875,0.31958225
2030-11-29 13:00:00,0.7473,0.5424545454545455,0.1515,0.321117038
2030-11-29 14:00:00,0.6934,0.5294582205029015,0.0879,0.322651827
2030-11-29 15:00:00,0.6882,0.5331974854932302,0.0131,0.324186615
2030-11-29 16:00:00,0.7117,0.5384117988394584,0.0,0.325721404
2030-11-29 17:00:00,0.7484,0.5310522243713733,0.0,0.327256192
2030-11-29 18:00:00,0.7837,0.5158489361702128,0.0,0.32879098
2030-11-29 19:00:00,0.7964000000000001,0.5049905222437137,0.0,0.330325769
2030-11-29 20:00:00,0.7979,0.4952605415860734,0.0,0.331860557
2030-11-29 21:00:00,0.799,0.49105609284332685,0.0,0.33339534600000004
2030-11-29 22:00:00,0.7999999999999999,0.4990553191489362,0.0,0.334930134
2030-11-29 23:00:00,0.7967,0.49628994197292076,0.0,0.33646492299999997
2030-11-30 00:00:00,0.7717999999999999,0.48019226305609286,0.0,0.33799971100000004
2030-11-30 01:00:00,0.7349,0.451042166344294,0.0,0.33978342100000003
2030-11-30 02:00:00,0.6837,0.4090860735009671,0.0,0.34156713
2030-11-30 03:00:00,0.6362000000000001,0.38177969052224375,0.0,0.34335083899999996
2030-11-30 04:00:00,0.5916,0.36404023210831726,0.0,0.345134549
2030-11-30 05:00:00,0.5356,0.35747814313346227,0.0,0.346918258
2030-11-30 06:00:00,0.4747,0.360926499032882,0.0053,0.348701968
2030-11-30 07:00:00,0.3967,0.3458369439071567,0.0565,0.35048567700000005
2030-11-30 08:00:00,0.3514,0.3232978723404255,0.1406,0.35226938700000004
2030-11-30 09:00:00,0.3524999999999999,0.31323442940038687,0.2117,0.354053096
2030-11-30 10:00:00,0.326,0.32540019342359766,0.2483,0.355836805
2030-11-30 11:00:00,0.2619,0.3566818181818182,0.2515,0.357620515
2030-11-30 12:00:00,0.1823,0.37459342359767894,0.2279,0.359404224
2030-11-30 13:00:00,0.1072,0.37424177949709864,0.1709,0.361187934
2030-11-30 14:00:00,0.0494,0.3490276595744681,0.0941,0.36297164299999995
2030-11-30 15:00:00,0.0292,0.3145773694390716,0.0151,0.36475535299999995
2030-11-30 16:00:00,0.0262,0.29825551257253385,0.0,0.366539062
2030-11-30 17:00:00,0.0282,0.2715725338491296,0.0,0.368322771
2030-11-30 18:00:00,0.0351,0.2432127659574468,0.0,0.370106481
2030-11-30 19:00:00,0.0489,0.22854816247582205,0.0,0.37189019
2030-11-30 20:00:00,0.0679,0.21839284332688588,0.0,0.3736739
2030-11-30 21:00:00,0.0909,0.20484912959381044,0.0,0.37545760899999997
2030-11-30 22:00:00,0.11990000000000002,0.18796576402321083,0.0,0.37724131899999996
2030-11-30 23:00:00,0.1402,0.16759671179883948,0.0,0.379025028
2030-12-01 00:00:00,0.1489,0.14373191489361703,0.0,0.380808737
2030-12-01 01:00:00,0.1497,0.1133239845261122,0.0,0.38174367600000003
2030-12-01 02:00:00,0.14770000000000003,0.08018742746615087,0.0,0.382678615
2030-12-01 03:00:00,0.1547,0.058610058027079304,0.0,0.38361355399999997
2030-12-01 04:00:00,0.1578,0.05381489361702128,0.0,0.384548492
2030-12-01 05:00:00,0.1676,0.057714700193423604,0.0,0.385483431
2030-12-01 06:00:00,0.1864,0.05844758220502902,0.0072,0.38641837
2030-12-01 07:00:00,0.1953,0.06727369439071568,0.0657,0.38735330799999995
2030-12-01 08:00:00,0.1723,0.08373268858800773,0.1566,0.38828824700000003
2030-12-01 09:00:00,0.22760000000000002,0.10499767891682785,0.231,0.389223186
2030-12-01 10:00:00,0.2117,0.13135087040618956,0.2713,0.390158125
2030-12-01 11:00:00,0.1861,0.15837717601547388,0.2675,0.39109306299999996
2030-12-01 12:00:00,0.16479999999999997,0.18156537717601548,0.2343,0.39202800200000004
2030-12-01 13:00:00,0.1367,0.188126499032882,0.1709,0.392962941
2030-12-01 14:00:00,0.1267,0.1859352030947776,0.0858,0.39389788
2030-12-01 15:00:00,0.14479999999999998,0.19709709864603478,0.0108,0.394832818
2030-12-01 16:00:00,0.16100000000000003,0.21007698259187624,0.0,0.39576775700000005
2030-12-01 17:00:00,0.162,0.21828568665377177,0.0,0.396702696
2030-12-01 18:00:00,0.1493,0.21565087040618955,0.0,0.39763763399999996
2030-12-01 19:00:00,0.1439,0.2055980657640232,0.0,0.398572573
2030-12-01 20:00:00,0.1313,0.19637543520309475,0.0,0.399507512
2030-12-01 21:00:00,0.12969999999999998,0.20349922630560932,0.0,0.40044245100000003
2030-12-01 22:00:00,0.12749999999999997,0.21503326885880078,0.0,0.401377389
2030-12-01 23:00:00,0.1207,0.22148588007736947,0.0,0.402312328
2030-12-02 00:00:00,0.1089,0.2239056092843327,0.0,0.403247267
2030-12-02 01:00:00,0.0895,0.23100348162475823,0.0,0.403627024
2030-12-02 02:00:00,0.0657,0.25860773694390715,0.0,0.40400678100000004
2030-12-02 03:00:00,0.0564,0.28440502901353965,0.0,0.40438653799999996
2030-12-02 04:00:00,0.05940000000000001,0.2837297872340425,0.0,0.404766295
2030-12-02 05:00:00,0.0684,0.2722912959381044,0.0,0.40514605200000003
2030-12-02 06:00:00,0.08519999999999998,0.2651379110251451,0.0018,0.40552580899999996
2030-12-02 07:00:00,0.1042,0.2551338491295938,0.0491,0.405905566
2030-12-02 08:00:00,0.13409999999999997,0.2570707930367505,0.1533,0.406285323
2030-12-02 09:00:00,0.1528,0.2894796905222437,0.2562,0.40666508
2030-12-02 10:00:00,0.17919999999999997,0.3464228239845261,0.324,0.40704483700000005
2030-12-02 11:00:00,0.2125,0.41437872340425536,0.3397,0.40742459299999995
2030-12-02 12:00:00,0.2169,0.4740201160541586,0.3192,0.40780435
2030-12-02 13:00:00,0.1876,0.49985531914893616,0.2582,0.408184107
2030-12-02 14:00:00,0.15210000000000004,0.5004143133462282,0.15,0.408563864
2030-12-02 15:00:00,0.16479999999999997,0.4907758220502902,0.0257,0.40894362100000003
2030-12-02 16:00:00,0.1935,0.4834071566731141,0.0,0.40932337799999996
2030-12-02 17:00:00,0.23909999999999998,0.4916553191489361,0.0,0.409703135
2030-12-02 18:00:00,0.3002,0.5289568665377176,0.0,0.41008289200000003
2030-12-02 19:00:00,0.3341,0.5486620889748549,0.0,0.410462649
2030-12-02 20:00:00,0.3275,0.5904011605415861,0.0,0.410842406
2030-12-02 21:00:00,0.3156999999999999,0.640595744680851,0.0,0.411222163
2030-12-02 22:00:00,0.2993,0.6731112185686653,0.0,0.41160192
2030-12-02 23:00:00,0.2953,0.7082773694390716,0.0,0.41198167700000005
2030-12-03 00:00:00,0.2937,0.6985334622823985,0.0,0.41236143399999997
2030-12-03 01:00:00,0.3990000000000001,0.6903638297872341,0.0,0.41243136700000005
2030-12-03 02:00:00,0.43450000000000005,0.6853193423597679,0.0,0.412501299
2030-12-03 03:00:00,0.398,0.6999334622823984,0.0,0.41257123100000004
2030-12-03 04:00:00,0.25010000000000004,0.7341257253384913,0.0,0.412641163
2030-12-03 05:00:00,0.2951,0.7721522243713733,0.0,0.412711096
2030-12-03 06:00:00,0.4082,0.780053578336557,0.0034,0.412781028
2030-12-03 07:00:00,0.531,0.781637911025145,0.1037,0.41285096
2030-12-03 08:00:00,0.6834,0.8184852998065765,0.2619,0.41292089299999996
2030-12-03 09:00:00,0.7164,0.8349514506769825,0.3741,0.412990825
2030-12-03 10:00:00,0.7857,0.8345481624758221,0.4375,0.41306075700000006
2030-12-03 11:00:00,0.8161,0.8245450676982591,0.4599,0.41313069
