,WTON,WTOF,PHOT,HROR
2030-12-03 12:00:00,0.7673,0.7999315280464218,0.4374,0.413200622
2030-12-03 13:00:00,0.6385,0.7612883945841392,0.355,0.413270554
2030-12-03 14:00:00,0.44700000000000006,0.7108719535783367,0.2263,0.41334048700000003
2030-12-03 15:00:00,0.3102,0.6494601547388781,0.0386,0.413410419
2030-12-03 16:00:00,0.2237,0.5813441005802709,0.0,0.413480351
2030-12-03 17:00:00,0.18500000000000003,0.5206226305609285,0.0,0.41355028299999996
2030-12-03 18:00:00,0.1688,0.4702218568665377,0.0,0.41362021600000004
2030-12-03 19:00:00,0.158,0.43581489361702125,0.0,0.413690148
2030-12-03 20:00:00,0.144,0.4099733075435203,0.0,0.41376008
2030-12-03 21:00:00,0.1269,0.3622408123791102,0.0,0.413830013
2030-12-03 22:00:00,0.12450000000000001,0.3140276595744681,0.0,0.413899945
2030-12-03 23:00:00,0.13770000000000002,0.2736845261121857,0.0,0.41396987700000004
2030-12-04 00:00:00,0.1592,0.23915009671179882,0.0,0.41403981
2030-12-04 01:00:00,0.1961,0.21646286266924566,0.0,0.413919349
2030-12-04 02:00:00,0.2517,0.19816885880077367,0.0,0.413798888
2030-12-04 03:00:00,0.2951,0.1922771760154739,0.0,0.413678427
2030-12-04 04:00:00,0.3072,0.1982715667311412,0.0,0.413557966
2030-12-04 05:00:00,0.3189,0.20001315280464213,0.0,0.413437505
2030-12-04 06:00:00,0.37049999999999994,0.20896711798839457,0.0092,0.41331704399999997
2030-12-04 07:00:00,0.3889,0.20945996131528047,0.0617,0.41319658299999995
2030-12-04 08:00:00,0.429,0.21076286266924563,0.1266,0.41307612200000005
2030-12-04 09:00:00,0.575,0.23781702127659576,0.1808,0.41295566100000003
2030-12-04 10:00:00,0.5786,0.27966499032882014,0.2147,0.4128352
2030-12-04 11:00:00,0.5991000000000001,0.3166970986460348,0.2159,0.412714739
2030-12-04 12:00:00,0.5966000000000001,0.3419410058027079,0.1895,0.412594278
2030-12-04 13:00:00,0.5701,0.3666721470019342,0.1449,0.412473817
2030-12-04 14:00:00,0.6036,0.37349458413926506,0.0766,0.412353356
2030-12-04 15:00:00,0.6453,0.39936866537717597,0.0092,0.412232895
2030-12-04 16:00:00,0.6963,0.44718471953578326,0.0,0.41211243399999997
2030-12-04 17:00:00,0.6944,0.4815174081237911,0.0,0.41199197299999996
2030-12-04 18:00:00,0.6559,0.5245675048355899,0.0,0.41187151200000005
2030-12-04 19:00:00,0.5763,0.5687872340425533,0.0,0.41175105100000003
2030-12-04 20:00:00,0.5328999999999999,0.6171268858800774,0.0,0.41163059
2030-12-04 21:00:00,0.5543000000000001,0.6544156673114121,0.0,0.411510129
2030-12-04 22:00:00,0.5291,0.6802634429400387,0.0,0.411389668
2030-12-04 23:00:00,0.5043,0.6486112185686653,0.0,0.411269207
2030-12-05 00:00:00,0.5090000000000001,0.5900454545454545,0.0,0.411148746
2030-12-05 01:00:00,0.4836,0.525837330754352,0.0,0.41092382200000005
2030-12-05 02:00:00,0.417,0.49315454545454546,0.0,0.410698899
2030-12-05 03:00:00,0.3753000000000001,0.5061394584139264,0.0,0.410473975
2030-12-05 04:00:00,0.3676,0.5407676982591876,0.0,0.41024905100000003
2030-12-05 05:00:00,0.3341,0.564801160541586,0.0,0.410024127
2030-12-05 06:00:00,0.28819999999999996,0.5610021276595746,0.0066,0.40979920299999995
2030-12-05 07:00:00,0.20329999999999998,0.5389437137330754,0.1032,0.409574279
2030-12-05 08:00:00,0.1812,0.581272920696325,0.2395,0.409349356
2030-12-05 09:00:00,0.22839999999999996,0.5762251450676983,0.3335,0.40912443200000004
2030-12-05 10:00:00,0.3002,0.539968665377176,0.3758,0.40889950799999997
2030-12-05 11:00:00,0.3221,0.505152417794971,0.3662,0.408674584
2030-12-05 12:00:00,0.28200000000000003,0.4831965183752418,0.3118,0.40844966
2030-12-05 13:00:00,0.2346,0.47049535783365576,0.2219,0.40822473600000003
2030-12-05 14:00:00,0.1874,0.4447462282398453,0.1102,0.407999812
2030-12-05 15:00:00,0.1656,0.4202839458413926,0.0138,0.407774889
2030-12-05 16:00:00,0.1287,0.4155392649903288,0.0,0.407549965
2030-12-05 17:00:00,0.09499999999999999,0.42555667311411993,0.0,0.407325041
2030-12-05 18:00:00,0.0959,0.44113365570599616,0.0,0.40710011700000004
2030-12-05 19:00:00,0.1141,0.44622823984526117,0.0,0.40687519299999997
2030-12-05 20:00:00,0.132,0.43123733075435206,0.0,0.406650269
2030-12-05 21:00:00,0.163,0.4072431334622824,0.0,0.406425346
2030-12-05 22:00:00,0.17510000000000003,0.39859535783365574,0.0,0.406200422
2030-12-05 23:00:00,0.1678,0.4191860735009671,0.0,0.405975498
2030-12-06 00:00:00,0.1552,0.45274255319148937,0.0,0.405750574
2030-12-06 01:00:00,0.1525,0.4679769825918762,0.0,0.405466806
2030-12-06 02:00:00,0.1407,0.47937640232108314,0.0,0.405183037
2030-12-06 03:00:00,0.1119,0.48316441005802707,0.0,0.404899269
2030-12-06 04:00:00,0.0823,0.45424332688588015,0.0,0.404615501
2030-12-06 05:00:00,0.0628,0.43762379110251454,0.0,0.40433173200000005
2030-12-06 06:00:00,0.0516,0.42720502901353963,0.005,0.404047964
2030-12-06 07:00:00,0.0366,0.40760947775628625,0.091,0.403764196
2030-12-06 08:00:00,0.0414,0.4724336557059961,0.2435,0.40348042700000003
2030-12-06 09:00:00,0.06759999999999998,0.4976676982591876,0.3583,0.403196659
2030-12-06 10:00:00,0.0861,0.5296733075435203,0.4122,0.40291289
2030-12-06 11:00:00,0.1063,0.5668698259187621,0.4231,0.402629122
2030-12-06 12:00:00,0.1257,0.5960796905222437,0.386,0.402345354
2030-12-06 13:00:00,0.1442,0.6078707930367505,0.3069,0.402061585
2030-12-06 14:00:00,0.1511,0.5907611218568666,0.1842,0.40177781700000004
2030-12-06 15:00:00,0.1473,0.5790800773694391,0.0283,0.40149404899999996
2030-12-06 16:00:00,0.1701,0.5620220502901354,0.0,0.40121028
2030-12-06 17:00:00,0.1889,0.5418940038684719,0.0,0.400926512
2030-12-06 18:00:00,0.1674,0.5131483558994197,0.0,0.400642744
2030-12-06 19:00:00,0.14849999999999997,0.48911179883945843,0.0,0.400358975
2030-12-06 20:00:00,0.1314,0.47522959381044483,0.0,0.40007520700000004
2030-12-06 21:00:00,0.1136,0.4451533849129594,0.0,0.39979143899999997
2030-12-06 22:00:00,0.096,0.4141808510638298,0.0,0.39950767
2030-12-06 23:00:00,0.08200000000000002,0.38542147001934235,0.0,0.399223902
2030-12-07 00:00:00,0.076,0.3540143133462283,0.0,0.398940134
2030-12-07 01:00:00,0.0769,0.33055473887814313,0.0,0.39858160200000003
2030-12-07 02:00:00,0.0753,0.32585957446808517,0.0,0.39822307
2030-12-07 03:00:00,0.0699,0.33480232108317215,0.0,0.397864538
2030-12-07 04:00:00,0.065,0.34133249516441,0.0,0.397506006
2030-12-07 05:00:00,0.06079999999999999,0.3567791102514507,0.0,0.397147475
2030-12-07 06:00:00,0.0605,0.3570970986460348,0.0069,0.39678894299999995
2030-12-07 07:00:00,0.0494,0.3158882011605415,0.0943,0.39643041100000004
2030-12-07 08:00:00,0.0315,0.2898818181818182,0.2146,0.39607187899999996
2030-12-07 09:00:00,0.0552,0.2576276595744681,0.2936,0.39571334799999996
2030-12-07 10:00:00,0.10340000000000002,0.23256982591876205,0.3295,0.395354816
2030-12-07 11:00:00,0.1544,0.21914893617021275,0.3187,0.394996284
2030-12-07 12:00:00,0.1856,0.217515667311412,0.2592,0.394637752
2030-12-07 13:00:00,0.1907,0.215363829787234,0.175,0.39427922
2030-12-07 14:00:00,0.1646,0.1991460348162476,0.0866,0.393920689
2030-12-07 15:00:00,0.1841,0.2183764023210832,0.0107,0.393562157
2030-12-07 16:00:00,0.2729,0.24237330754352032,0.0,0.393203625
2030-12-07 17:00:00,0.3264,0.24572572533849127,0.0,0.392845093
2030-12-07 18:00:00,0.3990000000000001,0.24036576402321083,0.0,0.39248656200000004
2030-12-07 19:00:00,0.44310000000000005,0.22875744680851062,0.0,0.39212803
2030-12-07 20:00:00,0.5050000000000001,0.2316247582205029,0.0,0.391769498
2030-12-07 21:00:00,0.5009,0.2536284332688588,0.0,0.391410966
2030-12-07 22:00:00,0.49620000000000003,0.32222901353965183,0.0,0.391052434
2030-12-07 23:00:00,0.5807999999999999,0.4168810444874275,0.0,0.39069390299999995
2030-12-08 00:00:00,0.6657,0.4969700193423598,0.0,0.39033537100000004
2030-12-08 01:00:00,0.7379,0.5393489361702127,0.0,0.38995640600000003
2030-12-08 02:00:00,0.7931,0.584700580270793,0.0,0.389577441
2030-12-08 03:00:00,0.7742,0.6401441005802707,0.0,0.389198476
2030-12-08 04:00:00,0.7322999999999998,0.6653580270793037,0.0,0.388819511
2030-12-08 05:00:00,0.6462,0.6811,0.0,0.388440546
2030-12-08 06:00:00,0.4353,0.6908411992263057,0.0024,0.388061581
2030-12-08 07:00:00,0.2449,0.6995411992263055,0.0724,0.38768261600000004
2030-12-08 08:00:00,0.1552,0.7224350096711799,0.1895,0.387303651
2030-12-08 09:00:00,0.0949,0.7602315280464216,0.2645,0.386924686
2030-12-08 10:00:00,0.0898,0.7781210831721469,0.299,0.386545721
2030-12-08 11:00:00,0.0756,0.7803473887814314,0.3085,0.386166756
2030-12-08 12:00:00,0.0891,0.7966883945841393,0.2939,0.385787791
2030-12-08 13:00:00,0.12219999999999999,0.7484350096711799,0.2359,0.38540882600000004
2030-12-08 14:00:00,0.0987,0.7467663442940039,0.1405,0.38502986100000003
2030-12-08 15:00:00,0.055600000000000004,0.7241825918762089,0.0206,0.384650896
2030-12-08 16:00:00,0.0225,0.6886023210831721,0.0,0.384271931
2030-12-08 17:00:00,0.0177,0.6795872340425531,0.0,0.383892966
2030-12-08 18:00:00,0.0406,0.6805193423597679,0.0,0.383514001
2030-12-08 19:00:00,0.0621,0.6858624758220503,0.0,0.38313503600000004
2030-12-08 20:00:00,0.06819999999999998,0.6908549323017409,0.0,0.38275607100000003
2030-12-08 21:00:00,0.0784,0.6846141199226305,0.0,0.382377106
2030-12-08 22:00:00,0.11089999999999998,0.6741707930367504,0.0,0.381998141
2030-12-08 23:00:00,0.1552,0.6398470019342359,0.0,0.381619176
2030-12-09 00:00:00,0.2921,0.6374435203094777,0.0,0.381240211
2030-12-09 01:00:00,0.5148999999999999,0.636226499032882,0.0,0.38092761399999997
2030-12-09 02:00:00,0.7573,0.6501930367504836,0.0,0.38061501799999997
2030-12-09 03:00:00,0.7921999999999999,0.6922158607350096,0.0,0.380302421
2030-12-09 04:00:00,0.81,0.7325326885880077,0.0,0.379989825
2030-12-09 05:00:00,0.7816,0.7463172147001934,0.0,0.379677228
2030-12-09 06:00:00,0.7578,0.7563382978723404,0.0017,0.379364631
2030-12-09 07:00:00,0.7534,0.7808218568665377,0.1076,0.379052035
2030-12-09 08:00:00,0.8183,0.8189941972920697,0.2719,0.378739438
2030-12-09 09:00:00,0.8649,0.7936893617021278,0.3894,0.378426841
2030-12-09 10:00:00,0.8617,0.7448852998065764,0.4572,0.378114245
2030-12-09 11:00:00,0.862,0.6931311411992263,0.4721,0.377801648
2030-12-09 12:00:00,0.8681999999999999,0.6376709864603481,0.4346,0.37748905200000005
2030-12-09 13:00:00,0.862,0.5861452611218568,0.3508,0.377176455
2030-12-09 14:00:00,0.838,0.5229433268858801,0.2101,0.376863858
2030-12-09 15:00:00,0.7687000000000002,0.48193462282398447,0.0288,0.37655126200000005
2030-12-09 16:00:00,0.6757,0.4804669245647969,0.0,0.376238665
2030-12-09 17:00:00,0.6183,0.5086764023210831,0.0,0.37592606799999995
2030-12-09 18:00:00,0.5786,0.5313334622823985,0.0,0.375613472
2030-12-09 19:00:00,0.5331,0.5450003868471953,0.0,0.375300875
2030-12-09 20:00:00,0.5022,0.5601893617021276,0.0,0.374988279
2030-12-09 21:00:00,0.4647,0.5519899419729207,0.0,0.374675682
2030-12-09 22:00:00,0.4347,0.5458160541586073,0.0,0.374363085
2030-12-09 23:00:00,0.3667,0.5501702127659575,0.0,0.374050489
2030-12-10 00:00:00,0.32270000000000004,0.5567491295938104,0.0,0.373737892
2030-12-10 01:00:00,0.2663,0.5507506769825918,0.0,0.373382924
2030-12-10 02:00:00,0.2082,0.5271379110251451,0.0,0.373027956
2030-12-10 03:00:00,0.1687,0.503536170212766,0.0,0.372672989
2030-12-10 04:00:00,0.1401,0.4764394584139265,0.0,0.372318021
2030-12-10 05:00:00,0.14660000000000004,0.4451651837524178,0.0,0.371963053
2030-12-10 06:00:00,0.1725,0.41255377176015473,0.0092,0.371608085
2030-12-10 07:00:00,0.1652,0.34413558994197285,0.1003,0.371253117
2030-12-10 08:00:00,0.1908,0.3073994197292069,0.2344,0.370898149
2030-12-10 09:00:00,0.31109999999999993,0.30570928433268857,0.3333,0.370543182
2030-12-10 10:00:00,0.4268,0.32695918762088977,0.3853,0.37018821399999996
2030-12-10 11:00:00,0.5163,0.3708029013539652,0.3885,0.369833246
2030-12-10 12:00:00,0.5313,0.4048500967117989,0.3468,0.369478278
2030-12-10 13:00:00,0.5166,0.42645009671179884,0.2579,0.36912331
2030-12-10 14:00:00,0.4808,0.43709961315280466,0.1439,0.368768342
2030-12-10 15:00:00,0.4916,0.44175106382978724,0.018,0.368413375
2030-12-10 16:00:00,0.4966999999999999,0.4735580270793037,0.0,0.36805840700000003
2030-12-10 17:00:00,0.48390000000000005,0.5180930367504836,0.0,0.36770343899999997
2030-12-10 18:00:00,0.46119999999999994,0.5742371373307543,0.0,0.367348471
2030-12-10 19:00:00,0.4446,0.6066326885880077,0.0,0.36699350299999994
2030-12-10 20:00:00,0.4462,0.6378707930367504,0.0,0.366638535
2030-12-10 21:00:00,0.48960000000000004,0.6604586073500969,0.0,0.36628356799999995
2030-12-10 22:00:00,0.4997,0.6571965183752417,0.0,0.36592859999999994
2030-12-10 23:00:00,0.442,0.6420787234042553,0.0,0.36557363200000004
2030-12-11 00:00:00,0.33109999999999995,0.6113605415860734,0.0,0.36521866399999997
2030-12-11 01:00:00,0.26130000000000003,0.6062965183752417,0.0,0.364833442
2030-12-11 02:00:00,0.3029,0.6133379110251451,0.0,0.364448221
2030-12-11 03:00:00,0.3567,0.6174249516441005,0.0,0.364062999
2030-12-11 04:00:00,0.381,0.6153769825918762,0.0,0.36367777700000004
2030-12-11 05:00:00,0.3533,0.5842003868471953,0.0,0.363292556
2030-12-11 06:00:00,0.376,0.5504402321083172,0.0046,0.36290733399999997
2030-12-11 07:00:00,0.37249999999999994,0.5103390715667312,0.1169,0.362522112
2030-12-11 08:00:00,0.38439999999999996,0.5053510638297873,0.2866,0.362136891
2030-12-11 09:00:00,0.5442,0.4684181818181818,0.4053,0.361751669
2030-12-11 10:00:00,0.5377999999999998,0.41487156673114123,0.4684,0.36136644700000004
2030-12-11 11:00:00,0.4558,0.3757315280464217,0.4752,0.360981226
2030-12-11 12:00:00,0.3526,0.34954294003868475,0.4296,0.36059600399999997
2030-12-11 13:00:00,0.2588,0.3273342359767891,0.3289,0.360210782
2030-12-11 14:00:00,0.1644,0.29914003868471956,0.1864,0.35982556
2030-12-11 15:00:00,0.11589999999999999,0.2856934235976789,0.0238,0.359440339
2030-12-11 16:00:00,0.0891,0.2865038684719536,0.0,0.35905511700000003
2030-12-11 17:00:00,0.0713,0.28166789168278533,0.0,0.358669895
2030-12-11 18:00:00,0.0586,0.2795288201160541,0.0,0.35828467399999997
2030-12-11 19:00:00,0.050600000000000006,0.27737717601547385,0.0,0.357899452
2030-12-11 20:00:00,0.0425,0.27673887814313347,0.0,0.35751423
2030-12-11 21:00:00,0.0373,0.27166885880077374,0.0,0.357129009
2030-12-11 22:00:00,0.04259999999999999,0.26700773694390717,0.0,0.35674378700000003
2030-12-11 23:00:00,0.0541,0.26718955512572534,0.0,0.356358565
2030-12-12 00:00:00,0.0684,0.27601160541586073,0.0,0.35597334399999997
2030-12-12 01:00:00,0.0759,0.30274294003868474,0.0,0.355592003
2030-12-12 02:00:00,0.07440000000000001,0.35211450676982586,0.0,0.355210662
2030-12-12 03:00:00,0.0667,0.36978878143133465,0.0,0.35482932100000003
2030-12-12 04:00:00,0.0642,0.34993307543520313,0.0,0.35444798
2030-12-12 05:00:00,0.0639,0.307558413926499,0.0,0.35406663899999996
2030-12-12 06:00:00,0.06850000000000002,0.25847485493230177,0.0029,0.353685298
2030-12-12 07:00:00,0.0664,0.1982239845261122,0.0959,0.35330395700000006
2030-12-12 08:00:00,0.07940000000000001,0.1672321083172147,0.2559,0.352922616
2030-12-12 09:00:00,0.0777,0.15567214700193424,0.3779,0.352541275
2030-12-12 10:00:00,0.0598,0.14213152804642165,0.4443,0.352159934
2030-12-12 11:00:00,0.0477,0.13384970986460346,0.4556,0.351778593
2030-12-12 12:00:00,0.0441,0.12937485493230172,0.4183,0.35139725200000005
2030-12-12 13:00:00,0.045700000000000005,0.12929419729206965,0.3355,0.351015911
2030-12-12 14:00:00,0.0476,0.12961682785299808,0.2025,0.35063457
2030-12-12 15:00:00,0.0525,0.13034274661508702,0.0285,0.350253229
2030-12-12 16:00:00,0.0456,0.11751818181818181,0.0,0.34987188799999996
2030-12-12 17:00:00,0.0317,0.10017678916827853,0.0,0.34949054700000004
2030-12-12 18:00:00,0.0215,0.08573907156673113,0.0,0.34910920700000003
2030-12-12 19:00:00,0.018600000000000002,0.07115938104448744,0.0,0.348727866
2030-12-12 20:00:00,0.0178,0.05992205029013539,0.0,0.348346525
2030-12-12 21:00:00,0.0185,0.0502266924564797,0.0,0.347965184
2030-12-12 22:00:00,0.0199,0.04250870406189555,0.0,0.34758384299999995
2030-12-12 23:00:00,0.02,0.03818742746615087,0.0,0.347202502
2030-12-13 00:00:00,0.0203,0.03610483558994197,0.0,0.346821161
2030-12-13 01:00:00,0.022,0.03740986460348163,0.0,0.34642596
2030-12-13 02:00:00,0.0242,0.03619593810444874,0.0,0.34603075899999997
2030-12-13 03:00:00,0.0263,0.0398,0.0,0.345635559
2030-12-13 04:00:00,0.030600000000000002,0.050069825918762086,0.0,0.34524035799999997
2030-12-13 05:00:00,0.0382,0.06051624758220502,0.0,0.344845157
2030-12-13 06:00:00,0.0488,0.07605319148936171,0.0035,0.34444995700000003
2030-12-13 07:00:00,0.0512,0.0876963249516441,0.0641,0.344054756
2030-12-13 08:00:00,0.0376,0.09342127659574467,0.1675,0.343659555
2030-12-13 09:00:00,0.0445,0.11092263056092845,0.2449,0.343264355
2030-12-13 10:00:00,0.046099999999999995,0.10281779497098646,0.2859,0.342869154
2030-12-13 11:00:00,0.0396,0.09398781431334624,0.2721,0.342473953
2030-12-13 12:00:00,0.0308,0.08447098646034817,0.2199,0.34207875200000004
2030-12-13 13:00:00,0.022,0.07142495164410058,0.1456,0.34168355200000006
2030-12-13 14:00:00,0.0257,0.06529535783365571,0.0661,0.341288351
2030-12-13 15:00:00,0.0441,0.08906266924564799,0.0064,0.34089315
2030-12-13 16:00:00,0.0616,0.13219767891682785,0.0,0.34049795
2030-12-13 17:00:00,0.07369999999999999,0.1812671179883946,0.0,0.340102749
2030-12-13 18:00:00,0.08629999999999999,0.22927195357833655,0.0,0.33970754799999997
2030-12-13 19:00:00,0.0976,0.2642678916827853,0.0,0.339312348
2030-12-13 20:00:00,0.10120000000000001,0.28057562862669244,0.0,0.33891714700000003
2030-12-13 21:00:00,0.09829999999999998,0.2767338491295938,0.0,0.338521946
2030-12-13 22:00:00,0.1122,0.26267176015473886,0.0,0.33812674600000003
2030-12-13 23:00:00,0.1316,0.25621257253384916,0.0,0.337731545
2030-12-14 00:00:00,0.14770000000000003,0.26977949709864607,0.0,0.337336344
2030-12-14 01:00:00,0.1611,0.27688916827853,0.0,0.336940589
2030-12-14 02:00:00,0.1841,0.2728659574468085,0.0,0.33654483399999996
2030-12-14 03:00:00,0.2127,0.2735551257253385,0.0,0.33614907899999996
2030-12-14 04:00:00,0.2244,0.26608027079303675,0.0,0.33575332399999996
2030-12-14 05:00:00,0.2482,0.25456286266924566,0.0,0.33535756899999997
2030-12-14 06:00:00,0.24450000000000002,0.2363990328820116,0.0016,0.33496181399999997
2030-12-14 07:00:00,0.1842,0.2066117988394584,0.0242,0.33456605899999997
2030-12-14 08:00:00,0.1457,0.1897543520309478,0.0751,0.334170303
2030-12-14 09:00:00,0.1608,0.1776497098646035,0.1333,0.333774548
2030-12-14 10:00:00,0.16149999999999998,0.157542166344294,0.176,0.333378793
2030-12-14 11:00:00,0.3006,0.13778820116054158,0.1921,0.332983038
2030-12-14 12:00:00,0.3694,0.12047485493230174,0.1771,0.332587283
2030-12-14 13:00:00,0.3531000000000001,0.10498878143133462,0.1296,0.332191528
2030-12-14 14:00:00,0.3404,0.10173733075435203,0.065,0.331795773
2030-12-14 15:00:00,0.3347,0.10857678916827852,0.008,0.331400018
2030-12-14 16:00:00,0.3072,0.10619497098646034,0.0,0.331004263
2030-12-14 17:00:00,0.2771,0.12211334622823986,0.0,0.330608508
2030-12-14 18:00:00,0.3072,0.13492088974854932,0.0,0.330212753
2030-12-14 19:00:00,0.2978,0.13427466150870407,0.0,0.32981699800000003
2030-12-14 20:00:00,0.2876,0.14205125725338488,0.0,0.329421242
2030-12-14 21:00:00,0.2824,0.14983984526112185,0.0,0.329025487
2030-12-14 22:00:00,0.3072,0.1408698259187621,0.0,0.328629732
2030-12-14 23:00:00,0.3473,0.12841895551257254,0.0,0.328233977
2030-12-15 00:00:00,0.4308,0.1383431334622824,0.0,0.327838222
2030-12-15 01:00:00,0.48539999999999994,0.1516330754352031,0.0,0.327523883
2030-12-15 02:00:00,0.48749999999999993,0.16444719535783364,0.0,0.32720954399999996
2030-12-15 03:00:00,0.5081,0.18472591876208896,0.0,0.326895205
2030-12-15 04:00:00,0.4681,0.17989574468085107,0.0,0.326580866
2030-12-15 05:00:00,0.4231,0.18002862669245648,0.0,0.326266527
2030-12-15 06:00:00,0.4358,0.17924023210831722,0.0015,0.32595218800000003
2030-12-15 07:00:00,0.4061,0.17536208897485495,0.0226,0.325637849
2030-12-15 08:00:00,0.39319999999999994,0.1754965183752418,0.0726,0.32532351
2030-12-15 09:00:00,0.3971,0.18405764023210833,0.1312,0.32500917100000004
2030-12-15 10:00:00,0.442,0.19775957446808512,0.1754,0.324694832
2030-12-15 11:00:00,0.5096,0.2190502901353965,0.1923,0.324380493
2030-12-15 12:00:00,0.5274,0.24689825918762087,0.1804,0.324066154
2030-12-15 13:00:00,0.5299,0.24359961315280462,0.1405,0.323751815
2030-12-15 14:00:00,0.5673,0.23261586073500964,0.075,0.323437476
2030-12-15 15:00:00,0.5877,0.2237034816247582,0.0092,0.323123137
2030-12-15 16:00:00,0.6050999999999999,0.1980185686653772,0.0,0.322808798
2030-12-15 17:00:00,0.6212,0.16328916827852996,0.0,0.322494459
2030-12-15 18:00:00,0.6284,0.13643907156673116,0.0,0.32218012
2030-12-15 19:00:00,0.6174,0.12421334622823983,0.0,0.321865781
2030-12-15 20:00:00,0.5976,0.12120696324951645,0.0,0.32155144199999997
2030-12-15 21:00:00,0.5702000000000002,0.10826112185686654,0.0,0.321237103
2030-12-15 22:00:00,0.5293,0.09324410058027079,0.0,0.32092276399999997
2030-12-15 23:00:00,0.4645,0.08942630560928434,0.0,0.320608425
2030-12-16 00:00:00,0.4433000000000001,0.0886936170212766,0.0,0.32029408600000003
2030-12-16 01:00:00,0.4529,0.1007558994197292,0.0,0.320178377
2030-12-16 02:00:00,0.4257,0.12698684719535783,0.0,0.320062668
2030-12-16 03:00:00,0.403,0.16741934235976788,0.0,0.319946959
2030-12-16 04:00:00,0.3799,0.20490580270793038,0.0,0.31983125
2030-12-16 05:00:00,0.3508,0.2417980657640232,0.0,0.319715541
2030-12-16 06:00:00,0.3239,0.25642147001934235,0.0015,0.319599832
2030-12-16 07:00:00,0.27,0.2378255319148936,0.0344,0.319484123
2030-12-16 08:00:00,0.2574,0.2539384912959381,0.1251,0.319368414
2030-12-16 09:00:00,0.2892,0.26659903288201164,0.2293,0.319252705
2030-12-16 10:00:00,0.31109999999999993,0.2626611218568665,0.3088,0.319136996
2030-12-16 11:00:00,0.3953999999999999,0.2641386847195358,0.3396,0.319021287
2030-12-16 12:00:00,0.4484,0.25442514506769826,0.3208,0.318905578
2030-12-16 13:00:00,0.4134,0.22541682785299808,0.2588,0.318789869
2030-12-16 14:00:00,0.3102,0.1906806576402321,0.1463,0.318674159
2030-12-16 15:00:00,0.2619,0.18830444874274657,0.0159,0.31855845
2030-12-16 16:00:00,0.27479999999999993,0.23568007736943908,0.0,0.31844274100000003
2030-12-16 17:00:00,0.2758,0.26782379110251453,0.0,0.318327032
2030-12-16 18:00:00,0.2518000000000001,0.3002090909090909,0.0,0.318211323
2030-12-16 19:00:00,0.24649999999999997,0.3096003868471954,0.0,0.31809561399999997
2030-12-16 20:00:00,0.2401,0.31660154738878143,0.0,0.317979905
2030-12-16 21:00:00,0.2165,0.30981972920696327,0.0,0.317864196
2030-12-16 22:00:00,0.1938,0.30837040618955514,0.0,0.31774848699999997
2030-12-16 23:00:00,0.1701,0.2992684719535783,0.0,0.317632778
2030-12-17 00:00:00,0.1433,0.2899129593810445,0.0,0.317517069
2030-12-17 01:00:00,0.129,0.28111914893617024,0.0,0.317492517
2030-12-17 02:00:00,0.1099,0.30859787234042557,0.0,0.317467966
2030-12-17 03:00:00,0.0945,0.2934379110251451,0.0,0.317443414
2030-12-17 04:00:00,0.10219999999999999,0.28177504835589945,0.0,0.317418863
2030-12-17 05:00:00,0.13849999999999998,0.25322843326885885,0.0,0.31739431100000004
2030-12-17 06:00:00,0.1502,0.23894835589941973,0.0012,0.31736976
2030-12-17 07:00:00,0.1439,0.2240806576402321,0.0322,0.317345208
2030-12-17 08:00:00,0.13990000000000002,0.23723442940038686,0.1046,0.31732065600000003
2030-12-17 09:00:00,0.1486,0.280205996131528,0.1798,0.317296105
2030-12-17 10:00:00,0.1872,0.3383856866537718,0.2319,0.317271553
2030-12-17 11:00:00,0.24329999999999996,0.37385647969052227,0.2381,0.317247002
2030-12-17 12:00:00,0.2739,0.37824158607350095,0.2163,0.31722245
2030-12-17 13:00:00,0.2668,0.3518135396518375,0.1585,0.317197899
2030-12-17 14:00:00,0.22959999999999997,0.3259814313346228,0.078,0.317173347
2030-12-17 15:00:00,0.2538,0.342636170212766,0.0104,0.317148796
2030-12-17 16:00:00,0.2458,0.38146479690522245,0.0,0.317124244
