,WTON,WTOF,PHOT,HROR
2030-12-17 17:00:00,0.2405,0.4290218568665377,0.0,0.317099693
2030-12-17 18:00:00,0.2686,0.4969928433268859,0.0,0.317075141
2030-12-17 19:00:00,0.2808,0.5522609284332688,0.0,0.317050589
2030-12-17 20:00:00,0.29610000000000003,0.5514715667311413,0.0,0.317026038
2030-12-17 21:00:00,0.301,0.5050992263056093,0.0,0.317001486
2030-12-17 22:00:00,0.3265,0.45693945841392647,0.0,0.316976935
2030-12-17 23:00:00,0.3291,0.44207369439071564,0.0,0.316952383
2030-12-18 00:00:00,0.298,0.44662785299806573,0.0,0.31692783199999996
2030-12-18 01:00:00,0.2127,0.46427272727272734,0.0,0.316876432
2030-12-18 02:00:00,0.1837,0.4974878143133462,0.0,0.316825032
2030-12-18 03:00:00,0.18769999999999998,0.520914506769826,0.0,0.31677363199999997
2030-12-18 04:00:00,0.1722,0.5411564796905223,0.0,0.316722232
2030-12-18 05:00:00,0.1819,0.5506605415860735,0.0,0.316670833
2030-12-18 06:00:00,0.1992,0.5595268858800774,0.0019,0.316619433
2030-12-18 07:00:00,0.1927,0.5554992263056092,0.0783,0.316568033
2030-12-18 08:00:00,0.2374,0.6237185686653772,0.2181,0.316516633
2030-12-18 09:00:00,0.27690000000000003,0.6722756286266924,0.338,0.316465233
2030-12-18 10:00:00,0.2684,0.6856473887814314,0.4072,0.31641383300000003
2030-12-18 11:00:00,0.2617,0.688522243713733,0.4259,0.316362433
2030-12-18 12:00:00,0.2582,0.6921729206963249,0.3941,0.316311034
2030-12-18 13:00:00,0.2413,0.6944852998065766,0.3092,0.316259634
2030-12-18 14:00:00,0.1822,0.6795158607350096,0.1693,0.316208234
2030-12-18 15:00:00,0.1791,0.6551605415860735,0.0181,0.316156834
2030-12-18 16:00:00,0.20900000000000002,0.6286711798839459,0.0,0.31610543399999996
2030-12-18 17:00:00,0.2567,0.6183808510638299,0.0,0.316054034
2030-12-18 18:00:00,0.3007,0.6233655705996132,0.0,0.316002634
2030-12-18 19:00:00,0.3431,0.6252017408123791,0.0,0.315951235
2030-12-18 20:00:00,0.3834000000000001,0.6268882011605416,0.0,0.315899835
2030-12-18 21:00:00,0.4457999999999999,0.6255854932301741,0.0,0.315848435
2030-12-18 22:00:00,0.5119,0.6150543520309477,0.0,0.315797035
2030-12-18 23:00:00,0.5138999999999999,0.6005924564796905,0.0,0.315745635
2030-12-19 00:00:00,0.5173,0.583715087040619,0.0,0.315694235
2030-12-19 01:00:00,0.5216,0.5588077369439072,0.0,0.31557036899999996
2030-12-19 02:00:00,0.5289,0.514689748549323,0.0,0.315446502
2030-12-19 03:00:00,0.5426,0.496442166344294,0.0,0.315322636
2030-12-19 04:00:00,0.5288,0.5023725338491296,0.0,0.315198769
2030-12-19 05:00:00,0.5487,0.5100794970986461,0.0,0.315074903
2030-12-19 06:00:00,0.5784,0.5067005802707931,0.0033,0.314951036
2030-12-19 07:00:00,0.5807,0.4912653771760155,0.0916,0.31482717
2030-12-19 08:00:00,0.6393,0.5224288201160542,0.2488,0.314703303
2030-12-19 09:00:00,0.7029,0.5503990328820116,0.3777,0.314579437
2030-12-19 10:00:00,0.7071,0.5534400386847196,0.447,0.31445557
2030-12-19 11:00:00,0.6956000000000001,0.5652996131528046,0.4626,0.314331704
2030-12-19 12:00:00,0.6775,0.5659943907156673,0.4279,0.314207837
2030-12-19 13:00:00,0.6312,0.560403675048356,0.3404,0.314083971
2030-12-19 14:00:00,0.5287,0.544136170212766,0.1952,0.31396010399999996
2030-12-19 15:00:00,0.45740000000000003,0.5095998065764022,0.0229,0.313836238
2030-12-19 16:00:00,0.41750000000000004,0.4766398452611219,0.0,0.313712371
2030-12-19 17:00:00,0.3651,0.44767485493230175,0.0,0.313588505
2030-12-19 18:00:00,0.3668,0.41485473887814317,0.0,0.313464638
2030-12-19 19:00:00,0.3523,0.395841586073501,0.0,0.313340772
2030-12-19 20:00:00,0.32270000000000004,0.38726382978723406,0.0,0.313216905
2030-12-19 21:00:00,0.2953,0.36394216634429394,0.0,0.31309303899999996
2030-12-19 22:00:00,0.29170000000000007,0.33760696324951645,0.0,0.312969172
2030-12-19 23:00:00,0.3031,0.3033114119922631,0.0,0.312845306
2030-12-20 00:00:00,0.3382,0.2727001934235977,0.0,0.312721439
2030-12-20 01:00:00,0.3366,0.25323500967117984,0.0,0.312517107
2030-12-20 02:00:00,0.3122,0.2528655705996131,0.0,0.312312775
2030-12-20 03:00:00,0.2677,0.25398201160541584,0.0,0.312108442
2030-12-20 04:00:00,0.288,0.2514119922630561,0.0,0.31190411
2030-12-20 05:00:00,0.30739999999999995,0.23574255319148937,0.0,0.311699778
2030-12-20 06:00:00,0.27259999999999995,0.2243052224371373,0.0054,0.311495446
2030-12-20 07:00:00,0.2116,0.20018858800773695,0.0924,0.311291114
2030-12-20 08:00:00,0.2304,0.1847574468085106,0.2068,0.31108678100000003
2030-12-20 09:00:00,0.30050000000000004,0.1767402321083172,0.2783,0.310882449
2030-12-20 10:00:00,0.28,0.17042959381044487,0.3162,0.310678117
2030-12-20 11:00:00,0.2664,0.18107640232108319,0.3115,0.310473785
2030-12-20 12:00:00,0.242,0.18625783365570597,0.2572,0.310269452
2030-12-20 13:00:00,0.1961,0.17264274661508708,0.1729,0.31006512
2030-12-20 14:00:00,0.136,0.1513907156673114,0.0741,0.309860788
2030-12-20 15:00:00,0.1026,0.14169497098646033,0.0069,0.309656456
2030-12-20 16:00:00,0.0797,0.13268027079303674,0.0,0.309452124
2030-12-20 17:00:00,0.0565,0.11266363636363637,0.0,0.309247791
2030-12-20 18:00:00,0.0441,0.09458027079303677,0.0,0.30904345899999996
2030-12-20 19:00:00,0.0411,0.08778278529980658,0.0,0.308839127
2030-12-20 20:00:00,0.05450000000000001,0.08796054158607351,0.0,0.308634795
2030-12-20 21:00:00,0.0544,0.07832359767891683,0.0,0.308430462
2030-12-20 22:00:00,0.06230000000000001,0.060701547388781425,0.0,0.30822613
2030-12-20 23:00:00,0.0899,0.0499036750483559,0.0,0.308021798
2030-12-21 00:00:00,0.11010000000000002,0.058115087040618955,0.0,0.30781746600000004
2030-12-21 01:00:00,0.1139,0.08073791102514508,0.0,0.307576227
2030-12-21 02:00:00,0.1207,0.1081644100580271,0.0,0.30733498800000003
2030-12-21 03:00:00,0.12,0.12752514506769827,0.0,0.30709375
2030-12-21 04:00:00,0.1163,0.13452011605415862,0.0,0.306852511
2030-12-21 05:00:00,0.11820000000000001,0.17126499032882012,0.0,0.306611272
2030-12-21 06:00:00,0.1173,0.2227858800773694,0.0009,0.306370033
2030-12-21 07:00:00,0.1042,0.2406688588007737,0.0234,0.306128795
2030-12-21 08:00:00,0.0845,0.23857137330754352,0.0824,0.305887556
2030-12-21 09:00:00,0.1139,0.23811334622823985,0.15,0.305646317
2030-12-21 10:00:00,0.11930000000000002,0.33195938104448736,0.2193,0.305405078
2030-12-21 11:00:00,0.10450000000000001,0.4216199226305609,0.263,0.30516384
2030-12-21 12:00:00,0.07660000000000002,0.44984932301740815,0.245,0.304922601
2030-12-21 13:00:00,0.0534,0.4546957446808511,0.1746,0.304681362
2030-12-21 14:00:00,0.04290000000000001,0.43736460348162476,0.0839,0.304440123
2030-12-21 15:00:00,0.045700000000000005,0.42027640232108315,0.0088,0.304198885
2030-12-21 16:00:00,0.0533,0.40298858800773696,0.0,0.303957646
2030-12-21 17:00:00,0.07259999999999998,0.3433653771760155,0.0,0.30371640699999997
2030-12-21 18:00:00,0.1103,0.29751160541586075,0.0,0.303475168
2030-12-21 19:00:00,0.15210000000000004,0.2904731141199226,0.0,0.30323393
2030-12-21 20:00:00,0.16950000000000004,0.3067355899419729,0.0,0.30299269100000004
2030-12-21 21:00:00,0.1586,0.36668529980657644,0.0,0.302751452
2030-12-21 22:00:00,0.1459,0.3583106382978724,0.0,0.30251021300000003
2030-12-21 23:00:00,0.16,0.3411880077369439,0.0,0.302268975
2030-12-22 00:00:00,0.1564,0.3275292069632495,0.0,0.302027736
2030-12-22 01:00:00,0.1622,0.31928588007736947,0.0,0.301779053
2030-12-22 02:00:00,0.20329999999999998,0.31136499032882015,0.0,0.30153036899999996
2030-12-22 03:00:00,0.2573,0.3068899419729207,0.0,0.301281686
2030-12-22 04:00:00,0.2893,0.2916700193423598,0.0,0.301033002
2030-12-22 05:00:00,0.2542,0.2994268858800774,0.0,0.30078431899999997
2030-12-22 06:00:00,0.242,0.29549941972920696,0.0007,0.300535636
2030-12-22 07:00:00,0.21240000000000003,0.2768700193423597,0.0556,0.300286952
2030-12-22 08:00:00,0.2169,0.31120232108317214,0.1822,0.30003826899999997
2030-12-22 09:00:00,0.3606,0.3676918762088975,0.2931,0.299789585
2030-12-22 10:00:00,0.4645,0.3881690522243714,0.3812,0.299540902
2030-12-22 11:00:00,0.47300000000000003,0.39832611218568664,0.4028,0.29929221899999997
2030-12-22 12:00:00,0.46620000000000006,0.40322688588007743,0.3634,0.299043535
2030-12-22 13:00:00,0.463,0.40022321083172147,0.2792,0.298794852
2030-12-22 14:00:00,0.4144,0.3773970986460348,0.1384,0.298546168
2030-12-22 15:00:00,0.3753000000000001,0.3673148936170213,0.0134,0.298297485
2030-12-22 16:00:00,0.3745,0.35622282398452615,0.0,0.298048802
2030-12-22 17:00:00,0.35319999999999996,0.3444044487427466,0.0,0.297800118
2030-12-22 18:00:00,0.2799,0.32001953578336556,0.0,0.297551435
2030-12-22 19:00:00,0.22289999999999996,0.28564912959381045,0.0,0.29730275100000003
2030-12-22 20:00:00,0.2114,0.26078239845261125,0.0,0.297054068
2030-12-22 21:00:00,0.1639,0.24960638297872342,0.0,0.296805384
2030-12-22 22:00:00,0.1271,0.24539245647969055,0.0,0.29655670100000003
2030-12-22 23:00:00,0.1065,0.23469071566731142,0.0,0.296308018
2030-12-23 00:00:00,0.0928,0.2337825918762089,0.0,0.296059334
2030-12-23 01:00:00,0.0706,0.23959052224371374,0.0,0.295810096
2030-12-23 02:00:00,0.0616,0.23436595744680852,0.0,0.295560859
2030-12-23 03:00:00,0.07149999999999998,0.22422920696324952,0.0,0.295311621
2030-12-23 04:00:00,0.0769,0.2163955512572534,0.0,0.295062383
2030-12-23 05:00:00,0.0678,0.2133355899419729,0.0,0.294813145
2030-12-23 06:00:00,0.0731,0.20094603481624757,0.0056,0.294563908
2030-12-23 07:00:00,0.0762,0.15949284332688587,0.075,0.29431467
2030-12-23 08:00:00,0.0671,0.1220595744680851,0.1848,0.294065432
2030-12-23 09:00:00,0.09609999999999999,0.10866363636363637,0.2747,0.293816194
2030-12-23 10:00:00,0.1168,0.11163172147001933,0.3275,0.293566956
2030-12-23 11:00:00,0.1258,0.1277862669245648,0.3364,0.293317719
2030-12-23 12:00:00,0.12219999999999999,0.1355798839458414,0.3055,0.293068481
2030-12-23 13:00:00,0.1118,0.1436458413926499,0.2365,0.292819243
2030-12-23 14:00:00,0.089,0.14237021276595743,0.1302,0.292570005
2030-12-23 15:00:00,0.0708,0.154642166344294,0.016,0.292320767
2030-12-23 16:00:00,0.0587,0.15762998065764025,0.0,0.29207153
2030-12-23 17:00:00,0.0589,0.14731760154738877,0.0,0.291822292
2030-12-23 18:00:00,0.07149999999999998,0.13366170212765957,0.0,0.291573054
2030-12-23 19:00:00,0.0894,0.1216909090909091,0.0,0.291323816
2030-12-23 20:00:00,0.1129,0.11126769825918761,0.0,0.29107457800000003
2030-12-23 21:00:00,0.13639999999999997,0.10160657640232107,0.0,0.290825341
2030-12-23 22:00:00,0.1428,0.09615686653771761,0.0,0.29057610300000003
2030-12-23 23:00:00,0.1431,0.09983500967117989,0.0,0.290326865
2030-12-24 00:00:00,0.13969999999999996,0.1052183752417795,0.0,0.290077627
2030-12-24 01:00:00,0.1369,0.10907117988394584,0.0,0.28981785600000004
2030-12-24 02:00:00,0.1285,0.11285164410058027,0.0,0.289558085
2030-12-24 03:00:00,0.11089999999999998,0.11575609284332687,0.0,0.289298314
2030-12-24 04:00:00,0.09140000000000001,0.11656305609284333,0.0,0.289038542
2030-12-24 05:00:00,0.0777,0.11498974854932302,0.0,0.288778771
2030-12-24 06:00:00,0.06940000000000002,0.10833210831721471,0.005,0.288519
2030-12-24 07:00:00,0.0578,0.08943133462282397,0.0864,0.288259229
2030-12-24 08:00:00,0.0404,0.05228085106382979,0.2118,0.287999458
2030-12-24 09:00:00,0.0274,0.028041779497098643,0.3096,0.287739686
2030-12-24 10:00:00,0.0257,0.022915087040618953,0.3615,0.287479915
2030-12-24 11:00:00,0.0277,0.020374274661508703,0.3698,0.287220144
2030-12-24 12:00:00,0.029000000000000005,0.01851276595744681,0.327,0.286960373
2030-12-24 13:00:00,0.0317,0.018728239845261122,0.2422,0.28670060199999997
2030-12-24 14:00:00,0.0371,0.02308742746615087,0.119,0.28644083
2030-12-24 15:00:00,0.0523,0.03174990328820116,0.0115,0.28618105899999996
2030-12-24 16:00:00,0.0679,0.033214119922630556,0.0,0.285921288
2030-12-24 17:00:00,0.0913,0.03131179883945841,0.0,0.285661517
2030-12-24 18:00:00,0.1214,0.03130793036750483,0.0,0.285401746
2030-12-24 19:00:00,0.1361,0.03262630560928433,0.0,0.28514197399999996
2030-12-24 20:00:00,0.1345,0.0344257253384913,0.0,0.284882203
2030-12-24 21:00:00,0.1398,0.03608878143133462,0.0,0.284622432
2030-12-24 22:00:00,0.1546,0.03469593810444874,0.0,0.284362661
2030-12-24 23:00:00,0.17549999999999996,0.036207156673114124,0.0,0.28410289
2030-12-25 00:00:00,0.1889,0.044951837524177946,0.0,0.283843118
2030-12-25 01:00:00,0.19879999999999998,0.05400851063829787,0.0,0.283579546
2030-12-25 02:00:00,0.2205,0.0618541586073501,0.0,0.283315973
2030-12-25 03:00:00,0.2303,0.06480116054158608,0.0,0.28305240000000004
2030-12-25 04:00:00,0.2344,0.0684835589941973,0.0,0.282788828
2030-12-25 05:00:00,0.2301,0.08589535783365569,0.0,0.282525255
2030-12-25 06:00:00,0.22760000000000002,0.1058174081237911,0.0042,0.282261682
2030-12-25 07:00:00,0.213,0.12034526112185688,0.0559,0.281998109
2030-12-25 08:00:00,0.1718,0.12870986460348163,0.1433,0.281734537
2030-12-25 09:00:00,0.1418,0.1497439071566731,0.2257,0.281470964
2030-12-25 10:00:00,0.13299999999999998,0.17177098646034816,0.2743,0.28120739100000003
2030-12-25 11:00:00,0.1367,0.18099400386847195,0.2795,0.280943818
2030-12-25 12:00:00,0.1414,0.17845918762088975,0.2429,0.280680246
2030-12-25 13:00:00,0.1356,0.1731030947775629,0.1768,0.280416673
2030-12-25 14:00:00,0.11809999999999998,0.16625996131528045,0.0913,0.2801531
2030-12-25 15:00:00,0.12969999999999998,0.1750183752417795,0.011,0.279889528
2030-12-25 16:00:00,0.1562,0.19676015473887815,0.0,0.279625955
2030-12-25 17:00:00,0.1886,0.22070812379110255,0.0,0.279362382
2030-12-25 18:00:00,0.2292,0.24023094777562862,0.0,0.279098809
2030-12-25 19:00:00,0.26130000000000003,0.25019651837524176,0.0,0.278835237
2030-12-25 20:00:00,0.2658,0.2600731141199226,0.0,0.278571664
2030-12-25 21:00:00,0.2674,0.27800889748549323,0.0,0.27830809100000004
2030-12-25 22:00:00,0.2855,0.29749032882011606,0.0,0.278044518
2030-12-25 23:00:00,0.3073000000000001,0.30923617021276595,0.0,0.27778094600000003
2030-12-26 00:00:00,0.3253,0.31820270793036753,0.0,0.277517373
2030-12-26 01:00:00,0.3493,0.3127632495164411,0.0,0.277248019
2030-12-26 02:00:00,0.3687,0.32182785299806577,0.0,0.276978665
2030-12-26 03:00:00,0.4014,0.29339245647969053,0.0,0.27670931
2030-12-26 04:00:00,0.3972,0.26399864603481626,0.0,0.27643995600000004
2030-12-26 05:00:00,0.3802,0.25042862669245647,0.0,0.276170602
2030-12-26 06:00:00,0.3622,0.23847001934235978,0.0028,0.275901248
2030-12-26 07:00:00,0.3124,0.2111810444874275,0.0467,0.275631893
2030-12-26 08:00:00,0.3338,0.20051063829787233,0.1219,0.27536253899999996
2030-12-26 09:00:00,0.42040000000000005,0.23982901353965183,0.2046,0.275093185
2030-12-26 10:00:00,0.4964,0.2753713733075436,0.2692,0.274823831
2030-12-26 11:00:00,0.5631000000000002,0.2829829787234042,0.2932,0.274554477
2030-12-26 12:00:00,0.6061,0.26929342359767894,0.2798,0.274285122
2030-12-26 13:00:00,0.6021,0.232862669245648,0.2237,0.274015768
2030-12-26 14:00:00,0.521,0.19362727272727273,0.1258,0.273746414
2030-12-26 15:00:00,0.4283,0.17990793036750483,0.0152,0.27347706
2030-12-26 16:00:00,0.33460000000000006,0.17182785299806574,0.0,0.273207705
2030-12-26 17:00:00,0.3128,0.16811798839458414,0.0,0.272938351
2030-12-26 18:00:00,0.3248,0.17835570599613151,0.0,0.27266899699999997
2030-12-26 19:00:00,0.3073000000000001,0.2029961315280464,0.0,0.272399643
2030-12-26 20:00:00,0.2665,0.21824119922630564,0.0,0.27213028899999997
2030-12-26 21:00:00,0.22980000000000003,0.22230522243713732,0.0,0.271860934
2030-12-26 22:00:00,0.2058,0.22293926499032884,0.0,0.27159158
2030-12-26 23:00:00,0.1785,0.21103288201160542,0.0,0.271322226
2030-12-27 00:00:00,0.1543,0.17084448742746616,0.0,0.271052872
2030-12-27 01:00:00,0.1084,0.1266841392649903,0.0,0.270808386
2030-12-27 02:00:00,0.07270000000000001,0.10072050290135397,0.0,0.2705639
2030-12-27 03:00:00,0.0512,0.1028779497098646,0.0,0.270319414
2030-12-27 04:00:00,0.035,0.11803075435203096,0.0,0.270074928
2030-12-27 05:00:00,0.0245,0.13142437137330756,0.0,0.269830442
2030-12-27 06:00:00,0.0201,0.13819516441005802,0.0025,0.269585956
2030-12-27 07:00:00,0.015,0.13598375241779495,0.0665,0.269341471
2030-12-27 08:00:00,0.01,0.13900309477756284,0.1851,0.269096985
2030-12-27 09:00:00,0.0113,0.137526499032882,0.2938,0.26885249899999997
2030-12-27 10:00:00,0.032,0.11962050290135395,0.3727,0.26860801300000003
2030-12-27 11:00:00,0.0686,0.10097756286266925,0.3972,0.268363527
2030-12-27 12:00:00,0.11199999999999999,0.08223075435203095,0.3637,0.268119041
2030-12-27 13:00:00,0.14629999999999999,0.0654907156673114,0.2747,0.267874555
2030-12-27 14:00:00,0.1507,0.05861160541586074,0.1365,0.26763006899999997
2030-12-27 15:00:00,0.173,0.07344526112185687,0.0136,0.267385583
2030-12-27 16:00:00,0.21209999999999998,0.10319129593810443,0.0,0.267141098
2030-12-27 17:00:00,0.2608,0.1380916827852998,0.0,0.266896612
2030-12-27 18:00:00,0.3012,0.16607446808510637,0.0,0.266652126
2030-12-27 19:00:00,0.38219999999999993,0.1868553191489362,0.0,0.26640764
2030-12-27 20:00:00,0.4576,0.21032417794970987,0.0,0.26616315399999996
2030-12-27 21:00:00,0.5229,0.21054294003868468,0.0,0.265918668
2030-12-27 22:00:00,0.5507,0.18950096711798842,0.0,0.265674182
2030-12-27 23:00:00,0.5684000000000001,0.19349922630560928,0.0,0.265429696
2030-12-28 00:00:00,0.5384,0.20851779497098646,0.0,0.26518521100000003
2030-12-28 01:00:00,0.5182000000000001,0.244963249516441,0.0,0.264962425
2030-12-28 02:00:00,0.474,0.2663990328820116,0.0,0.26473964
2030-12-28 03:00:00,0.4646,0.27681972920696324,0.0,0.26451685399999997
2030-12-28 04:00:00,0.4089,0.27484081237911023,0.0,0.26429406899999996
2030-12-28 05:00:00,0.3406,0.2864911025145067,0.0,0.264071283
2030-12-28 06:00:00,0.2907,0.30928471953578335,0.0021,0.263848498
2030-12-28 07:00:00,0.2037,0.33321392649903286,0.0919,0.263625712
2030-12-28 08:00:00,0.1636,0.4313417794970986,0.2503,0.263402927
2030-12-28 09:00:00,0.2325,0.5208667311411992,0.3711,0.26318014100000003
2030-12-28 10:00:00,0.3486,0.5604696324951645,0.4334,0.26295735600000003
2030-12-28 11:00:00,0.3936,0.558604255319149,0.4454,0.26273457
2030-12-28 12:00:00,0.4433000000000001,0.5411837524177949,0.4145,0.262511785
2030-12-28 13:00:00,0.4755,0.5085880077369438,0.3398,0.26228899899999997
2030-12-28 14:00:00,0.46649999999999997,0.47991121856866537,0.1997,0.26206621399999996
2030-12-28 15:00:00,0.4827,0.4598131528046422,0.0248,0.261843428
2030-12-28 16:00:00,0.562,0.4432251450676983,0.0,0.261620643
2030-12-28 17:00:00,0.5415,0.40268220502901353,0.0,0.261397857
2030-12-28 18:00:00,0.5172,0.3930305609284333,0.0,0.261175072
2030-12-28 19:00:00,0.5816999999999999,0.3840671179883946,0.0,0.26095228600000003
2030-12-28 20:00:00,0.6298,0.3673651837524178,0.0,0.26072950100000003
2030-12-28 21:00:00,0.695,0.3495295938104449,0.0,0.260506715
2030-12-28 22:00:00,0.7276,0.34454332688588013,0.0,0.26028393
2030-12-28 23:00:00,0.7187,0.3700514506769826,0.0,0.26006114399999997
2030-12-29 00:00:00,0.7114,0.3756121856866538,0.0,0.25983835899999996
2030-12-29 01:00:00,0.7081,0.38423152804642163,0.0,0.25961589
2030-12-29 02:00:00,0.7299,0.40440502901353964,0.0,0.259393422
2030-12-29 03:00:00,0.7166000000000001,0.43970773694390725,0.0,0.259170953
2030-12-29 04:00:00,0.6961,0.457236750483559,0.0,0.258948484
2030-12-29 05:00:00,0.6654,0.46819806576402323,0.0,0.258726016
2030-12-29 06:00:00,0.6028,0.4472823984526112,0.0032,0.258503547
2030-12-29 07:00:00,0.5107,0.39173500967117986,0.1191,0.258281078
2030-12-29 08:00:00,0.5793,0.4568483558994198,0.2827,0.258058609
2030-12-29 09:00:00,0.584,0.4614667311411993,0.4031,0.257836141
2030-12-29 10:00:00,0.5128,0.4045309477756286,0.4677,0.257613672
2030-12-29 11:00:00,0.4417,0.3665911025145068,0.4778,0.257391203
2030-12-29 12:00:00,0.40129999999999993,0.3442340425531915,0.4378,0.257168735
2030-12-29 13:00:00,0.386,0.324515667311412,0.343,0.25694626600000003
2030-12-29 14:00:00,0.3664,0.30100851063829787,0.1943,0.256723797
2030-12-29 15:00:00,0.3563,0.3044533849129594,0.0253,0.256501329
2030-12-29 16:00:00,0.38149999999999995,0.34525415860735015,0.0,0.25627886
2030-12-29 17:00:00,0.3891,0.34531044487427465,0.0,0.256056391
2030-12-29 18:00:00,0.3251,0.3241916827852998,0.0,0.255833923
2030-12-29 19:00:00,0.2579,0.2987137330754352,0.0,0.25561145399999996
2030-12-29 20:00:00,0.21020000000000003,0.2718901353965184,0.0,0.255388985
2030-12-29 21:00:00,0.1549,0.24571179883945837,0.0,0.255166517
2030-12-29 22:00:00,0.1141,0.22151818181818178,0.0,0.25494404800000003
2030-12-29 23:00:00,0.0804,0.1931348162475822,0.0,0.254721579
2030-12-30 00:00:00,0.06170000000000001,0.17090773694390718,0.0,0.25449911
2030-12-30 01:00:00,0.052199999999999996,0.16210116054158608,0.0,0.254275533
2030-12-30 02:00:00,0.0425,0.16487698259187622,0.0,0.254051956
2030-12-30 03:00:00,0.0348,0.16076769825918763,0.0,0.253828378
2030-12-30 04:00:00,0.0293,0.14717601547388784,0.0,0.253604801
2030-12-30 05:00:00,0.024299999999999995,0.13869206963249514,0.0,0.253381223
2030-12-30 06:00:00,0.0222,0.1329007736943907,0.0056,0.253157646
2030-12-30 07:00:00,0.0175,0.11479767891682786,0.1288,0.252934068
2030-12-30 08:00:00,0.0059,0.08612707930367507,0.2981,0.25271049100000004
2030-12-30 09:00:00,0.0109,0.07167814313346228,0.4196,0.25248691300000004
2030-12-30 10:00:00,0.0055,0.06581237911025145,0.488,0.252263336
2030-12-30 11:00:00,0.0046,0.06554332688588009,0.5029,0.252039758
2030-12-30 12:00:00,0.0073,0.06492359767891683,0.4616,0.25181618100000003
2030-12-30 13:00:00,0.0143,0.06054990328820116,0.3625,0.251592603
2030-12-30 14:00:00,0.0302,0.05426847195357834,0.2053,0.251369026
2030-12-30 15:00:00,0.047499999999999994,0.06255899419729208,0.0241,0.251145448
2030-12-30 16:00:00,0.0458,0.08800444874274663,0.0,0.250921871
2030-12-30 17:00:00,0.0385,0.1292237911025145,0.0,0.250698293
2030-12-30 18:00:00,0.0326,0.16922998065764022,0.0,0.25047471600000004
2030-12-30 19:00:00,0.0301,0.1889071566731141,0.0,0.250251139
2030-12-30 20:00:00,0.039700000000000006,0.19049729206963253,0.0,0.250027561
2030-12-30 21:00:00,0.059,0.1747127659574468,0.0,0.24980398399999998
2030-12-30 22:00:00,0.07479999999999999,0.16726479690522245,0.0,0.249580406
2030-12-30 23:00:00,0.079,0.16788704061895554,0.0,0.24935682899999997
2030-12-31 00:00:00,0.0756,0.16354719535783366,0.0,0.24913325100000003
2030-12-31 01:00:00,0.07149999999999998,0.16001199226305607,0.0,0.24891102
2030-12-31 02:00:00,0.06869999999999998,0.15788181818181818,0.0,0.248688789
2030-12-31 03:00:00,0.06819999999999998,0.15987485493230175,0.0,0.248466558
2030-12-31 04:00:00,0.071,0.15678046421663444,0.0,0.248244327
2030-12-31 05:00:00,0.07330000000000002,0.1498353965183752,0.0,0.24802209600000003
2030-12-31 06:00:00,0.07330000000000002,0.14204390715667312,0.0039,0.247799865
2030-12-31 07:00:00,0.0563,0.11943249516441005,0.1075,0.247577634
2030-12-31 08:00:00,0.0515,0.08419245647969052,0.2776,0.247355402
2030-12-31 09:00:00,0.043699999999999996,0.06202147001934236,0.4068,0.247133171
2030-12-31 10:00:00,0.0292,0.05425493230174081,0.4726,0.24691094
2030-12-31 11:00:00,0.0236,0.052796905222437136,0.4825,0.24668870899999998
2030-12-31 12:00:00,0.025300000000000003,0.06030386847195357,0.4394,0.24646647800000002
2030-12-31 13:00:00,0.030300000000000004,0.07079439071566732,0.3426,0.246244247
2030-12-31 14:00:00,0.036,0.08067466150870406,0.1889,0.246022016
2030-12-31 15:00:00,0.0408,0.09491276595744681,0.0214,0.245799785
2030-12-31 16:00:00,0.0343,0.09674545454545455,0.0,0.24557755399999998
2030-12-31 17:00:00,0.0247,0.08736344294003869,0.0,0.24535532300000001
2030-12-31 18:00:00,0.016,0.07659187620889749,0.0,0.245133092
2030-12-31 19:00:00,0.011,0.06776073500967118,0.0,0.24491086
2030-12-31 20:00:00,0.0128,0.06548974854932302,0.0,0.244688629
2030-12-31 21:00:00,0.0177,0.0679752417794971,0.0,0.244466398
2030-12-31 22:00:00,0.0236,0.07176441005802707,0.0,0.24424416699999998
2030-12-31 23:00:00,0.0315,0.07620657640232109,0.0,0.24402193600000002
