Fuel,Technology,pre 1980s,1980s,1990s,2000s,2010s,,,Values in this color are estimated based on extrapolation and approximation,,,,,
GAS,CC,2662.515213,2395.309707,2128.104202,1860.898697,1593.693192,,,Values in this color are copied from,,,,,
GAS,GT,4469.938427,3439.102255,3280.247904,3058.89281,2491.302093,,,,,,,,
GAS,ST,2724.536382,2571.068919,2321.992855,2264.133992,2110.666528,,,,,,,,
DIESEL,CC,NA,NA,NA,NA,NA,,,,,,,,
DIESEL,GT,3806.920534,3594.258526,3375.856475,3002.998506,2999.431723,,,,,,,,
DIESEL,DG,2525.611388,2476.989981,2455.007354,2379.747169,2331.125763,,,,,,,,
CRUDE,CC,2597.068314,2597.068314,2597.068314,2597.068314,2597.068314,,,,,,,,
CRUDE,GT,3378.979661,3361.284507,3274.328859,2913.586366,2855.739443,,,,,,,,
CRUDE,ST,2597.068314,2597.068314,2597.068314,2597.068314,2597.068314,,,,,,,,
HFO,CC,NA,NA,NA,NA,NA,,,,,,,,
HFO,GT,NA,NA,NA,NA,NA,,,,,,,,
HFO,ST,2564.353795,2457.182317,2456.714235,2299.163507,2236.42638,,,,,,,,