Indice,unit,type,fuel,pmax,part-load,rampup,rampdown,startup,minuptime,mindowntime,heatrate,noloadcost,startupcost,fuelcost,variablecost,efficiency,index (ancien)
1,ANGLEUR TGV3,CCGT,NG,110,0.31,0.0153,0.0153,1,5,1,6.315789474,0,0,11.60266667,73.28,0.57,3
2,HAM-GENT WKK,CCGT,NG,52,0.8,0.025,0.025,1,5,1,6.315789474,0,0,11.60266667,73.28,0.57,4
3,RINGVAART STEG,CCGT,NG,357,0.45,0.0286,0.0286,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,10
4,SERAING TGV,CCGT,NG,485,0.46,0.0444,0.0444,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,11
5,Amercoeur 1 R TGV,CCGT,NG,420,0.56,0.025,0.025,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,16
6,DROGENBOS TGV,CCGT,NG,460,0.46,0.0444,0.0444,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,41
7,ESCH-SUR-ALZETTE STEG,CCGT,NG,376.4,0.56,0.025,0.025,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,42
8,RUIEN 5 REPOWERING (09/13),CCGT,NG,43,0.8,0.025,0.025,1,5,1,6.315789474,0,0,11.60266667,73.28,0.57,68
9,HERDERSBRUG STEG,CCGT,NG,460,0.46,0.0444,0.0444,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,47
10,SAINT-GHISLAIN STEG,CCGT,NG,350,0.45,0.0286,0.0286,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,70
11,Zandvliet Power,CCGT,NG,395,0.56,0.025,0.025,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,83
12,Marcinelle Energie (Carsid),CCGT,NG,410,0.56,0.025,0.025,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,96
13,LANGERLO 3 REPOWERING,CCGT,NG,43,0.8,0.025,0.025,1,5,1,6.315789474,0,0,11.60266667,73.28,0.57,99
14,LANGERLO 4 REPOWERING,CCGT,NG,43,0.8,0.025,0.025,1,5,1,6.315789474,0,0,11.60266667,73.28,0.57,100
15,VILVOORDE TGV,CCGT,NG,385,0.56,0.025,0.025,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,101
16,Biostoom Oostende,CCGT,WR,19.4,0.1,0.025,0.025,1,5,1,6.315789474,0,0,11.60266667,73.28,0.57,103
17,INESCO WKK,CCGT,NG,138,0.31,0.0153,0.0153,1,5,1,6.315789474,0,0,11.60266667,73.28,0.57,104
18,T-power Beringen,CCGT,NG,422,0.56,0.025,0.025,2,5,1,6.315789474,0,0,11.60266667,73.28,0.57,106
19,AWIRS 4,CL,WP,95,0.5,0.02,0.02,2,5,1,9,0,0,7.825937393,70.43343653,0.4,17
20,AWIRS 5 (dï¿½but 2013),CL,NG,294,0.35,0.007,0.007,7,5,1,10.90909091,0,0,11.60266667,126.5745455,0.33,18
21,RODENHUIZE 4,CL,WP,268,0.35,0.007,0.007,7,5,1,9,0,0,7.825937393,70.43343653,0.4,65
22,RUIEN 5 (09/13),CL,CP,290,0.2,0.003,0.003,7,5,1,10.90909091,0,0,6.51125,71.03181818,0.33,67
23,RUIEN 6 (09/13),CL,NG,294,0.2,0.003,0.003,7,5,1,10.90909091,0,0,11.60266667,126.5745455,0.33,69
24,Zelzate 2 Knippegroen,CL,NG/BF,305,0.2,0.003,0.003,7,5,1,10.90909091,0,0,11.60266667,126.5745455,0.33,87
25,LANGERLO 1,CL,CP,235,0.35,0.007,0.007,7,5,1,10.90909091,0,0,6.51125,71.03181818,0.33,97
26,LANGERLO 2,CL,CP,235,0.35,0.007,0.007,7,5,1,10.90909091,0,0,6.51125,71.03181818,0.33,98
27,DROGENBOS DM 51,D,GO,2.5,0.1,0.07,0.07,0.25,0,0,9,0,0,18,162,0.4,38
28,DROGENBOS DM 52,D,GO,2.5,0.1,0.07,0.07,0.25,0,0,9,0,0,18,162,0.4,39
29,ANGLEUR TG 41,GT,NG,64,0.4,0.128,0.128,0.25,0,0,8.780487805,0,0,9.76125,85.70853659,0.41,1
30,ANGLEUR TG 42,GT,NG,64,0.4,0.128,0.128,0.25,0,0,8.780487805,0,0,9.76125,85.70853659,0.41,2
31,HAM31,GT,NG,52,0.4,0.128,0.128,0.25,0,0,10.28571429,0,0,9.76125,100.4014286,0.35,5
32,HAM32,GT,NG,52,0.4,0.128,0.128,0.25,0,0,10.28571429,0,0,9.76125,100.4014286,0.35,6
33,MONSIN TG2,GT,GO,70,0.4,0.128,0.128,0.25,0,0,10.28571429,0,0,9.76125,100.4014286,0.35,9
34,DROGENBOS GT0,GT,NG,78,0.4,0.128,0.128,0.25,0,0,10.28571429,0,0,9.76125,100.4014286,0.35,40
35,HU AMPSIN-NEUVILLE,HU,WA,9.9,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
36,HU ANDENNE,HU,WA,9,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
37,HU FLORIFFOUX,HU,WA,0.8,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
38,HU GRAND-MALADES,HU,WA,5,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
39,HU IVOZ-RAMET,HU,WA,10,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
40,HU MONSIN,HU,WA,19.7,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
41,HU LIXHE,HU,WA,20,0,0,0,0,0,0,3.6,0,0,0,0,1,7
42,BEVERCE 1,HU,WA,3.1,0,0,0,0,0,0,3.6,0,0,0,0,1,21
43,BEVERCE 2,HU,WA,3.1,0,0,0,0,0,0,3.6,0,0,0,0,1,22
44,BEVERCE 3,HU,WA,3.1,0,0,0,0,0,0,3.6,0,0,0,0,1,23
45,BUTGENBACH,HU,WA,1.8,0,0,0,0,0,0,3.6,0,0,0,0,1,28
46,COO I T,HUSTO,WA,474,0.43,0.33,0.33,0.3,0,0,3.6,0,0,0,0,1,30
47,COO II T,HUSTO,WA,690,0.43,0.33,0.33,0.3,0,0,3.6,0,0,0,0,1,31
48,HEID-DE-GOREUX 1,HU,WA,4,0,0,0,0,0,0,3.6,0,0,0,0,1,45
49,HEID-DE-GOREUX 2,HU,WA,4,0,0,0,0,0,0,3.6,0,0,0,0,1,46
50,PLATE TAILLE T,HUSTO,WA,144,0.43,0.33,0.33,0.3,0,0,3.6,0,0,0,0,1,64
51,La Vierre,HU,WA,1.9,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
52,Beveren 2 Indaver,IS,WR,20,0,0,0,0,0,0,3.6,0,0,0,0,1,24
53,Beveren Sleco,IS,WR,39,0,0,0,0,0,0,3.6,0,0,0,0,1,26
54,Schaerbeek Siomab ST1,IS,WR,15,0,0,0,0,0,0,3.6,0,0,0,0,1,71
55,Schaerbeek Siomab ST2,IS,WR,15,0,0,0,0,0,0,3.6,0,0,0,0,1,72
56,Schaerbeek Siomab ST3,IS,WR,15,0,0,0,0,0,0,3.6,0,0,0,0,1,73
57,Greenpower Oostende,IS,WR,20,0,0,0,0,0,0,3.6,0,0,0,0,1,92
58,Intradel Herstal,IS,WR,48.5,0,0,0,0,0,0,3.6,0,0,0,0,1,102
59,IVBO,IS,WR,16,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
60,Incinerateur THUMAIDE (IPALLE),IS,WR,32,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
61,Wilrijk Isvag,IS,WR,10.5,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
62,DOEL 1,NU,NU,433,0.9,0.02,0.02,72,24,24,10.90909091,0,0,0.85525,9.33,0.33,34
63,DOEL 2,NU,NU,433,0.9,0.02,0.02,72,24,24,10.90909091,0,0,0.85525,9.33,0.33,35
64,DOEL 3,NU,NU,1006,0.9,0.02,0.02,72,24,24,10.90909091,0,0,0.85525,9.33,0.33,36
65,DOEL 4,NU,NU,1038,0.9,0.02,0.02,72,24,24,10.90909091,0,0,0.85525,9.33,0.33,37
66,TIHANGE 1N,NU,NU,481,0.9,0.02,0.02,72,24,24,10.90909091,0,0,0.85525,9.33,0.33,75
67,TIHANGE 1S,NU,NU,481,0.9,0.02,0.02,72,24,24,10.90909091,0,0,0.85525,9.33,0.33,76
68,TIHANGE 2,NU,NU,1008,0.9,0.02,0.02,72,24,24,10.90909091,0,0,0.85525,9.33,0.33,77
69,TIHANGE 3,NU,NU,1045.8,0.9,0.02,0.02,72,24,24,10.90909091,0,0,0.85525,9.33,0.33,78
70,AALTER TJ,TJ,LV,18,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,15
71,BEERSE TJ,TJ,LV,32,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,19
72,BUDA TJ,TJ,LV,18,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,27
73,CIERREUX TJ,TJ,LV,17,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,29
74,Deux-Acren TJ,TJ,LV,18,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,33
75,IXELLES TJ,TJ,LV,18,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,49
76,Noordschote TJ,TJ,LV,18,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,59
77,Turon TJ,TJ,LV,17,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,79
78,Zedelgem TJ,TJ,LV,18,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,84
79,Zeebrugge TJ,TJ,LV,18,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,86
80,Zelzate TJ,TJ,LV,18,0.3,0.07,0.07,0.25,0,0,18,0,0,9.76125,175.7025,0.2,88
81,IZEGEM,WKK,NG,22,0,0,0,0,0,0,3.6,0,0,0,0,1,8
82,Taminco (Gent) WKK,WKK,NG,6.3,0,0,0,0,0,0,3.6,0,0,0,0,1,12
83,Aalst Syral GT,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,13
84,Aalst Syral ST,WKK,NG,5,0,0,0,0,0,0,3.6,0,0,0,0,1,14
85,Beveren Ineos Phenolchemie,WKK,NG,22.8,0,0,0,0,0,0,3.6,0,0,0,0,1,25
86,DAMPREMY CS,WKK,BF,44,0,0,0,0,0,0,3.6,0,0,0,0,1,32
87,Geel BP Chembel,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,44
88,Jemeppe-sur-Sambre GT1,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,50
89,Jemeppe-sur-Sambre GT2,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,51
90,Jemeppe-sur-Sambre ST,WKK,NG,8,0,0,0,0,0,0,3.6,0,0,0,0,1,52
91,Lanaken Sappi,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,53
92,LANGERBRUGGE STORA ST 1,WKK,WR,10,0,0,0,0,0,0,3.6,0,0,0,0,1,54
93,LANGERBRUGGE STORA ST 2,WKK,WR,40,0,0,0,0,0,0,3.6,0,0,0,0,1,55
94,Lillo Degussa GT1,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,56
95,Lillo Degussa GT2,WKK,NG,32,0,0,0,0,0,0,3.6,0,0,0,0,1,57
96,Lillo Degussa ST,WKK,NG,10,0,0,0,0,0,0,3.6,0,0,0,0,1,58
97,Oorderen Bayer,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,60
98,Oud-Lillo Monsanto,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,61
99,Oudegem VPK GT1 (no out),WKK,NG,7.2,0,0,0,0,0,0,3.6,0,0,0,0,1,62
100,Oudegem VPK GT2 (no out),WKK,NG,7.2,0,0,0,0,0,0,3.6,0,0,0,0,1,63
101,Scheldelaan Exxonmobil,WKK,NG,140,0,0,0,0,0,0,3.6,0,0,0,0,1,74
102,Wilmarsdonk Total GT1,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,80
103,Wilmarsdonk Total GT2,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,81
104,Wilmarsdonk Total GT3,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,82
105,Zeebrugge 2 Fluxys,WKK,NG,40,0,0,0,0,0,0,3.6,0,0,0,0,1,85
106,Zwijndrecht Lanxess GT,WKK,NG,43,0,0,0,0,0,0,3.6,0,0,0,0,1,89
107,Zwijndrecht Lanxess ST,WKK,NG,15,0,0,0,0,0,0,3.6,0,0,0,0,1,90
108,Eurolsilo,WKK,NG,12.9,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
109,Electrawinds biomassa Oostende,WKK,WR,17.9,0,0,0,0,0,0,3.6,0,0,0,0,1,91
110,Belwind Phase 1,WT,WI,165,0,0,0,0,0,0,3.6,0,0,0,0,1,20
111,Froidchapelle Wind,WT,WI,25,0,0,0,0,0,0,3.6,0,0,0,0,1,43
112,HERDERSBRUG WIND,WT,WI,3,0,0,0,0,0,0,3.6,0,0,0,0,1,48
113,RODENHUIZE WIND,WT,WI,4.5,0,0,0,0,0,0,3.6,0,0,0,0,1,66
114,Thorntonbank - C-Power - Area SW,WT,WI,30,0,0,0,0,0,0,3.6,0,0,0,0,1,93
115,Windvision Estinnes WIND,WT,WI,66,0,0,0,0,0,0,3.6,0,0,0,0,1,94
116,ZEEBRUGGE WIND,WT,WI,12,0,0,0,0,0,0,3.6,0,0,0,0,1,95
117,Thorntonbank - C-Power - Area NE,WT,WI,18.4,0,0,0,0,0,0,3.6,0,0,0,0,1,105
118,Northwind,WT,WI,54,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
119,Schelle wind,WT,WI,4.5,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
120,Aspiravi Wuustwezel,WT,WI,22.1,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
121,AllSol,PV,SOL,0,0,0,0,0,0,0,3.6,0,0,0,0,1,NaN
